game;fixture;id;team_home;team_away;date;link;home_score;away_score
MIL X CES 24-09-2011;5;1841571;MIL;CES;24-09-2011;https://www.sofascore.com/pt/cesena-milan/RdbsReb;1;0
NAP X FIO 24-09-2011;5;1841575;NAP;FIO;24-09-2011;https://www.sofascore.com/pt/napoli-fiorentina/Tdbsoeb;0;0
CHV X GEN 25-09-2011;5;1841563;CHV;GEN;25-09-2011;https://www.sofascore.com/pt/genoa-chievoverona/Udbsneb;2;1
ATT X NOV 25-09-2011;5;1841547;ATT;NOV;25-09-2011;https://www.sofascore.com/pt/novara-atalanta/Ldbsrfb;2;1
CAG X UDI 25-09-2011;5;1841555;CAG;UDI;25-09-2011;https://www.sofascore.com/pt/cagliari-udinese/Vdbsueb;0;0
CAT X JUV 25-09-2011;5;1841559;CAT;JUV;25-09-2011;https://www.sofascore.com/pt/catania-juventus/MdbsAeb;1;1
LAZ X PAL 25-09-2011;5;1841567;LAZ;PAL;25-09-2011;https://www.sofascore.com/pt/palermo-lazio/Zdbspeb;0;0
RSI X LEC 25-09-2011;5;1841583;RSI;LEC;25-09-2011;https://www.sofascore.com/pt/lecce-robur-siena/Odbsantb;3;0
PRM X ROM 25-09-2011;5;1841579;PRM;ROM;25-09-2011;https://www.sofascore.com/pt/roma-parma/Pdbsceb;0;1
ROM X ATT 01-10-2011;6;1841619;ROM;ATT;01-10-2011;https://www.sofascore.com/pt/roma-atalanta/Ldbsceb;3;1
INT X NAP 01-10-2011;6;1841595;INT;NAP;01-10-2011;https://www.sofascore.com/pt/napoli-inter/Xdbsoeb;0;3
NOV X CAT 02-10-2011;6;1841607;NOV;CAT;02-10-2011;https://www.sofascore.com/pt/novara-catania/Aebsrfb;3;3
CES X CHV 02-10-2011;6;1841587;CES;CHV;02-10-2011;https://www.sofascore.com/pt/cesena-chievoverona/UdbsReb;0;0
FIO X LAZ 02-10-2011;6;1841591;FIO;LAZ;02-10-2011;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;1;2
LEC X CAG 02-10-2011;6;1841603;LEC;CAG;02-10-2011;https://www.sofascore.com/pt/cagliari-lecce/Odbsueb;0;2
PAL X RSI 02-10-2011;6;1841611;PAL;RSI;02-10-2011;https://www.sofascore.com/pt/palermo-robur-siena/pebsantb;2;0
PRM X GEN 02-10-2011;6;1841615;PRM;GEN;02-10-2011;https://www.sofascore.com/pt/genoa-parma/Pdbsneb;3;1
UDI X BGN 02-10-2011;6;1841623;UDI;BGN;02-10-2011;https://www.sofascore.com/pt/udinese-bologna/KdbsVdb;2;0
JUV X MIL 02-10-2011;6;1841599;JUV;MIL;02-10-2011;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;2;0
CAT X INT 15-10-2011;7;1841635;CAT;INT;15-10-2011;https://www.sofascore.com/pt/catania-inter/XdbsAeb;2;1
MIL X PAL 15-10-2011;7;1841655;MIL;PAL;15-10-2011;https://www.sofascore.com/pt/palermo-milan/Rdbspeb;3;0
NAP X PRM 15-10-2011;7;1841659;NAP;PRM;15-10-2011;https://www.sofascore.com/pt/napoli-parma/Pdbsoeb;1;2
CES X FIO 16-10-2011;7;1841639;CES;FIO;16-10-2011;https://www.sofascore.com/pt/cesena-fiorentina/TdbsReb;0;0
ATT X UDI 16-10-2011;7;1841627;ATT;UDI;16-10-2011;https://www.sofascore.com/pt/udinese-atalanta/LdbsVdb;0;0
CAG X RSI 16-10-2011;7;1841631;CAG;RSI;16-10-2011;https://www.sofascore.com/pt/cagliari-robur-siena/uebsantb;0;0
CHV X JUV 16-10-2011;7;1841643;CHV;JUV;16-10-2011;https://www.sofascore.com/pt/chievoverona-juventus/MdbsUdb;0;0
GEN X LEC 16-10-2011;7;1841647;GEN;LEC;16-10-2011;https://www.sofascore.com/pt/genoa-lecce/Odbsneb;0;0
NOV X BGN 16-10-2011;7;1841663;NOV;BGN;16-10-2011;https://www.sofascore.com/pt/novara-bologna/Kdbsrfb;0;2
LAZ X ROM 16-10-2011;7;1841651;LAZ;ROM;16-10-2011;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;2;1
FIO X CAT 22-10-2011;8;1841675;FIO;CAT;22-10-2011;https://www.sofascore.com/pt/catania-fiorentina/TdbsAeb;2;2
JUV X GEN 22-10-2011;8;1841683;JUV;GEN;22-10-2011;https://www.sofascore.com/pt/genoa-juventus/Mdbsneb;2;2
LEC X MIL 23-10-2011;8;1841687;LEC;MIL;23-10-2011;https://www.sofascore.com/pt/milan-lecce/OdbsRdb;3;4
CAG X NAP 23-10-2011;8;1841671;CAG;NAP;23-10-2011;https://www.sofascore.com/pt/cagliari-napoli/oebsueb;0;0
INT X CHV 23-10-2011;8;1841679;INT;CHV;23-10-2011;https://www.sofascore.com/pt/inter-chievoverona/UdbsXdb;1;0
PRM X ATT 23-10-2011;8;1841691;PRM;ATT;23-10-2011;https://www.sofascore.com/pt/parma-atalanta/LdbsPdb;1;2
RSI X CES 23-10-2011;8;1841699;RSI;CES;23-10-2011;https://www.sofascore.com/pt/cesena-robur-siena/Rebsantb;2;0
ROM X PAL 23-10-2011;8;1841695;ROM;PAL;23-10-2011;https://www.sofascore.com/pt/palermo-roma/cebspeb;1;0
UDI X NOV 23-10-2011;8;1841703;UDI;NOV;23-10-2011;https://www.sofascore.com/pt/novara-udinese/Vdbsrfb;3;0
BGN X LAZ 23-10-2011;8;1841667;BGN;LAZ;23-10-2011;https://www.sofascore.com/pt/lazio-bologna/KdbsZdb;0;2
JUV X FIO 25-10-2011;9;1841723;JUV;FIO;25-10-2011;https://www.sofascore.com/pt/fiorentina-juventus/MdbsTdb;2;1
ATT X INT 26-10-2011;9;1841707;ATT;INT;26-10-2011;https://www.sofascore.com/pt/inter-atalanta/LdbsXdb;1;1
CES X CAG 26-10-2011;9;1841711;CES;CAG;26-10-2011;https://www.sofascore.com/pt/cesena-cagliari/uebsReb;1;1
CHV X BGN 26-10-2011;9;1841715;CHV;BGN;26-10-2011;https://www.sofascore.com/pt/chievoverona-bologna/KdbsUdb;0;1
GEN X ROM 26-10-2011;9;1841719;GEN;ROM;26-10-2011;https://www.sofascore.com/pt/genoa-roma/cebsneb;2;1
LAZ X CAT 26-10-2011;9;1841727;LAZ;CAT;26-10-2011;https://www.sofascore.com/pt/catania-lazio/ZdbsAeb;1;1
MIL X PRM 26-10-2011;9;1841733;MIL;PRM;26-10-2011;https://www.sofascore.com/pt/milan-parma/PdbsRdb;4;1
NAP X UDI 26-10-2011;9;1841737;NAP;UDI;26-10-2011;https://www.sofascore.com/pt/napoli-udinese/Vdbsoeb;2;0
NOV X RSI 26-10-2011;9;1841741;NOV;RSI;26-10-2011;https://www.sofascore.com/pt/novara-robur-siena/rfbsantb;1;1
PAL X LEC 27-10-2011;9;1841745;PAL;LEC;27-10-2011;https://www.sofascore.com/pt/palermo-lecce/Odbspeb;2;0
CAT X NAP 29-10-2011;10;1841757;CAT;NAP;29-10-2011;https://www.sofascore.com/pt/catania-napoli/oebsAeb;2;1
ROM X MIL 29-10-2011;10;1841777;ROM;MIL;29-10-2011;https://www.sofascore.com/pt/roma-milan/Rdbsceb;2;3
INT X JUV 29-10-2011;10;1841765;INT;JUV;29-10-2011;https://www.sofascore.com/pt/inter-juventus/MdbsXdb;1;2
RSI X CHV 30-10-2011;10;1841781;RSI;CHV;30-10-2011;https://www.sofascore.com/pt/chievoverona-robur-siena/Udbsantb;4;1
BGN X ATT 30-10-2011;10;1841749;BGN;ATT;30-10-2011;https://www.sofascore.com/pt/atalanta-bologna/KdbsLdb;3;1
FIO X GEN 30-10-2011;10;1841761;FIO;GEN;30-10-2011;https://www.sofascore.com/pt/genoa-fiorentina/Tdbsneb;1;0
LEC X NOV 30-10-2011;10;1841769;LEC;NOV;30-10-2011;https://www.sofascore.com/pt/novara-lecce/Odbsrfb;1;1
PRM X CES 30-10-2011;10;1841773;PRM;CES;30-10-2011;https://www.sofascore.com/pt/cesena-parma/PdbsReb;2;0
UDI X PAL 30-10-2011;10;1841785;UDI;PAL;30-10-2011;https://www.sofascore.com/pt/palermo-udinese/Vdbspeb;1;0
CAG X LAZ 30-10-2011;10;1841753;CAG;LAZ;30-10-2011;https://www.sofascore.com/pt/cagliari-lazio/Zdbsueb;0;3
PAL X BGN 05-11-2011;11;1841821;PAL;BGN;05-11-2011;https://www.sofascore.com/pt/palermo-bologna/Kdbspeb;3;1
NOV X ROM 05-11-2011;11;1841817;NOV;ROM;05-11-2011;https://www.sofascore.com/pt/novara-roma/cebsrfb;0;2
GEN X INT 06-11-2011;11;1841801;GEN;INT;06-11-2011;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;-1;-1
ATT X CAG 06-11-2011;11;1841789;ATT;CAG;06-11-2011;https://www.sofascore.com/pt/cagliari-atalanta/Ldbsueb;1;0
CES X LEC 06-11-2011;11;1841793;CES;LEC;06-11-2011;https://www.sofascore.com/pt/cesena-lecce/OdbsReb;0;1
CHV X FIO 06-11-2011;11;1841797;CHV;FIO;06-11-2011;https://www.sofascore.com/pt/chievoverona-fiorentina/TdbsUdb;1;0
LAZ X PRM 06-11-2011;11;1841805;LAZ;PRM;06-11-2011;https://www.sofascore.com/pt/lazio-parma/PdbsZdb;1;0
MIL X CAT 06-11-2011;11;1841809;MIL;CAT;06-11-2011;https://www.sofascore.com/pt/catania-milan/RdbsAeb;4;0
UDI X RSI 06-11-2011;11;1841825;UDI;RSI;06-11-2011;https://www.sofascore.com/pt/udinese-robur-siena/Vdbsantb;2;1
NAP X JUV 06-11-2011;11;1841813;NAP;JUV;06-11-2011;https://www.sofascore.com/pt/napoli-juventus/Mdbsoeb;-1;-1
NAP X JUV 29-11-2011;11;2150162;NAP;JUV;29-11-2011;https://www.sofascore.com/pt/napoli-juventus/Mdbsoeb;3;3
GEN X INT 13-12-2011;11;2149658;GEN;INT;13-12-2011;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;0;1
INT X CAG 19-11-2011;12;1841845;INT;CAG;19-11-2011;https://www.sofascore.com/pt/cagliari-inter/Xdbsueb;2;1
FIO X MIL 19-11-2011;12;1841837;FIO;MIL;19-11-2011;https://www.sofascore.com/pt/fiorentina-milan/RdbsTdb;0;0
NAP X LAZ 19-11-2011;12;1841853;NAP;LAZ;19-11-2011;https://www.sofascore.com/pt/napoli-lazio/Zdbsoeb;0;0
BGN X CES 20-11-2011;12;1841829;BGN;CES;20-11-2011;https://www.sofascore.com/pt/cesena-bologna/KdbsReb;0;1
CAT X CHV 20-11-2011;12;1841833;CAT;CHV;20-11-2011;https://www.sofascore.com/pt/catania-chievoverona/UdbsAeb;1;2
GEN X NOV 20-11-2011;12;1841841;GEN;NOV;20-11-2011;https://www.sofascore.com/pt/novara-genoa/nebsrfb;1;0
JUV X PAL 20-11-2011;12;1841849;JUV;PAL;20-11-2011;https://www.sofascore.com/pt/palermo-juventus/Mdbspeb;3;0
PRM X UDI 20-11-2011;12;1841857;PRM;UDI;20-11-2011;https://www.sofascore.com/pt/udinese-parma/PdbsVdb;2;0
RSI X ATT 20-11-2011;12;1841865;RSI;ATT;20-11-2011;https://www.sofascore.com/pt/atalanta-robur-siena/Ldbsantb;2;2
ROM X LEC 20-11-2011;12;1841861;ROM;LEC;20-11-2011;https://www.sofascore.com/pt/roma-lecce/Odbsceb;2;1
UDI X ROM 25-11-2011;13;1841905;UDI;ROM;25-11-2011;https://www.sofascore.com/pt/roma-udinese/Vdbsceb;2;0
LEC X CAT 26-11-2011;13;1841885;LEC;CAT;26-11-2011;https://www.sofascore.com/pt/catania-lecce/OdbsAeb;0;1
NOV X PRM 26-11-2011;13;1841893;NOV;PRM;26-11-2011;https://www.sofascore.com/pt/novara-parma/Pdbsrfb;2;1
ATT X NAP 26-11-2011;13;1841869;ATT;NAP;26-11-2011;https://www.sofascore.com/pt/napoli-atalanta/Ldbsoeb;1;1
LAZ X JUV 26-11-2011;13;1841881;LAZ;JUV;26-11-2011;https://www.sofascore.com/pt/lazio-juventus/MdbsZdb;0;1
CAG X BGN 27-11-2011;13;1841873;CAG;BGN;27-11-2011;https://www.sofascore.com/pt/cagliari-bologna/Kdbsueb;1;1
CES X GEN 27-11-2011;13;1841877;CES;GEN;27-11-2011;https://www.sofascore.com/pt/cesena-genoa/nebsReb;2;0
PAL X FIO 27-11-2011;13;1841897;PAL;FIO;27-11-2011;https://www.sofascore.com/pt/palermo-fiorentina/Tdbspeb;2;0
RSI X INT 27-11-2011;13;1841901;RSI;INT;27-11-2011;https://www.sofascore.com/pt/inter-robur-siena/Xdbsantb;0;1
MIL X CHV 27-11-2011;13;1841889;MIL;CHV;27-11-2011;https://www.sofascore.com/pt/chievoverona-milan/RdbsUdb;4;0
GEN X MIL 02-12-2011;14;1841925;GEN;MIL;02-12-2011;https://www.sofascore.com/pt/genoa-milan/Rdbsneb;0;2
INT X UDI 03-12-2011;14;1841929;INT;UDI;03-12-2011;https://www.sofascore.com/pt/inter-udinese/VdbsXdb;0;1
NAP X LEC 03-12-2011;14;1841943;NAP;LEC;03-12-2011;https://www.sofascore.com/pt/napoli-lecce/Odbsoeb;4;2
CAT X CAG 04-12-2011;14;1841913;CAT;CAG;04-12-2011;https://www.sofascore.com/pt/catania-cagliari/uebsAeb;0;1
BGN X RSI 04-12-2011;14;1841909;BGN;RSI;04-12-2011;https://www.sofascore.com/pt/bologna-robur-siena/Kdbsantb;1;0
CHV X ATT 04-12-2011;14;1841917;CHV;ATT;04-12-2011;https://www.sofascore.com/pt/chievoverona-atalanta/LdbsUdb;0;0
FIO X ROM 04-12-2011;14;1841921;FIO;ROM;04-12-2011;https://www.sofascore.com/pt/roma-fiorentina/Tdbsceb;3;0
JUV X CES 04-12-2011;14;1841933;JUV;CES;04-12-2011;https://www.sofascore.com/pt/cesena-juventus/MdbsReb;2;0
PRM X PAL 04-12-2011;14;1841947;PRM;PAL;04-12-2011;https://www.sofascore.com/pt/palermo-parma/Pdbspeb;0;0
LAZ X NOV 05-12-2011;14;1841937;LAZ;NOV;05-12-2011;https://www.sofascore.com/pt/novara-lazio/Zdbsrfb;3;0
LEC X LAZ 10-12-2011;15;1841967;LEC;LAZ;10-12-2011;https://www.sofascore.com/pt/lazio-lecce/OdbsZdb;2;3
RSI X GEN 10-12-2011;15;1841983;RSI;GEN;10-12-2011;https://www.sofascore.com/pt/genoa-robur-siena/nebsantb;0;2
INT X FIO 10-12-2011;15;1841963;INT;FIO;10-12-2011;https://www.sofascore.com/pt/inter-fiorentina/TdbsXdb;2;0
PAL X CES 10-12-2011;15;1841975;PAL;CES;10-12-2011;https://www.sofascore.com/pt/cesena-palermo/pebsReb;0;1
ATT X CAT 11-12-2011;15;1841951;ATT;CAT;11-12-2011;https://www.sofascore.com/pt/catania-atalanta/LdbsAeb;1;1
BGN X MIL 11-12-2011;15;1841955;BGN;MIL;11-12-2011;https://www.sofascore.com/pt/milan-bologna/KdbsRdb;2;2
CAG X PRM 11-12-2011;15;1841959;CAG;PRM;11-12-2011;https://www.sofascore.com/pt/cagliari-parma/Pdbsueb;0;0
UDI X CHV 11-12-2011;15;1841987;UDI;CHV;11-12-2011;https://www.sofascore.com/pt/udinese-chievoverona/UdbsVdb;2;1
NOV X NAP 11-12-2011;15;1841971;NOV;NAP;11-12-2011;https://www.sofascore.com/pt/novara-napoli/oebsrfb;1;1
ROM X JUV 12-12-2011;15;1841979;ROM;JUV;12-12-2011;https://www.sofascore.com/pt/roma-juventus/Mdbsceb;1;1
CHV X CAG 17-12-2011;16;1841999;CHV;CAG;17-12-2011;https://www.sofascore.com/pt/cagliari-chievoverona/Udbsueb;2;0
FIO X ATT 17-12-2011;16;1842003;FIO;ATT;17-12-2011;https://www.sofascore.com/pt/fiorentina-atalanta/LdbsTdb;2;2
MIL X RSI 17-12-2011;16;1842019;MIL;RSI;17-12-2011;https://www.sofascore.com/pt/milan-robur-siena/Rdbsantb;2;0
CAT X PAL 18-12-2011;16;1841991;CAT;PAL;18-12-2011;https://www.sofascore.com/pt/catania-palermo/pebsAeb;2;0
CES X INT 18-12-2011;16;1841995;CES;INT;18-12-2011;https://www.sofascore.com/pt/cesena-inter/XdbsReb;0;1
GEN X BGN 18-12-2011;16;1842007;GEN;BGN;18-12-2011;https://www.sofascore.com/pt/genoa-bologna/Kdbsneb;2;1
JUV X NOV 18-12-2011;16;1842011;JUV;NOV;18-12-2011;https://www.sofascore.com/pt/novara-juventus/Mdbsrfb;2;0
PRM X LEC 18-12-2011;16;1842027;PRM;LEC;18-12-2011;https://www.sofascore.com/pt/parma-lecce/OdbsPdb;3;3
LAZ X UDI 18-12-2011;16;1842015;LAZ;UDI;18-12-2011;https://www.sofascore.com/pt/lazio-udinese/VdbsZdb;2;2
NAP X ROM 18-12-2011;16;1842023;NAP;ROM;18-12-2011;https://www.sofascore.com/pt/napoli-roma/cebsoeb;1;3
RSI X LAZ 07-01-2012;17;1842063;RSI;LAZ;07-01-2012;https://www.sofascore.com/pt/lazio-robur-siena/Zdbsantb;4;0
INT X PRM 07-01-2012;17;1842043;INT;PRM;07-01-2012;https://www.sofascore.com/pt/inter-parma/PdbsXdb;5;0
UDI X CES 08-01-2012;17;1842067;UDI;CES;08-01-2012;https://www.sofascore.com/pt/cesena-udinese/VdbsReb;4;1
ATT X MIL 08-01-2012;17;1842031;ATT;MIL;08-01-2012;https://www.sofascore.com/pt/milan-atalanta/LdbsRdb;0;2
BGN X CAT 08-01-2012;17;1842035;BGN;CAT;08-01-2012;https://www.sofascore.com/pt/catania-bologna/KdbsAeb;2;0
CAG X GEN 08-01-2012;17;1842039;CAG;GEN;08-01-2012;https://www.sofascore.com/pt/cagliari-genoa/nebsueb;3;0
LEC X JUV 08-01-2012;17;1842047;LEC;JUV;08-01-2012;https://www.sofascore.com/pt/lecce-juventus/MdbsOdb;0;1
NOV X FIO 08-01-2012;17;1842051;NOV;FIO;08-01-2012;https://www.sofascore.com/pt/novara-fiorentina/Tdbsrfb;0;3
ROM X CHV 08-01-2012;17;1842059;ROM;CHV;08-01-2012;https://www.sofascore.com/pt/roma-chievoverona/Udbsceb;2;0
PAL X NAP 08-01-2012;17;1842055;PAL;NAP;08-01-2012;https://www.sofascore.com/pt/palermo-napoli/oebspeb;1;3
CAT X ROM 14-01-2012;18;1842071;CAT;ROM;14-01-2012;https://www.sofascore.com/pt/catania-roma/cebsAeb;1;1
LAZ X ATT 15-01-2012;18;1842095;LAZ;ATT;15-01-2012;https://www.sofascore.com/pt/lazio-atalanta/LdbsZdb;2;0
CES X NOV 15-01-2012;18;1842075;CES;NOV;15-01-2012;https://www.sofascore.com/pt/novara-cesena/Rebsrfb;3;1
CHV X PAL 15-01-2012;18;1842079;CHV;PAL;15-01-2012;https://www.sofascore.com/pt/palermo-chievoverona/Udbspeb;1;0
FIO X LEC 15-01-2012;18;1842083;FIO;LEC;15-01-2012;https://www.sofascore.com/pt/fiorentina-lecce/OdbsTdb;0;1
GEN X UDI 15-01-2012;18;1842087;GEN;UDI;15-01-2012;https://www.sofascore.com/pt/genoa-udinese/Vdbsneb;3;2
JUV X CAG 15-01-2012;18;1842091;JUV;CAG;15-01-2012;https://www.sofascore.com/pt/cagliari-juventus/Mdbsueb;1;1
PRM X RSI 15-01-2012;18;1842107;PRM;RSI;15-01-2012;https://www.sofascore.com/pt/parma-robur-siena/Pdbsantb;3;1
MIL X INT 15-01-2012;18;1842099;MIL;INT;15-01-2012;https://www.sofascore.com/pt/inter-milan/RdbsXdb;0;1
NAP X BGN 16-01-2012;18;1842103;NAP;BGN;16-01-2012;https://www.sofascore.com/pt/napoli-bologna/Kdbsoeb;1;1
ROM X CES 21-01-2012;19;1842139;ROM;CES;21-01-2012;https://www.sofascore.com/pt/cesena-roma/cebsReb;5;1
ATT X JUV 21-01-2012;19;1842111;ATT;JUV;21-01-2012;https://www.sofascore.com/pt/juventus-atalanta/LdbsMdb;0;2
BGN X PRM 22-01-2012;19;1842115;BGN;PRM;22-01-2012;https://www.sofascore.com/pt/parma-bologna/KdbsPdb;0;0
LEC X CHV 22-01-2012;19;1842127;LEC;CHV;22-01-2012;https://www.sofascore.com/pt/chievoverona-lecce/OdbsUdb;2;2
NOV X MIL 22-01-2012;19;1842131;NOV;MIL;22-01-2012;https://www.sofascore.com/pt/novara-milan/Rdbsrfb;0;3
PAL X GEN 22-01-2012;19;1842135;PAL;GEN;22-01-2012;https://www.sofascore.com/pt/palermo-genoa/nebspeb;5;3
RSI X NAP 22-01-2012;19;1842143;RSI;NAP;22-01-2012;https://www.sofascore.com/pt/napoli-robur-siena/oebsantb;1;1
