game;fixture;id;team_home;team_away;date;link;home_score;away_score
STU X BLK 27-10-2007;11;516364;STU;BLK;27-10-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-vfb-stuttgart/CdbsGdb;1;0
WOB X NUR 27-10-2007;11;516370;WOB;NUR;27-10-2007;https://www.sofascore.com/pt/wolfsburg-1-fc-nurnberg/yabszab;3;1
DOR X BAY 28-10-2007;11;516366;DOR;BAY;28-10-2007;https://www.sofascore.com/pt/borussia-dortmund-bayern-munchen/xdbsydb;0;0
DUI X HSV 28-10-2007;11;516372;DUI;HSV;28-10-2007;https://www.sofascore.com/pt/hamburger-sv-msv-duisburg/TabsBdb;0;1
CTT X S04 02-11-2007;12;516380;CTT;S04;02-11-2007;https://www.sofascore.com/pt/energie-cottbus-fc-schalke-04/FabsHab;1;0
NUR X STU 03-11-2007;12;516376;NUR;STU;03-11-2007;https://www.sofascore.com/pt/vfb-stuttgart-1-fc-nurnberg/yabsCdb;0;1
BLK X ARM 03-11-2007;12;516375;BLK;ARM;03-11-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-arminia-bielefeld/PabsGdb;4;0
BAY X SGE 03-11-2007;12;516374;BAY;SGE;03-11-2007;https://www.sofascore.com/pt/eintracht-frankfurt-bayern-munchen/xdbszdb;0;0
HSV X BCS 03-11-2007;12;516377;HSV;BCS;03-11-2007;https://www.sofascore.com/pt/hamburger-sv-hertha-bsc/DabsBdb;2;1
H96 X DOR 03-11-2007;12;516379;H96;DOR;03-11-2007;https://www.sofascore.com/pt/borussia-dortmund-hannover-96/Qabsydb;2;1
SVW X HAN 03-11-2007;12;516373;SVW;HAN;03-11-2007;https://www.sofascore.com/pt/werder-bremen-hansa-rostock/IabsJab;1;0
KAR X DUI 04-11-2007;12;516381;KAR;DUI;04-11-2007;https://www.sofascore.com/pt/karlsruher-sc-msv-duisburg/Tabsdbb;1;0
BOC X WOB 04-11-2007;12;516378;BOC;WOB;04-11-2007;https://www.sofascore.com/pt/vfl-bochum-wolfsburg/zabsRab;5;3
DUI X BOC 09-11-2007;13;516390;DUI;BOC;09-11-2007;https://www.sofascore.com/pt/msv-duisburg-vfl-bochum/RabsTab;0;2
DOR X SGE 10-11-2007;13;516385;DOR;SGE;10-11-2007;https://www.sofascore.com/pt/eintracht-frankfurt-borussia-dortmund/ydbszdb;1;1
S04 X HSV 10-11-2007;13;516383;S04;HSV;10-11-2007;https://www.sofascore.com/pt/hamburger-sv-fc-schalke-04/FabsBdb;1;1
HAN X CTT 10-11-2007;13;516389;HAN;CTT;10-11-2007;https://www.sofascore.com/pt/hansa-rostock-energie-cottbus/HabsIab;3;2
BCS X H96 10-11-2007;13;516386;BCS;H96;10-11-2007;https://www.sofascore.com/pt/hannover-96-hertha-bsc/DabsQab;1;0
STU X BAY 10-11-2007;13;516382;STU;BAY;10-11-2007;https://www.sofascore.com/pt/vfb-stuttgart-bayern-munchen/xdbsCdb;3;1
SVW X KAR 10-11-2007;13;516384;SVW;KAR;10-11-2007;https://www.sofascore.com/pt/karlsruher-sc-werder-bremen/Jabsdbb;4;0
ARM X NUR 11-11-2007;13;516387;ARM;NUR;11-11-2007;https://www.sofascore.com/pt/arminia-bielefeld-1-fc-nurnberg/yabsPab;3;1
WOB X BLK 11-11-2007;13;516388;WOB;BLK;11-11-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-wolfsburg/zabsGdb;1;2
KAR X BCS 23-11-2007;14;516402;KAR;BCS;23-11-2007;https://www.sofascore.com/pt/karlsruher-sc-hertha-bsc/Dabsdbb;2;1
BLK X DUI 24-11-2007;14;516392;BLK;DUI;24-11-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-msv-duisburg/TabsGdb;4;1
BAY X WOB 24-11-2007;14;516391;BAY;WOB;24-11-2007;https://www.sofascore.com/pt/bayern-munchen-wolfsburg/zabsxdb;2;1
SGE X STU 24-11-2007;14;516400;SGE;STU;24-11-2007;https://www.sofascore.com/pt/vfb-stuttgart-eintracht-frankfurt/zdbsCdb;1;4
CTT X SVW 24-11-2007;14;516398;CTT;SVW;24-11-2007;https://www.sofascore.com/pt/werder-bremen-energie-cottbus/HabsJab;0;2
H96 X S04 24-11-2007;14;516397;H96;S04;24-11-2007;https://www.sofascore.com/pt/hannover-96-fc-schalke-04/FabsQab;2;3
BOC X ARM 24-11-2007;14;516395;BOC;ARM;24-11-2007;https://www.sofascore.com/pt/vfl-bochum-arminia-bielefeld/PabsRab;3;0
NUR X DOR 25-11-2007;14;516393;NUR;DOR;25-11-2007;https://www.sofascore.com/pt/borussia-dortmund-1-fc-nurnberg/yabsydb;2;0
HSV X HAN 25-11-2007;14;516394;HSV;HAN;25-11-2007;https://www.sofascore.com/pt/hamburger-sv-hansa-rostock/IabsBdb;2;0
HAN X H96 30-11-2007;15;516416;HAN;H96;30-11-2007;https://www.sofascore.com/pt/hannover-96-hansa-rostock/IabsQab;0;3
CTT X KAR 01-12-2007;15;516414;CTT;KAR;01-12-2007;https://www.sofascore.com/pt/karlsruher-sc-energie-cottbus/Habsdbb;2;0
S04 X BOC 01-12-2007;15;516408;S04;BOC;01-12-2007;https://www.sofascore.com/pt/vfl-bochum-fc-schalke-04/FabsRab;1;0
BCS X BLK 01-12-2007;15;516411;BCS;BLK;01-12-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-hertha-bsc/DabsGdb;0;3
STU X DOR 01-12-2007;15;516405;STU;DOR;01-12-2007;https://www.sofascore.com/pt/vfb-stuttgart-borussia-dortmund/ydbsCdb;1;2
SVW X HSV 01-12-2007;15;516409;SVW;HSV;01-12-2007;https://www.sofascore.com/pt/hamburger-sv-werder-bremen/JabsBdb;2;1
WOB X SGE 01-12-2007;15;516415;WOB;SGE;01-12-2007;https://www.sofascore.com/pt/eintracht-frankfurt-wolfsburg/zabszdb;2;2
ARM X BAY 02-12-2007;15;516413;ARM;BAY;02-12-2007;https://www.sofascore.com/pt/bayern-munchen-arminia-bielefeld/Pabsxdb;0;1
DUI X NUR 02-12-2007;15;516417;DUI;NUR;02-12-2007;https://www.sofascore.com/pt/msv-duisburg-1-fc-nurnberg/yabsTab;1;0
DOR X ARM 07-12-2007;16;516426;DOR;ARM;07-12-2007;https://www.sofascore.com/pt/borussia-dortmund-arminia-bielefeld/Pabsydb;6;1
BAY X DUI 08-12-2007;16;516419;BAY;DUI;08-12-2007;https://www.sofascore.com/pt/bayern-munchen-msv-duisburg/Tabsxdb;0;0
SGE X S04 08-12-2007;16;516431;SGE;S04;08-12-2007;https://www.sofascore.com/pt/eintracht-frankfurt-fc-schalke-04/Fabszdb;2;2
HSV X CTT 08-12-2007;16;516424;HSV;CTT;08-12-2007;https://www.sofascore.com/pt/hamburger-sv-energie-cottbus/HabsBdb;0;0
H96 X SVW 08-12-2007;16;516430;H96;SVW;08-12-2007;https://www.sofascore.com/pt/hannover-96-werder-bremen/JabsQab;4;3
STU X WOB 08-12-2007;16;516418;STU;WOB;08-12-2007;https://www.sofascore.com/pt/vfb-stuttgart-wolfsburg/zabsCdb;3;1
BOC X KAR 08-12-2007;16;516425;BOC;KAR;08-12-2007;https://www.sofascore.com/pt/karlsruher-sc-vfl-bochum/Rabsdbb;2;2
NUR X BCS 09-12-2007;16;516422;NUR;BCS;09-12-2007;https://www.sofascore.com/pt/hertha-bsc-1-fc-nurnberg/yabsDab;2;1
BLK X HAN 09-12-2007;16;516421;BLK;HAN;09-12-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-hansa-rostock/IabsGdb;3;0
CTT X H96 14-12-2007;17;516440;CTT;H96;14-12-2007;https://www.sofascore.com/pt/hannover-96-energie-cottbus/HabsQab;5;1
ARM X STU 15-12-2007;17;516438;ARM;STU;15-12-2007;https://www.sofascore.com/pt/vfb-stuttgart-arminia-bielefeld/PabsCdb;2;0
S04 X NUR 15-12-2007;17;516433;S04;NUR;15-12-2007;https://www.sofascore.com/pt/fc-schalke-04-1-fc-nurnberg/yabsFab;2;1
BCS X BAY 15-12-2007;17;516436;BCS;BAY;15-12-2007;https://www.sofascore.com/pt/bayern-munchen-hertha-bsc/Dabsxdb;0;0
KAR X HSV 15-12-2007;17;516442;KAR;HSV;15-12-2007;https://www.sofascore.com/pt/hamburger-sv-karlsruher-sc/dbbsBdb;1;1
SVW X BLK 15-12-2007;17;516435;SVW;BLK;15-12-2007;https://www.sofascore.com/pt/bayer-04-leverkusen-werder-bremen/JabsGdb;5;2
WOB X DOR 15-12-2007;17;516441;WOB;DOR;15-12-2007;https://www.sofascore.com/pt/borussia-dortmund-wolfsburg/zabsydb;4;0
HAN X BOC 16-12-2007;17;516443;HAN;BOC;16-12-2007;https://www.sofascore.com/pt/vfl-bochum-hansa-rostock/IabsRab;2;0
DUI X SGE 16-12-2007;17;516444;DUI;SGE;16-12-2007;https://www.sofascore.com/pt/eintracht-frankfurt-msv-duisburg/Tabszdb;0;1
HAN X BAY 01-02-2008;18;516457;HAN;BAY;01-02-2008;https://www.sofascore.com/pt/bayern-munchen-hansa-rostock/Iabsxdb;1;2
ARM X WOB 02-02-2008;18;516471;ARM;WOB;02-02-2008;https://www.sofascore.com/pt/arminia-bielefeld-wolfsburg/zabsPab;0;1
CTT X BLK 02-02-2008;18;516459;CTT;BLK;02-02-2008;https://www.sofascore.com/pt/bayer-04-leverkusen-energie-cottbus/HabsGdb;2;3
HSV X H96 02-02-2008;18;516467;HSV;H96;02-02-2008;https://www.sofascore.com/pt/hamburger-sv-hannover-96/QabsBdb;1;1
BCS X SGE 02-02-2008;18;516469;BCS;SGE;02-02-2008;https://www.sofascore.com/pt/eintracht-frankfurt-hertha-bsc/Dabszdb;0;3
KAR X NUR 02-02-2008;18;516461;KAR;NUR;02-02-2008;https://www.sofascore.com/pt/karlsruher-sc-1-fc-nurnberg/yabsdbb;2;0
DUI X DOR 02-02-2008;18;516465;DUI;DOR;02-02-2008;https://www.sofascore.com/pt/borussia-dortmund-msv-duisburg/Tabsydb;3;3
S04 X STU 03-02-2008;18;516455;S04;STU;03-02-2008;https://www.sofascore.com/pt/vfb-stuttgart-fc-schalke-04/FabsCdb;4;1
SVW X BOC 03-02-2008;18;516463;SVW;BOC;03-02-2008;https://www.sofascore.com/pt/vfl-bochum-werder-bremen/JabsRab;1;2
SGE X ARM 08-02-2008;19;516480;SGE;ARM;08-02-2008;https://www.sofascore.com/pt/eintracht-frankfurt-arminia-bielefeld/Pabszdb;2;1
NUR X HAN 09-02-2008;19;516485;NUR;HAN;09-02-2008;https://www.sofascore.com/pt/hansa-rostock-1-fc-nurnberg/yabsIab;1;1
BLK X HSV 09-02-2008;19;516475;BLK;HSV;09-02-2008;https://www.sofascore.com/pt/bayer-04-leverkusen-hamburger-sv/BdbsGdb;1;1
H96 X KAR 09-02-2008;19;516484;H96;KAR;09-02-2008;https://www.sofascore.com/pt/karlsruher-sc-hannover-96/Qabsdbb;2;2
STU X BCS 09-02-2008;19;516479;STU;BCS;09-02-2008;https://www.sofascore.com/pt/vfb-stuttgart-hertha-bsc/DabsCdb;1;3
BOC X CTT 09-02-2008;19;516481;BOC;CTT;09-02-2008;https://www.sofascore.com/pt/vfl-bochum-energie-cottbus/HabsRab;3;3
WOB X DUI 09-02-2008;19;516486;WOB;DUI;09-02-2008;https://www.sofascore.com/pt/msv-duisburg-wolfsburg/zabsTab;2;1
BAY X SVW 10-02-2008;19;516474;BAY;SVW;10-02-2008;https://www.sofascore.com/pt/bayern-munchen-werder-bremen/Jabsxdb;1;1
DOR X S04 10-02-2008;19;516473;DOR;S04;10-02-2008;https://www.sofascore.com/pt/borussia-dortmund-fc-schalke-04/Fabsydb;2;3
S04 X WOB 15-02-2008;20;516505;S04;WOB;15-02-2008;https://www.sofascore.com/pt/fc-schalke-04-wolfsburg/zabsFab;1;2
CTT X DOR 16-02-2008;20;516500;CTT;DOR;16-02-2008;https://www.sofascore.com/pt/borussia-dortmund-energie-cottbus/Habsydb;0;2
HAN X SGE 16-02-2008;20;516504;HAN;SGE;16-02-2008;https://www.sofascore.com/pt/eintracht-frankfurt-hansa-rostock/Iabszdb;1;0
BCS X ARM 16-02-2008;20;516502;BCS;ARM;16-02-2008;https://www.sofascore.com/pt/arminia-bielefeld-hertha-bsc/DabsPab;1;0
KAR X BLK 16-02-2008;20;516496;KAR;BLK;16-02-2008;https://www.sofascore.com/pt/bayer-04-leverkusen-karlsruher-sc/dbbsGdb;2;2
DUI X STU 16-02-2008;20;516489;DUI;STU;16-02-2008;https://www.sofascore.com/pt/vfb-stuttgart-msv-duisburg/TabsCdb;2;3
SVW X NUR 16-02-2008;20;516497;SVW;NUR;16-02-2008;https://www.sofascore.com/pt/werder-bremen-1-fc-nurnberg/yabsJab;2;0
HSV X BOC 17-02-2008;20;516499;HSV;BOC;17-02-2008;https://www.sofascore.com/pt/hamburger-sv-vfl-bochum/RabsBdb;3;0
H96 X BAY 17-02-2008;20;516493;H96;BAY;17-02-2008;https://www.sofascore.com/pt/bayern-munchen-hannover-96/Qabsxdb;0;3
BOC X H96 22-02-2008;21;516512;BOC;H96;22-02-2008;https://www.sofascore.com/pt/vfl-bochum-hannover-96/QabsRab;2;1
