game;fixture;id;team_home;team_away;date;link;home_score;away_score
FLA X ATG 01-07-2012;7;2505538;FLA;ATG;01-07-2012;https://www.sofascore.com/pt/atletico-goianiense-flamengo/GucsoWc;3;2
GRE X CAM 01-07-2012;7;2505546;GRE;CAM;01-07-2012;https://www.sofascore.com/pt/gremio-atletico-mineiro/COsBtc;0;1
PAL X FIG 01-07-2012;7;2505542;PAL;FIG;01-07-2012;https://www.sofascore.com/pt/figueirense-palmeiras/nOsKO;3;1
COR X BOT 11-07-2012;7;2505544;COR;BOT;11-07-2012;https://www.sofascore.com/pt/botafogo-corinthians/hOsiO;1;3
BOT X BAH 07-07-2012;8;2505558;BOT;BAH;07-07-2012;https://www.sofascore.com/pt/botafogo-bahia/fOsiO;3;0
INT X CRU 07-07-2012;8;2505566;INT;CRU;07-07-2012;https://www.sofascore.com/pt/internacional-cruzeiro/eOsqO;2;1
ATG X NAU 08-07-2012;8;2505576;ATG;NAU;08-07-2012;https://www.sofascore.com/pt/atletico-goianiense-nautico/lPsoWc;0;1
FIG X VAS 08-07-2012;8;2505572;FIG;VAS;08-07-2012;https://www.sofascore.com/pt/figueirense-vasco-da-gama/zOsKO;1;1
FLU X FLA 08-07-2012;8;2505560;FLU;FLA;08-07-2012;https://www.sofascore.com/pt/flamengo-fluminense/lOsGuc;1;0
SAN X GRE 08-07-2012;8;2505562;SAN;GRE;08-07-2012;https://www.sofascore.com/pt/gremio-santos/tOsBtc;4;2
SPO X CFC 08-07-2012;8;2505564;SPO;CFC;08-07-2012;https://www.sofascore.com/pt/coritiba-sao-paulo/GOsHO;3;1
CAM X POR 08-07-2012;8;2505568;CAM;POR;08-07-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-atletico-mineiro/COsWMi;2;0
PON X PAL 08-07-2012;8;2505570;PON;PAL;08-07-2012;https://www.sofascore.com/pt/ponte-preta-palmeiras/nOsuO;1;0
SPT X COR 08-07-2012;8;2505574;SPT;COR;08-07-2012;https://www.sofascore.com/pt/sport-recife-corinthians/hOsjO;1;1
COR X NAU 14-07-2012;9;2505586;COR;NAU;14-07-2012;https://www.sofascore.com/pt/nautico-corinthians/hOslP;2;1
FIG X CAM 14-07-2012;9;2505594;FIG;CAM;14-07-2012;https://www.sofascore.com/pt/figueirense-atletico-mineiro/COsKO;3;4
PON X CFC 15-07-2012;9;2505592;PON;CFC;15-07-2012;https://www.sofascore.com/pt/coritiba-ponte-preta/uOsHO;4;1
BAH X FLA 15-07-2012;9;2505598;BAH;FLA;15-07-2012;https://www.sofascore.com/pt/flamengo-bahia/fOsGuc;1;2
BOT X FLU 15-07-2012;9;2505578;BOT;FLU;15-07-2012;https://www.sofascore.com/pt/fluminense-botafogo/iOslO;1;1
CRU X GRE 15-07-2012;9;2505590;CRU;GRE;15-07-2012;https://www.sofascore.com/pt/gremio-cruzeiro/eOsBtc;1;3
INT X SAN 15-07-2012;9;2505588;INT;SAN;15-07-2012;https://www.sofascore.com/pt/santos-internacional/qOstO;0;0
PAL X SPO 15-07-2012;9;2505584;PAL;SPO;15-07-2012;https://www.sofascore.com/pt/sao-paulo-palmeiras/nOsGO;1;1
SPT X POR 15-07-2012;9;2505596;SPT;POR;15-07-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-sport-recife/jOsWMi;2;1
VAS X ATG 15-07-2012;9;2505580;VAS;ATG;15-07-2012;https://www.sofascore.com/pt/atletico-goianiense-vasco-da-gama/zOsoWc;1;0
GRE X SPT 18-07-2012;10;2505608;GRE;SPT;18-07-2012;https://www.sofascore.com/pt/gremio-sport-recife/jOsBtc;3;1
SAN X BOT 18-07-2012;10;2505604;SAN;BOT;18-07-2012;https://www.sofascore.com/pt/santos-botafogo/iOstO;0;0
NAU X PON 18-07-2012;10;2505616;NAU;PON;18-07-2012;https://www.sofascore.com/pt/nautico-ponte-preta/uOslP;3;0
POR X CRU 18-07-2012;10;2505612;POR;CRU;18-07-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-cruzeiro/eOsWMi;0;2
CAM X INT 19-07-2012;10;2505610;CAM;INT;19-07-2012;https://www.sofascore.com/pt/atletico-mineiro-internacional/qOsCO;3;1
FLA X COR 19-07-2012;10;2505600;FLA;COR;19-07-2012;https://www.sofascore.com/pt/flamengo-corinthians/hOsGuc;0;3
SPO X VAS 19-07-2012;10;2505606;SPO;VAS;19-07-2012;https://www.sofascore.com/pt/sao-paulo-vasco-da-gama/zOsGO;0;1
ATG X FIG 20-07-2012;10;2505618;ATG;FIG;20-07-2012;https://www.sofascore.com/pt/atletico-goianiense-figueirense/KOsoWc;3;2
CFC X PAL 20-07-2012;10;2505614;CFC;PAL;20-07-2012;https://www.sofascore.com/pt/coritiba-palmeiras/nOsHO;1;1
FLU X BAH 20-07-2012;10;2505602;FLU;BAH;20-07-2012;https://www.sofascore.com/pt/fluminense-bahia/fOslO;4;0
SPT X CAM 21-07-2012;11;2505636;SPT;CAM;21-07-2012;https://www.sofascore.com/pt/atletico-mineiro-sport-recife/jOsCO;1;4
VAS X SAN 21-07-2012;11;2505622;VAS;SAN;21-07-2012;https://www.sofascore.com/pt/vasco-da-gama-santos/tOszO;2;0
COR X POR 22-07-2012;11;2505626;COR;POR;22-07-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-corinthians/hOsWMi;1;1
CRU X FLA 22-07-2012;11;2505630;CRU;FLA;22-07-2012;https://www.sofascore.com/pt/flamengo-cruzeiro/eOsGuc;1;0
FIG X SPO 22-07-2012;11;2505634;FIG;SPO;22-07-2012;https://www.sofascore.com/pt/figueirense-sao-paulo/GOsKO;0;2
INT X ATG 22-07-2012;11;2505628;INT;ATG;22-07-2012;https://www.sofascore.com/pt/atletico-goianiense-internacional/qOsoWc;4;1
PAL X NAU 22-07-2012;11;2505624;PAL;NAU;22-07-2012;https://www.sofascore.com/pt/nautico-palmeiras/nOslP;3;0
BAH X CFC 22-07-2012;11;2505638;BAH;CFC;22-07-2012;https://www.sofascore.com/pt/coritiba-bahia/fOsHO;2;2
BOT X GRE 22-07-2012;11;2505620;BOT;GRE;22-07-2012;https://www.sofascore.com/pt/gremio-botafogo/iOsBtc;0;1
PON X FLU 22-07-2012;11;2505632;PON;FLU;22-07-2012;https://www.sofascore.com/pt/ponte-preta-fluminense/lOsuO;1;2
FIG X INT 25-07-2012;12;2505654;FIG;INT;25-07-2012;https://www.sofascore.com/pt/figueirense-internacional/qOsKO;0;1
PON X SPT 25-07-2012;12;2505652;PON;SPT;25-07-2012;https://www.sofascore.com/pt/ponte-preta-sport-recife/jOsuO;1;1
NAU X CFC 25-07-2012;12;2505656;NAU;CFC;25-07-2012;https://www.sofascore.com/pt/nautico-coritiba/HOslP;3;4
VAS X BOT 25-07-2012;12;2505642;VAS;BOT;25-07-2012;https://www.sofascore.com/pt/vasco-da-gama-botafogo/iOszO;1;0
ATG X SPO 26-07-2012;12;2505658;ATG;SPO;26-07-2012;https://www.sofascore.com/pt/atletico-goianiense-sao-paulo/GOsoWc;4;3
COR X CRU 26-07-2012;12;2505646;COR;CRU;26-07-2012;https://www.sofascore.com/pt/corinthians-cruzeiro/eOshO;2;0
GRE X FLU 26-07-2012;12;2505648;GRE;FLU;26-07-2012;https://www.sofascore.com/pt/gremio-fluminense/lOsBtc;1;0
CAM X SAN 27-07-2012;12;2505650;CAM;SAN;27-07-2012;https://www.sofascore.com/pt/atletico-mineiro-santos/tOsCO;2;0
FLA X POR 27-07-2012;12;2505640;FLA;POR;27-07-2012;https://www.sofascore.com/pt/flamengo-portuguesa-de-desportos/GucsWMi;0;0
PAL X BAH 27-07-2012;12;2505644;PAL;BAH;27-07-2012;https://www.sofascore.com/pt/palmeiras-bahia/fOsnO;0;2
CFC X GRE 28-07-2012;13;2505674;CFC;GRE;28-07-2012;https://www.sofascore.com/pt/gremio-coritiba/HOsBtc;2;1
INT X VAS 28-07-2012;13;2505668;INT;VAS;28-07-2012;https://www.sofascore.com/pt/vasco-da-gama-internacional/qOszO;0;0
BOT X FIG 29-07-2012;13;2505660;BOT;FIG;29-07-2012;https://www.sofascore.com/pt/figueirense-botafogo/iOsKO;1;0
BAH X COR 29-07-2012;13;2505678;BAH;COR;29-07-2012;https://www.sofascore.com/pt/corinthians-bahia/fOshO;0;0
FLU X CAM 29-07-2012;13;2505662;FLU;CAM;29-07-2012;https://www.sofascore.com/pt/atletico-mineiro-fluminense/lOsCO;0;0
SPT X ATG 29-07-2012;13;2505676;SPT;ATG;29-07-2012;https://www.sofascore.com/pt/atletico-goianiense-sport-recife/jOsoWc;0;0
SPO X FLA 29-07-2012;13;2505666;SPO;FLA;29-07-2012;https://www.sofascore.com/pt/flamengo-sao-paulo/GOsGuc;4;1
CRU X PAL 29-07-2012;13;2505670;CRU;PAL;29-07-2012;https://www.sofascore.com/pt/palmeiras-cruzeiro/eOsnO;2;1
POR X NAU 29-07-2012;13;2505672;POR;NAU;29-07-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-nautico/lPsWMi;3;1
SAN X PON 29-07-2012;13;2505664;SAN;PON;29-07-2012;https://www.sofascore.com/pt/ponte-preta-santos/tOsuO;2;1
ATG X BOT 04-08-2012;14;2505698;ATG;BOT;04-08-2012;https://www.sofascore.com/pt/atletico-goianiense-botafogo/iOsoWc;1;2
PAL X INT 04-08-2012;14;2505684;PAL;INT;04-08-2012;https://www.sofascore.com/pt/internacional-palmeiras/nOsqO;0;1
POR X FIG 05-08-2012;14;2505692;POR;FIG;05-08-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-figueirense/KOsWMi;2;0
CFC X FLU 05-08-2012;14;2505694;CFC;FLU;05-08-2012;https://www.sofascore.com/pt/coritiba-fluminense/lOsHO;0;2
GRE X BAH 05-08-2012;14;2505688;GRE;BAH;05-08-2012;https://www.sofascore.com/pt/gremio-bahia/fOsBtc;3;1
SPO X SPT 05-08-2012;14;2505686;SPO;SPT;05-08-2012;https://www.sofascore.com/pt/sao-paulo-sport-recife/jOsGO;1;0
VAS X COR 05-08-2012;14;2505682;VAS;COR;05-08-2012;https://www.sofascore.com/pt/vasco-da-gama-corinthians/hOszO;0;0
CRU X PON 05-08-2012;14;2505690;CRU;PON;05-08-2012;https://www.sofascore.com/pt/ponte-preta-cruzeiro/eOsuO;1;2
NAU X SAN 05-08-2012;14;2505696;NAU;SAN;05-08-2012;https://www.sofascore.com/pt/nautico-santos/tOslP;3;0
FLA X CAM 27-09-2012;14;2928587;FLA;CAM;27-09-2012;https://www.sofascore.com/pt/flamengo-atletico-mineiro/COsGuc;2;1
INT X NAU 08-08-2012;15;2505708;INT;NAU;08-08-2012;https://www.sofascore.com/pt/nautico-internacional/qOslP;0;0
SPT X VAS 08-08-2012;15;2505716;SPT;VAS;08-08-2012;https://www.sofascore.com/pt/vasco-da-gama-sport-recife/jOszO;0;2
BAH X POR 08-08-2012;15;2505718;BAH;POR;08-08-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-bahia/fOsWMi;0;0
COR X ATG 08-08-2012;15;2505706;COR;ATG;08-08-2012;https://www.sofascore.com/pt/atletico-goianiense-corinthians/hOsoWc;1;1
BOT X PAL 09-08-2012;15;2505700;BOT;PAL;09-08-2012;https://www.sofascore.com/pt/palmeiras-botafogo/iOsnO;1;2
FIG X FLA 09-08-2012;15;2505714;FIG;FLA;09-08-2012;https://www.sofascore.com/pt/flamengo-figueirense/KOsGuc;0;2
SAN X CRU 09-08-2012;15;2505704;SAN;CRU;09-08-2012;https://www.sofascore.com/pt/santos-cruzeiro/eOstO;4;2
CAM X CFC 10-08-2012;15;2505710;CAM;CFC;10-08-2012;https://www.sofascore.com/pt/coritiba-atletico-mineiro/COsHO;1;0
FLU X SPO 10-08-2012;15;2505702;FLU;SPO;10-08-2012;https://www.sofascore.com/pt/sao-paulo-fluminense/lOsGO;2;1
PON X GRE 10-08-2012;15;2505712;PON;GRE;10-08-2012;https://www.sofascore.com/pt/gremio-ponte-preta/uOsBtc;0;0
BAH X CRU 11-08-2012;16;2505738;BAH;CRU;11-08-2012;https://www.sofascore.com/pt/bahia-cruzeiro/eOsfO;0;1
SAN X ATG 11-08-2012;16;2505724;SAN;ATG;11-08-2012;https://www.sofascore.com/pt/atletico-goianiense-santos/tOsoWc;2;2
SPT X FIG 11-08-2012;16;2505736;SPT;FIG;11-08-2012;https://www.sofascore.com/pt/figueirense-sport-recife/jOsKO;0;1
FLA X NAU 12-08-2012;16;2505720;FLA;NAU;12-08-2012;https://www.sofascore.com/pt/flamengo-nautico/lPsGuc;2;0
CAM X VAS 12-08-2012;16;2505730;CAM;VAS;12-08-2012;https://www.sofascore.com/pt/atletico-mineiro-vasco-da-gama/zOsCO;1;0
CFC X COR 12-08-2012;16;2505734;CFC;COR;12-08-2012;https://www.sofascore.com/pt/coritiba-corinthians/hOsHO;1;2
INT X PON 12-08-2012;16;2505728;INT;PON;12-08-2012;https://www.sofascore.com/pt/ponte-preta-internacional/qOsuO;2;1
SPO X GRE 12-08-2012;16;2505726;SPO;GRE;12-08-2012;https://www.sofascore.com/pt/gremio-sao-paulo/GOsBtc;1;2
FLU X PAL 12-08-2012;16;2505722;FLU;PAL;12-08-2012;https://www.sofascore.com/pt/palmeiras-fluminense/lOsnO;1;0
POR X BOT 12-08-2012;16;2505732;POR;BOT;12-08-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-botafogo/iOsWMi;1;1
CRU X FLU 15-08-2012;17;2505750;CRU;FLU;15-08-2012;https://www.sofascore.com/pt/fluminense-cruzeiro/eOslO;1;1
GRE X POR 15-08-2012;17;2505748;GRE;POR;15-08-2012;https://www.sofascore.com/pt/gremio-portuguesa-de-desportos/BtcsWMi;1;2
ATG X CAM 15-08-2012;17;2505758;ATG;CAM;15-08-2012;https://www.sofascore.com/pt/atletico-goianiense-atletico-mineiro/COsoWc;1;1
PON X BAH 15-08-2012;17;2505752;PON;BAH;15-08-2012;https://www.sofascore.com/pt/ponte-preta-bahia/fOsuO;0;2
BOT X SPT 16-08-2012;17;2505740;BOT;SPT;16-08-2012;https://www.sofascore.com/pt/sport-recife-botafogo/iOsjO;2;0
NAU X SPO 16-08-2012;17;2505756;NAU;SPO;16-08-2012;https://www.sofascore.com/pt/nautico-sao-paulo/GOslP;3;0
PAL X FLA 16-08-2012;17;2505744;PAL;FLA;16-08-2012;https://www.sofascore.com/pt/flamengo-palmeiras/nOsGuc;1;0
COR X INT 17-08-2012;17;2505746;COR;INT;17-08-2012;https://www.sofascore.com/pt/internacional-corinthians/hOsqO;1;0
FIG X SAN 17-08-2012;17;2505754;FIG;SAN;17-08-2012;https://www.sofascore.com/pt/figueirense-santos/tOsKO;1;3
VAS X CFC 17-08-2012;17;2505742;VAS;CFC;17-08-2012;https://www.sofascore.com/pt/coritiba-vasco-da-gama/zOsHO;2;2
FLU X SPT 18-08-2012;18;2505762;FLU;SPT;18-08-2012;https://www.sofascore.com/pt/fluminense-sport-recife/jOslO;1;0
NAU X BAH 18-08-2012;18;2505776;NAU;BAH;18-08-2012;https://www.sofascore.com/pt/nautico-bahia/fOslP;1;0
SPO X PON 19-08-2012;18;2505766;SPO;PON;19-08-2012;https://www.sofascore.com/pt/sao-paulo-ponte-preta/uOsGO;3;0
CAM X BOT 19-08-2012;18;2505770;CAM;BOT;19-08-2012;https://www.sofascore.com/pt/atletico-mineiro-botafogo/iOsCO;3;2
CFC X CRU 19-08-2012;18;2505774;CFC;CRU;19-08-2012;https://www.sofascore.com/pt/coritiba-cruzeiro/eOsHO;4;0
GRE X FIG 19-08-2012;18;2505768;GRE;FIG;19-08-2012;https://www.sofascore.com/pt/gremio-figueirense/KOsBtc;4;0
SAN X COR 19-08-2012;18;2505764;SAN;COR;19-08-2012;https://www.sofascore.com/pt/santos-corinthians/hOstO;3;2
ATG X PAL 19-08-2012;18;2505778;ATG;PAL;19-08-2012;https://www.sofascore.com/pt/atletico-goianiense-palmeiras/nOsoWc;2;1
FLA X VAS 19-08-2012;18;2505760;FLA;VAS;19-08-2012;https://www.sofascore.com/pt/flamengo-vasco-da-gama/zOsGuc;1;0
POR X INT 19-08-2012;18;2505772;POR;INT;19-08-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-internacional/qOsWMi;1;1
PAL X SAN 25-08-2012;19;2505784;PAL;SAN;25-08-2012;https://www.sofascore.com/pt/santos-palmeiras/nOstO;1;2
VAS X FLU 25-08-2012;19;2505782;VAS;FLU;25-08-2012;https://www.sofascore.com/pt/vasco-da-gama-fluminense/lOszO;1;2
PON X POR 26-08-2012;19;2505792;PON;POR;26-08-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-ponte-preta/uOsWMi;2;1
BOT X FLA 26-08-2012;19;2505780;BOT;FLA;26-08-2012;https://www.sofascore.com/pt/flamengo-botafogo/iOsGuc;0;0
COR X SPO 26-08-2012;19;2505786;COR;SPO;26-08-2012;https://www.sofascore.com/pt/sao-paulo-corinthians/hOsGO;1;2
FIG X CFC 26-08-2012;19;2505794;FIG;CFC;26-08-2012;https://www.sofascore.com/pt/figueirense-coritiba/HOsKO;3;1
INT X GRE 26-08-2012;19;2505788;INT;GRE;26-08-2012;https://www.sofascore.com/pt/gremio-internacional/qOsBtc;0;1
BAH X ATG 26-08-2012;19;2505798;BAH;ATG;26-08-2012;https://www.sofascore.com/pt/atletico-goianiense-bahia/fOsoWc;1;1
CRU X CAM 26-08-2012;19;2505790;CRU;CAM;26-08-2012;https://www.sofascore.com/pt/atletico-mineiro-cruzeiro/eOsCO;2;2
SPT X NAU 26-08-2012;19;2505796;SPT;NAU;26-08-2012;https://www.sofascore.com/pt/nautico-sport-recife/jOslP;0;0
CFC X INT 29-08-2012;20;2505814;CFC;INT;29-08-2012;https://www.sofascore.com/pt/coritiba-internacional/qOsHO;1;0
SAN X BAH 29-08-2012;20;2505804;SAN;BAH;29-08-2012;https://www.sofascore.com/pt/santos-bahia/fOstO;1;3
CAM X PON 29-08-2012;20;2505810;CAM;PON;29-08-2012;https://www.sofascore.com/pt/atletico-mineiro-ponte-preta/uOsCO;2;2
NAU X FIG 29-08-2012;20;2505816;NAU;FIG;29-08-2012;https://www.sofascore.com/pt/nautico-figueirense/KOslP;3;2
POR X PAL 29-08-2012;20;2505812;POR;PAL;29-08-2012;https://www.sofascore.com/pt/portuguesa-de-desportos-palmeiras/nOsWMi;3;0
