game;fixture;id;team_home;team_away;date;link;home_score;away_score
PAL X AVA 13-06-2019;9;8177128;PAL;AVA;13-06-2019;https://www.sofascore.com/pt/avai-palmeiras/nOspWc;2;0
FOR X AVA 13-07-2019;10;8177129;FOR;AVA;13-07-2019;https://www.sofascore.com/pt/avai-fortaleza/vPspWc;2;0
GRE X VAS 13-07-2019;10;8177126;GRE;VAS;13-07-2019;https://www.sofascore.com/pt/gremio-vasco-da-gama/zOsBtc;2;1
BAH X SAN 13-07-2019;10;8177137;BAH;SAN;13-07-2019;https://www.sofascore.com/pt/santos-bahia/fOstO;0;1
SPO X PAL 13-07-2019;10;8177136;SPO;PAL;13-07-2019;https://www.sofascore.com/pt/sao-paulo-palmeiras/nOsGO;1;1
FLA X GOI 14-07-2019;10;8177133;FLA;GOI;14-07-2019;https://www.sofascore.com/pt/flamengo-goias/kOsGuc;6;1
CAP X INT 14-07-2019;10;8177138;CAP;INT;14-07-2019;https://www.sofascore.com/pt/athletico-paranaense-internacional/qOsrO;1;0
COR X CSA 14-07-2019;10;8177132;COR;CSA;14-07-2019;https://www.sofascore.com/pt/csa-corinthians/hOskP;1;0
CRU X BOT 14-07-2019;10;8177130;CRU;BOT;14-07-2019;https://www.sofascore.com/pt/botafogo-cruzeiro/eOsiO;0;0
CHA X CAM 14-07-2019;10;8177140;CHA;CAM;14-07-2019;https://www.sofascore.com/pt/chapecoense-atletico-mineiro/COsVLi;1;2
FLU X CEA 15-07-2019;10;8177134;FLU;CEA;15-07-2019;https://www.sofascore.com/pt/ceara-sc-fluminense/lOsbP;1;1
VAS X FLU 20-07-2019;11;8177143;VAS;FLU;20-07-2019;https://www.sofascore.com/pt/vasco-da-gama-fluminense/lOszO;2;1
BAH X CRU 20-07-2019;11;8177146;BAH;CRU;20-07-2019;https://www.sofascore.com/pt/bahia-cruzeiro/eOsfO;0;0
CSA X CAP 20-07-2019;11;8177147;CSA;CAP;20-07-2019;https://www.sofascore.com/pt/csa-athletico-paranaense/rOskP;0;4
CEA X PAL 20-07-2019;11;8177139;CEA;PAL;20-07-2019;https://www.sofascore.com/pt/ceara-sc-palmeiras/nOsbP;2;0
INT X GRE 20-07-2019;11;8177135;INT;GRE;20-07-2019;https://www.sofascore.com/pt/gremio-internacional/qOsBtc;1;1
BOT X SAN 21-07-2019;11;8177142;BOT;SAN;21-07-2019;https://www.sofascore.com/pt/santos-botafogo/iOstO;0;1
CAM X FOR 21-07-2019;11;8177141;CAM;FOR;21-07-2019;https://www.sofascore.com/pt/fortaleza-atletico-mineiro/COsvP;2;2
COR X FLA 21-07-2019;11;8177145;COR;FLA;21-07-2019;https://www.sofascore.com/pt/flamengo-corinthians/hOsGuc;1;1
AVA X GOI 21-07-2019;11;8177148;AVA;GOI;21-07-2019;https://www.sofascore.com/pt/avai-goias/kOspWc;0;0
SPO X CHA 22-07-2019;11;8177144;SPO;CHA;22-07-2019;https://www.sofascore.com/pt/chapecoense-sao-paulo/GOsVLi;4;0
PAL X VAS 27-07-2019;12;8177152;PAL;VAS;27-07-2019;https://www.sofascore.com/pt/vasco-da-gama-palmeiras/nOszO;1;1
CRU X CAP 27-07-2019;12;8177153;CRU;CAP;27-07-2019;https://www.sofascore.com/pt/athletico-paranaense-cruzeiro/eOsrO;0;2
FLU X SPO 27-07-2019;12;8177170;FLU;SPO;27-07-2019;https://www.sofascore.com/pt/sao-paulo-fluminense/lOsGO;1;2
INT X CEA 27-07-2019;12;8177149;INT;CEA;27-07-2019;https://www.sofascore.com/pt/ceara-sc-internacional/qOsbP;1;0
CHA X BAH 28-07-2019;12;8177172;CHA;BAH;28-07-2019;https://www.sofascore.com/pt/chapecoense-bahia/fOsVLi;0;0
FLA X BOT 28-07-2019;12;8177151;FLA;BOT;28-07-2019;https://www.sofascore.com/pt/flamengo-botafogo/iOsGuc;3;2
SAN X AVA 28-07-2019;12;8177171;SAN;AVA;28-07-2019;https://www.sofascore.com/pt/avai-santos/tOspWc;3;1
FOR X COR 28-07-2019;12;8177150;FOR;COR;28-07-2019;https://www.sofascore.com/pt/fortaleza-corinthians/hOsvP;1;3
GOI X CAM 28-07-2019;12;8177178;GOI;CAM;28-07-2019;https://www.sofascore.com/pt/atletico-mineiro-goias/kOsCO;0;0
CSA X GRE 29-07-2019;12;8177176;CSA;GRE;29-07-2019;https://www.sofascore.com/pt/gremio-csa/kPsBtc;0;0
CAP X SPO 03-08-2019;13;8177183;CAP;SPO;03-08-2019;https://www.sofascore.com/pt/sao-paulo-athletico-paranaense/rOsGO;-1;-1
CEA X FOR 03-08-2019;13;8177181;CEA;FOR;03-08-2019;https://www.sofascore.com/pt/fortaleza-ceara-sc/bPsvP;2;1
FLU X INT 03-08-2019;13;8177174;FLU;INT;03-08-2019;https://www.sofascore.com/pt/internacional-fluminense/lOsqO;2;1
SAN X GOI 04-08-2019;13;8177175;SAN;GOI;04-08-2019;https://www.sofascore.com/pt/santos-goias/kOstO;6;1
AVA X BOT 04-08-2019;13;8177186;AVA;BOT;04-08-2019;https://www.sofascore.com/pt/avai-botafogo/iOspWc;0;2
BAH X FLA 04-08-2019;13;8177182;BAH;FLA;04-08-2019;https://www.sofascore.com/pt/flamengo-bahia/fOsGuc;3;0
CAM X CRU 04-08-2019;13;8177180;CAM;CRU;04-08-2019;https://www.sofascore.com/pt/atletico-mineiro-cruzeiro/eOsCO;2;0
COR X PAL 04-08-2019;13;8177173;COR;PAL;04-08-2019;https://www.sofascore.com/pt/palmeiras-corinthians/hOsnO;1;1
VAS X CSA 04-08-2019;13;8177179;VAS;CSA;04-08-2019;https://www.sofascore.com/pt/csa-vasco-da-gama/zOskP;0;0
GRE X CHA 05-08-2019;13;8177177;GRE;CHA;05-08-2019;https://www.sofascore.com/pt/gremio-chapecoense/BtcsVLi;3;3
CAP X SPO 21-08-2019;13;8343247;CAP;SPO;21-08-2019;https://www.sofascore.com/pt/sao-paulo-athletico-paranaense/rOsGO;0;1
CEA X CHA 10-08-2019;14;8177185;CEA;CHA;10-08-2019;https://www.sofascore.com/pt/chapecoense-ceara-sc/bPsVLi;4;1
SPO X SAN 10-08-2019;14;8177189;SPO;SAN;10-08-2019;https://www.sofascore.com/pt/sao-paulo-santos/tOsGO;3;2
FLA X GRE 10-08-2019;14;8177190;FLA;GRE;10-08-2019;https://www.sofascore.com/pt/flamengo-gremio/BtcsGuc;3;1
CAM X FLU 11-08-2019;14;8177187;CAM;FLU;11-08-2019;https://www.sofascore.com/pt/atletico-mineiro-fluminense/lOsCO;2;1
INT X COR 11-08-2019;14;8177184;INT;COR;11-08-2019;https://www.sofascore.com/pt/internacional-corinthians/hOsqO;0;0
AVA X CRU 11-08-2019;14;8177198;AVA;CRU;11-08-2019;https://www.sofascore.com/pt/avai-cruzeiro/eOspWc;2;2
BOT X CAP 11-08-2019;14;8177188;BOT;CAP;11-08-2019;https://www.sofascore.com/pt/athletico-paranaense-botafogo/iOsrO;2;1
PAL X BAH 11-08-2019;14;8177191;PAL;BAH;11-08-2019;https://www.sofascore.com/pt/palmeiras-bahia/fOsnO;2;2
GOI X VAS 11-08-2019;14;8177197;GOI;VAS;11-08-2019;https://www.sofascore.com/pt/vasco-da-gama-goias/kOszO;0;1
CSA X FOR 12-08-2019;14;8177196;CSA;FOR;12-08-2019;https://www.sofascore.com/pt/fortaleza-csa/kPsvP;0;2
COR X BOT 17-08-2019;15;8177193;COR;BOT;17-08-2019;https://www.sofascore.com/pt/botafogo-corinthians/hOsiO;2;0
FOR X INT 17-08-2019;15;8177195;FOR;INT;17-08-2019;https://www.sofascore.com/pt/fortaleza-internacional/qOsvP;0;1
CAP X CAM 17-08-2019;15;8177206;CAP;CAM;17-08-2019;https://www.sofascore.com/pt/atletico-mineiro-athletico-paranaense/rOsCO;1;0
VAS X FLA 17-08-2019;15;8177200;VAS;FLA;17-08-2019;https://www.sofascore.com/pt/flamengo-vasco-da-gama/zOsGuc;1;4
GRE X PAL 18-08-2019;15;8177192;GRE;PAL;18-08-2019;https://www.sofascore.com/pt/gremio-palmeiras/nOsBtc;1;1
BAH X GOI 18-08-2019;15;8177210;BAH;GOI;18-08-2019;https://www.sofascore.com/pt/goias-bahia/fOskO;1;1
CRU X SAN 18-08-2019;15;8177194;CRU;SAN;18-08-2019;https://www.sofascore.com/pt/santos-cruzeiro/eOstO;2;0
FLU X CSA 18-08-2019;15;8177201;FLU;CSA;18-08-2019;https://www.sofascore.com/pt/csa-fluminense/lOskP;0;1
SPO X CEA 18-08-2019;15;8177199;SPO;CEA;18-08-2019;https://www.sofascore.com/pt/ceara-sc-sao-paulo/GOsbP;1;0
CHA X AVA 18-08-2019;15;8177202;CHA;AVA;18-08-2019;https://www.sofascore.com/pt/avai-chapecoense/pWcsVLi;1;0
CAM X BAH 24-08-2019;16;8177211;CAM;BAH;24-08-2019;https://www.sofascore.com/pt/atletico-mineiro-bahia/fOsCO;0;1
GRE X CAP 24-08-2019;16;8177204;GRE;CAP;24-08-2019;https://www.sofascore.com/pt/gremio-athletico-paranaense/rOsBtc;2;1
GOI X INT 25-08-2019;16;8177221;GOI;INT;25-08-2019;https://www.sofascore.com/pt/internacional-goias/kOsqO;2;1
SAN X FOR 25-08-2019;16;8177207;SAN;FOR;25-08-2019;https://www.sofascore.com/pt/fortaleza-santos/tOsvP;3;3
VAS X SPO 25-08-2019;16;8177205;VAS;SPO;25-08-2019;https://www.sofascore.com/pt/sao-paulo-vasco-da-gama/zOsGO;2;0
AVA X COR 25-08-2019;16;8177218;AVA;COR;25-08-2019;https://www.sofascore.com/pt/avai-corinthians/hOspWc;1;1
CSA X CRU 25-08-2019;16;8177219;CSA;CRU;25-08-2019;https://www.sofascore.com/pt/csa-cruzeiro/eOskP;1;1
CEA X FLA 25-08-2019;16;8177209;CEA;FLA;25-08-2019;https://www.sofascore.com/pt/flamengo-ceara-sc/bPsGuc;0;3
BOT X CHA 26-08-2019;16;8177208;BOT;CHA;26-08-2019;https://www.sofascore.com/pt/chapecoense-botafogo/iOsVLi;0;0
PAL X FLU 11-09-2019;16;8177203;PAL;FLU;11-09-2019;https://www.sofascore.com/pt/palmeiras-fluminense/lOsnO;3;0
SPO X GRE 31-08-2019;17;8177213;SPO;GRE;31-08-2019;https://www.sofascore.com/pt/gremio-sao-paulo/GOsBtc;0;0
BAH X CSA 31-08-2019;17;8177223;BAH;CSA;31-08-2019;https://www.sofascore.com/pt/csa-bahia/fOskP;1;0
CAP X CEA 31-08-2019;17;8177225;CAP;CEA;31-08-2019;https://www.sofascore.com/pt/ceara-sc-athletico-paranaense/rOsbP;1;0
CHA X SAN 31-08-2019;17;8177224;CHA;SAN;31-08-2019;https://www.sofascore.com/pt/chapecoense-santos/tOsVLi;0;1
INT X BOT 01-09-2019;17;8177216;INT;BOT;01-09-2019;https://www.sofascore.com/pt/internacional-botafogo/iOsqO;3;2
FLA X PAL 01-09-2019;17;8177220;FLA;PAL;01-09-2019;https://www.sofascore.com/pt/flamengo-palmeiras/nOsGuc;3;0
FOR X GOI 01-09-2019;17;8177212;FOR;GOI;01-09-2019;https://www.sofascore.com/pt/fortaleza-goias/kOsvP;2;0
COR X CAM 01-09-2019;17;8177215;COR;CAM;01-09-2019;https://www.sofascore.com/pt/atletico-mineiro-corinthians/hOsCO;1;0
CRU X VAS 01-09-2019;17;8177214;CRU;VAS;01-09-2019;https://www.sofascore.com/pt/vasco-da-gama-cruzeiro/eOszO;1;0
FLU X AVA 02-09-2019;17;8177217;FLU;AVA;02-09-2019;https://www.sofascore.com/pt/avai-fluminense/lOspWc;0;1
COR X CEA 07-09-2019;18;8177229;COR;CEA;07-09-2019;https://www.sofascore.com/pt/ceara-sc-corinthians/hOsbP;2;2
VAS X BAH 07-09-2019;18;8177230;VAS;BAH;07-09-2019;https://www.sofascore.com/pt/vasco-da-gama-bahia/fOszO;0;2
AVA X FLA 07-09-2019;18;8177233;AVA;FLA;07-09-2019;https://www.sofascore.com/pt/avai-flamengo/GucspWc;0;3
FOR X FLU 07-09-2019;18;8177231;FOR;FLU;07-09-2019;https://www.sofascore.com/pt/fortaleza-fluminense/lOsvP;0;1
INT X SPO 07-09-2019;18;8177226;INT;SPO;07-09-2019;https://www.sofascore.com/pt/sao-paulo-internacional/qOsGO;1;0
GOI X PAL 08-09-2019;18;8177237;GOI;PAL;08-09-2019;https://www.sofascore.com/pt/palmeiras-goias/kOsnO;1;2
CRU X GRE 08-09-2019;18;8177222;CRU;GRE;08-09-2019;https://www.sofascore.com/pt/gremio-cruzeiro/eOsBtc;1;4
BOT X CAM 08-09-2019;18;8177227;BOT;CAM;08-09-2019;https://www.sofascore.com/pt/atletico-mineiro-botafogo/iOsCO;2;1
SAN X CAP 08-09-2019;18;8177228;SAN;CAP;08-09-2019;https://www.sofascore.com/pt/santos-athletico-paranaense/rOstO;1;1
CSA X CHA 08-09-2019;18;8177239;CSA;CHA;08-09-2019;https://www.sofascore.com/pt/chapecoense-csa/kPsVLi;2;0
FLA X SAN 14-09-2019;19;8177241;FLA;SAN;14-09-2019;https://www.sofascore.com/pt/flamengo-santos/tOsGuc;1;0
CHA X VAS 14-09-2019;19;8177243;CHA;VAS;14-09-2019;https://www.sofascore.com/pt/chapecoense-vasco-da-gama/zOsVLi;1;2
PAL X CRU 14-09-2019;19;8177234;PAL;CRU;14-09-2019;https://www.sofascore.com/pt/palmeiras-cruzeiro/eOsnO;1;0
CEA X BOT 15-09-2019;19;8177236;CEA;BOT;15-09-2019;https://www.sofascore.com/pt/ceara-sc-botafogo/iOsbP;0;0
CAP X AVA 15-09-2019;19;8177244;CAP;AVA;15-09-2019;https://www.sofascore.com/pt/avai-athletico-paranaense/rOspWc;0;1
CAM X INT 15-09-2019;19;8177240;CAM;INT;15-09-2019;https://www.sofascore.com/pt/atletico-mineiro-internacional/qOsCO;1;3
BAH X FOR 15-09-2019;19;8177246;BAH;FOR;15-09-2019;https://www.sofascore.com/pt/fortaleza-bahia/fOsvP;1;1
FLU X COR 15-09-2019;19;8177235;FLU;COR;15-09-2019;https://www.sofascore.com/pt/fluminense-corinthians/hOslO;1;0
GRE X GOI 15-09-2019;19;8177232;GRE;GOI;15-09-2019;https://www.sofascore.com/pt/gremio-goias/kOsBtc;3;0
SPO X CSA 15-09-2019;19;8177238;SPO;CSA;15-09-2019;https://www.sofascore.com/pt/csa-sao-paulo/GOskP;1;1
BOT X SPO 21-09-2019;20;8177245;BOT;SPO;21-09-2019;https://www.sofascore.com/pt/sao-paulo-botafogo/iOsGO;1;2
CRU X FLA 21-09-2019;20;8177251;CRU;FLA;21-09-2019;https://www.sofascore.com/pt/flamengo-cruzeiro/eOsGuc;1;2
COR X BAH 21-09-2019;20;8177248;COR;BAH;21-09-2019;https://www.sofascore.com/pt/corinthians-bahia/fOshO;2;1
SAN X GRE 22-09-2019;20;8177249;SAN;GRE;22-09-2019;https://www.sofascore.com/pt/gremio-santos/tOsBtc;0;3
INT X CHA 22-09-2019;20;8177247;INT;CHA;22-09-2019;https://www.sofascore.com/pt/chapecoense-internacional/qOsVLi;1;0
