game;fixture;id;team_home;team_away;date;link;home_score;away_score
MCI X TOT 17-08-2019;2;8243413;MCI;TOT;17-08-2019;https://www.sofascore.com/pt/tottenham-manchester-city/rI;-1;-1
NOR X NEW 17-08-2019;2;8243421;NOR;NEW;17-08-2019;https://www.sofascore.com/pt/newcastle-united-norwich-city/Onf;-1;-1
SHE X CRY 17-08-2019;2;8243417;SHE;CRY;17-08-2019;https://www.sofascore.com/pt/crystal-palace-sheffield-united/hsp;-1;-1
SOU X LIV 17-08-2019;2;8243422;SOU;LIV;17-08-2019;https://www.sofascore.com/pt/southampton-liverpool/UsV;-1;-1
WOL X MUN 17-08-2019;2;8243418;WOL;MUN;17-08-2019;https://www.sofascore.com/pt/manchester-united-wolverhampton/dsK;-1;-1
ASV X EVE 24-08-2019;3;8243420;ASV;EVE;24-08-2019;https://www.sofascore.com/pt/everton-aston-villa/PY;-1;-1
BOU X MCI 24-08-2019;3;8243425;BOU;MCI;24-08-2019;https://www.sofascore.com/pt/bournemouth-manchester-city/rkb;-1;-1
BHA X SOU 24-08-2019;3;8243424;BHA;SOU;24-08-2019;https://www.sofascore.com/pt/southampton-brighton-hove-albion/FV;-1;-1
LIV X ARS 24-08-2019;3;8243426;LIV;ARS;24-08-2019;https://www.sofascore.com/pt/liverpool-arsenal/HQfh;-1;-1
MUN X CRY 24-08-2019;3;8243419;MUN;CRY;24-08-2019;https://www.sofascore.com/pt/crystal-palace-manchester-united/hK;-1;-1
NOR X CHE 24-08-2019;3;8243423;NOR;CHE;24-08-2019;https://www.sofascore.com/pt/chelsea-norwich-city/Nnf;-1;-1
SHE X LEI 24-08-2019;3;8243432;SHE;LEI;24-08-2019;https://www.sofascore.com/pt/leicester-city-sheffield-united/psG;-1;-1
TOT X NEW 24-08-2019;3;8243433;TOT;NEW;24-08-2019;https://www.sofascore.com/pt/newcastle-united-tottenham/IO;-1;-1
WAT X WES 24-08-2019;3;8243429;WAT;WES;24-08-2019;https://www.sofascore.com/pt/west-ham-united-watford/zM;-1;-1
WOL X BUR 24-08-2019;3;8243435;WOL;BUR;24-08-2019;https://www.sofascore.com/pt/burnley-wolverhampton/dsg;-1;-1
ARS X TOT 31-08-2019;4;8243427;ARS;TOT;31-08-2019;https://www.sofascore.com/pt/arsenal-tottenham/IsR;-1;-1
BUR X LIV 31-08-2019;4;8243434;BUR;LIV;31-08-2019;https://www.sofascore.com/pt/burnley-liverpool/gsU;-1;-1
CHE X SHE 31-08-2019;4;8243430;CHE;SHE;31-08-2019;https://www.sofascore.com/pt/chelsea-sheffield-united/psN;-1;-1
CRY X ASV 31-08-2019;4;8243431;CRY;ASV;31-08-2019;https://www.sofascore.com/pt/crystal-palace-aston-villa/hP;-1;-1
EVE X WOL 31-08-2019;4;8243436;EVE;WOL;31-08-2019;https://www.sofascore.com/pt/everton-wolverhampton/dsY;-1;-1
LEI X BOU 31-08-2019;4;8243428;LEI;BOU;31-08-2019;https://www.sofascore.com/pt/bournemouth-leicester-city/Gskb;-1;-1
MCI X BHA 31-08-2019;4;8243440;MCI;BHA;31-08-2019;https://www.sofascore.com/pt/brighton-hove-albion-manchester-city/rsF;-1;-1
NEW X WAT 31-08-2019;4;8243438;NEW;WAT;31-08-2019;https://www.sofascore.com/pt/newcastle-united-watford/QqFg;-1;-1
SOU X MUN 31-08-2019;4;8243437;SOU;MUN;31-08-2019;https://www.sofascore.com/pt/southampton-manchester-united/KV;-1;-1
WES X NOR 31-08-2019;4;8243439;WES;NOR;31-08-2019;https://www.sofascore.com/pt/west-ham-united-norwich-city/Msnf;-1;-1
ASV X WES 14-09-2019;5;8243441;ASV;WES;14-09-2019;https://www.sofascore.com/pt/aston-villa-west-ham-united/MP;-1;-1
BOU X EVE 14-09-2019;5;8243443;BOU;EVE;14-09-2019;https://www.sofascore.com/pt/bournemouth-everton/Yskb;-1;-1
BHA X BUR 14-09-2019;5;8243445;BHA;BUR;14-09-2019;https://www.sofascore.com/pt/burnley-brighton-hove-albion/gsF;-1;-1
LIV X NEW 14-09-2019;5;8243442;LIV;NEW;14-09-2019;https://www.sofascore.com/pt/liverpool-newcastle-united/OU;-1;-1
MUN X LEI 14-09-2019;5;8243444;MUN;LEI;14-09-2019;https://www.sofascore.com/pt/manchester-united-leicester-city/GK;-1;-1
NOR X MCI 14-09-2019;5;8243446;NOR;MCI;14-09-2019;https://www.sofascore.com/pt/norwich-city-manchester-city/rnf;-1;-1
SHE X SOU 14-09-2019;5;8243456;SHE;SOU;14-09-2019;https://www.sofascore.com/pt/southampton-sheffield-united/psV;-1;-1
TOT X CRY 14-09-2019;5;8243454;TOT;CRY;14-09-2019;https://www.sofascore.com/pt/crystal-palace-tottenham/hI;-1;-1
WAT X ARS 14-09-2019;5;8243453;WAT;ARS;14-09-2019;https://www.sofascore.com/pt/arsenal-watford/zR;-1;-1
WOL X CHE 14-09-2019;5;8243452;WOL;CHE;14-09-2019;https://www.sofascore.com/pt/chelsea-wolverhampton/dsN;-1;-1
ARS X ASV 21-09-2019;6;8243449;ARS;ASV;21-09-2019;https://www.sofascore.com/pt/arsenal-aston-villa/PR;-1;-1
BUR X NOR 21-09-2019;6;8243447;BUR;NOR;21-09-2019;https://www.sofascore.com/pt/burnley-norwich-city/gsnf;-1;-1
CHE X LIV 21-09-2019;6;8243448;CHE;LIV;21-09-2019;https://www.sofascore.com/pt/liverpool-chelsea/NsU;-1;-1
CRY X WOL 21-09-2019;6;8243455;CRY;WOL;21-09-2019;https://www.sofascore.com/pt/crystal-palace-wolverhampton/dsh;-1;-1
EVE X SHE 21-09-2019;6;8243451;EVE;SHE;21-09-2019;https://www.sofascore.com/pt/everton-sheffield-united/psY;-1;-1
LEI X TOT 21-09-2019;6;8243450;LEI;TOT;21-09-2019;https://www.sofascore.com/pt/tottenham-leicester-city/MXpf;-1;-1
MCI X WAT 21-09-2019;6;8243459;MCI;WAT;21-09-2019;https://www.sofascore.com/pt/watford-manchester-city/rz;-1;-1
NEW X BHA 21-09-2019;6;8243462;NEW;BHA;21-09-2019;https://www.sofascore.com/pt/newcastle-united-brighton-hove-albion/FsO;-1;-1
SOU X BOU 21-09-2019;6;8243465;SOU;BOU;21-09-2019;https://www.sofascore.com/pt/bournemouth-southampton/Vkb;-1;-1
WES X MUN 21-09-2019;6;8243464;WES;MUN;21-09-2019;https://www.sofascore.com/pt/west-ham-united-manchester-united/KM;-1;-1
ASV X BUR 28-09-2019;7;8243461;ASV;BUR;28-09-2019;https://www.sofascore.com/pt/burnley-aston-villa/gsP;-1;-1
BOU X WES 28-09-2019;7;8243463;BOU;WES;28-09-2019;https://www.sofascore.com/pt/bournemouth-west-ham-united/Mkb;-1;-1
CHE X BHA 28-09-2019;7;8243458;CHE;BHA;28-09-2019;https://www.sofascore.com/pt/chelsea-brighton-hove-albion/FsN;-1;-1
CRY X NOR 28-09-2019;7;8243457;CRY;NOR;28-09-2019;https://www.sofascore.com/pt/crystal-palace-norwich-city/hnf;-1;-1
EVE X MCI 28-09-2019;7;8243466;EVE;MCI;28-09-2019;https://www.sofascore.com/pt/everton-manchester-city/rY;-1;-1
LEI X NEW 28-09-2019;7;8243460;LEI;NEW;28-09-2019;https://www.sofascore.com/pt/newcastle-united-leicester-city/GO;-1;-1
MUN X ARS 28-09-2019;7;8243468;MUN;ARS;28-09-2019;https://www.sofascore.com/pt/arsenal-manchester-united/KR;-1;-1
SHE X LIV 28-09-2019;7;8243470;SHE;LIV;28-09-2019;https://www.sofascore.com/pt/liverpool-sheffield-united/psU;-1;-1
TOT X SOU 28-09-2019;7;8243472;TOT;SOU;28-09-2019;https://www.sofascore.com/pt/southampton-tottenham/IV;-1;-1
WOL X WAT 28-09-2019;7;8243474;WOL;WAT;28-09-2019;https://www.sofascore.com/pt/wolverhampton-watford/dsz;-1;-1
ARS X BOU 05-10-2019;8;8243471;ARS;BOU;05-10-2019;https://www.sofascore.com/pt/bournemouth-arsenal/Rkb;-1;-1
BHA X TOT 05-10-2019;8;8243475;BHA;TOT;05-10-2019;https://www.sofascore.com/pt/tottenham-brighton-hove-albion/FsI;-1;-1
BUR X EVE 05-10-2019;8;8243467;BUR;EVE;05-10-2019;https://www.sofascore.com/pt/burnley-everton/gsY;-1;-1
LIV X LEI 05-10-2019;8;8243473;LIV;LEI;05-10-2019;https://www.sofascore.com/pt/liverpool-leicester-city/GU;-1;-1
MCI X WOL 05-10-2019;8;8243469;MCI;WOL;05-10-2019;https://www.sofascore.com/pt/wolverhampton-manchester-city/dsr;-1;-1
NEW X MUN 05-10-2019;8;8243476;NEW;MUN;05-10-2019;https://www.sofascore.com/pt/newcastle-united-manchester-united/DYBe;-1;-1
NOR X ASV 05-10-2019;8;8243485;NOR;ASV;05-10-2019;https://www.sofascore.com/pt/aston-villa-norwich-city/Pnf;-1;-1
SOU X CHE 05-10-2019;8;8243480;SOU;CHE;05-10-2019;https://www.sofascore.com/pt/southampton-chelsea/NV;-1;-1
WAT X SHE 05-10-2019;8;8243484;WAT;SHE;05-10-2019;https://www.sofascore.com/pt/watford-sheffield-united/psz;-1;-1
WES X CRY 05-10-2019;8;8243482;WES;CRY;05-10-2019;https://www.sofascore.com/pt/crystal-palace-west-ham-united/hsM;-1;-1
ASV X BHA 19-10-2019;9;8243478;ASV;BHA;19-10-2019;https://www.sofascore.com/pt/aston-villa-brighton-hove-albion/FP;-1;-1
BOU X NOR 19-10-2019;9;8243477;BOU;NOR;19-10-2019;https://www.sofascore.com/pt/bournemouth-norwich-city/kbnf;-1;-1
CHE X NEW 19-10-2019;9;8243486;CHE;NEW;19-10-2019;https://www.sofascore.com/pt/newcastle-united-chelsea/NO;-1;-1
CRY X MCI 19-10-2019;9;8243481;CRY;MCI;19-10-2019;https://www.sofascore.com/pt/crystal-palace-manchester-city/hr;-1;-1
EVE X WES 19-10-2019;9;8243479;EVE;WES;19-10-2019;https://www.sofascore.com/pt/everton-west-ham-united/MY;-1;-1
LEI X BUR 19-10-2019;9;8243483;LEI;BUR;19-10-2019;https://www.sofascore.com/pt/burnley-leicester-city/gsG;-1;-1
MUN X LIV 19-10-2019;9;8243489;MUN;LIV;19-10-2019;https://www.sofascore.com/pt/liverpool-manchester-united/KU;-1;-1
SHE X ARS 19-10-2019;9;8243488;SHE;ARS;19-10-2019;https://www.sofascore.com/pt/arsenal-sheffield-united/psR;-1;-1
TOT X WAT 19-10-2019;9;8243494;TOT;WAT;19-10-2019;https://www.sofascore.com/pt/tottenham-watford/zI;-1;-1
WOL X SOU 19-10-2019;9;8243493;WOL;SOU;19-10-2019;https://www.sofascore.com/pt/southampton-wolverhampton/dsV;-1;-1
ARS X CRY 26-10-2019;10;8243492;ARS;CRY;26-10-2019;https://www.sofascore.com/pt/crystal-palace-arsenal/hsR;-1;-1
BHA X EVE 26-10-2019;10;8243487;BHA;EVE;26-10-2019;https://www.sofascore.com/pt/everton-brighton-hove-albion/FsY;-1;-1
BUR X CHE 26-10-2019;10;8243491;BUR;CHE;26-10-2019;https://www.sofascore.com/pt/burnley-chelsea/gsN;-1;-1
LIV X TOT 26-10-2019;10;8243495;LIV;TOT;26-10-2019;https://www.sofascore.com/pt/liverpool-tottenham/IsU;-1;-1
MCI X ASV 26-10-2019;10;8243490;MCI;ASV;26-10-2019;https://www.sofascore.com/pt/aston-villa-manchester-city/rP;-1;-1
NEW X WOL 26-10-2019;10;8243496;NEW;WOL;26-10-2019;https://www.sofascore.com/pt/newcastle-united-wolverhampton/dsO;-1;-1
NOR X MUN 26-10-2019;10;8243504;NOR;MUN;26-10-2019;https://www.sofascore.com/pt/manchester-united-norwich-city/Knf;-1;-1
SOU X LEI 26-10-2019;10;8243497;SOU;LEI;26-10-2019;https://www.sofascore.com/pt/southampton-leicester-city/GsV;-1;-1
WAT X BOU 26-10-2019;10;8243506;WAT;BOU;26-10-2019;https://www.sofascore.com/pt/bournemouth-watford/zskb;-1;-1
WES X SHE 26-10-2019;10;8243498;WES;SHE;26-10-2019;https://www.sofascore.com/pt/west-ham-united-sheffield-united/pM;-1;-1
ARS X WOL 02-11-2019;11;8243502;ARS;WOL;02-11-2019;https://www.sofascore.com/pt/arsenal-wolverhampton/dsR;-1;-1
ASV X LIV 02-11-2019;11;8243503;ASV;LIV;02-11-2019;https://www.sofascore.com/pt/liverpool-aston-villa/PU;-1;-1
BOU X MUN 02-11-2019;11;8243499;BOU;MUN;02-11-2019;https://www.sofascore.com/pt/bournemouth-manchester-united/Kkb;-1;-1
BHA X NOR 02-11-2019;11;8243505;BHA;NOR;02-11-2019;https://www.sofascore.com/pt/brighton-hove-albion-norwich-city/Fnf;-1;-1
CRY X LEI 02-11-2019;11;8243500;CRY;LEI;02-11-2019;https://www.sofascore.com/pt/crystal-palace-leicester-city/hsG;-1;-1
EVE X TOT 02-11-2019;11;8243501;EVE;TOT;02-11-2019;https://www.sofascore.com/pt/everton-tottenham/UwXh;-1;-1
MCI X SOU 02-11-2019;11;8243510;MCI;SOU;02-11-2019;https://www.sofascore.com/pt/southampton-manchester-city/rV;-1;-1
SHE X BUR 02-11-2019;11;8243507;SHE;BUR;02-11-2019;https://www.sofascore.com/pt/burnley-sheffield-united/gsp;-1;-1
WAT X CHE 02-11-2019;11;8243516;WAT;CHE;02-11-2019;https://www.sofascore.com/pt/chelsea-watford/zN;-1;-1
WES X NEW 02-11-2019;11;8243515;WES;NEW;02-11-2019;https://www.sofascore.com/pt/newcastle-united-west-ham-united/MO;-1;-1
BUR X WES 09-11-2019;12;8243508;BUR;WES;09-11-2019;https://www.sofascore.com/pt/burnley-west-ham-united/gsM;-1;-1
CHE X CRY 09-11-2019;12;8243513;CHE;CRY;09-11-2019;https://www.sofascore.com/pt/crystal-palace-chelsea/hN;-1;-1
LEI X ARS 09-11-2019;12;8243512;LEI;ARS;09-11-2019;https://www.sofascore.com/pt/arsenal-leicester-city/GR;-1;-1
LIV X MCI 09-11-2019;12;8243511;LIV;MCI;09-11-2019;https://www.sofascore.com/pt/liverpool-manchester-city/rU;-1;-1
MUN X BHA 09-11-2019;12;8243514;MUN;BHA;09-11-2019;https://www.sofascore.com/pt/manchester-united-brighton-hove-albion/FsK;-1;-1
NEW X BOU 09-11-2019;12;8243509;NEW;BOU;09-11-2019;https://www.sofascore.com/pt/bournemouth-newcastle-united/Okb;-1;-1
NOR X WAT 09-11-2019;12;8243518;NOR;WAT;09-11-2019;https://www.sofascore.com/pt/norwich-city-watford/znf;-1;-1
SOU X EVE 09-11-2019;12;8243520;SOU;EVE;09-11-2019;https://www.sofascore.com/pt/everton-southampton/VY;-1;-1
TOT X SHE 09-11-2019;12;8243524;TOT;SHE;09-11-2019;https://www.sofascore.com/pt/tottenham-sheffield-united/psI;-1;-1
WOL X ASV 09-11-2019;12;8243526;WOL;ASV;09-11-2019;https://www.sofascore.com/pt/aston-villa-wolverhampton/dsP;-1;-1
ARS X SOU 23-11-2019;13;8243522;ARS;SOU;23-11-2019;https://www.sofascore.com/pt/southampton-arsenal/RV;-1;-1
ASV X NEW 23-11-2019;13;8243519;ASV;NEW;23-11-2019;https://www.sofascore.com/pt/aston-villa-newcastle-united/OP;-1;-1
BOU X WOL 23-11-2019;13;8243523;BOU;WOL;23-11-2019;https://www.sofascore.com/pt/bournemouth-wolverhampton/dskb;-1;-1
BHA X LEI 23-11-2019;13;8243525;BHA;LEI;23-11-2019;https://www.sofascore.com/pt/leicester-city-brighton-hove-albion/FsG;-1;-1
CRY X LIV 23-11-2019;13;8243521;CRY;LIV;23-11-2019;https://www.sofascore.com/pt/crystal-palace-liverpool/hsU;-1;-1
EVE X NOR 23-11-2019;13;8243517;EVE;NOR;23-11-2019;https://www.sofascore.com/pt/everton-norwich-city/Ynf;-1;-1
MCI X CHE 23-11-2019;13;8243529;MCI;CHE;23-11-2019;https://www.sofascore.com/pt/chelsea-manchester-city/rN;-1;-1
SHE X MUN 23-11-2019;13;8243530;SHE;MUN;23-11-2019;https://www.sofascore.com/pt/manchester-united-sheffield-united/psK;-1;-1
WAT X BUR 23-11-2019;13;8243535;WAT;BUR;23-11-2019;https://www.sofascore.com/pt/burnley-watford/gsz;-1;-1
WES X TOT 23-11-2019;13;8243536;WES;TOT;23-11-2019;https://www.sofascore.com/pt/west-ham-united-tottenham/IM;-1;-1
BUR X CRY 30-11-2019;14;8243533;BUR;CRY;30-11-2019;https://www.sofascore.com/pt/crystal-palace-burnley/gsh;-1;-1
CHE X WES 30-11-2019;14;8243531;CHE;WES;30-11-2019;https://www.sofascore.com/pt/chelsea-west-ham-united/MsN;-1;-1
LEI X EVE 30-11-2019;14;8243527;LEI;EVE;30-11-2019;https://www.sofascore.com/pt/everton-leicester-city/GY;-1;-1
LIV X BHA 30-11-2019;14;8243534;LIV;BHA;30-11-2019;https://www.sofascore.com/pt/liverpool-brighton-hove-albion/FsU;-1;-1
MUN X ASV 30-11-2019;14;8243528;MUN;ASV;30-11-2019;https://www.sofascore.com/pt/aston-villa-manchester-united/KP;-1;-1
NEW X MCI 30-11-2019;14;8243532;NEW;MCI;30-11-2019;https://www.sofascore.com/pt/newcastle-united-manchester-city/rO;-1;-1
NOR X ARS 30-11-2019;14;8243540;NOR;ARS;30-11-2019;https://www.sofascore.com/pt/arsenal-norwich-city/Rnf;-1;-1
SOU X WAT 30-11-2019;14;8243537;SOU;WAT;30-11-2019;https://www.sofascore.com/pt/southampton-watford/zV;-1;-1
TOT X BOU 30-11-2019;14;8243546;TOT;BOU;30-11-2019;https://www.sofascore.com/pt/bournemouth-tottenham/Iskb;-1;-1
WOL X SHE 30-11-2019;14;8243542;WOL;SHE;30-11-2019;https://www.sofascore.com/pt/wolverhampton-sheffield-united/dsp;-1;-1
ARS X BHA 03-12-2019;15;8243545;ARS;BHA;03-12-2019;https://www.sofascore.com/pt/arsenal-brighton-hove-albion/FsR;-1;-1
BUR X MCI 03-12-2019;15;8243539;BUR;MCI;03-12-2019;https://www.sofascore.com/pt/burnley-manchester-city/gsr;-1;-1
LEI X WAT 03-12-2019;15;8243538;LEI;WAT;03-12-2019;https://www.sofascore.com/pt/leicester-city-watford/zG;-1;-1
SHE X NEW 03-12-2019;15;8243544;SHE;NEW;03-12-2019;https://www.sofascore.com/pt/newcastle-united-sheffield-united/psO;-1;-1
WOL X WES 03-12-2019;15;8243543;WOL;WES;03-12-2019;https://www.sofascore.com/pt/west-ham-united-wolverhampton/dsM;-1;-1
MUN X TOT 03-12-2019;15;8243541;MUN;TOT;03-12-2019;https://www.sofascore.com/pt/manchester-united-tottenham/IsK;-1;-1
CHE X ASV 04-12-2019;15;8243553;CHE;ASV;04-12-2019;https://www.sofascore.com/pt/aston-villa-chelsea/NP;-1;-1
SOU X NOR 04-12-2019;15;8243548;SOU;NOR;04-12-2019;https://www.sofascore.com/pt/southampton-norwich-city/Aptd;-1;-1
CRY X BOU 04-12-2019;15;8243556;CRY;BOU;04-12-2019;https://www.sofascore.com/pt/crystal-palace-bournemouth/hkb;-1;-1
LIV X EVE 04-12-2019;15;8243555;LIV;EVE;04-12-2019;https://www.sofascore.com/pt/everton-liverpool/UsY;-1;-1
ASV X LEI 07-12-2019;16;8243551;ASV;LEI;07-12-2019;https://www.sofascore.com/pt/aston-villa-leicester-city/GP;-1;-1
BOU X LIV 07-12-2019;16;8243550;BOU;LIV;07-12-2019;https://www.sofascore.com/pt/bournemouth-liverpool/Uskb;-1;-1
BHA X WOL 07-12-2019;16;8243549;BHA;WOL;07-12-2019;https://www.sofascore.com/pt/brighton-hove-albion-wolverhampton/dsF;-1;-1
EVE X CHE 07-12-2019;16;8243554;EVE;CHE;07-12-2019;https://www.sofascore.com/pt/everton-chelsea/BQy;-1;-1
MCI X MUN 07-12-2019;16;8243547;MCI;MUN;07-12-2019;https://www.sofascore.com/pt/manchester-united-manchester-city/rK;-1;-1
NEW X SOU 07-12-2019;16;8243552;NEW;SOU;07-12-2019;https://www.sofascore.com/pt/southampton-newcastle-united/OV;-1;-1
NOR X SHE 07-12-2019;16;8243560;NOR;SHE;07-12-2019;https://www.sofascore.com/pt/norwich-city-sheffield-united/psnf;-1;-1
TOT X BUR 07-12-2019;16;8243558;TOT;BUR;07-12-2019;https://www.sofascore.com/pt/burnley-tottenham/gsI;-1;-1
WAT X CRY 07-12-2019;16;8243566;WAT;CRY;07-12-2019;https://www.sofascore.com/pt/crystal-palace-watford/hz;-1;-1
WES X ARS 07-12-2019;16;8243564;WES;ARS;07-12-2019;https://www.sofascore.com/pt/arsenal-west-ham-united/MR;-1;-1
ARS X MCI 14-12-2019;17;8243563;ARS;MCI;14-12-2019;https://www.sofascore.com/pt/arsenal-manchester-city/rsR;-1;-1
BUR X NEW 14-12-2019;17;8243562;BUR;NEW;14-12-2019;https://www.sofascore.com/pt/burnley-newcastle-united/gsO;-1;-1
CHE X BOU 14-12-2019;17;8243557;CHE;BOU;14-12-2019;https://www.sofascore.com/pt/bournemouth-chelsea/Nskb;-1;-1
CRY X BHA 14-12-2019;17;8243561;CRY;BHA;14-12-2019;https://www.sofascore.com/pt/crystal-palace-brighton-hove-albion/hsF;-1;-1
LEI X NOR 14-12-2019;17;8243559;LEI;NOR;14-12-2019;https://www.sofascore.com/pt/leicester-city-norwich-city/Gnf;-1;-1
LIV X WAT 14-12-2019;17;8243565;LIV;WAT;14-12-2019;https://www.sofascore.com/pt/liverpool-watford/zU;-1;-1
MUN X EVE 14-12-2019;17;8243575;MUN;EVE;14-12-2019;https://www.sofascore.com/pt/everton-manchester-united/KsY;-1;-1
SHE X ASV 14-12-2019;17;8243567;SHE;ASV;14-12-2019;https://www.sofascore.com/pt/aston-villa-sheffield-united/psP;-1;-1
SOU X WES 14-12-2019;17;8243572;SOU;WES;14-12-2019;https://www.sofascore.com/pt/southampton-west-ham-united/MV;-1;-1
WOL X TOT 14-12-2019;17;8243571;WOL;TOT;14-12-2019;https://www.sofascore.com/pt/tottenham-wolverhampton/dsI;-1;-1
ASV X SOU 21-12-2019;18;8243577;ASV;SOU;21-12-2019;https://www.sofascore.com/pt/southampton-aston-villa/PV;-1;-1
BOU X BUR 21-12-2019;18;8243576;BOU;BUR;21-12-2019;https://www.sofascore.com/pt/bournemouth-burnley/gskb;-1;-1
BHA X SHE 21-12-2019;18;8243570;BHA;SHE;21-12-2019;https://www.sofascore.com/pt/brighton-hove-albion-sheffield-united/psF;-1;-1
EVE X ARS 21-12-2019;18;8243573;EVE;ARS;21-12-2019;https://www.sofascore.com/pt/everton-arsenal/RY;-1;-1
MCI X LEI 21-12-2019;18;8243568;MCI;LEI;21-12-2019;https://www.sofascore.com/pt/leicester-city-manchester-city/rG;-1;-1
NEW X CRY 21-12-2019;18;8243569;NEW;CRY;21-12-2019;https://www.sofascore.com/pt/crystal-palace-newcastle-united/hO;-1;-1
NOR X WOL 21-12-2019;18;8243574;NOR;WOL;21-12-2019;https://www.sofascore.com/pt/wolverhampton-norwich-city/dnf;-1;-1
TOT X CHE 21-12-2019;18;8243578;TOT;CHE;21-12-2019;https://www.sofascore.com/pt/chelsea-tottenham/IN;-1;-1
WAT X MUN 21-12-2019;18;8243579;WAT;MUN;21-12-2019;https://www.sofascore.com/pt/manchester-united-watford/zK;-1;-1
WES X LIV 21-12-2019;18;8243584;WES;LIV;21-12-2019;https://www.sofascore.com/pt/liverpool-west-ham-united/MU;-1;-1
ASV X NOR 26-12-2019;19;8243586;ASV;NOR;26-12-2019;https://www.sofascore.com/pt/aston-villa-norwich-city/Pnf;-1;-1
BOU X ARS 26-12-2019;19;8243580;BOU;ARS;26-12-2019;https://www.sofascore.com/pt/bournemouth-arsenal/Rkb;-1;-1
CHE X SOU 26-12-2019;19;8243581;CHE;SOU;26-12-2019;https://www.sofascore.com/pt/southampton-chelsea/NV;-1;-1
CRY X WES 26-12-2019;19;8243585;CRY;WES;26-12-2019;https://www.sofascore.com/pt/crystal-palace-west-ham-united/hsM;-1;-1
EVE X BUR 26-12-2019;19;8243582;EVE;BUR;26-12-2019;https://www.sofascore.com/pt/burnley-everton/gsY;-1;-1
LEI X LIV 26-12-2019;19;8243583;LEI;LIV;26-12-2019;https://www.sofascore.com/pt/liverpool-leicester-city/GU;-1;-1
MUN X NEW 26-12-2019;19;8243598;MUN;NEW;26-12-2019;https://www.sofascore.com/pt/newcastle-united-manchester-united/DYBe;-1;-1
SHE X WAT 26-12-2019;19;8243587;SHE;WAT;26-12-2019;https://www.sofascore.com/pt/watford-sheffield-united/psz;-1;-1
TOT X BHA 26-12-2019;19;8243594;TOT;BHA;26-12-2019;https://www.sofascore.com/pt/tottenham-brighton-hove-albion/FsI;-1;-1
WOL X MCI 26-12-2019;19;8243599;WOL;MCI;26-12-2019;https://www.sofascore.com/pt/wolverhampton-manchester-city/dsr;-1;-1
ARS X CHE 28-12-2019;20;8243589;ARS;CHE;28-12-2019;https://www.sofascore.com/pt/arsenal-chelsea/NR;-1;-1
BHA X BOU 28-12-2019;20;8243588;BHA;BOU;28-12-2019;https://www.sofascore.com/pt/bournemouth-brighton-hove-albion/Fskb;-1;-1
BUR X MUN 28-12-2019;20;8243597;BUR;MUN;28-12-2019;https://www.sofascore.com/pt/burnley-manchester-united/gK;-1;-1
LIV X WOL 28-12-2019;20;8243592;LIV;WOL;28-12-2019;https://www.sofascore.com/pt/liverpool-wolverhampton/dsU;-1;-1
MCI X SHE 28-12-2019;20;8243595;MCI;SHE;28-12-2019;https://www.sofascore.com/pt/manchester-city-sheffield-united/psr;-1;-1
NEW X EVE 28-12-2019;20;8243591;NEW;EVE;28-12-2019;https://www.sofascore.com/pt/everton-newcastle-united/OY;-1;-1
