game;fixture;id;team_home;team_away;date;link;home_score;away_score
KAI X FUR 29-09-2017;9;7459334;KAI;FUR;29-09-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-spvgg-greuther-furth/bbbsAdb;3;0
ING X D98 29-09-2017;9;7459274;ING;D98;29-09-2017;https://www.sofascore.com/pt/ingolstadt-darmstadt-98/BbbsFrc;3;0
NUR X ARM 30-09-2017;9;7459316;NUR;ARM;30-09-2017;https://www.sofascore.com/pt/arminia-bielefeld-1-fc-nurnberg/yabsPab;1;2
AUE X UNB 30-09-2017;9;7459275;AUE;UNB;30-09-2017;https://www.sofascore.com/pt/erzgebirge-aue-1-fc-union-berlin/Xabsqbb;1;2
HKI X BOC 30-09-2017;9;7459326;HKI;BOC;30-09-2017;https://www.sofascore.com/pt/holstein-kiel-vfl-bochum/Rabsybb;3;0
HEI X DRE 01-10-2017;9;7459313;HEI;DRE;01-10-2017;https://www.sofascore.com/pt/1-fc-heidenheim-dynamo-dresden/VbbsKrc;0;2
EBR X STP 01-10-2017;9;7459263;EBR;STP;01-10-2017;https://www.sofascore.com/pt/eintracht-braunschweig-fc-st-pauli/Babshbb;0;2
SAN X JAH 01-10-2017;9;7459328;SAN;JAH;01-10-2017;https://www.sofascore.com/pt/sv-sandhausen-ssv-jahn-regensburg/rbbshyc;2;0
DUS X DUI 02-10-2017;9;7459336;DUS;DUI;02-10-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-msv-duisburg/TabsNbb;3;1
STP X KAI 13-10-2017;10;7459296;STP;KAI;13-10-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-fc-st-pauli/BabsAdb;1;1
DUI X EBR 13-10-2017;10;7459287;DUI;EBR;13-10-2017;https://www.sofascore.com/pt/eintracht-braunschweig-msv-duisburg/Tabshbb;0;0
ARM X DUS 14-10-2017;10;7459291;ARM;DUS;14-10-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-arminia-bielefeld/PabsNbb;0;2
DRE X ING 14-10-2017;10;7459282;DRE;ING;14-10-2017;https://www.sofascore.com/pt/ingolstadt-dynamo-dresden/VbbsFrc;2;2
BOC X SAN 14-10-2017;10;7459290;BOC;SAN;14-10-2017;https://www.sofascore.com/pt/sv-sandhausen-vfl-bochum/Rabshyc;2;0
HEI X HKI 15-10-2017;10;7459314;HEI;HKI;15-10-2017;https://www.sofascore.com/pt/1-fc-heidenheim-holstein-kiel/ybbsKrc;3;5
JAH X UNB 15-10-2017;10;7459280;JAH;UNB;15-10-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-1-fc-union-berlin/Xabsrbb;0;2
FUR X AUE 15-10-2017;10;7459319;FUR;AUE;15-10-2017;https://www.sofascore.com/pt/erzgebirge-aue-spvgg-greuther-furth/bbbsqbb;2;1
D98 X NUR 16-10-2017;10;7459358;D98;NUR;16-10-2017;https://www.sofascore.com/pt/darmstadt-98-1-fc-nurnberg/yabsBbb;3;4
DUS X D98 20-10-2017;11;7459337;DUS;D98;20-10-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-darmstadt-98/BbbsNbb;1;0
ING X HEI 20-10-2017;11;7459266;ING;HEI;20-10-2017;https://www.sofascore.com/pt/1-fc-heidenheim-ingolstadt/FrcsKrc;3;0
UNB X FUR 21-10-2017;11;7459305;UNB;FUR;21-10-2017;https://www.sofascore.com/pt/spvgg-greuther-furth-1-fc-union-berlin/Xabsbbb;3;1
EBR X BOC 21-10-2017;11;7459264;EBR;BOC;21-10-2017;https://www.sofascore.com/pt/eintracht-braunschweig-vfl-bochum/Rabshbb;1;0
HKI X ARM 21-10-2017;11;7459331;HKI;ARM;21-10-2017;https://www.sofascore.com/pt/holstein-kiel-arminia-bielefeld/Pabsybb;2;1
KAI X DUI 22-10-2017;11;7459351;KAI;DUI;22-10-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-msv-duisburg/TabsAdb;0;1
NUR X DRE 22-10-2017;11;7459310;NUR;DRE;22-10-2017;https://www.sofascore.com/pt/dynamo-dresden-1-fc-nurnberg/yabsVbb;2;1
AUE X JAH 22-10-2017;11;7459276;AUE;JAH;22-10-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-erzgebirge-aue/qbbsrbb;1;0
SAN X STP 23-10-2017;11;7459312;SAN;STP;23-10-2017;https://www.sofascore.com/pt/sv-sandhausen-fc-st-pauli/Babshyc;1;1
ARM X ING 27-10-2017;12;7459293;ARM;ING;27-10-2017;https://www.sofascore.com/pt/ingolstadt-arminia-bielefeld/PabsFrc;1;3
STP X AUE 27-10-2017;12;7459301;STP;AUE;27-10-2017;https://www.sofascore.com/pt/erzgebirge-aue-fc-st-pauli/Babsqbb;1;1
D98 X HKI 28-10-2017;12;7459357;D98;HKI;28-10-2017;https://www.sofascore.com/pt/darmstadt-98-holstein-kiel/ybbsBbb;1;1
JAH X KAI 28-10-2017;12;7459295;JAH;KAI;28-10-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-ssv-jahn-regensburg/rbbsAdb;3;1
FUR X SAN 28-10-2017;12;7459321;FUR;SAN;28-10-2017;https://www.sofascore.com/pt/sv-sandhausen-spvgg-greuther-furth/bbbshyc;2;1
HEI X NUR 29-10-2017;12;7459318;HEI;NUR;29-10-2017;https://www.sofascore.com/pt/1-fc-heidenheim-1-fc-nurnberg/yabsKrc;1;0
DUI X UNB 29-10-2017;12;7459302;DUI;UNB;29-10-2017;https://www.sofascore.com/pt/1-fc-union-berlin-msv-duisburg/TabsXab;1;1
DRE X EBR 29-10-2017;12;7459300;DRE;EBR;29-10-2017;https://www.sofascore.com/pt/dynamo-dresden-eintracht-braunschweig/hbbsVbb;1;1
BOC X DUS 30-10-2017;12;7459298;BOC;DUS;30-10-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-vfl-bochum/RabsNbb;0;0
KAI X BOC 03-11-2017;13;7459335;KAI;BOC;03-11-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-vfl-bochum/RabsAdb;0;0
SAN X DUI 03-11-2017;13;7459315;SAN;DUI;03-11-2017;https://www.sofascore.com/pt/sv-sandhausen-msv-duisburg/Tabshyc;0;1
UNB X STP 04-11-2017;13;7459289;UNB;STP;04-11-2017;https://www.sofascore.com/pt/1-fc-union-berlin-fc-st-pauli/BabsXab;1;0
EBR X D98 04-11-2017;13;7459268;EBR;D98;04-11-2017;https://www.sofascore.com/pt/darmstadt-98-eintracht-braunschweig/hbbsBbb;2;2
JAH X FUR 04-11-2017;13;7459279;JAH;FUR;04-11-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-spvgg-greuther-furth/bbbsrbb;3;2
AUE X ARM 05-11-2017;13;7459272;AUE;ARM;05-11-2017;https://www.sofascore.com/pt/erzgebirge-aue-arminia-bielefeld/Pabsqbb;1;1
DUS X HEI 05-11-2017;13;7459338;DUS;HEI;05-11-2017;https://www.sofascore.com/pt/1-fc-heidenheim-fortuna-dusseldorf/NbbsKrc;2;2
HKI X DRE 05-11-2017;13;7459322;HKI;DRE;05-11-2017;https://www.sofascore.com/pt/dynamo-dresden-holstein-kiel/ybbsVbb;3;0
NUR X ING 06-11-2017;13;7459309;NUR;ING;06-11-2017;https://www.sofascore.com/pt/ingolstadt-1-fc-nurnberg/yabsFrc;1;2
ARM X EBR 17-11-2017;14;7459388;ARM;EBR;17-11-2017;https://www.sofascore.com/pt/eintracht-braunschweig-arminia-bielefeld/Pabshbb;2;2
D98 X SAN 17-11-2017;14;7459399;D98;SAN;17-11-2017;https://www.sofascore.com/pt/sv-sandhausen-darmstadt-98/Bbbshyc;1;2
HEI X UNB 18-11-2017;14;7459406;HEI;UNB;18-11-2017;https://www.sofascore.com/pt/1-fc-heidenheim-1-fc-union-berlin/XabsKrc;4;3
NUR X HKI 18-11-2017;14;7459391;NUR;HKI;18-11-2017;https://www.sofascore.com/pt/holstein-kiel-1-fc-nurnberg/yabsybb;2;2
BOC X FUR 18-11-2017;14;7459370;BOC;FUR;18-11-2017;https://www.sofascore.com/pt/spvgg-greuther-furth-vfl-bochum/Rabsbbb;1;1
STP X JAH 19-11-2017;14;7459383;STP;JAH;19-11-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-fc-st-pauli/Babsrbb;2;2
ING X DUS 19-11-2017;14;7459350;ING;DUS;19-11-2017;https://www.sofascore.com/pt/ingolstadt-fortuna-dusseldorf/NbbsFrc;1;0
DUI X AUE 19-11-2017;14;7459389;DUI;AUE;19-11-2017;https://www.sofascore.com/pt/erzgebirge-aue-msv-duisburg/Tabsqbb;3;0
DRE X KAI 20-11-2017;14;7459382;DRE;KAI;20-11-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-dynamo-dresden/VbbsAdb;1;2
UNB X D98 24-11-2017;15;7459377;UNB;D98;24-11-2017;https://www.sofascore.com/pt/darmstadt-98-1-fc-union-berlin/XabsBbb;3;3
SAN X HEI 24-11-2017;15;7459397;SAN;HEI;24-11-2017;https://www.sofascore.com/pt/sv-sandhausen-1-fc-heidenheim/Krcshyc;1;2
EBR X NUR 25-11-2017;15;7459346;EBR;NUR;25-11-2017;https://www.sofascore.com/pt/eintracht-braunschweig-1-fc-nurnberg/yabshbb;2;3
HKI X ING 25-11-2017;15;7459408;HKI;ING;25-11-2017;https://www.sofascore.com/pt/ingolstadt-holstein-kiel/ybbsFrc;0;0
JAH X DUI 25-11-2017;15;7459368;JAH;DUI;25-11-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-msv-duisburg/Tabsrbb;4;0
KAI X ARM 26-11-2017;15;7459409;KAI;ARM;26-11-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-arminia-bielefeld/PabsAdb;0;2
AUE X BOC 26-11-2017;15;7459349;AUE;BOC;26-11-2017;https://www.sofascore.com/pt/erzgebirge-aue-vfl-bochum/Rabsqbb;1;1
FUR X STP 26-11-2017;15;7459393;FUR;STP;26-11-2017;https://www.sofascore.com/pt/spvgg-greuther-furth-fc-st-pauli/Babsbbb;4;0
DUS X DRE 27-11-2017;15;7459416;DUS;DRE;27-11-2017;https://www.sofascore.com/pt/dynamo-dresden-fortuna-dusseldorf/NbbsVbb;1;3
HEI X KAI 01-12-2017;16;7459410;HEI;KAI;01-12-2017;https://www.sofascore.com/pt/1-fc-heidenheim-1-fc-kaiserslautern/AdbsKrc;3;2
ARM X STP 01-12-2017;16;7459387;ARM;STP;01-12-2017;https://www.sofascore.com/pt/arminia-bielefeld-fc-st-pauli/BabsPab;5;0
NUR X SAN 02-12-2017;16;7459378;NUR;SAN;02-12-2017;https://www.sofascore.com/pt/sv-sandhausen-1-fc-nurnberg/yabshyc;1;0
HKI X DUS 02-12-2017;16;7459396;HKI;DUS;02-12-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-holstein-kiel/ybbsNbb;2;2
DUI X FUR 02-12-2017;16;7459381;DUI;FUR;02-12-2017;https://www.sofascore.com/pt/spvgg-greuther-furth-msv-duisburg/Tabsbbb;2;0
D98 X JAH 03-12-2017;16;7459415;D98;JAH;03-12-2017;https://www.sofascore.com/pt/darmstadt-98-ssv-jahn-regensburg/rbbsBbb;0;1
DRE X AUE 03-12-2017;16;7459380;DRE;AUE;03-12-2017;https://www.sofascore.com/pt/dynamo-dresden-erzgebirge-aue/qbbsVbb;4;0
BOC X UNB 03-12-2017;16;7459372;BOC;UNB;03-12-2017;https://www.sofascore.com/pt/1-fc-union-berlin-vfl-bochum/RabsXab;2;1
ING X EBR 04-12-2017;16;7459353;ING;EBR;04-12-2017;https://www.sofascore.com/pt/ingolstadt-eintracht-braunschweig/hbbsFrc;0;2
EBR X HKI 08-12-2017;17;7459352;EBR;HKI;08-12-2017;https://www.sofascore.com/pt/holstein-kiel-eintracht-braunschweig/hbbsybb;0;0
AUE X D98 08-12-2017;17;7459359;AUE;D98;08-12-2017;https://www.sofascore.com/pt/darmstadt-98-erzgebirge-aue/qbbsBbb;1;0
UNB X DRE 09-12-2017;17;7459384;UNB;DRE;09-12-2017;https://www.sofascore.com/pt/dynamo-dresden-1-fc-union-berlin/XabsVbb;0;1
JAH X BOC 09-12-2017;17;7459366;JAH;BOC;09-12-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-vfl-bochum/Rabsrbb;0;1
FUR X HEI 09-12-2017;17;7459405;FUR;HEI;09-12-2017;https://www.sofascore.com/pt/1-fc-heidenheim-spvgg-greuther-furth/bbbsKrc;1;0
STP X DUI 10-12-2017;17;7459386;STP;DUI;10-12-2017;https://www.sofascore.com/pt/msv-duisburg-fc-st-pauli/BabsTab;2;2
SAN X ARM 10-12-2017;17;7459394;SAN;ARM;10-12-2017;https://www.sofascore.com/pt/sv-sandhausen-arminia-bielefeld/Pabshyc;3;1
KAI X ING 10-12-2017;17;7459401;KAI;ING;10-12-2017;https://www.sofascore.com/pt/ingolstadt-1-fc-kaiserslautern/AdbsFrc;1;1
DUS X NUR 11-12-2017;17;7459417;DUS;NUR;11-12-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-1-fc-nurnberg/yabsNbb;0;2
UNB X ING 15-12-2017;18;7459379;UNB;ING;15-12-2017;https://www.sofascore.com/pt/ingolstadt-1-fc-union-berlin/XabsFrc;1;2
EBR X DUS 15-12-2017;18;7459347;EBR;DUS;15-12-2017;https://www.sofascore.com/pt/fortuna-dusseldorf-eintracht-braunschweig/hbbsNbb;0;1
KAI X NUR 16-12-2017;18;7459402;KAI;NUR;16-12-2017;https://www.sofascore.com/pt/1-fc-kaiserslautern-1-fc-nurnberg/yabsAdb;1;1
AUE X HEI 16-12-2017;18;7459355;AUE;HEI;16-12-2017;https://www.sofascore.com/pt/1-fc-heidenheim-erzgebirge-aue/qbbsKrc;1;1
JAH X ARM 16-12-2017;18;7459367;JAH;ARM;16-12-2017;https://www.sofascore.com/pt/ssv-jahn-regensburg-arminia-bielefeld/Pabsrbb;3;2
DUI X DRE 17-12-2017;18;7459364;DUI;DRE;17-12-2017;https://www.sofascore.com/pt/dynamo-dresden-msv-duisburg/TabsVbb;2;0
SAN X HKI 17-12-2017;18;7459413;SAN;HKI;17-12-2017;https://www.sofascore.com/pt/sv-sandhausen-holstein-kiel/ybbshyc;3;1
FUR X D98 17-12-2017;18;7459407;FUR;D98;17-12-2017;https://www.sofascore.com/pt/darmstadt-98-spvgg-greuther-furth/bbbsBbb;1;1
STP X BOC 18-12-2017;18;7459385;STP;BOC;18-12-2017;https://www.sofascore.com/pt/vfl-bochum-fc-st-pauli/BabsRab;2;1
BOC X DUI 23-01-2018;19;7459371;BOC;DUI;23-01-2018;https://www.sofascore.com/pt/msv-duisburg-vfl-bochum/RabsTab;0;2
NUR X JAH 23-01-2018;19;7459392;NUR;JAH;23-01-2018;https://www.sofascore.com/pt/ssv-jahn-regensburg-1-fc-nurnberg/yabsrbb;2;2
HKI X UNB 23-01-2018;19;7459395;HKI;UNB;23-01-2018;https://www.sofascore.com/pt/holstein-kiel-1-fc-union-berlin/Xabsybb;2;2
ING X SAN 23-01-2018;19;7459348;ING;SAN;23-01-2018;https://www.sofascore.com/pt/sv-sandhausen-ingolstadt/Frcshyc;0;0
D98 X KAI 24-01-2018;19;7459400;D98;KAI;24-01-2018;https://www.sofascore.com/pt/1-fc-kaiserslautern-darmstadt-98/BbbsAdb;0;0
HEI X EBR 24-01-2018;19;7459414;HEI;EBR;24-01-2018;https://www.sofascore.com/pt/1-fc-heidenheim-eintracht-braunschweig/hbbsKrc;2;0
ARM X FUR 24-01-2018;19;7459369;ARM;FUR;24-01-2018;https://www.sofascore.com/pt/spvgg-greuther-furth-arminia-bielefeld/Pabsbbb;0;0
DUS X AUE 24-01-2018;19;7459418;DUS;AUE;24-01-2018;https://www.sofascore.com/pt/fortuna-dusseldorf-erzgebirge-aue/qbbsNbb;2;1
DRE X STP 25-01-2018;19;7459376;DRE;STP;25-01-2018;https://www.sofascore.com/pt/dynamo-dresden-fc-st-pauli/BabsVbb;1;3
