game;fixture;id;team_home;team_away;date;link;home_score;away_score
CTT X KAR 13-09-2010;3;1399242;CTT;KAR;13-09-2010;https://www.sofascore.com/pt/karlsruher-sc-energie-cottbus/Habsdbb;5;5
UNB X BCS 17-09-2010;4;1399252;UNB;BCS;17-09-2010;https://www.sofascore.com/pt/1-fc-union-berlin-hertha-bsc/DabsXab;1;1
AAC X CTT 17-09-2010;4;1399253;AAC;CTT;17-09-2010;https://www.sofascore.com/pt/alemannia-aachen-energie-cottbus/HabsWab;2;3
FUR X FSV 17-09-2010;4;1399251;FUR;FSV;17-09-2010;https://www.sofascore.com/pt/fsv-frankfurt-spvgg-greuther-furth/bbbsCpc;1;0
KAR X SCP 18-09-2010;4;1399250;KAR;SCP;18-09-2010;https://www.sofascore.com/pt/sc-paderborn-07-karlsruher-sc/dbbslbb;2;1
RWO X BOC 18-09-2010;4;1399254;RWO;BOC;18-09-2010;https://www.sofascore.com/pt/rw-oberhausen-vfl-bochum/Rabscbb;3;1
ARM X ING 19-09-2010;4;1399249;ARM;ING;19-09-2010;https://www.sofascore.com/pt/ingolstadt-arminia-bielefeld/PabsFrc;1;0
AUG X OSN 19-09-2010;4;1399247;AUG;OSN;19-09-2010;https://www.sofascore.com/pt/augsburg-vfl-osnabruck/Gbbsacb;2;2
AUE X DUI 19-09-2010;4;1399255;AUE;DUI;19-09-2010;https://www.sofascore.com/pt/erzgebirge-aue-msv-duisburg/Tabsqbb;1;0
DUS X MUN 19-09-2010;4;1399248;DUS;MUN;19-09-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-1860-munchen/LabsNbb;1;2
CTT X FUR 21-09-2010;5;1399261;CTT;FUR;21-09-2010;https://www.sofascore.com/pt/spvgg-greuther-furth-energie-cottbus/Habsbbb;2;0
FSV X AAC 21-09-2010;5;1399262;FSV;AAC;21-09-2010;https://www.sofascore.com/pt/fsv-frankfurt-alemannia-aachen/WabsCpc;1;3
BCS X KAR 21-09-2010;5;1399257;BCS;KAR;21-09-2010;https://www.sofascore.com/pt/karlsruher-sc-hertha-bsc/Dabsdbb;4;0
SCP X RWO 21-09-2010;5;1399258;SCP;RWO;21-09-2010;https://www.sofascore.com/pt/sc-paderborn-07-rw-oberhausen/cbbslbb;0;0
MUN X AUE 22-09-2010;5;1399260;MUN;AUE;22-09-2010;https://www.sofascore.com/pt/erzgebirge-aue-1860-munchen/Labsqbb;0;0
ING X DUS 22-09-2010;5;1399264;ING;DUS;22-09-2010;https://www.sofascore.com/pt/ingolstadt-fortuna-dusseldorf/NbbsFrc;3;0
DUI X AUG 22-09-2010;5;1399259;DUI;AUG;22-09-2010;https://www.sofascore.com/pt/augsburg-msv-duisburg/Tabsacb;1;0
BOC X ARM 22-09-2010;5;1399256;BOC;ARM;22-09-2010;https://www.sofascore.com/pt/vfl-bochum-arminia-bielefeld/PabsRab;3;1
OSN X UNB 22-09-2010;5;1399263;OSN;UNB;22-09-2010;https://www.sofascore.com/pt/vfl-osnabruck-1-fc-union-berlin/XabsGbb;4;1
AAC X SCP 24-09-2010;6;1399272;AAC;SCP;24-09-2010;https://www.sofascore.com/pt/sc-paderborn-07-alemannia-aachen/Wabslbb;2;0
CTT X BCS 24-09-2010;6;1399268;CTT;BCS;24-09-2010;https://www.sofascore.com/pt/energie-cottbus-hertha-bsc/DabsHab;0;1
KAR X FSV 24-09-2010;6;1399269;KAR;FSV;24-09-2010;https://www.sofascore.com/pt/fsv-frankfurt-karlsruher-sc/dbbsCpc;0;2
ARM X AUE 25-09-2010;6;1399267;ARM;AUE;25-09-2010;https://www.sofascore.com/pt/erzgebirge-aue-arminia-bielefeld/Pabsqbb;0;1
FUR X ING 25-09-2010;6;1399270;FUR;ING;25-09-2010;https://www.sofascore.com/pt/ingolstadt-spvgg-greuther-furth/bbbsFrc;1;0
UNB X DUI 26-09-2010;6;1399271;UNB;DUI;26-09-2010;https://www.sofascore.com/pt/1-fc-union-berlin-msv-duisburg/TabsXab;2;0
AUG X MUN 26-09-2010;6;1399265;AUG;MUN;26-09-2010;https://www.sofascore.com/pt/augsburg-1860-munchen/Labsacb;1;2
RWO X OSN 26-09-2010;6;1399273;RWO;OSN;26-09-2010;https://www.sofascore.com/pt/vfl-osnabruck-rw-oberhausen/cbbsGbb;1;0
DUS X BOC 27-09-2010;6;1399266;DUS;BOC;27-09-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-vfl-bochum/RabsNbb;0;1
ING X KAR 01-10-2010;7;1399282;ING;KAR;01-10-2010;https://www.sofascore.com/pt/ingolstadt-karlsruher-sc/dbbsFrc;1;1
DUI X RWO 01-10-2010;7;1399277;DUI;RWO;01-10-2010;https://www.sofascore.com/pt/rw-oberhausen-msv-duisburg/Tabscbb;3;0
SCP X ARM 01-10-2010;7;1399276;SCP;ARM;01-10-2010;https://www.sofascore.com/pt/sc-paderborn-07-arminia-bielefeld/Pabslbb;3;1
BOC X FUR 02-10-2010;7;1399274;BOC;FUR;02-10-2010;https://www.sofascore.com/pt/spvgg-greuther-furth-vfl-bochum/Rabsbbb;0;2
OSN X DUS 02-10-2010;7;1399280;OSN;DUS;02-10-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-vfl-osnabruck/GbbsNbb;2;3
MUN X UNB 03-10-2010;7;1399278;MUN;UNB;03-10-2010;https://www.sofascore.com/pt/1-fc-union-berlin-1860-munchen/LabsXab;1;0
AUE X AUG 03-10-2010;7;1399281;AUE;AUG;03-10-2010;https://www.sofascore.com/pt/augsburg-erzgebirge-aue/qbbsacb;3;2
FSV X CTT 03-10-2010;7;1399279;FSV;CTT;03-10-2010;https://www.sofascore.com/pt/fsv-frankfurt-energie-cottbus/HabsCpc;3;2
BCS X AAC 04-10-2010;7;1399275;BCS;AAC;04-10-2010;https://www.sofascore.com/pt/alemannia-aachen-hertha-bsc/DabsWab;0;0
UNB X AUE 15-10-2010;8;1399288;UNB;AUE;15-10-2010;https://www.sofascore.com/pt/erzgebirge-aue-1-fc-union-berlin/Xabsqbb;1;1
DUS X AUG 15-10-2010;8;1399283;DUS;AUG;15-10-2010;https://www.sofascore.com/pt/augsburg-fortuna-dusseldorf/Nbbsacb;1;0
FUR X OSN 15-10-2010;8;1399287;FUR;OSN;15-10-2010;https://www.sofascore.com/pt/vfl-osnabruck-spvgg-greuther-furth/bbbsGbb;3;0
FSV X BCS 16-10-2010;8;1399291;FSV;BCS;16-10-2010;https://www.sofascore.com/pt/fsv-frankfurt-hertha-bsc/DabsCpc;0;1
KAR X BOC 16-10-2010;8;1399286;KAR;BOC;16-10-2010;https://www.sofascore.com/pt/karlsruher-sc-vfl-bochum/Rabsdbb;0;2
AAC X ING 17-10-2010;8;1399289;AAC;ING;17-10-2010;https://www.sofascore.com/pt/ingolstadt-alemannia-aachen/WabsFrc;2;1
CTT X SCP 17-10-2010;8;1399285;CTT;SCP;17-10-2010;https://www.sofascore.com/pt/sc-paderborn-07-energie-cottbus/Habslbb;3;1
RWO X MUN 17-10-2010;8;1399290;RWO;MUN;17-10-2010;https://www.sofascore.com/pt/rw-oberhausen-1860-munchen/Labscbb;0;0
ARM X DUI 18-10-2010;8;1399284;ARM;DUI;18-10-2010;https://www.sofascore.com/pt/msv-duisburg-arminia-bielefeld/PabsTab;1;3
AUG X UNB 22-10-2010;9;1399294;AUG;UNB;22-10-2010;https://www.sofascore.com/pt/augsburg-1-fc-union-berlin/Xabsacb;2;1
BCS X FUR 22-10-2010;9;1399293;BCS;FUR;22-10-2010;https://www.sofascore.com/pt/spvgg-greuther-furth-hertha-bsc/Dabsbbb;2;0
OSN X CTT 22-10-2010;9;1399298;OSN;CTT;22-10-2010;https://www.sofascore.com/pt/vfl-osnabruck-energie-cottbus/HabsGbb;2;0
MUN X ARM 23-10-2010;9;1399297;MUN;ARM;23-10-2010;https://www.sofascore.com/pt/arminia-bielefeld-1860-munchen/LabsPab;0;0
ING X FSV 23-10-2010;9;1399300;ING;FSV;23-10-2010;https://www.sofascore.com/pt/ingolstadt-fsv-frankfurt/CpcsFrc;0;1
DUI X KAR 24-10-2010;9;1399296;DUI;KAR;24-10-2010;https://www.sofascore.com/pt/karlsruher-sc-msv-duisburg/Tabsdbb;3;0
SCP X DUS 24-10-2010;9;1399295;SCP;DUS;24-10-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-sc-paderborn-07/lbbsNbb;3;0
BOC X AAC 24-10-2010;9;1399292;BOC;AAC;24-10-2010;https://www.sofascore.com/pt/alemannia-aachen-vfl-bochum/RabsWab;1;1
AUE X RWO 25-10-2010;9;1399299;AUE;RWO;25-10-2010;https://www.sofascore.com/pt/erzgebirge-aue-rw-oberhausen/cbbsqbb;2;0
ARM X UNB 29-10-2010;10;1399303;ARM;UNB;29-10-2010;https://www.sofascore.com/pt/1-fc-union-berlin-arminia-bielefeld/PabsXab;1;2
FSV X SCP 29-10-2010;10;1399309;FSV;SCP;29-10-2010;https://www.sofascore.com/pt/fsv-frankfurt-sc-paderborn-07/lbbsCpc;2;0
FUR X AUE 29-10-2010;10;1399306;FUR;AUE;29-10-2010;https://www.sofascore.com/pt/erzgebirge-aue-spvgg-greuther-furth/bbbsqbb;1;2
BCS X ING 30-10-2010;10;1399301;BCS;ING;30-10-2010;https://www.sofascore.com/pt/ingolstadt-hertha-bsc/DabsFrc;3;1
KAR X MUN 30-10-2010;10;1399305;KAR;MUN;30-10-2010;https://www.sofascore.com/pt/karlsruher-sc-1860-munchen/Labsdbb;2;4
AAC X OSN 31-10-2010;10;1399307;AAC;OSN;31-10-2010;https://www.sofascore.com/pt/vfl-osnabruck-alemannia-aachen/WabsGbb;2;1
CTT X BOC 31-10-2010;10;1399304;CTT;BOC;31-10-2010;https://www.sofascore.com/pt/vfl-bochum-energie-cottbus/HabsRab;2;1
RWO X AUG 31-10-2010;10;1399308;RWO;AUG;31-10-2010;https://www.sofascore.com/pt/augsburg-rw-oberhausen/cbbsacb;0;3
DUS X DUI 01-11-2010;10;1399302;DUS;DUI;01-11-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-msv-duisburg/TabsNbb;1;0
AUE X DUS 05-11-2010;11;1399317;AUE;DUS;05-11-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-erzgebirge-aue/qbbsNbb;1;0
ING X CTT 05-11-2010;11;1399318;ING;CTT;05-11-2010;https://www.sofascore.com/pt/ingolstadt-energie-cottbus/HabsFrc;1;2
BOC X FSV 05-11-2010;11;1399310;BOC;FSV;05-11-2010;https://www.sofascore.com/pt/fsv-frankfurt-vfl-bochum/RabsCpc;1;0
AUG X ARM 06-11-2010;11;1399311;AUG;ARM;06-11-2010;https://www.sofascore.com/pt/augsburg-arminia-bielefeld/Pabsacb;3;0
DUI X FUR 06-11-2010;11;1399313;DUI;FUR;06-11-2010;https://www.sofascore.com/pt/spvgg-greuther-furth-msv-duisburg/Tabsbbb;2;0
UNB X RWO 07-11-2010;11;1399315;UNB;RWO;07-11-2010;https://www.sofascore.com/pt/rw-oberhausen-1-fc-union-berlin/Xabscbb;2;1
MUN X AAC 07-11-2010;11;1399314;MUN;AAC;07-11-2010;https://www.sofascore.com/pt/alemannia-aachen-1860-munchen/LabsWab;2;1
SCP X BCS 07-11-2010;11;1399312;SCP;BCS;07-11-2010;https://www.sofascore.com/pt/sc-paderborn-07-hertha-bsc/Dabslbb;1;0
OSN X KAR 08-11-2010;11;1399316;OSN;KAR;08-11-2010;https://www.sofascore.com/pt/vfl-osnabruck-karlsruher-sc/dbbsGbb;0;0
DUS X RWO 12-11-2010;12;1399320;DUS;RWO;12-11-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-rw-oberhausen/cbbsNbb;3;0
KAR X AUE 12-11-2010;12;1399323;KAR;AUE;12-11-2010;https://www.sofascore.com/pt/erzgebirge-aue-karlsruher-sc/dbbsqbb;1;1
FUR X AUG 12-11-2010;12;1399324;FUR;AUG;12-11-2010;https://www.sofascore.com/pt/augsburg-spvgg-greuther-furth/bbbsacb;1;1
ARM X OSN 13-11-2010;12;1399321;ARM;OSN;13-11-2010;https://www.sofascore.com/pt/vfl-osnabruck-arminia-bielefeld/PabsGbb;2;1
FSV X UNB 13-11-2010;12;1399326;FSV;UNB;13-11-2010;https://www.sofascore.com/pt/fsv-frankfurt-1-fc-union-berlin/XabsCpc;2;1
AAC X DUI 14-11-2010;12;1399325;AAC;DUI;14-11-2010;https://www.sofascore.com/pt/alemannia-aachen-msv-duisburg/TabsWab;2;2
CTT X MUN 14-11-2010;12;1399322;CTT;MUN;14-11-2010;https://www.sofascore.com/pt/1860-munchen-energie-cottbus/HabsLab;0;0
ING X SCP 14-11-2010;12;1399327;ING;SCP;14-11-2010;https://www.sofascore.com/pt/ingolstadt-sc-paderborn-07/lbbsFrc;1;2
BCS X BOC 15-11-2010;12;1399319;BCS;BOC;15-11-2010;https://www.sofascore.com/pt/vfl-bochum-hertha-bsc/DabsRab;2;0
UNB X DUS 19-11-2010;13;1399333;UNB;DUS;19-11-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-1-fc-union-berlin/XabsNbb;1;0
RWO X ARM 19-11-2010;13;1399334;RWO;ARM;19-11-2010;https://www.sofascore.com/pt/rw-oberhausen-arminia-bielefeld/Pabscbb;3;0
OSN X BCS 19-11-2010;13;1399335;OSN;BCS;19-11-2010;https://www.sofascore.com/pt/vfl-osnabruck-hertha-bsc/DabsGbb;2;0
SCP X FUR 20-11-2010;13;1399330;SCP;FUR;20-11-2010;https://www.sofascore.com/pt/sc-paderborn-07-spvgg-greuther-furth/bbbslbb;0;4
BOC X ING 20-11-2010;13;1399328;BOC;ING;20-11-2010;https://www.sofascore.com/pt/ingolstadt-vfl-bochum/RabsFrc;1;4
MUN X FSV 21-11-2010;13;1399332;MUN;FSV;21-11-2010;https://www.sofascore.com/pt/fsv-frankfurt-1860-munchen/LabsCpc;3;3
AUG X KAR 21-11-2010;13;1399329;AUG;KAR;21-11-2010;https://www.sofascore.com/pt/augsburg-karlsruher-sc/dbbsacb;3;1
AUE X AAC 21-11-2010;13;1399336;AUE;AAC;21-11-2010;https://www.sofascore.com/pt/erzgebirge-aue-alemannia-aachen/Wabsqbb;2;1
DUI X CTT 22-11-2010;13;1399331;DUI;CTT;22-11-2010;https://www.sofascore.com/pt/msv-duisburg-energie-cottbus/HabsTab;2;2
ARM X DUS 26-11-2010;14;1399339;ARM;DUS;26-11-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-arminia-bielefeld/PabsNbb;0;2
FSV X OSN 26-11-2010;14;1399344;FSV;OSN;26-11-2010;https://www.sofascore.com/pt/fsv-frankfurt-vfl-osnabruck/GbbsCpc;4;1
BOC X SCP 26-11-2010;14;1399337;BOC;SCP;26-11-2010;https://www.sofascore.com/pt/sc-paderborn-07-vfl-bochum/Rabslbb;3;0
AAC X AUG 27-11-2010;14;1399343;AAC;AUG;27-11-2010;https://www.sofascore.com/pt/augsburg-alemannia-aachen/Wabsacb;1;3
BCS X DUI 27-11-2010;14;1399338;BCS;DUI;27-11-2010;https://www.sofascore.com/pt/msv-duisburg-hertha-bsc/DabsTab;0;2
CTT X AUE 28-11-2010;14;1399340;CTT;AUE;28-11-2010;https://www.sofascore.com/pt/erzgebirge-aue-energie-cottbus/Habsqbb;6;0
ING X UNB 28-11-2010;14;1399345;ING;UNB;28-11-2010;https://www.sofascore.com/pt/ingolstadt-1-fc-union-berlin/XabsFrc;1;0
KAR X RWO 28-11-2010;14;1399341;KAR;RWO;28-11-2010;https://www.sofascore.com/pt/karlsruher-sc-rw-oberhausen/cbbsdbb;4;0
FUR X MUN 29-11-2010;14;1399342;FUR;MUN;29-11-2010;https://www.sofascore.com/pt/spvgg-greuther-furth-1860-munchen/Labsbbb;1;0
DUI X FSV 03-12-2010;15;1399348;DUI;FSV;03-12-2010;https://www.sofascore.com/pt/fsv-frankfurt-msv-duisburg/TabsCpc;1;3
RWO X AAC 03-12-2010;15;1399352;RWO;AAC;03-12-2010;https://www.sofascore.com/pt/rw-oberhausen-alemannia-aachen/Wabscbb;1;2
OSN X SCP 03-12-2010;15;1399353;OSN;SCP;03-12-2010;https://www.sofascore.com/pt/vfl-osnabruck-sc-paderborn-07/lbbsGbb;2;2
ARM X FUR 04-12-2010;15;1399349;ARM;FUR;04-12-2010;https://www.sofascore.com/pt/spvgg-greuther-furth-arminia-bielefeld/Pabsbbb;1;4
AUG X CTT 04-12-2010;15;1399346;AUG;CTT;04-12-2010;https://www.sofascore.com/pt/augsburg-energie-cottbus/Habsacb;4;0
MUN X BCS 05-12-2010;15;1399350;MUN;BCS;05-12-2010;https://www.sofascore.com/pt/1860-munchen-hertha-bsc/DabsLab;1;0
AUE X ING 05-12-2010;15;1399354;AUE;ING;05-12-2010;https://www.sofascore.com/pt/ingolstadt-erzgebirge-aue/qbbsFrc;1;1
DUS X KAR 05-12-2010;15;1399347;DUS;KAR;05-12-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-karlsruher-sc/dbbsNbb;1;0
UNB X BOC 06-12-2010;15;1399351;UNB;BOC;06-12-2010;https://www.sofascore.com/pt/1-fc-union-berlin-vfl-bochum/RabsXab;0;1
AAC X DUS 10-12-2010;16;1399361;AAC;DUS;10-12-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-alemannia-aachen/WabsNbb;0;0
KAR X ARM 10-12-2010;16;1399359;KAR;ARM;10-12-2010;https://www.sofascore.com/pt/karlsruher-sc-arminia-bielefeld/Pabsdbb;1;0
FUR X RWO 10-12-2010;16;1399360;FUR;RWO;10-12-2010;https://www.sofascore.com/pt/rw-oberhausen-spvgg-greuther-furth/bbbscbb;0;0
FSV X AUG 11-12-2010;16;1399362;FSV;AUG;11-12-2010;https://www.sofascore.com/pt/fsv-frankfurt-augsburg/acbsCpc;1;2
SCP X DUI 11-12-2010;16;1399357;SCP;DUI;11-12-2010;https://www.sofascore.com/pt/sc-paderborn-07-msv-duisburg/Tabslbb;0;0
BCS X AUE 12-12-2010;16;1399356;BCS;AUE;12-12-2010;https://www.sofascore.com/pt/erzgebirge-aue-hertha-bsc/Dabsqbb;2;0
ING X MUN 12-12-2010;16;1399363;ING;MUN;12-12-2010;https://www.sofascore.com/pt/ingolstadt-1860-munchen/LabsFrc;1;1
BOC X OSN 12-12-2010;16;1399355;BOC;OSN;12-12-2010;https://www.sofascore.com/pt/vfl-osnabruck-vfl-bochum/RabsGbb;2;1
CTT X UNB 13-12-2010;16;1399358;CTT;UNB;13-12-2010;https://www.sofascore.com/pt/1-fc-union-berlin-energie-cottbus/HabsXab;0;0
ARM X AAC 17-12-2010;17;1399367;ARM;AAC;17-12-2010;https://www.sofascore.com/pt/alemannia-aachen-arminia-bielefeld/PabsWab;1;3
AUE X FSV 17-12-2010;17;1399372;AUE;FSV;17-12-2010;https://www.sofascore.com/pt/fsv-frankfurt-erzgebirge-aue/qbbsCpc;-1;-1
DUI X BOC 17-12-2010;17;1399366;DUI;BOC;17-12-2010;https://www.sofascore.com/pt/msv-duisburg-vfl-bochum/RabsTab;0;1
AUG X BCS 18-12-2010;17;1399364;AUG;BCS;18-12-2010;https://www.sofascore.com/pt/augsburg-hertha-bsc/Dabsacb;1;1
DUS X FUR 18-12-2010;17;1399365;DUS;FUR;18-12-2010;https://www.sofascore.com/pt/fortuna-dusseldorf-spvgg-greuther-furth/bbbsNbb;1;0
MUN X SCP 19-12-2010;17;1399368;MUN;SCP;19-12-2010;https://www.sofascore.com/pt/sc-paderborn-07-1860-munchen/Labslbb;0;1
RWO X CTT 19-12-2010;17;1399370;RWO;CTT;19-12-2010;https://www.sofascore.com/pt/rw-oberhausen-energie-cottbus/Habscbb;0;4
OSN X ING 19-12-2010;17;1399371;OSN;ING;19-12-2010;https://www.sofascore.com/pt/ingolstadt-vfl-osnabruck/GbbsFrc;2;1
UNB X KAR 20-12-2010;17;1399369;UNB;KAR;20-12-2010;https://www.sofascore.com/pt/karlsruher-sc-1-fc-union-berlin/Xabsdbb;3;1
AUE X FSV 01-02-2011;17;1592319;AUE;FSV;01-02-2011;https://www.sofascore.com/pt/fsv-frankfurt-erzgebirge-aue/qbbsCpc;3;1
UNB X AAC 14-01-2011;18;1399379;UNB;AAC;14-01-2011;https://www.sofascore.com/pt/1-fc-union-berlin-alemannia-aachen/WabsXab;2;1
AUE X SCP 14-01-2011;18;1399381;AUE;SCP;14-01-2011;https://www.sofascore.com/pt/erzgebirge-aue-sc-paderborn-07/lbbsqbb;-1;-1
KAR X FUR 14-01-2011;18;1399378;KAR;FUR;14-01-2011;https://www.sofascore.com/pt/karlsruher-sc-spvgg-greuther-furth/bbbsdbb;1;1
MUN X BOC 15-01-2011;18;1399377;MUN;BOC;15-01-2011;https://www.sofascore.com/pt/vfl-bochum-1860-munchen/LabsRab;1;3
DUS X CTT 15-01-2011;18;1399374;DUS;CTT;15-01-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-energie-cottbus/HabsNbb;3;1
ARM X FSV 16-01-2011;18;1399376;ARM;FSV;16-01-2011;https://www.sofascore.com/pt/fsv-frankfurt-arminia-bielefeld/PabsCpc;1;1
AUG X ING 16-01-2011;18;1399373;AUG;ING;16-01-2011;https://www.sofascore.com/pt/ingolstadt-augsburg/acbsFrc;2;0
DUI X OSN 16-01-2011;18;1399375;DUI;OSN;16-01-2011;https://www.sofascore.com/pt/vfl-osnabruck-msv-duisburg/TabsGbb;4;1
RWO X BCS 17-01-2011;18;1399380;RWO;BCS;17-01-2011;https://www.sofascore.com/pt/rw-oberhausen-hertha-bsc/Dabscbb;1;3
AUE X SCP 18-01-2011;18;1610416;AUE;SCP;18-01-2011;https://www.sofascore.com/pt/erzgebirge-aue-sc-paderborn-07/lbbsqbb;1;0
ING X DUI 21-01-2011;19;1399390;ING;DUI;21-01-2011;https://www.sofascore.com/pt/ingolstadt-msv-duisburg/TabsFrc;1;1
SCP X AUG 21-01-2011;19;1399384;SCP;AUG;21-01-2011;https://www.sofascore.com/pt/augsburg-sc-paderborn-07/lbbsacb;1;1
OSN X MUN 21-01-2011;19;1399389;OSN;MUN;21-01-2011;https://www.sofascore.com/pt/vfl-osnabruck-1860-munchen/LabsGbb;0;1
AAC X KAR 22-01-2011;19;1399387;AAC;KAR;22-01-2011;https://www.sofascore.com/pt/karlsruher-sc-alemannia-aachen/Wabsdbb;4;2
CTT X ARM 22-01-2011;19;1399385;CTT;ARM;22-01-2011;https://www.sofascore.com/pt/arminia-bielefeld-energie-cottbus/HabsPab;2;1
FSV X RWO 23-01-2011;19;1399388;FSV;RWO;23-01-2011;https://www.sofascore.com/pt/fsv-frankfurt-rw-oberhausen/cbbsCpc;4;0
BCS X DUS 23-01-2011;19;1399383;BCS;DUS;23-01-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-hertha-bsc/DabsNbb;4;2
FUR X UNB 23-01-2011;19;1399386;FUR;UNB;23-01-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-1-fc-union-berlin/Xabsbbb;1;0
BOC X AUE 24-01-2011;19;1399382;BOC;AUE;24-01-2011;https://www.sofascore.com/pt/erzgebirge-aue-vfl-bochum/Rabsqbb;2;0
AUE X OSN 28-01-2011;20;1399399;AUE;OSN;28-01-2011;https://www.sofascore.com/pt/vfl-osnabruck-erzgebirge-aue/qbbsGbb;0;1
DUS X FSV 28-01-2011;20;1399392;DUS;FSV;28-01-2011;https://www.sofascore.com/pt/fsv-frankfurt-fortuna-dusseldorf/NbbsCpc;6;0
RWO X ING 28-01-2011;20;1399398;RWO;ING;28-01-2011;https://www.sofascore.com/pt/ingolstadt-rw-oberhausen/cbbsFrc;1;1
