game;fixture;id;team_home;team_away;date;link;home_score;away_score
NAU X VIT 30-05-2013;2;3682305;NAU;VIT;30-05-2013;https://www.sofascore.com/pt/nautico-vitoria/mOslP;0;3
GOI X COR 30-05-2013;2;3682301;GOI;COR;30-05-2013;https://www.sofascore.com/pt/goias-corinthians/hOskO;1;1
INT X CRI 30-05-2013;2;3682009;INT;CRI;30-05-2013;https://www.sofascore.com/pt/criciuma-internacional/qOsJO;2;0
CAM X GRE 09-06-2013;2;3682309;CAM;GRE;09-06-2013;https://www.sofascore.com/pt/gremio-atletico-mineiro/COsBtc;2;0
POR X FLU 13-06-2013;2;3682317;POR;FLU;13-06-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-fluminense/lOsWMi;2;1
CAP X FLA 01-06-2013;3;3855167;CAP;FLA;01-06-2013;https://www.sofascore.com/pt/flamengo-athletico-paranaense/rOsGuc;2;2
BOT X CRU 01-06-2013;3;3855163;BOT;CRU;01-06-2013;https://www.sofascore.com/pt/botafogo-cruzeiro/eOsiO;2;1
SAN X GRE 01-06-2013;3;3855175;SAN;GRE;01-06-2013;https://www.sofascore.com/pt/gremio-santos/tOsBtc;1;1
GOI X CFC 01-06-2013;3;3855173;GOI;CFC;01-06-2013;https://www.sofascore.com/pt/coritiba-goias/kOsHO;1;1
VIT X VAS 01-06-2013;3;3855171;VIT;VAS;01-06-2013;https://www.sofascore.com/pt/vasco-da-gama-vitoria/mOszO;2;0
COR X PON 02-06-2013;3;3855169;COR;PON;02-06-2013;https://www.sofascore.com/pt/ponte-preta-corinthians/hOsuO;1;0
CAM X SPO 02-06-2013;3;3855165;CAM;SPO;02-06-2013;https://www.sofascore.com/pt/sao-paulo-atletico-mineiro/COsGO;0;0
FLU X CRI 02-06-2013;3;3855177;FLU;CRI;02-06-2013;https://www.sofascore.com/pt/criciuma-fluminense/lOsJO;3;0
INT X BAH 02-06-2013;3;3855179;INT;BAH;02-06-2013;https://www.sofascore.com/pt/internacional-bahia/fOsqO;1;2
NAU X POR 02-06-2013;3;3855181;NAU;POR;02-06-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-nautico/lPsWMi;2;2
CRI X SAN 05-06-2013;4;3855183;CRI;SAN;05-06-2013;https://www.sofascore.com/pt/criciuma-santos/tOsJO;3;1
POR X INT 05-06-2013;4;3855185;POR;INT;05-06-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-internacional/qOsWMi;1;1
SPO X GOI 05-06-2013;4;3855199;SPO;GOI;05-06-2013;https://www.sofascore.com/pt/sao-paulo-goias/kOsGO;0;1
GRE X VIT 06-06-2013;4;3855201;GRE;VIT;06-06-2013;https://www.sofascore.com/pt/gremio-vitoria/mOsBtc;1;0
PON X CAP 06-06-2013;4;3855191;PON;CAP;06-06-2013;https://www.sofascore.com/pt/ponte-preta-athletico-paranaense/rOsuO;3;4
VAS X CAM 06-06-2013;4;3855187;VAS;CAM;06-06-2013;https://www.sofascore.com/pt/atletico-mineiro-vasco-da-gama/zOsCO;2;0
BAH X BOT 06-06-2013;4;3855189;BAH;BOT;06-06-2013;https://www.sofascore.com/pt/botafogo-bahia/fOsiO;2;1
CRU X COR 06-06-2013;4;3855195;CRU;COR;06-06-2013;https://www.sofascore.com/pt/corinthians-cruzeiro/eOshO;1;0
FLA X NAU 06-06-2013;4;3855193;FLA;NAU;06-06-2013;https://www.sofascore.com/pt/flamengo-nautico/lPsGuc;0;1
CFC X FLU 07-06-2013;4;3855197;CFC;FLU;07-06-2013;https://www.sofascore.com/pt/coritiba-fluminense/lOsHO;2;1
CRI X FLA 08-06-2013;5;3855203;CRI;FLA;08-06-2013;https://www.sofascore.com/pt/flamengo-criciuma/JOsGuc;0;3
CRU X INT 08-06-2013;5;3855205;CRU;INT;08-06-2013;https://www.sofascore.com/pt/internacional-cruzeiro/eOsqO;2;2
COR X POR 08-06-2013;5;3855211;COR;POR;08-06-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-corinthians/hOsWMi;0;0
VAS X BAH 08-06-2013;5;3855209;VAS;BAH;08-06-2013;https://www.sofascore.com/pt/vasco-da-gama-bahia/fOszO;1;1
PON X BOT 09-06-2013;5;3855213;PON;BOT;09-06-2013;https://www.sofascore.com/pt/ponte-preta-botafogo/iOsuO;0;2
CFC X NAU 09-06-2013;5;3855221;CFC;NAU;09-06-2013;https://www.sofascore.com/pt/nautico-coritiba/HOslP;1;0
FLU X GOI 09-06-2013;5;3855215;FLU;GOI;09-06-2013;https://www.sofascore.com/pt/fluminense-goias/kOslO;2;1
VIT X CAP 09-06-2013;5;3855217;VIT;CAP;09-06-2013;https://www.sofascore.com/pt/athletico-paranaense-vitoria/mOsrO;3;2
SAN X CAM 12-06-2013;5;3855207;SAN;CAM;12-06-2013;https://www.sofascore.com/pt/atletico-mineiro-santos/tOsCO;1;0
GRE X SPO 13-06-2013;5;3855219;GRE;SPO;13-06-2013;https://www.sofascore.com/pt/gremio-sao-paulo/GOsBtc;1;1
CAP X GRE 06-07-2013;6;3855241;CAP;GRE;06-07-2013;https://www.sofascore.com/pt/gremio-athletico-paranaense/rOsBtc;1;1
FLA X CFC 06-07-2013;6;3855223;FLA;CFC;06-07-2013;https://www.sofascore.com/pt/flamengo-coritiba/HOsGuc;2;2
NAU X PON 06-07-2013;6;3855239;NAU;PON;06-07-2013;https://www.sofascore.com/pt/nautico-ponte-preta/uOslP;1;3
POR X CRU 07-07-2013;6;3855227;POR;CRU;07-07-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-cruzeiro/eOsWMi;1;1
BAH X COR 07-07-2013;6;3855231;BAH;COR;07-07-2013;https://www.sofascore.com/pt/corinthians-bahia/fOshO;0;2
GOI X VIT 07-07-2013;6;3855235;GOI;VIT;07-07-2013;https://www.sofascore.com/pt/vitoria-goias/kOsmO;1;0
INT X VAS 07-07-2013;6;3855233;INT;VAS;07-07-2013;https://www.sofascore.com/pt/vasco-da-gama-internacional/qOszO;5;3
SPO X SAN 07-07-2013;6;3855229;SPO;SAN;07-07-2013;https://www.sofascore.com/pt/sao-paulo-santos/tOsGO;0;2
CAM X CRI 07-07-2013;6;3855225;CAM;CRI;07-07-2013;https://www.sofascore.com/pt/criciuma-atletico-mineiro/COsJO;3;2
BOT X FLU 07-07-2013;6;3855237;BOT;FLU;07-07-2013;https://www.sofascore.com/pt/fluminense-botafogo/iOslO;1;0
FLU X INT 13-07-2013;7;3855243;FLU;INT;13-07-2013;https://www.sofascore.com/pt/internacional-fluminense/lOsqO;2;3
SAN X POR 13-07-2013;7;3855245;SAN;POR;13-07-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-santos/tOsWMi;4;1
PON X BAH 14-07-2013;7;3855247;PON;BAH;14-07-2013;https://www.sofascore.com/pt/ponte-preta-bahia/fOsuO;0;0
COR X CAM 14-07-2013;7;3855249;COR;CAM;14-07-2013;https://www.sofascore.com/pt/atletico-mineiro-corinthians/hOsCO;0;1
CFC X CAP 14-07-2013;7;3855255;CFC;CAP;14-07-2013;https://www.sofascore.com/pt/coritiba-athletico-paranaense/rOsHO;1;0
GRE X BOT 14-07-2013;7;3855253;GRE;BOT;14-07-2013;https://www.sofascore.com/pt/gremio-botafogo/iOsBtc;2;1
VIT X SPO 14-07-2013;7;3855251;VIT;SPO;14-07-2013;https://www.sofascore.com/pt/sao-paulo-vitoria/mOsGO;3;2
CRI X GOI 14-07-2013;7;3855259;CRI;GOI;14-07-2013;https://www.sofascore.com/pt/criciuma-goias/kOsJO;0;0
CRU X NAU 14-07-2013;7;3855261;CRU;NAU;14-07-2013;https://www.sofascore.com/pt/nautico-cruzeiro/eOslP;3;0
VAS X FLA 14-07-2013;7;3855257;VAS;FLA;14-07-2013;https://www.sofascore.com/pt/flamengo-vasco-da-gama/zOsGuc;0;1
BOT X NAU 20-07-2013;8;3855267;BOT;NAU;20-07-2013;https://www.sofascore.com/pt/nautico-botafogo/iOslP;2;0
CRI X GRE 20-07-2013;8;3855265;CRI;GRE;20-07-2013;https://www.sofascore.com/pt/gremio-criciuma/JOsBtc;2;1
SPO X CRU 20-07-2013;8;3855263;SPO;CRU;20-07-2013;https://www.sofascore.com/pt/sao-paulo-cruzeiro/eOsGO;0;3
CAP X COR 21-07-2013;8;3855273;CAP;COR;21-07-2013;https://www.sofascore.com/pt/athletico-paranaense-corinthians/hOsrO;1;1
INT X FLA 21-07-2013;8;3855271;INT;FLA;21-07-2013;https://www.sofascore.com/pt/flamengo-internacional/qOsGuc;1;0
SAN X CFC 21-07-2013;8;3855275;SAN;CFC;21-07-2013;https://www.sofascore.com/pt/coritiba-santos/tOsHO;2;2
VIT X BAH 21-07-2013;8;3855269;VIT;BAH;21-07-2013;https://www.sofascore.com/pt/vitoria-bahia/fOsmO;0;0
FLU X VAS 21-07-2013;8;3855277;FLU;VAS;21-07-2013;https://www.sofascore.com/pt/vasco-da-gama-fluminense/lOszO;1;3
GOI X POR 21-07-2013;8;3855279;GOI;POR;21-07-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-goias/kOsWMi;2;1
CAM X PON 03-10-2013;8;4269113;CAM;PON;03-10-2013;https://www.sofascore.com/pt/atletico-mineiro-ponte-preta/uOsCO;4;0
POR X CAP 27-07-2013;9;3855285;POR;CAP;27-07-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-athletico-paranaense/rOsWMi;2;3
VAS X CRI 27-07-2013;9;3855283;VAS;CRI;27-07-2013;https://www.sofascore.com/pt/criciuma-vasco-da-gama/zOsJO;3;2
PON X SAN 28-07-2013;9;3855287;PON;SAN;28-07-2013;https://www.sofascore.com/pt/ponte-preta-santos/tOsuO;1;0
COR X SPO 28-07-2013;9;3855289;COR;SPO;28-07-2013;https://www.sofascore.com/pt/sao-paulo-corinthians/hOsGO;0;0
CRU X CAM 28-07-2013;9;3855295;CRU;CAM;28-07-2013;https://www.sofascore.com/pt/atletico-mineiro-cruzeiro/eOsCO;4;1
GRE X FLU 28-07-2013;9;3855291;GRE;FLU;28-07-2013;https://www.sofascore.com/pt/gremio-fluminense/lOsBtc;2;0
NAU X INT 28-07-2013;9;3855293;NAU;INT;28-07-2013;https://www.sofascore.com/pt/nautico-internacional/qOslP;3;0
BAH X GOI 28-07-2013;9;3855299;BAH;GOI;28-07-2013;https://www.sofascore.com/pt/goias-bahia/fOskO;2;1
CFC X VIT 28-07-2013;9;3855301;CFC;VIT;28-07-2013;https://www.sofascore.com/pt/coritiba-vitoria/mOsHO;1;1
FLA X BOT 28-07-2013;9;3855297;FLA;BOT;28-07-2013;https://www.sofascore.com/pt/flamengo-botafogo/iOsGuc;1;1
CAM X CAP 31-07-2013;10;3855303;CAM;CAP;31-07-2013;https://www.sofascore.com/pt/atletico-mineiro-athletico-paranaense/rOsCO;1;2
FLU X CRU 31-07-2013;10;3855305;FLU;CRU;31-07-2013;https://www.sofascore.com/pt/fluminense-cruzeiro/eOslO;1;0
POR X CRI 31-07-2013;10;3855309;POR;CRI;31-07-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-criciuma/JOsWMi;1;1
CFC X PON 01-08-2013;10;3855307;CFC;PON;01-08-2013;https://www.sofascore.com/pt/coritiba-ponte-preta/uOsHO;5;3
BAH X FLA 01-08-2013;10;3855317;BAH;FLA;01-08-2013;https://www.sofascore.com/pt/flamengo-bahia/fOsGuc;3;0
COR X GRE 01-08-2013;10;3855311;COR;GRE;01-08-2013;https://www.sofascore.com/pt/gremio-corinthians/hOsBtc;2;0
BOT X VIT 01-08-2013;10;3855319;BOT;VIT;01-08-2013;https://www.sofascore.com/pt/vitoria-botafogo/iOsmO;2;0
GOI X VAS 02-08-2013;10;3855321;GOI;VAS;02-08-2013;https://www.sofascore.com/pt/vasco-da-gama-goias/kOszO;1;1
NAU X SPO 04-09-2013;10;4269109;NAU;SPO;04-09-2013;https://www.sofascore.com/pt/nautico-sao-paulo/GOslP;0;1
INT X SAN 10-09-2013;10;4269111;INT;SAN;10-09-2013;https://www.sofascore.com/pt/santos-internacional/qOstO;1;2
SPO X BAH 11-07-2013;11;3855327;SPO;BAH;11-07-2013;https://www.sofascore.com/pt/sao-paulo-bahia/fOsGO;1;2
CRU X CFC 03-08-2013;11;3855337;CRU;CFC;03-08-2013;https://www.sofascore.com/pt/coritiba-cruzeiro/eOsHO;1;0
CAP X GOI 04-08-2013;11;3855339;CAP;GOI;04-08-2013;https://www.sofascore.com/pt/athletico-paranaense-goias/kOsrO;2;0
CRI X COR 04-08-2013;11;3855335;CRI;COR;04-08-2013;https://www.sofascore.com/pt/criciuma-corinthians/hOsJO;0;2
FLA X CAM 04-08-2013;11;3855325;FLA;CAM;04-08-2013;https://www.sofascore.com/pt/flamengo-atletico-mineiro/COsGuc;3;0
GRE X INT 04-08-2013;11;3855331;GRE;INT;04-08-2013;https://www.sofascore.com/pt/gremio-internacional/qOsBtc;1;1
PON X FLU 04-08-2013;11;3855333;PON;FLU;04-08-2013;https://www.sofascore.com/pt/ponte-preta-fluminense/lOsuO;1;1
VAS X BOT 04-08-2013;11;3855323;VAS;BOT;04-08-2013;https://www.sofascore.com/pt/vasco-da-gama-botafogo/iOszO;2;3
VIT X POR 04-08-2013;11;3855329;VIT;POR;04-08-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-vitoria/mOsWMi;2;1
SAN X NAU 26-09-2013;11;4269115;SAN;NAU;26-09-2013;https://www.sofascore.com/pt/nautico-santos/tOslP;1;1
SPO X INT 25-07-2013;12;3855347;SPO;INT;25-07-2013;https://www.sofascore.com/pt/sao-paulo-internacional/qOsGO;0;1
CRI X CRU 07-08-2013;12;3855355;CRI;CRU;07-08-2013;https://www.sofascore.com/pt/criciuma-cruzeiro/eOsJO;1;2
VIT X FLU 07-08-2013;12;3855349;VIT;FLU;07-08-2013;https://www.sofascore.com/pt/vitoria-fluminense/lOsmO;1;1
CAP X BAH 08-08-2013;12;3855359;CAP;BAH;08-08-2013;https://www.sofascore.com/pt/athletico-paranaense-bahia/fOsrO;1;0
FLA X POR 08-08-2013;12;3855345;FLA;POR;08-08-2013;https://www.sofascore.com/pt/flamengo-portuguesa-de-desportos/GucsWMi;1;1
CAM X BOT 08-08-2013;12;3855357;CAM;BOT;08-08-2013;https://www.sofascore.com/pt/atletico-mineiro-botafogo/iOsCO;2;2
GOI X NAU 08-08-2013;12;3855353;GOI;NAU;08-08-2013;https://www.sofascore.com/pt/nautico-goias/kOslP;2;1
SAN X COR 08-08-2013;12;3855361;SAN;COR;08-08-2013;https://www.sofascore.com/pt/santos-corinthians/hOstO;1;1
GRE X CFC 09-08-2013;12;3855351;GRE;CFC;09-08-2013;https://www.sofascore.com/pt/gremio-coritiba/HOsBtc;0;1
VAS X PON 09-08-2013;12;3855343;VAS;PON;09-08-2013;https://www.sofascore.com/pt/vasco-da-gama-ponte-preta/uOszO;1;1
BOT X GOI 10-08-2013;13;3855363;BOT;GOI;10-08-2013;https://www.sofascore.com/pt/goias-botafogo/iOskO;1;1
NAU X CAM 10-08-2013;13;3855375;NAU;CAM;10-08-2013;https://www.sofascore.com/pt/nautico-atletico-mineiro/COslP;0;0
COR X VIT 11-08-2013;13;3855367;COR;VIT;11-08-2013;https://www.sofascore.com/pt/vitoria-corinthians/hOsmO;2;0
CFC X VAS 11-08-2013;13;3855379;CFC;VAS;11-08-2013;https://www.sofascore.com/pt/coritiba-vasco-da-gama/zOsHO;0;1
CRU X SAN 11-08-2013;13;3855377;CRU;SAN;11-08-2013;https://www.sofascore.com/pt/santos-cruzeiro/eOstO;0;0
FLU X FLA 11-08-2013;13;3855365;FLU;FLA;11-08-2013;https://www.sofascore.com/pt/flamengo-fluminense/lOsGuc;2;3
BAH X GRE 11-08-2013;13;3855369;BAH;GRE;11-08-2013;https://www.sofascore.com/pt/gremio-bahia/fOsBtc;0;3
INT X CAP 11-08-2013;13;3855371;INT;CAP;11-08-2013;https://www.sofascore.com/pt/athletico-paranaense-internacional/qOsrO;2;2
PON X CRI 11-08-2013;13;3855373;PON;CRI;11-08-2013;https://www.sofascore.com/pt/criciuma-ponte-preta/uOsJO;3;1
POR X SPO 11-08-2013;13;3855381;POR;SPO;11-08-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-sao-paulo/GOsWMi;2;1
CAM X BAH 14-08-2013;14;3855397;CAM;BAH;14-08-2013;https://www.sofascore.com/pt/atletico-mineiro-bahia/fOsCO;2;0
CRI X NAU 14-08-2013;14;3855395;CRI;NAU;14-08-2013;https://www.sofascore.com/pt/nautico-criciuma/JOslP;3;0
SAN X VAS 14-08-2013;14;3855401;SAN;VAS;14-08-2013;https://www.sofascore.com/pt/vasco-da-gama-santos/tOszO;1;1
CFC X POR 15-08-2013;14;3855399;CFC;POR;15-08-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-coritiba/HOsWMi;1;1
VIT X PON 15-08-2013;14;3855389;VIT;PON;15-08-2013;https://www.sofascore.com/pt/ponte-preta-vitoria/mOsuO;3;1
FLU X COR 15-08-2013;14;3855385;FLU;COR;15-08-2013;https://www.sofascore.com/pt/fluminense-corinthians/hOslO;0;0
GOI X FLA 15-08-2013;14;3855393;GOI;FLA;15-08-2013;https://www.sofascore.com/pt/flamengo-goias/kOsGuc;1;1
GRE X CRU 15-08-2013;14;3855391;GRE;CRU;15-08-2013;https://www.sofascore.com/pt/gremio-cruzeiro/eOsBtc;3;1
SPO X CAP 15-08-2013;14;3855387;SPO;CAP;15-08-2013;https://www.sofascore.com/pt/sao-paulo-athletico-paranaense/rOsGO;1;1
BOT X INT 16-08-2013;14;3855383;BOT;INT;16-08-2013;https://www.sofascore.com/pt/internacional-botafogo/iOsqO;3;3
CRU X VIT 17-08-2013;15;3855417;CRU;VIT;17-08-2013;https://www.sofascore.com/pt/vitoria-cruzeiro/eOsmO;5;1
NAU X FLU 17-08-2013;15;3855415;NAU;FLU;17-08-2013;https://www.sofascore.com/pt/nautico-fluminense/lOslP;0;1
VAS X GRE 18-08-2013;15;3855403;VAS;GRE;18-08-2013;https://www.sofascore.com/pt/gremio-vasco-da-gama/zOsBtc;2;3
COR X CFC 18-08-2013;15;3855407;COR;CFC;18-08-2013;https://www.sofascore.com/pt/coritiba-corinthians/hOsHO;1;0
FLA X SPO 18-08-2013;15;3855405;FLA;SPO;18-08-2013;https://www.sofascore.com/pt/flamengo-sao-paulo/GOsGuc;0;0
PON X GOI 18-08-2013;15;3855413;PON;GOI;18-08-2013;https://www.sofascore.com/pt/ponte-preta-goias/kOsuO;0;1
POR X BOT 18-08-2013;15;3855421;POR;BOT;18-08-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-botafogo/iOsWMi;1;3
CAP X CRI 18-08-2013;15;3855419;CAP;CRI;18-08-2013;https://www.sofascore.com/pt/criciuma-athletico-paranaense/rOsJO;2;1
BAH X SAN 18-08-2013;15;3855409;BAH;SAN;18-08-2013;https://www.sofascore.com/pt/santos-bahia/fOstO;0;0
INT X CAM 18-08-2013;15;3855411;INT;CAM;18-08-2013;https://www.sofascore.com/pt/atletico-mineiro-internacional/qOsCO;0;0
FLA X GRE 24-08-2013;16;3855425;FLA;GRE;24-08-2013;https://www.sofascore.com/pt/flamengo-gremio/BtcsGuc;0;1
PON X CRU 24-08-2013;16;3855433;PON;CRU;24-08-2013;https://www.sofascore.com/pt/ponte-preta-cruzeiro/eOsuO;0;2
SAN X VIT 24-08-2013;16;3855441;SAN;VIT;24-08-2013;https://www.sofascore.com/pt/santos-vitoria/mOstO;2;0
CRI X CFC 25-08-2013;16;3855435;CRI;CFC;25-08-2013;https://www.sofascore.com/pt/criciuma-coritiba/HOsJO;2;1
CAM X POR 25-08-2013;16;3855437;CAM;POR;25-08-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-atletico-mineiro/COsWMi;2;1
BAH X NAU 25-08-2013;16;3855429;BAH;NAU;25-08-2013;https://www.sofascore.com/pt/nautico-bahia/fOslP;2;0
SPO X FLU 25-08-2013;16;3855427;SPO;FLU;25-08-2013;https://www.sofascore.com/pt/sao-paulo-fluminense/lOsGO;2;1
VAS X COR 25-08-2013;16;3855423;VAS;COR;25-08-2013;https://www.sofascore.com/pt/vasco-da-gama-corinthians/hOszO;1;1
CAP X BOT 25-08-2013;16;3855439;CAP;BOT;25-08-2013;https://www.sofascore.com/pt/athletico-paranaense-botafogo/iOsrO;2;0
INT X GOI 25-08-2013;16;3855431;INT;GOI;25-08-2013;https://www.sofascore.com/pt/internacional-goias/kOsqO;3;3
GOI X CAM 31-08-2013;17;3855453;GOI;CAM;31-08-2013;https://www.sofascore.com/pt/atletico-mineiro-goias/kOsCO;0;0
GRE X PON 31-08-2013;17;3855451;GRE;PON;31-08-2013;https://www.sofascore.com/pt/gremio-ponte-preta/uOsBtc;1;0
NAU X CAP 31-08-2013;17;3855455;NAU;CAP;31-08-2013;https://www.sofascore.com/pt/nautico-athletico-paranaense/rOslP;1;4
POR X BAH 31-08-2013;17;3855461;POR;BAH;31-08-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-bahia/fOsWMi;4;2
FLU X SAN 01-09-2013;17;3855445;FLU;SAN;01-09-2013;https://www.sofascore.com/pt/santos-fluminense/lOstO;0;2
BOT X SPO 01-09-2013;17;3855443;BOT;SPO;01-09-2013;https://www.sofascore.com/pt/sao-paulo-botafogo/iOsGO;0;0
COR X FLA 01-09-2013;17;3855447;COR;FLA;01-09-2013;https://www.sofascore.com/pt/flamengo-corinthians/hOsGuc;4;0
CFC X INT 01-09-2013;17;3855459;CFC;INT;01-09-2013;https://www.sofascore.com/pt/coritiba-internacional/qOsHO;0;0
VIT X CRI 01-09-2013;17;3855449;VIT;CRI;01-09-2013;https://www.sofascore.com/pt/criciuma-vitoria/mOsJO;0;1
CRU X VAS 01-09-2013;17;3855457;CRU;VAS;01-09-2013;https://www.sofascore.com/pt/vasco-da-gama-cruzeiro/eOszO;5;3
GOI X GRE 03-09-2013;18;3855473;GOI;GRE;03-09-2013;https://www.sofascore.com/pt/gremio-goias/kOsBtc;2;0
CAP X SAN 04-09-2013;18;3855479;CAP;SAN;04-09-2013;https://www.sofascore.com/pt/santos-athletico-paranaense/rOstO;2;1
FLA X VIT 04-09-2013;18;3855465;FLA;VIT;04-09-2013;https://www.sofascore.com/pt/flamengo-vitoria/mOsGuc;2;1
POR X PON 05-09-2013;18;3855481;POR;PON;05-09-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-ponte-preta/uOsWMi;2;1
CAM X FLU 05-09-2013;18;3855477;CAM;FLU;05-09-2013;https://www.sofascore.com/pt/atletico-mineiro-fluminense/lOsCO;2;2
BAH X CRU 05-09-2013;18;3855469;BAH;CRU;05-09-2013;https://www.sofascore.com/pt/bahia-cruzeiro/eOsfO;1;3
INT X COR 05-09-2013;18;3855471;INT;COR;05-09-2013;https://www.sofascore.com/pt/internacional-corinthians/hOsqO;1;0
BOT X CFC 05-09-2013;18;3855463;BOT;CFC;05-09-2013;https://www.sofascore.com/pt/coritiba-botafogo/iOsHO;3;1
NAU X VAS 06-09-2013;18;3855475;NAU;VAS;06-09-2013;https://www.sofascore.com/pt/nautico-vasco-da-gama/zOslP;0;3
SPO X CRI 06-09-2013;18;3855467;SPO;CRI;06-09-2013;https://www.sofascore.com/pt/criciuma-sao-paulo/GOsJO;1;2
FLU X BAH 07-09-2013;19;3855485;FLU;BAH;07-09-2013;https://www.sofascore.com/pt/fluminense-bahia/fOslO;1;0
PON X INT 07-09-2013;19;3855493;PON;INT;07-09-2013;https://www.sofascore.com/pt/ponte-preta-internacional/qOsuO;1;3
SAN X GOI 07-09-2013;19;3855501;SAN;GOI;07-09-2013;https://www.sofascore.com/pt/santos-goias/kOstO;1;0
VIT X CAM 07-09-2013;19;3855489;VIT;CAM;07-09-2013;https://www.sofascore.com/pt/atletico-mineiro-vitoria/mOsCO;1;1
GRE X POR 08-09-2013;19;3855491;GRE;POR;08-09-2013;https://www.sofascore.com/pt/gremio-portuguesa-de-desportos/BtcsWMi;3;2
COR X NAU 08-09-2013;19;3855487;COR;NAU;08-09-2013;https://www.sofascore.com/pt/nautico-corinthians/hOslP;0;0
CFC X SPO 08-09-2013;19;3855499;CFC;SPO;08-09-2013;https://www.sofascore.com/pt/coritiba-sao-paulo/GOsHO;2;0
CRU X FLA 08-09-2013;19;3855497;CRU;FLA;08-09-2013;https://www.sofascore.com/pt/flamengo-cruzeiro/eOsGuc;1;0
CRI X BOT 08-09-2013;19;3855495;CRI;BOT;08-09-2013;https://www.sofascore.com/pt/criciuma-botafogo/iOsJO;1;2
VAS X CAP 08-09-2013;19;3855483;VAS;CAP;08-09-2013;https://www.sofascore.com/pt/vasco-da-gama-athletico-paranaense/rOszO;0;0
CAP X FLU 11-09-2013;20;3855519;CAP;FLU;11-09-2013;https://www.sofascore.com/pt/athletico-paranaense-fluminense/lOsrO;1;1
BAH X CRI 12-09-2013;20;3855509;BAH;CRI;12-09-2013;https://www.sofascore.com/pt/criciuma-bahia/fOsJO;2;2
GOI X CRU 12-09-2013;20;3855513;GOI;CRU;12-09-2013;https://www.sofascore.com/pt/goias-cruzeiro/eOskO;1;2
BOT X COR 12-09-2013;20;3855503;BOT;COR;12-09-2013;https://www.sofascore.com/pt/botafogo-corinthians/hOsiO;1;0
NAU X GRE 12-09-2013;20;3855515;NAU;GRE;12-09-2013;https://www.sofascore.com/pt/gremio-nautico/lPsBtc;0;2
POR X VAS 12-09-2013;20;3855521;POR;VAS;12-09-2013;https://www.sofascore.com/pt/portuguesa-de-desportos-vasco-da-gama/zOsWMi;2;0
