game;fixture;id;team_home;team_away;date;link;home_score;away_score
SPT X GRE 28-05-2017;3;7383879;SPT;GRE;28-05-2017;https://www.sofascore.com/pt/gremio-sport-recife/jOsBtc;4;3
BOT X BAH 28-05-2017;3;7383867;BOT;BAH;28-05-2017;https://www.sofascore.com/pt/botafogo-bahia/fOsiO;1;0
CHA X AVA 29-05-2017;3;7383882;CHA;AVA;29-05-2017;https://www.sofascore.com/pt/avai-chapecoense/pWcsVLi;2;0
CFC X CAP 03-06-2017;4;7383868;CFC;CAP;03-06-2017;https://www.sofascore.com/pt/coritiba-athletico-paranaense/rOsHO;1;0
FLU X VIT 03-06-2017;4;7383878;FLU;VIT;03-06-2017;https://www.sofascore.com/pt/vitoria-fluminense/lOsmO;2;1
COR X SAN 03-06-2017;4;7383880;COR;SAN;03-06-2017;https://www.sofascore.com/pt/santos-corinthians/hOstO;2;0
AVA X SPT 04-06-2017;4;7383906;AVA;SPT;04-06-2017;https://www.sofascore.com/pt/avai-sport-recife/jOspWc;1;0
FLA X BOT 04-06-2017;4;7383876;FLA;BOT;04-06-2017;https://www.sofascore.com/pt/flamengo-botafogo/iOsGuc;0;0
GRE X VAS 04-06-2017;4;7383890;GRE;VAS;04-06-2017;https://www.sofascore.com/pt/gremio-vasco-da-gama/zOsBtc;2;0
PAL X CAM 04-06-2017;4;7383877;PAL;CAM;04-06-2017;https://www.sofascore.com/pt/atletico-mineiro-palmeiras/nOsCO;0;0
PON X SPO 04-06-2017;4;7383886;PON;SPO;04-06-2017;https://www.sofascore.com/pt/sao-paulo-ponte-preta/uOsGO;1;0
CRU X CHA 04-06-2017;4;7383889;CRU;CHA;04-06-2017;https://www.sofascore.com/pt/chapecoense-cruzeiro/eOsVLi;0;2
BAH X ATG 05-06-2017;4;7383907;BAH;ATG;05-06-2017;https://www.sofascore.com/pt/atletico-goianiense-bahia/fOsoWc;3;0
FLU X CAP 06-06-2017;5;7383892;FLU;CAP;06-06-2017;https://www.sofascore.com/pt/athletico-paranaense-fluminense/lOsrO;1;1
CAM X AVA 07-06-2017;5;7383909;CAM;AVA;07-06-2017;https://www.sofascore.com/pt/avai-atletico-mineiro/COspWc;1;0
CFC X PAL 07-06-2017;5;7383908;CFC;PAL;07-06-2017;https://www.sofascore.com/pt/coritiba-palmeiras/nOsHO;1;0
SAN X BOT 08-06-2017;5;7383904;SAN;BOT;08-06-2017;https://www.sofascore.com/pt/santos-botafogo/iOstO;1;0
SPT X FLA 08-06-2017;5;7383885;SPT;FLA;08-06-2017;https://www.sofascore.com/pt/flamengo-sport-recife/jOsGuc;2;0
VAS X COR 08-06-2017;5;7383905;VAS;COR;08-06-2017;https://www.sofascore.com/pt/vasco-da-gama-corinthians/hOszO;2;5
ATG X PON 08-06-2017;5;7383898;ATG;PON;08-06-2017;https://www.sofascore.com/pt/atletico-goianiense-ponte-preta/uOsoWc;3;0
SPO X VIT 08-06-2017;5;7383895;SPO;VIT;08-06-2017;https://www.sofascore.com/pt/sao-paulo-vitoria/mOsGO;2;0
CHA X GRE 08-06-2017;5;7383900;CHA;GRE;08-06-2017;https://www.sofascore.com/pt/gremio-chapecoense/BtcsVLi;3;6
BAH X CRU 09-06-2017;5;7383897;BAH;CRU;09-06-2017;https://www.sofascore.com/pt/bahia-cruzeiro/eOsfO;1;0
PAL X FLU 10-06-2017;6;7383896;PAL;FLU;10-06-2017;https://www.sofascore.com/pt/palmeiras-fluminense/lOsnO;3;1
VAS X SPT 10-06-2017;6;7383894;VAS;SPT;10-06-2017;https://www.sofascore.com/pt/vasco-da-gama-sport-recife/jOszO;2;1
BOT X CFC 11-06-2017;6;7383893;BOT;CFC;11-06-2017;https://www.sofascore.com/pt/coritiba-botafogo/iOsHO;2;2
AVA X FLA 11-06-2017;6;7383887;AVA;FLA;11-06-2017;https://www.sofascore.com/pt/avai-flamengo/GucspWc;1;1
COR X SPO 11-06-2017;6;7383901;COR;SPO;11-06-2017;https://www.sofascore.com/pt/sao-paulo-corinthians/hOsGO;3;2
PON X CHA 11-06-2017;6;7383902;PON;CHA;11-06-2017;https://www.sofascore.com/pt/chapecoense-ponte-preta/uOsVLi;3;2
VIT X CAM 11-06-2017;6;7383891;VIT;CAM;11-06-2017;https://www.sofascore.com/pt/atletico-mineiro-vitoria/mOsCO;2;0
CRU X ATG 11-06-2017;6;7383888;CRU;ATG;11-06-2017;https://www.sofascore.com/pt/atletico-goianiense-cruzeiro/eOsoWc;2;0
CAP X SAN 11-06-2017;6;7383903;CAP;SAN;11-06-2017;https://www.sofascore.com/pt/santos-athletico-paranaense/rOstO;0;2
GRE X BAH 12-06-2017;6;7383911;GRE;BAH;12-06-2017;https://www.sofascore.com/pt/gremio-bahia/fOsBtc;1;0
ATG X AVA 14-06-2017;7;7383950;ATG;AVA;14-06-2017;https://www.sofascore.com/pt/avai-atletico-goianiense/oWcspWc;3;1
CAM X CAP 14-06-2017;7;7383936;CAM;CAP;14-06-2017;https://www.sofascore.com/pt/atletico-mineiro-athletico-paranaense/rOsCO;0;1
SPT X SPO 14-06-2017;7;7383996;SPT;SPO;14-06-2017;https://www.sofascore.com/pt/sao-paulo-sport-recife/jOsGO;0;0
VIT X BOT 14-06-2017;7;7383931;VIT;BOT;14-06-2017;https://www.sofascore.com/pt/vitoria-botafogo/iOsmO;2;2
FLA X PON 15-06-2017;7;7383920;FLA;PON;15-06-2017;https://www.sofascore.com/pt/flamengo-ponte-preta/uOsGuc;2;0
CHA X VAS 15-06-2017;7;7383918;CHA;VAS;15-06-2017;https://www.sofascore.com/pt/chapecoense-vasco-da-gama/zOsVLi;2;1
COR X CRU 15-06-2017;7;7383913;COR;CRU;15-06-2017;https://www.sofascore.com/pt/corinthians-cruzeiro/eOshO;1;0
SAN X PAL 15-06-2017;7;7383930;SAN;PAL;15-06-2017;https://www.sofascore.com/pt/santos-palmeiras/nOstO;1;0
CFC X BAH 15-06-2017;7;7383914;CFC;BAH;15-06-2017;https://www.sofascore.com/pt/coritiba-bahia/fOsHO;0;0
FLU X GRE 16-06-2017;7;7383948;FLU;GRE;16-06-2017;https://www.sofascore.com/pt/gremio-fluminense/lOsBtc;0;2
ATG X CAP 17-06-2017;8;7383956;ATG;CAP;17-06-2017;https://www.sofascore.com/pt/atletico-goianiense-athletico-paranaense/rOsoWc;0;1
VAS X AVA 17-06-2017;8;7383932;VAS;AVA;17-06-2017;https://www.sofascore.com/pt/avai-vasco-da-gama/zOspWc;1;0
SAN X PON 18-06-2017;8;7383965;SAN;PON;18-06-2017;https://www.sofascore.com/pt/ponte-preta-santos/tOsuO;0;0
CFC X COR 18-06-2017;8;7383919;CFC;COR;18-06-2017;https://www.sofascore.com/pt/coritiba-corinthians/hOsHO;0;0
BAH X PAL 18-06-2017;8;7383933;BAH;PAL;18-06-2017;https://www.sofascore.com/pt/palmeiras-bahia/fOsnO;2;4
CHA X BOT 18-06-2017;8;7383925;CHA;BOT;18-06-2017;https://www.sofascore.com/pt/chapecoense-botafogo/iOsVLi;0;2
FLU X FLA 18-06-2017;8;7383926;FLU;FLA;18-06-2017;https://www.sofascore.com/pt/flamengo-fluminense/lOsGuc;2;2
SPO X CAM 18-06-2017;8;7383923;SPO;CAM;18-06-2017;https://www.sofascore.com/pt/sao-paulo-atletico-mineiro/COsGO;1;2
SPT X VIT 18-06-2017;8;7383998;SPT;VIT;18-06-2017;https://www.sofascore.com/pt/vitoria-sport-recife/jOsmO;1;3
CRU X GRE 19-06-2017;8;7383943;CRU;GRE;19-06-2017;https://www.sofascore.com/pt/gremio-cruzeiro/eOsBtc;3;3
VIT X SAN 21-06-2017;9;7383975;VIT;SAN;21-06-2017;https://www.sofascore.com/pt/santos-vitoria/mOstO;0;2
BOT X VAS 22-06-2017;9;7383968;BOT;VAS;22-06-2017;https://www.sofascore.com/pt/vasco-da-gama-botafogo/iOszO;3;1
PAL X ATG 22-06-2017;9;7383949;PAL;ATG;22-06-2017;https://www.sofascore.com/pt/atletico-goianiense-palmeiras/nOsoWc;1;0
CAP X SPO 22-06-2017;9;7383916;CAP;SPO;22-06-2017;https://www.sofascore.com/pt/sao-paulo-athletico-paranaense/rOsGO;1;0
CAM X SPT 22-06-2017;9;7383910;CAM;SPT;22-06-2017;https://www.sofascore.com/pt/atletico-mineiro-sport-recife/jOsCO;2;2
AVA X FLU 22-06-2017;9;7383940;AVA;FLU;22-06-2017;https://www.sofascore.com/pt/avai-fluminense/lOspWc;0;3
COR X BAH 22-06-2017;9;7384011;COR;BAH;22-06-2017;https://www.sofascore.com/pt/corinthians-bahia/fOshO;3;0
PON X CRU 22-06-2017;9;7383924;PON;CRU;22-06-2017;https://www.sofascore.com/pt/ponte-preta-cruzeiro/eOsuO;1;0
FLA X CHA 23-06-2017;9;7383921;FLA;CHA;23-06-2017;https://www.sofascore.com/pt/flamengo-chapecoense/GucsVLi;5;1
GRE X CFC 23-06-2017;9;7383944;GRE;CFC;23-06-2017;https://www.sofascore.com/pt/gremio-coritiba/HOsBtc;2;0
SAN X SPT 24-06-2017;10;7383976;SAN;SPT;24-06-2017;https://www.sofascore.com/pt/santos-sport-recife/jOstO;0;1
VAS X ATG 25-06-2017;10;7383942;VAS;ATG;25-06-2017;https://www.sofascore.com/pt/atletico-goianiense-vasco-da-gama/zOsoWc;1;0
CAP X VIT 25-06-2017;10;7383917;CAP;VIT;25-06-2017;https://www.sofascore.com/pt/athletico-paranaense-vitoria/mOsrO;4;1
CRU X CFC 25-06-2017;10;7383946;CRU;CFC;25-06-2017;https://www.sofascore.com/pt/coritiba-cruzeiro/eOsHO;2;0
GRE X COR 25-06-2017;10;7383912;GRE;COR;25-06-2017;https://www.sofascore.com/pt/gremio-corinthians/hOsBtc;0;1
PON X PAL 25-06-2017;10;7383937;PON;PAL;25-06-2017;https://www.sofascore.com/pt/ponte-preta-palmeiras/nOsuO;1;2
SPO X FLU 25-06-2017;10;7383966;SPO;FLU;25-06-2017;https://www.sofascore.com/pt/sao-paulo-fluminense/lOsGO;1;1
BAH X FLA 25-06-2017;10;7383922;BAH;FLA;25-06-2017;https://www.sofascore.com/pt/flamengo-bahia/fOsGuc;0;1
CHA X CAM 25-06-2017;10;7384022;CHA;CAM;25-06-2017;https://www.sofascore.com/pt/chapecoense-atletico-mineiro/COsVLi;0;1
BOT X AVA 26-06-2017;10;7383962;BOT;AVA;26-06-2017;https://www.sofascore.com/pt/avai-botafogo/iOspWc;0;2
PAL X GRE 01-07-2017;11;7383993;PAL;GRE;01-07-2017;https://www.sofascore.com/pt/gremio-palmeiras/nOsBtc;1;0
ATG X SAN 01-07-2017;11;7384006;ATG;SAN;01-07-2017;https://www.sofascore.com/pt/atletico-goianiense-santos/tOsoWc;1;1
CAM X CRU 02-07-2017;11;7383953;CAM;CRU;02-07-2017;https://www.sofascore.com/pt/atletico-mineiro-cruzeiro/eOsCO;3;1
COR X BOT 02-07-2017;11;7383938;COR;BOT;02-07-2017;https://www.sofascore.com/pt/botafogo-corinthians/hOsiO;1;0
FLA X SPO 02-07-2017;11;7383958;FLA;SPO;02-07-2017;https://www.sofascore.com/pt/flamengo-sao-paulo/GOsGuc;2;0
SPT X CAP 02-07-2017;11;7383935;SPT;CAP;02-07-2017;https://www.sofascore.com/pt/athletico-paranaense-sport-recife/jOsrO;1;0
VIT X BAH 02-07-2017;11;7383915;VIT;BAH;02-07-2017;https://www.sofascore.com/pt/vitoria-bahia/fOsmO;0;0
AVA X PON 02-07-2017;11;7383959;AVA;PON;02-07-2017;https://www.sofascore.com/pt/avai-ponte-preta/uOspWc;0;0
CFC X VAS 02-07-2017;11;7383929;CFC;VAS;02-07-2017;https://www.sofascore.com/pt/coritiba-vasco-da-gama/zOsHO;2;2
FLU X CHA 03-07-2017;11;7383972;FLU;CHA;03-07-2017;https://www.sofascore.com/pt/chapecoense-fluminense/lOsVLi;3;3
ATG X VIT 08-07-2017;12;7384029;ATG;VIT;08-07-2017;https://www.sofascore.com/pt/atletico-goianiense-vitoria/mOsoWc;1;2
VAS X FLA 08-07-2017;12;7383963;VAS;FLA;08-07-2017;https://www.sofascore.com/pt/flamengo-vasco-da-gama/zOsGuc;0;1
COR X PON 08-07-2017;12;7383934;COR;PON;08-07-2017;https://www.sofascore.com/pt/ponte-preta-corinthians/hOsuO;2;0
CHA X CAP 09-07-2017;12;7383981;CHA;CAP;09-07-2017;https://www.sofascore.com/pt/chapecoense-athletico-paranaense/rOsVLi;1;1
BAH X FLU 09-07-2017;12;7383952;BAH;FLU;09-07-2017;https://www.sofascore.com/pt/fluminense-bahia/fOslO;1;1
CRU X PAL 09-07-2017;12;7383951;CRU;PAL;09-07-2017;https://www.sofascore.com/pt/palmeiras-cruzeiro/eOsnO;3;1
GRE X AVA 09-07-2017;12;7383979;GRE;AVA;09-07-2017;https://www.sofascore.com/pt/avai-gremio/BtcspWc;0;2
BOT X CAM 09-07-2017;12;7384000;BOT;CAM;09-07-2017;https://www.sofascore.com/pt/atletico-mineiro-botafogo/iOsCO;1;1
SAN X SPO 09-07-2017;12;7383995;SAN;SPO;09-07-2017;https://www.sofascore.com/pt/sao-paulo-santos/tOsGO;3;2
CFC X SPT 10-07-2017;12;7383939;CFC;SPT;10-07-2017;https://www.sofascore.com/pt/coritiba-sport-recife/jOsHO;0;3
CAM X SAN 12-07-2017;13;7383947;CAM;SAN;12-07-2017;https://www.sofascore.com/pt/atletico-mineiro-santos/tOsCO;0;1
PON X BAH 12-07-2017;13;7384046;PON;BAH;12-07-2017;https://www.sofascore.com/pt/ponte-preta-bahia/fOsuO;0;3
FLU X BOT 13-07-2017;13;7384002;FLU;BOT;13-07-2017;https://www.sofascore.com/pt/fluminense-botafogo/iOslO;0;1
CAP X CRU 13-07-2017;13;7383955;CAP;CRU;13-07-2017;https://www.sofascore.com/pt/athletico-paranaense-cruzeiro/eOsrO;0;2
PAL X COR 13-07-2017;13;7384009;PAL;COR;13-07-2017;https://www.sofascore.com/pt/palmeiras-corinthians/hOsnO;0;2
VIT X VAS 13-07-2017;13;7383945;VIT;VAS;13-07-2017;https://www.sofascore.com/pt/vasco-da-gama-vitoria/mOszO;1;4
FLA X GRE 13-07-2017;13;7383960;FLA;GRE;13-07-2017;https://www.sofascore.com/pt/flamengo-gremio/BtcsGuc;0;1
SPT X CHA 13-07-2017;13;7383980;SPT;CHA;13-07-2017;https://www.sofascore.com/pt/chapecoense-sport-recife/jOsVLi;3;0
SPO X ATG 13-07-2017;13;7383974;SPO;ATG;13-07-2017;https://www.sofascore.com/pt/atletico-goianiense-sao-paulo/GOsoWc;2;2
AVA X CFC 14-07-2017;13;7383988;AVA;CFC;14-07-2017;https://www.sofascore.com/pt/avai-coritiba/HOspWc;1;4
COR X CAP 15-07-2017;14;7383977;COR;CAP;15-07-2017;https://www.sofascore.com/pt/athletico-paranaense-corinthians/hOsrO;2;2
PAL X VIT 16-07-2017;14;7384005;PAL;VIT;16-07-2017;https://www.sofascore.com/pt/palmeiras-vitoria/mOsnO;4;2
ATG X CAM 16-07-2017;14;7384040;ATG;CAM;16-07-2017;https://www.sofascore.com/pt/atletico-goianiense-atletico-mineiro/COsoWc;1;2
CHA X SPO 16-07-2017;14;7383989;CHA;SPO;16-07-2017;https://www.sofascore.com/pt/chapecoense-sao-paulo/GOsVLi;2;0
CRU X FLA 16-07-2017;14;7383967;CRU;FLA;16-07-2017;https://www.sofascore.com/pt/flamengo-cruzeiro/eOsGuc;1;1
GRE X PON 16-07-2017;14;7383978;GRE;PON;16-07-2017;https://www.sofascore.com/pt/gremio-ponte-preta/uOsBtc;3;1
VAS X SAN 16-07-2017;14;7383986;VAS;SAN;16-07-2017;https://www.sofascore.com/pt/vasco-da-gama-santos/tOszO;0;0
BAH X AVA 16-07-2017;14;7383941;BAH;AVA;16-07-2017;https://www.sofascore.com/pt/avai-bahia/fOspWc;1;1
CFC X FLU 16-07-2017;14;7383954;CFC;FLU;16-07-2017;https://www.sofascore.com/pt/coritiba-fluminense/lOsHO;1;2
BOT X SPT 17-07-2017;14;7384019;BOT;SPT;17-07-2017;https://www.sofascore.com/pt/sport-recife-botafogo/iOsjO;2;1
SAN X CHA 19-07-2017;15;7384014;SAN;CHA;19-07-2017;https://www.sofascore.com/pt/chapecoense-santos/tOsVLi;1;0
VIT X GRE 19-07-2017;15;7383961;VIT;GRE;19-07-2017;https://www.sofascore.com/pt/gremio-vitoria/mOsBtc;1;3
AVA X COR 20-07-2017;15;7384004;AVA;COR;20-07-2017;https://www.sofascore.com/pt/avai-corinthians/hOspWc;0;0
PON X CFC 20-07-2017;15;7384030;PON;CFC;20-07-2017;https://www.sofascore.com/pt/coritiba-ponte-preta/uOsHO;4;0
CAM X BAH 20-07-2017;15;7383964;CAM;BAH;20-07-2017;https://www.sofascore.com/pt/atletico-mineiro-bahia/fOsCO;0;2
FLA X PAL 20-07-2017;15;7383990;FLA;PAL;20-07-2017;https://www.sofascore.com/pt/flamengo-palmeiras/nOsGuc;2;2
SPO X VAS 20-07-2017;15;7383973;SPO;VAS;20-07-2017;https://www.sofascore.com/pt/sao-paulo-vasco-da-gama/zOsGO;1;0
FLU X CRU 20-07-2017;15;7384012;FLU;CRU;20-07-2017;https://www.sofascore.com/pt/fluminense-cruzeiro/eOslO;1;1
SPT X ATG 20-07-2017;15;7384003;SPT;ATG;20-07-2017;https://www.sofascore.com/pt/atletico-goianiense-sport-recife/jOsoWc;4;0
CAP X BOT 21-07-2017;15;7383970;CAP;BOT;21-07-2017;https://www.sofascore.com/pt/athletico-paranaense-botafogo/iOsrO;0;0
VIT X CHA 22-07-2017;16;7383957;VIT;CHA;22-07-2017;https://www.sofascore.com/pt/chapecoense-vitoria/mOsVLi;1;2
FLA X CFC 22-07-2017;16;7384007;FLA;CFC;22-07-2017;https://www.sofascore.com/pt/flamengo-coritiba/HOsGuc;2;1
SAN X BAH 23-07-2017;16;7384018;SAN;BAH;23-07-2017;https://www.sofascore.com/pt/santos-bahia/fOstO;3;0
AVA X CRU 23-07-2017;16;7384017;AVA;CRU;23-07-2017;https://www.sofascore.com/pt/avai-cruzeiro/eOspWc;1;0
FLU X COR 23-07-2017;16;7384021;FLU;COR;23-07-2017;https://www.sofascore.com/pt/fluminense-corinthians/hOslO;0;1
SPT X PAL 23-07-2017;16;7383985;SPT;PAL;23-07-2017;https://www.sofascore.com/pt/palmeiras-sport-recife/jOsnO;0;2
CAP X PON 23-07-2017;16;7383971;CAP;PON;23-07-2017;https://www.sofascore.com/pt/ponte-preta-athletico-paranaense/rOsuO;0;2
ATG X BOT 23-07-2017;16;7384033;ATG;BOT;23-07-2017;https://www.sofascore.com/pt/atletico-goianiense-botafogo/iOsoWc;1;1
CAM X VAS 23-07-2017;16;7383984;CAM;VAS;23-07-2017;https://www.sofascore.com/pt/atletico-mineiro-vasco-da-gama/zOsCO;1;2
SPO X GRE 24-07-2017;16;7384001;SPO;GRE;24-07-2017;https://www.sofascore.com/pt/gremio-sao-paulo/GOsBtc;1;1
BOT X SPO 29-07-2017;17;7384027;BOT;SPO;29-07-2017;https://www.sofascore.com/pt/sao-paulo-botafogo/iOsGO;3;4
PAL X AVA 29-07-2017;17;7384036;PAL;AVA;29-07-2017;https://www.sofascore.com/pt/avai-palmeiras/nOspWc;2;0
CHA X ATG 30-07-2017;17;7384025;CHA;ATG;30-07-2017;https://www.sofascore.com/pt/atletico-goianiense-chapecoense/oWcsVLi;1;2
BAH X SPT 30-07-2017;17;7383982;BAH;SPT;30-07-2017;https://www.sofascore.com/pt/sport-recife-bahia/fOsjO;1;3
COR X FLA 30-07-2017;17;7383983;COR;FLA;30-07-2017;https://www.sofascore.com/pt/flamengo-corinthians/hOsGuc;1;1
CFC X CAM 30-07-2017;17;7383969;CFC;CAM;30-07-2017;https://www.sofascore.com/pt/coritiba-atletico-mineiro/COsHO;0;2
PON X FLU 30-07-2017;17;7384038;PON;FLU;30-07-2017;https://www.sofascore.com/pt/ponte-preta-fluminense/lOsuO;-1;-1
CRU X VIT 30-07-2017;17;7383991;CRU;VIT;30-07-2017;https://www.sofascore.com/pt/vitoria-cruzeiro/eOsmO;0;0
GRE X SAN 30-07-2017;17;7384023;GRE;SAN;30-07-2017;https://www.sofascore.com/pt/gremio-santos/tOsBtc;1;1
VAS X CAP 31-07-2017;17;7384026;VAS;CAP;31-07-2017;https://www.sofascore.com/pt/vasco-da-gama-athletico-paranaense/rOszO;0;1
PON X FLU 09-08-2017;17;7501568;PON;FLU;09-08-2017;https://www.sofascore.com/pt/ponte-preta-fluminense/lOsuO;0;0
CHA X BAH 02-08-2017;18;7384028;CHA;BAH;02-08-2017;https://www.sofascore.com/pt/chapecoense-bahia/fOsVLi;1;1
SPT X FLU 02-08-2017;18;7384015;SPT;FLU;02-08-2017;https://www.sofascore.com/pt/fluminense-sport-recife/jOslO;2;2
CAM X COR 03-08-2017;18;7383994;CAM;COR;03-08-2017;https://www.sofascore.com/pt/atletico-mineiro-corinthians/hOsCO;0;2
VIT X PON 03-08-2017;18;7383987;VIT;PON;03-08-2017;https://www.sofascore.com/pt/ponte-preta-vitoria/mOsuO;3;1
ATG X GRE 03-08-2017;18;7384044;ATG;GRE;03-08-2017;https://www.sofascore.com/pt/atletico-goianiense-gremio/BtcsoWc;0;1
BOT X PAL 03-08-2017;18;7384043;BOT;PAL;03-08-2017;https://www.sofascore.com/pt/palmeiras-botafogo/iOsnO;1;2
SAN X FLA 03-08-2017;18;7384035;SAN;FLA;03-08-2017;https://www.sofascore.com/pt/flamengo-santos/tOsGuc;3;2
CAP X AVA 03-08-2017;18;7383997;CAP;AVA;03-08-2017;https://www.sofascore.com/pt/avai-athletico-paranaense/rOspWc;5;0
SPO X CFC 03-08-2017;18;7384020;SPO;CFC;03-08-2017;https://www.sofascore.com/pt/coritiba-sao-paulo/GOsHO;1;2
VAS X CRU 03-08-2017;18;7384010;VAS;CRU;03-08-2017;https://www.sofascore.com/pt/vasco-da-gama-cruzeiro/eOszO;0;3
COR X SPT 05-08-2017;19;7384013;COR;SPT;05-08-2017;https://www.sofascore.com/pt/sport-recife-corinthians/hOsjO;3;1
FLU X ATG 05-08-2017;19;7384037;FLU;ATG;05-08-2017;https://www.sofascore.com/pt/atletico-goianiense-fluminense/lOsoWc;3;1
FLA X VIT 06-08-2017;19;7384016;FLA;VIT;06-08-2017;https://www.sofascore.com/pt/flamengo-vitoria/mOsGuc;0;2
BAH X SPO 06-08-2017;19;7383992;BAH;SPO;06-08-2017;https://www.sofascore.com/pt/sao-paulo-bahia/fOsGO;2;1
CFC X CHA 06-08-2017;19;7383999;CFC;CHA;06-08-2017;https://www.sofascore.com/pt/chapecoense-coritiba/HOsVLi;2;0
CRU X BOT 06-08-2017;19;7384008;CRU;BOT;06-08-2017;https://www.sofascore.com/pt/botafogo-cruzeiro/eOsiO;0;0
GRE X CAM 06-08-2017;19;7384024;GRE;CAM;06-08-2017;https://www.sofascore.com/pt/gremio-atletico-mineiro/COsBtc;2;0
PAL X CAP 06-08-2017;19;7384048;PAL;CAP;06-08-2017;https://www.sofascore.com/pt/athletico-paranaense-palmeiras/nOsrO;0;1
AVA X SAN 06-08-2017;19;7384045;AVA;SAN;06-08-2017;https://www.sofascore.com/pt/avai-santos/tOspWc;0;0
PON X VAS 06-08-2017;19;7384049;PON;VAS;06-08-2017;https://www.sofascore.com/pt/vasco-da-gama-ponte-preta/uOszO;0;0
ATG X CFC 12-08-2017;20;7384070;ATG;CFC;12-08-2017;https://www.sofascore.com/pt/atletico-goianiense-coritiba/HOsoWc;1;0
VIT X AVA 12-08-2017;20;7384050;VIT;AVA;12-08-2017;https://www.sofascore.com/pt/avai-vitoria/mOspWc;0;1
SPO X CRU 13-08-2017;20;7384031;SPO;CRU;13-08-2017;https://www.sofascore.com/pt/sao-paulo-cruzeiro/eOsGO;3;2
