game;fixture;id;team_home;team_away;date;link;home_score;away_score
EMP X NAP 23-09-2007;4;555942;EMP;NAP;23-09-2007;https://www.sofascore.com/pt/napoli-empoli/febsoeb;0;0
LIV X INT 23-09-2007;4;555943;LIV;INT;23-09-2007;https://www.sofascore.com/pt/livorno-inter/XdbsBeb;2;2
ROM X JUV 23-09-2007;4;555947;ROM;JUV;23-09-2007;https://www.sofascore.com/pt/roma-juventus/Mdbsceb;2;2
TOR X RSI 23-09-2007;4;555950;TOR;RSI;23-09-2007;https://www.sofascore.com/pt/torino-robur-siena/Wdbsantb;1;1
SAM X GEN 23-09-2007;4;555949;SAM;GEN;23-09-2007;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;0;0
CAT X EMP 26-09-2007;5;555990;CAT;EMP;26-09-2007;https://www.sofascore.com/pt/catania-empoli/febsAeb;1;0
FIO X ROM 26-09-2007;5;555993;FIO;ROM;26-09-2007;https://www.sofascore.com/pt/roma-fiorentina/Tdbsceb;2;2
GEN X UDI 26-09-2007;5;555994;GEN;UDI;26-09-2007;https://www.sofascore.com/pt/genoa-udinese/Vdbsneb;3;2
INT X SAM 26-09-2007;5;555995;INT;SAM;26-09-2007;https://www.sofascore.com/pt/sampdoria-inter/Xdbsleb;3;0
JUV X REG 26-09-2007;5;555997;JUV;REG;26-09-2007;https://www.sofascore.com/pt/juventus-reggina/MdbstoHb;4;0
LAZ X CAG 26-09-2007;5;555998;LAZ;CAG;26-09-2007;https://www.sofascore.com/pt/cagliari-lazio/Zdbsueb;3;1
NAP X LIV 26-09-2007;5;556000;NAP;LIV;26-09-2007;https://www.sofascore.com/pt/livorno-napoli/oebsBeb;1;0
PAL X MIL 26-09-2007;5;556001;PAL;MIL;26-09-2007;https://www.sofascore.com/pt/palermo-milan/Rdbspeb;2;1
PRM X TOR 26-09-2007;5;556002;PRM;TOR;26-09-2007;https://www.sofascore.com/pt/torino-parma/PdbsWdb;2;0
RSI X ATT 26-09-2007;5;556004;RSI;ATT;26-09-2007;https://www.sofascore.com/pt/atalanta-robur-siena/Ldbsantb;1;1
ROM X INT 29-09-2007;6;556014;ROM;INT;29-09-2007;https://www.sofascore.com/pt/roma-inter/Xdbsceb;1;4
LIV X FIO 29-09-2007;6;556009;LIV;FIO;29-09-2007;https://www.sofascore.com/pt/livorno-fiorentina/TdbsBeb;0;3
CAG X RSI 30-09-2007;6;556007;CAG;RSI;30-09-2007;https://www.sofascore.com/pt/cagliari-robur-siena/uebsantb;1;0
EMP X PAL 30-09-2007;6;556008;EMP;PAL;30-09-2007;https://www.sofascore.com/pt/palermo-empoli/febspeb;3;1
MIL X CAT 30-09-2007;6;556010;MIL;CAT;30-09-2007;https://www.sofascore.com/pt/catania-milan/RdbsAeb;1;1
NAP X GEN 30-09-2007;6;556011;NAP;GEN;30-09-2007;https://www.sofascore.com/pt/napoli-genoa/nebsoeb;1;2
REG X LAZ 30-09-2007;6;556013;REG;LAZ;30-09-2007;https://www.sofascore.com/pt/lazio-reggina/ZdbstoHb;1;1
SAM X ATT 30-09-2007;6;556016;SAM;ATT;30-09-2007;https://www.sofascore.com/pt/sampdoria-atalanta/Ldbsleb;3;0
UDI X PRM 30-09-2007;6;556019;UDI;PRM;30-09-2007;https://www.sofascore.com/pt/udinese-parma/PdbsVdb;2;1
TOR X JUV 30-09-2007;6;556018;TOR;JUV;30-09-2007;https://www.sofascore.com/pt/torino-juventus/MdbsWdb;0;1
ATT X UDI 06-10-2007;7;556051;ATT;UDI;06-10-2007;https://www.sofascore.com/pt/udinese-atalanta/LdbsVdb;0;0
INT X NAP 06-10-2007;7;556057;INT;NAP;06-10-2007;https://www.sofascore.com/pt/napoli-inter/Xdbsoeb;2;1
CAT X LIV 07-10-2007;7;556052;CAT;LIV;07-10-2007;https://www.sofascore.com/pt/livorno-catania/AebsBeb;1;0
FIO X JUV 07-10-2007;7;556054;FIO;JUV;07-10-2007;https://www.sofascore.com/pt/fiorentina-juventus/MdbsTdb;1;1
GEN X CAG 07-10-2007;7;556055;GEN;CAG;07-10-2007;https://www.sofascore.com/pt/cagliari-genoa/nebsueb;2;0
PAL X REG 07-10-2007;7;556060;PAL;REG;07-10-2007;https://www.sofascore.com/pt/palermo-reggina/pebstoHb;1;1
PRM X ROM 07-10-2007;7;556061;PRM;ROM;07-10-2007;https://www.sofascore.com/pt/roma-parma/Pdbsceb;0;3
RSI X EMP 07-10-2007;7;556062;RSI;EMP;07-10-2007;https://www.sofascore.com/pt/empoli-robur-siena/febsantb;3;0
TOR X SAM 07-10-2007;7;556064;TOR;SAM;07-10-2007;https://www.sofascore.com/pt/sampdoria-torino/Wdbsleb;1;0
LAZ X MIL 07-10-2007;7;556058;LAZ;MIL;07-10-2007;https://www.sofascore.com/pt/lazio-milan/RdbsZdb;1;5
ROM X NAP 20-10-2007;8;556114;ROM;NAP;20-10-2007;https://www.sofascore.com/pt/napoli-roma/cebsoeb;4;4
REG X INT 20-10-2007;8;556112;REG;INT;20-10-2007;https://www.sofascore.com/pt/inter-reggina/XdbstoHb;0;1
ATT X TOR 21-10-2007;8;556098;ATT;TOR;21-10-2007;https://www.sofascore.com/pt/torino-atalanta/LdbsWdb;2;2
CAG X CAT 21-10-2007;8;556105;CAG;CAT;21-10-2007;https://www.sofascore.com/pt/catania-cagliari/uebsAeb;1;1
FIO X RSI 21-10-2007;8;556106;FIO;RSI;21-10-2007;https://www.sofascore.com/pt/fiorentina-robur-siena/Tdbsantb;3;0
LIV X LAZ 21-10-2007;8;556109;LIV;LAZ;21-10-2007;https://www.sofascore.com/pt/livorno-lazio/ZdbsBeb;0;1
MIL X EMP 21-10-2007;8;556111;MIL;EMP;21-10-2007;https://www.sofascore.com/pt/empoli-milan/Rdbsfeb;0;1
SAM X PRM 21-10-2007;8;556115;SAM;PRM;21-10-2007;https://www.sofascore.com/pt/sampdoria-parma/Pdbsleb;3;0
UDI X PAL 21-10-2007;8;556117;UDI;PAL;21-10-2007;https://www.sofascore.com/pt/palermo-udinese/Vdbspeb;1;1
JUV X GEN 21-10-2007;8;556108;JUV;GEN;21-10-2007;https://www.sofascore.com/pt/genoa-juventus/Mdbsneb;1;0
TOR X CAG 27-10-2007;9;556161;TOR;CAG;27-10-2007;https://www.sofascore.com/pt/cagliari-torino/Wdbsueb;2;0
NAP X JUV 27-10-2007;9;556157;NAP;JUV;27-10-2007;https://www.sofascore.com/pt/napoli-juventus/Mdbsoeb;3;1
CAT X SAM 28-10-2007;9;556120;CAT;SAM;28-10-2007;https://www.sofascore.com/pt/catania-sampdoria/lebsAeb;2;0
EMP X ATT 28-10-2007;9;556153;EMP;ATT;28-10-2007;https://www.sofascore.com/pt/empoli-atalanta/Ldbsfeb;0;1
LAZ X UDI 28-10-2007;9;556155;LAZ;UDI;28-10-2007;https://www.sofascore.com/pt/lazio-udinese/VdbsZdb;0;1
MIL X ROM 28-10-2007;9;556156;MIL;ROM;28-10-2007;https://www.sofascore.com/pt/roma-milan/Rdbsceb;0;1
PAL X INT 28-10-2007;9;556158;PAL;INT;28-10-2007;https://www.sofascore.com/pt/palermo-inter/Xdbspeb;0;0
PRM X LIV 28-10-2007;9;556159;PRM;LIV;28-10-2007;https://www.sofascore.com/pt/livorno-parma/PdbsBeb;3;2
RSI X REG 28-10-2007;9;556160;RSI;REG;28-10-2007;https://www.sofascore.com/pt/reggina-robur-siena/antbstoHb;0;0
GEN X FIO 28-10-2007;9;556154;GEN;FIO;28-10-2007;https://www.sofascore.com/pt/genoa-fiorentina/Tdbsneb;0;0
ATT X CAG 31-10-2007;10;556162;ATT;CAG;31-10-2007;https://www.sofascore.com/pt/cagliari-atalanta/Ldbsueb;2;2
FIO X NAP 31-10-2007;10;556163;FIO;NAP;31-10-2007;https://www.sofascore.com/pt/napoli-fiorentina/Tdbsoeb;1;0
INT X GEN 31-10-2007;10;556164;INT;GEN;31-10-2007;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;4;1
JUV X EMP 31-10-2007;10;556165;JUV;EMP;31-10-2007;https://www.sofascore.com/pt/empoli-juventus/Mdbsfeb;3;0
PAL X PRM 31-10-2007;10;556166;PAL;PRM;31-10-2007;https://www.sofascore.com/pt/palermo-parma/Pdbspeb;1;1
REG X LIV 31-10-2007;10;556168;REG;LIV;31-10-2007;https://www.sofascore.com/pt/livorno-reggina/BebstoHb;1;3
RSI X CAT 31-10-2007;10;556205;RSI;CAT;31-10-2007;https://www.sofascore.com/pt/catania-robur-siena/Aebsantb;1;1
ROM X LAZ 31-10-2007;10;556186;ROM;LAZ;31-10-2007;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;3;2
SAM X MIL 31-10-2007;10;556187;SAM;MIL;31-10-2007;https://www.sofascore.com/pt/sampdoria-milan/Rdbsleb;0;5
UDI X TOR 31-10-2007;10;556207;UDI;TOR;31-10-2007;https://www.sofascore.com/pt/torino-udinese/VdbsWdb;2;1
LAZ X FIO 03-11-2007;11;556270;LAZ;FIO;03-11-2007;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;0;1
MIL X TOR 03-11-2007;11;556288;MIL;TOR;03-11-2007;https://www.sofascore.com/pt/torino-milan/RdbsWdb;0;0
CAG X SAM 04-11-2007;11;556261;CAG;SAM;04-11-2007;https://www.sofascore.com/pt/cagliari-sampdoria/lebsueb;0;3
CAT X ATT 04-11-2007;11;556263;CAT;ATT;04-11-2007;https://www.sofascore.com/pt/catania-atalanta/LdbsAeb;1;2
EMP X ROM 04-11-2007;11;556265;EMP;ROM;04-11-2007;https://www.sofascore.com/pt/empoli-roma/cebsfeb;2;2
GEN X PAL 04-11-2007;11;556267;GEN;PAL;04-11-2007;https://www.sofascore.com/pt/palermo-genoa/nebspeb;3;3
LIV X UDI 04-11-2007;11;556271;LIV;UDI;04-11-2007;https://www.sofascore.com/pt/livorno-udinese/VdbsBeb;0;0
NAP X REG 04-11-2007;11;556289;NAP;REG;04-11-2007;https://www.sofascore.com/pt/napoli-reggina/oebstoHb;1;1
PRM X RSI 04-11-2007;11;556290;PRM;RSI;04-11-2007;https://www.sofascore.com/pt/parma-robur-siena/Pdbsantb;2;2
JUV X INT 04-11-2007;11;556268;JUV;INT;04-11-2007;https://www.sofascore.com/pt/inter-juventus/MdbsXdb;1;1
SAM X EMP 10-11-2007;12;556368;SAM;EMP;10-11-2007;https://www.sofascore.com/pt/sampdoria-empoli/febsleb;3;0
PAL X NAP 10-11-2007;12;556362;PAL;NAP;10-11-2007;https://www.sofascore.com/pt/palermo-napoli/oebspeb;2;1
INT X LAZ 11-11-2007;12;556361;INT;LAZ;11-11-2007;https://www.sofascore.com/pt/lazio-inter/XdbsZdb;-1;-1
ATT X MIL 11-11-2007;12;556339;ATT;MIL;11-11-2007;https://www.sofascore.com/pt/milan-atalanta/LdbsRdb;-1;-1
FIO X UDI 11-11-2007;12;556359;FIO;UDI;11-11-2007;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;1;2
PRM X JUV 11-11-2007;12;556364;PRM;JUV;11-11-2007;https://www.sofascore.com/pt/parma-juventus/MdbsPdb;2;2
REG X GEN 11-11-2007;12;556365;REG;GEN;11-11-2007;https://www.sofascore.com/pt/genoa-reggina/nebstoHb;2;0
RSI X LIV 11-11-2007;12;556369;RSI;LIV;11-11-2007;https://www.sofascore.com/pt/livorno-robur-siena/Bebsantb;2;3
TOR X CAT 11-11-2007;12;556370;TOR;CAT;11-11-2007;https://www.sofascore.com/pt/catania-torino/WdbsAeb;1;1
ROM X CAG 11-11-2007;12;556366;ROM;CAG;11-11-2007;https://www.sofascore.com/pt/cagliari-roma/cebsueb;-1;-1
INT X LAZ 05-12-2007;12;622232;INT;LAZ;05-12-2007;https://www.sofascore.com/pt/lazio-inter/XdbsZdb;3;0
ROM X CAG 05-12-2007;12;622233;ROM;CAG;05-12-2007;https://www.sofascore.com/pt/cagliari-roma/cebsueb;2;0
ATT X MIL 23-01-2008;12;642199;ATT;MIL;23-01-2008;https://www.sofascore.com/pt/milan-atalanta/LdbsRdb;2;1
GEN X ROM 24-11-2007;13;556379;GEN;ROM;24-11-2007;https://www.sofascore.com/pt/genoa-roma/cebsneb;0;1
INT X ATT 24-11-2007;13;556380;INT;ATT;24-11-2007;https://www.sofascore.com/pt/inter-atalanta/LdbsXdb;2;1
CAG X MIL 25-11-2007;13;556376;CAG;MIL;25-11-2007;https://www.sofascore.com/pt/cagliari-milan/Rdbsueb;1;2
EMP X TOR 25-11-2007;13;556378;EMP;TOR;25-11-2007;https://www.sofascore.com/pt/empoli-torino/Wdbsfeb;0;0
LAZ X PRM 25-11-2007;13;556384;LAZ;PRM;25-11-2007;https://www.sofascore.com/pt/lazio-parma/PdbsZdb;1;0
LIV X SAM 25-11-2007;13;556385;LIV;SAM;25-11-2007;https://www.sofascore.com/pt/livorno-sampdoria/lebsBeb;3;1
NAP X CAT 25-11-2007;13;556387;NAP;CAT;25-11-2007;https://www.sofascore.com/pt/catania-napoli/oebsAeb;2;0
REG X FIO 25-11-2007;13;556388;REG;FIO;25-11-2007;https://www.sofascore.com/pt/fiorentina-reggina/TdbstoHb;0;0
UDI X RSI 25-11-2007;13;556389;UDI;RSI;25-11-2007;https://www.sofascore.com/pt/udinese-robur-siena/Vdbsantb;2;0
JUV X PAL 25-11-2007;13;556382;JUV;PAL;25-11-2007;https://www.sofascore.com/pt/palermo-juventus/Mdbspeb;5;0
SAM X REG 01-12-2007;14;556410;SAM;REG;01-12-2007;https://www.sofascore.com/pt/sampdoria-reggina/lebstoHb;3;0
MIL X JUV 01-12-2007;14;556406;MIL;JUV;01-12-2007;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;0;0
ATT X NAP 02-12-2007;14;556395;ATT;NAP;02-12-2007;https://www.sofascore.com/pt/napoli-atalanta/Ldbsoeb;5;1
CAG X LIV 02-12-2007;14;556102;CAG;LIV;02-12-2007;https://www.sofascore.com/pt/livorno-cagliari/uebsBeb;0;0
CAT X PAL 02-12-2007;14;556403;CAT;PAL;02-12-2007;https://www.sofascore.com/pt/catania-palermo/pebsAeb;3;1
FIO X INT 02-12-2007;14;556404;FIO;INT;02-12-2007;https://www.sofascore.com/pt/inter-fiorentina/TdbsXdb;0;2
PRM X EMP 02-12-2007;14;556407;PRM;EMP;02-12-2007;https://www.sofascore.com/pt/empoli-parma/Pdbsfeb;1;0
RSI X LAZ 02-12-2007;14;556411;RSI;LAZ;02-12-2007;https://www.sofascore.com/pt/lazio-robur-siena/Zdbsantb;1;1
ROM X UDI 02-12-2007;14;556409;ROM;UDI;02-12-2007;https://www.sofascore.com/pt/roma-udinese/Vdbsceb;2;1
TOR X GEN 02-12-2007;14;556412;TOR;GEN;02-12-2007;https://www.sofascore.com/pt/genoa-torino/Wdbsneb;1;1
LAZ X CAT 08-12-2007;15;556417;LAZ;CAT;08-12-2007;https://www.sofascore.com/pt/catania-lazio/ZdbsAeb;2;0
PAL X FIO 08-12-2007;15;556420;PAL;FIO;08-12-2007;https://www.sofascore.com/pt/palermo-fiorentina/Tdbspeb;2;0
EMP X CAG 09-12-2007;15;556413;EMP;CAG;09-12-2007;https://www.sofascore.com/pt/cagliari-empoli/febsueb;4;1
GEN X RSI 09-12-2007;15;556414;GEN;RSI;09-12-2007;https://www.sofascore.com/pt/genoa-robur-siena/nebsantb;1;3
INT X TOR 09-12-2007;15;556415;INT;TOR;09-12-2007;https://www.sofascore.com/pt/inter-torino/WdbsXdb;4;0
JUV X ATT 09-12-2007;15;556416;JUV;ATT;09-12-2007;https://www.sofascore.com/pt/juventus-atalanta/LdbsMdb;1;0
LIV X ROM 09-12-2007;15;556418;LIV;ROM;09-12-2007;https://www.sofascore.com/pt/livorno-roma/cebsBeb;1;1
REG X MIL 09-12-2007;15;556421;REG;MIL;09-12-2007;https://www.sofascore.com/pt/milan-reggina/RdbstoHb;-1;-1
UDI X SAM 09-12-2007;15;556422;UDI;SAM;09-12-2007;https://www.sofascore.com/pt/sampdoria-udinese/Vdbsleb;3;2
NAP X PRM 09-12-2007;15;556419;NAP;PRM;09-12-2007;https://www.sofascore.com/pt/napoli-parma/Pdbsoeb;1;0
REG X MIL 30-01-2008;15;642198;REG;MIL;30-01-2008;https://www.sofascore.com/pt/milan-reggina/RdbstoHb;0;1
CAT X UDI 15-12-2007;16;556487;CAT;UDI;15-12-2007;https://www.sofascore.com/pt/catania-udinese/VdbsAeb;2;0
LAZ X JUV 15-12-2007;16;556489;LAZ;JUV;15-12-2007;https://www.sofascore.com/pt/lazio-juventus/MdbsZdb;2;3
ATT X PAL 16-12-2007;16;555868;ATT;PAL;16-12-2007;https://www.sofascore.com/pt/palermo-atalanta/Ldbspeb;1;3
EMP X GEN 16-12-2007;16;556488;EMP;GEN;16-12-2007;https://www.sofascore.com/pt/genoa-empoli/febsneb;1;1
PRM X REG 16-12-2007;16;556491;PRM;REG;16-12-2007;https://www.sofascore.com/pt/parma-reggina/PdbstoHb;3;0
RSI X NAP 16-12-2007;16;556493;RSI;NAP;16-12-2007;https://www.sofascore.com/pt/napoli-robur-siena/oebsantb;1;1
SAM X FIO 16-12-2007;16;556492;SAM;FIO;16-12-2007;https://www.sofascore.com/pt/sampdoria-fiorentina/Tdbsleb;2;2
TOR X ROM 16-12-2007;16;556494;TOR;ROM;16-12-2007;https://www.sofascore.com/pt/roma-torino/Wdbsceb;0;0
CAG X INT 16-12-2007;16;556423;CAG;INT;16-12-2007;https://www.sofascore.com/pt/cagliari-inter/Xdbsueb;0;2
MIL X LIV 13-02-2008;16;556490;MIL;LIV;13-02-2008;https://www.sofascore.com/pt/livorno-milan/RdbsBeb;1;1
GEN X PRM 22-12-2007;17;556497;GEN;PRM;22-12-2007;https://www.sofascore.com/pt/genoa-parma/Pdbsneb;1;0
ROM X SAM 22-12-2007;17;556504;ROM;SAM;22-12-2007;https://www.sofascore.com/pt/sampdoria-roma/cebsleb;2;0
FIO X CAG 23-12-2007;17;556496;FIO;CAG;23-12-2007;https://www.sofascore.com/pt/cagliari-fiorentina/Tdbsueb;5;1
INT X MIL 23-12-2007;17;556498;INT;MIL;23-12-2007;https://www.sofascore.com/pt/inter-milan/RdbsXdb;2;1
JUV X RSI 23-12-2007;17;556499;JUV;RSI;23-12-2007;https://www.sofascore.com/pt/juventus-robur-siena/Mdbsantb;2;0
LIV X ATT 23-12-2007;17;556500;LIV;ATT;23-12-2007;https://www.sofascore.com/pt/livorno-atalanta/LdbsBeb;1;1
NAP X TOR 23-12-2007;17;556501;NAP;TOR;23-12-2007;https://www.sofascore.com/pt/napoli-torino/Wdbsoeb;1;1
PAL X LAZ 23-12-2007;17;556502;PAL;LAZ;23-12-2007;https://www.sofascore.com/pt/palermo-lazio/Zdbspeb;2;2
REG X CAT 23-12-2007;17;556503;REG;CAT;23-12-2007;https://www.sofascore.com/pt/catania-reggina/AebstoHb;3;1
UDI X EMP 23-12-2007;17;556505;UDI;EMP;23-12-2007;https://www.sofascore.com/pt/empoli-udinese/Vdbsfeb;2;2
EMP X REG 12-01-2008;18;556509;EMP;REG;12-01-2008;https://www.sofascore.com/pt/empoli-reggina/febstoHb;1;1
CAT X JUV 12-01-2008;18;556508;CAT;JUV;12-01-2008;https://www.sofascore.com/pt/catania-juventus/MdbsAeb;1;1
ATT X ROM 13-01-2008;18;556506;ATT;ROM;13-01-2008;https://www.sofascore.com/pt/roma-atalanta/Ldbsceb;1;2
CAG X UDI 13-01-2008;18;556507;CAG;UDI;13-01-2008;https://www.sofascore.com/pt/cagliari-udinese/Vdbsueb;0;1
LAZ X GEN 13-01-2008;18;556510;LAZ;GEN;13-01-2008;https://www.sofascore.com/pt/genoa-lazio/Zdbsneb;1;2
PRM X FIO 13-01-2008;18;556512;PRM;FIO;13-01-2008;https://www.sofascore.com/pt/fiorentina-parma/PdbsTdb;1;2
RSI X INT 13-01-2008;18;556514;RSI;INT;13-01-2008;https://www.sofascore.com/pt/inter-robur-siena/Xdbsantb;2;3
SAM X PAL 13-01-2008;18;556513;SAM;PAL;13-01-2008;https://www.sofascore.com/pt/palermo-sampdoria/lebspeb;3;0
TOR X LIV 13-01-2008;18;556515;TOR;LIV;13-01-2008;https://www.sofascore.com/pt/livorno-torino/WdbsBeb;1;2
MIL X NAP 13-01-2008;18;556511;MIL;NAP;13-01-2008;https://www.sofascore.com/pt/napoli-milan/Rdbsoeb;5;2
GEN X ATT 19-01-2008;19;556517;GEN;ATT;19-01-2008;https://www.sofascore.com/pt/genoa-atalanta/Ldbsneb;2;1
FIO X TOR 19-01-2008;19;556516;FIO;TOR;19-01-2008;https://www.sofascore.com/pt/torino-fiorentina/TdbsWdb;2;1
JUV X SAM 20-01-2008;19;556519;JUV;SAM;20-01-2008;https://www.sofascore.com/pt/sampdoria-juventus/Mdbsleb;0;0
LIV X EMP 20-01-2008;19;556520;LIV;EMP;20-01-2008;https://www.sofascore.com/pt/livorno-empoli/febsBeb;1;0
NAP X LAZ 20-01-2008;19;556521;NAP;LAZ;20-01-2008;https://www.sofascore.com/pt/napoli-lazio/Zdbsoeb;2;2
PAL X RSI 20-01-2008;19;556522;PAL;RSI;20-01-2008;https://www.sofascore.com/pt/palermo-robur-siena/pebsantb;2;3
REG X CAG 20-01-2008;19;556523;REG;CAG;20-01-2008;https://www.sofascore.com/pt/cagliari-reggina/uebstoHb;2;0
ROM X CAT 20-01-2008;19;556524;ROM;CAT;20-01-2008;https://www.sofascore.com/pt/catania-roma/cebsAeb;2;0
UDI X MIL 20-01-2008;19;556525;UDI;MIL;20-01-2008;https://www.sofascore.com/pt/udinese-milan/RdbsVdb;0;1
INT X PRM 20-01-2008;19;556518;INT;PRM;20-01-2008;https://www.sofascore.com/pt/inter-parma/PdbsXdb;3;2
SAM X RSI 26-01-2008;20;556690;SAM;RSI;26-01-2008;https://www.sofascore.com/pt/sampdoria-robur-siena/lebsantb;1;0
ROM X PAL 26-01-2008;20;556678;ROM;PAL;26-01-2008;https://www.sofascore.com/pt/palermo-roma/cebspeb;1;0
ATT X REG 27-01-2008;20;556689;ATT;REG;27-01-2008;https://www.sofascore.com/pt/atalanta-reggina/LdbstoHb;2;2
CAG X NAP 27-01-2008;20;556676;CAG;NAP;27-01-2008;https://www.sofascore.com/pt/cagliari-napoli/oebsueb;2;1
CAT X PRM 27-01-2008;20;556688;CAT;PRM;27-01-2008;https://www.sofascore.com/pt/catania-parma/PdbsAeb;0;0
EMP X FIO 27-01-2008;20;556663;EMP;FIO;27-01-2008;https://www.sofascore.com/pt/empoli-fiorentina/Tdbsfeb;0;2
MIL X GEN 27-01-2008;20;556664;MIL;GEN;27-01-2008;https://www.sofascore.com/pt/genoa-milan/Rdbsneb;2;0
TOR X LAZ 27-01-2008;20;556667;TOR;LAZ;27-01-2008;https://www.sofascore.com/pt/lazio-torino/WdbsZdb;0;0
UDI X INT 27-01-2008;20;556665;UDI;INT;27-01-2008;https://www.sofascore.com/pt/inter-udinese/VdbsXdb;0;0
