game;fixture;id;team_home;team_away;date;link;home_score;away_score
ROM X BEM 11-02-2018;24;7498230;ROM;BEM;11-02-2018;https://www.sofascore.com/pt/benevento-roma/cebsjfb;5;2
UDI X ROM 17-02-2018;25;7498241;UDI;ROM;17-02-2018;https://www.sofascore.com/pt/roma-udinese/Vdbsceb;0;2
CHV X CAG 17-02-2018;25;7498228;CHV;CAG;17-02-2018;https://www.sofascore.com/pt/cagliari-chievoverona/Udbsueb;2;1
GEN X INT 17-02-2018;25;7498236;GEN;INT;17-02-2018;https://www.sofascore.com/pt/genoa-inter/Xdbsneb;2;0
TOR X JUV 18-02-2018;25;7498235;TOR;JUV;18-02-2018;https://www.sofascore.com/pt/torino-juventus/MdbsWdb;0;1
BEM X CRO 18-02-2018;25;7498239;BEM;CRO;18-02-2018;https://www.sofascore.com/pt/benevento-crotone/tebsjfb;3;2
BGN X SAS 18-02-2018;25;7498223;BGN;SAS;18-02-2018;https://www.sofascore.com/pt/sassuolo-bologna/KdbsTfb;2;1
NAP X SPA 18-02-2018;25;7498252;NAP;SPA;18-02-2018;https://www.sofascore.com/pt/napoli-spal/oebsfAV;1;0
ATT X FIO 18-02-2018;25;7498243;ATT;FIO;18-02-2018;https://www.sofascore.com/pt/fiorentina-atalanta/LdbsTdb;1;1
MIL X SAM 18-02-2018;25;7498231;MIL;SAM;18-02-2018;https://www.sofascore.com/pt/sampdoria-milan/Rdbsleb;1;0
LAZ X HEL 19-02-2018;25;7498237;LAZ;HEL;19-02-2018;https://www.sofascore.com/pt/hellas-verona-lazio/Zdbsbeb;2;0
BGN X GEN 24-02-2018;26;7498248;BGN;GEN;24-02-2018;https://www.sofascore.com/pt/genoa-bologna/Kdbsneb;2;0
INT X BEM 24-02-2018;26;7498250;INT;BEM;24-02-2018;https://www.sofascore.com/pt/benevento-inter/Xdbsjfb;2;0
CRO X SPA 25-02-2018;26;7498240;CRO;SPA;25-02-2018;https://www.sofascore.com/pt/crotone-spal/tebsfAV;2;3
FIO X CHV 25-02-2018;26;7498249;FIO;CHV;25-02-2018;https://www.sofascore.com/pt/chievoverona-fiorentina/TdbsUdb;1;0
HEL X TOR 25-02-2018;26;7498253;HEL;TOR;25-02-2018;https://www.sofascore.com/pt/hellas-verona-torino/Wdbsbeb;2;1
SAM X UDI 25-02-2018;26;7498270;SAM;UDI;25-02-2018;https://www.sofascore.com/pt/sampdoria-udinese/Vdbsleb;2;1
SAS X LAZ 25-02-2018;26;7498244;SAS;LAZ;25-02-2018;https://www.sofascore.com/pt/sassuolo-lazio/ZdbsTfb;0;3
JUV X ATT 25-02-2018;26;7498238;JUV;ATT;25-02-2018;https://www.sofascore.com/pt/juventus-atalanta/LdbsMdb;-1;-1
ROM X MIL 25-02-2018;26;7498242;ROM;MIL;25-02-2018;https://www.sofascore.com/pt/roma-milan/Rdbsceb;0;2
CAG X NAP 26-02-2018;26;7498251;CAG;NAP;26-02-2018;https://www.sofascore.com/pt/cagliari-napoli/oebsueb;0;5
JUV X ATT 14-03-2018;26;7735632;JUV;ATT;14-03-2018;https://www.sofascore.com/pt/juventus-atalanta/LdbsMdb;2;0
SPA X BGN 03-03-2018;27;7498256;SPA;BGN;03-03-2018;https://www.sofascore.com/pt/bologna-spal/KdbsfAV;1;0
LAZ X JUV 03-03-2018;27;7498267;LAZ;JUV;03-03-2018;https://www.sofascore.com/pt/lazio-juventus/MdbsZdb;0;1
NAP X ROM 03-03-2018;27;7498258;NAP;ROM;03-03-2018;https://www.sofascore.com/pt/napoli-roma/cebsoeb;2;4
GEN X CAG 04-03-2018;27;7498266;GEN;CAG;04-03-2018;https://www.sofascore.com/pt/cagliari-genoa/nebsueb;-1;-1
ATT X SAM 04-03-2018;27;7498254;ATT;SAM;04-03-2018;https://www.sofascore.com/pt/sampdoria-atalanta/Ldbsleb;-1;-1
BEM X HEL 04-03-2018;27;7498259;BEM;HEL;04-03-2018;https://www.sofascore.com/pt/benevento-hellas-verona/bebsjfb;-1;-1
CHV X SAS 04-03-2018;27;7498273;CHV;SAS;04-03-2018;https://www.sofascore.com/pt/sassuolo-chievoverona/UdbsTfb;-1;-1
TOR X CRO 04-03-2018;27;7498265;TOR;CRO;04-03-2018;https://www.sofascore.com/pt/crotone-torino/Wdbsteb;-1;-1
