game;addedTime;assist1;awayScore;homeScore;id;incidentClass;incidentType;isHome;player;time
BLK X HSV 10-09-2016;2.0;{'name': 'Benjamin Henrichs', 'slug': 'benjamin-henrichs', 'shortName': 'B. Henrichs', 'position': 'D', 'userCount': 591, 'id': 319857};1;2;120086066;regular;goal;True;{'name': 'Joel Pohjanpalo', 'slug': 'joel-pohjanpalo', 'shortName': 'J. Pohjanpalo', 'position': 'F', 'userCount': 617, 'id': 137155};90
BLK X HSV 10-09-2016;;{'name': 'Julian Brandt', 'slug': 'julian-brandt', 'shortName': 'J. Brandt', 'position': 'M', 'userCount': 6552, 'id': 226978};1;1;120085908;regular;goal;True;{'name': 'Joel Pohjanpalo', 'slug': 'joel-pohjanpalo', 'shortName': 'J. Pohjanpalo', 'position': 'F', 'userCount': 617, 'id': 137155};79
BLK X HSV 10-09-2016;;{'name': 'Michael Gregoritsch', 'slug': 'michael-gregoritsch', 'shortName': 'M. Gregoritsch', 'position': 'F', 'userCount': 466, 'id': 111483};1;0;120085765;regular;goal;False;{'name': 'Bobby Wood', 'slug': 'bobby-wood', 'shortName': 'B. Wood', 'position': 'F', 'userCount': 202, 'id': 354770};58
D98 X SGE 10-09-2016;1.0;;0;1;120086056;regular;goal;True;{'name': 'Sandro Sirigu', 'slug': 'sandro-sirigu', 'shortName': 'S. Sirigu', 'position': 'D', 'userCount': 9, 'id': 39779};90
SCF X BMG 10-09-2016;;;1;3;120086001;penalty;goal;True;{'name': 'Nils Petersen', 'slug': 'nils-petersen', 'shortName': 'N. Petersen', 'position': 'F', 'userCount': 655, 'id': 20826};88
SCF X BMG 10-09-2016;;;1;2;120085954;regular;goal;True;{'name': 'Maximilian Philipp', 'slug': 'maximilian-philipp', 'shortName': 'M. Philipp', 'position': 'F', 'userCount': 1110, 'id': 171927};85
SCF X BMG 10-09-2016;;;1;1;120085729;regular;goal;True;{'name': 'Maximilian Philipp', 'slug': 'maximilian-philipp', 'shortName': 'M. Philipp', 'position': 'F', 'userCount': 1110, 'id': 171927};54
SCF X BMG 10-09-2016;;;1;0;120085446;regular;goal;False;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};35
ING X BCS 10-09-2016;;{'name': 'Genki Haraguchi', 'slug': 'genki-haraguchi', 'shortName': 'G. Haraguchi', 'position': 'M', 'userCount': 350, 'id': 48243};2;0;120085999;regular;goal;False;{'name': 'Julian Schieber', 'slug': 'julian-schieber', 'shortName': 'J. Schieber', 'position': 'F', 'userCount': 50, 'id': 37733};86
ING X BCS 10-09-2016;;{'name': 'Genki Haraguchi', 'slug': 'genki-haraguchi', 'shortName': 'G. Haraguchi', 'position': 'M', 'userCount': 350, 'id': 48243};1;0;120085348;regular;goal;False;{'name': 'Vedad Ibišević', 'slug': 'vedad-ibisevic', 'shortName': 'V. Ibišević', 'position': 'F', 'userCount': 796, 'id': 16189};8
RBL X DOR 10-09-2016;;{'name': 'Oliver Burke', 'slug': 'oliver-burke', 'shortName': 'O. Burke', 'position': 'M', 'userCount': 301, 'id': 608362};0;1;120087675;regular;goal;True;{'name': 'Naby Keïta', 'slug': 'naby-keita', 'shortName': 'N. Keïta', 'position': 'M', 'userCount': 10143, 'id': 365772};89
SVW X AUG 11-09-2016;;;2;1;120090198;regular;goal;False;{'name': 'Konstantinos Stafylidis', 'slug': 'konstantinos-stafylidis', 'shortName': 'K. Stafylidis', 'position': 'D', 'userCount': 302, 'id': 110850};73
SVW X AUG 11-09-2016;;{'name': 'Daniel Baier', 'slug': 'daniel-baier', 'shortName': 'D. Baier', 'position': 'M', 'userCount': 120, 'id': 2379};1;1;120090065;regular;goal;False;{'name': 'Jeffrey Gouweleeuw', 'slug': 'jeffrey-gouweleeuw', 'shortName': 'J. Gouweleeuw', 'position': 'D', 'userCount': 143, 'id': 146853};52
SVW X AUG 11-09-2016;2.0;;0;1;120089880;penalty;goal;True;{'name': 'Arón Johannssón', 'slug': 'aron-johannsson', 'shortName': 'A. Johannssón', 'position': 'F', 'userCount': 96, 'id': 64385};45
MAI X TSG 11-09-2016;;;4;4;120091366;regular;goal;False;{'name': 'Ádám Szalai', 'slug': 'adam-szalai', 'shortName': 'Á. Szalai', 'position': 'F', 'userCount': 1186, 'id': 16776};84
MAI X TSG 11-09-2016;;;3;4;120091312;regular;goal;False;{'name': 'Mark Uth', 'slug': 'mark-uth', 'shortName': 'M. Uth', 'position': 'M', 'userCount': 751, 'id': 110508};72
MAI X TSG 11-09-2016;;{'name': 'Andrej Kramarić', 'slug': 'andrej-kramaric', 'shortName': 'A. Kramarić', 'position': 'F', 'userCount': 3874, 'id': 67647};2;4;120091305;regular;goal;False;{'name': 'Mark Uth', 'slug': 'mark-uth', 'shortName': 'M. Uth', 'position': 'M', 'userCount': 751, 'id': 110508};71
MAI X TSG 11-09-2016;;{'name': 'Pablo De Blasis', 'slug': 'pablo-de-blasis', 'shortName': 'P. D. Blasis', 'position': 'D', 'userCount': 124, 'id': 256683};1;4;120090962;regular;goal;True;{'name': 'Levin Öztunali', 'slug': 'levin-oztunali', 'shortName': 'L. Öztunali', 'position': 'M', 'userCount': 268, 'id': 229776};43
MAI X TSG 11-09-2016;;{'name': 'Andrej Kramarić', 'slug': 'andrej-kramaric', 'shortName': 'A. Kramarić', 'position': 'F', 'userCount': 3874, 'id': 67647};1;3;120090924;regular;goal;False;{'name': 'Sandro Wagner', 'slug': 'sandro-wagner', 'shortName': 'S. Wagner', 'position': 'F', 'userCount': 883, 'id': 18914};39
MAI X TSG 11-09-2016;;;0;3;120090802;regular;goal;True;{'name': 'Jhon Córdoba', 'slug': 'jhon-cordoba', 'shortName': 'J. Córdoba', 'position': 'F', 'userCount': 1196, 'id': 281253};27
MAI X TSG 11-09-2016;;{'name': 'Levin Öztunali', 'slug': 'levin-oztunali', 'shortName': 'L. Öztunali', 'position': 'M', 'userCount': 268, 'id': 229776};0;2;120090772;regular;goal;True;{'name': 'Pablo De Blasis', 'slug': 'pablo-de-blasis', 'shortName': 'P. D. Blasis', 'position': 'D', 'userCount': 124, 'id': 256683};23
MAI X TSG 11-09-2016;;;0;1;120090586;regular;goal;True;{'name': 'Pablo De Blasis', 'slug': 'pablo-de-blasis', 'shortName': 'P. D. Blasis', 'position': 'D', 'userCount': 124, 'id': 256683};3
KOL X SCF 16-09-2016;;{'name': 'Frederik Sørensen', 'slug': 'frederik-sorensen', 'shortName': 'F. Sørensen', 'position': 'D', 'userCount': 100, 'id': 139510};0;3;120104483;regular;goal;True;{'name': 'Anthony Modeste', 'slug': 'anthony-modeste', 'shortName': 'A. Modeste', 'position': 'F', 'userCount': 620, 'id': 21931};43
KOL X SCF 16-09-2016;;{'name': 'Yuya Osako', 'slug': 'yuya-osako', 'shortName': 'Y. Osako', 'position': 'F', 'userCount': 757, 'id': 48240};0;2;120104373;regular;goal;True;{'name': 'Leonardo Bittencourt', 'slug': 'leonardo-bittencourt', 'shortName': 'L. Bittencourt', 'position': 'M', 'userCount': 314, 'id': 111969};31
KOL X SCF 16-09-2016;;{'name': 'Marcel Risse', 'slug': 'marcel-risse', 'shortName': 'M. Risse', 'position': 'M', 'userCount': 79, 'id': 30376};0;1;120104364;regular;goal;True;{'name': 'Anthony Modeste', 'slug': 'anthony-modeste', 'shortName': 'A. Modeste', 'position': 'F', 'userCount': 620, 'id': 21931};29
BAY X ING 17-09-2016;;{'name': 'Franck Ribéry', 'slug': 'franck-ribery', 'shortName': 'F. Ribéry', 'position': 'F', 'userCount': 6572, 'id': 5712};1;3;120107051;regular;goal;True;{'name': 'Rafinha', 'slug': 'rafinha', 'shortName': 'Rafinha', 'position': 'D', 'userCount': 4654, 'id': 12634};84
BAY X ING 17-09-2016;;{'name': 'Franck Ribéry', 'slug': 'franck-ribery', 'shortName': 'F. Ribéry', 'position': 'F', 'userCount': 6572, 'id': 5712};1;2;120106752;regular;goal;True;{'name': 'Xabi Alonso', 'slug': 'xabi-alonso', 'shortName': 'X. Alonso', 'position': 'M', 'userCount': 787, 'id': 708};50
BAY X ING 17-09-2016;;{'name': 'Franck Ribéry', 'slug': 'franck-ribery', 'shortName': 'F. Ribéry', 'position': 'F', 'userCount': 6572, 'id': 5712};1;1;120106402;regular;goal;True;{'name': 'Robert Lewandowski', 'slug': 'robert-lewandowski', 'shortName': 'R. Lewandowski', 'position': 'F', 'userCount': 62994, 'id': 41789};12
BAY X ING 17-09-2016;;{'name': 'Mathew Leckie', 'slug': 'mathew-leckie', 'shortName': 'M. Leckie', 'position': 'M', 'userCount': 188, 'id': 122570};1;0;120106373;regular;goal;False;{'name': 'Darío Lezcano', 'slug': 'dario-lezcano', 'shortName': 'D. Lezcano', 'position': 'F', 'userCount': 165, 'id': 37827};8
DOR X D98 17-09-2016;;{'name': 'Christian Pulišić', 'slug': 'christian-pulisic', 'shortName': 'C. Pulišić', 'position': 'M', 'userCount': 20527, 'id': 817957};0;6;120107120;regular;goal;True;{'name': 'Emre Mor', 'slug': 'emre-mor', 'shortName': 'E. Mor', 'position': 'M', 'userCount': 2676, 'id': 826258};88
DOR X D98 17-09-2016;;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 286, 'id': 273};0;5;120107069;regular;goal;True;{'name': 'Sebastian Rode', 'slug': 'sebastian-rode', 'shortName': 'S. Rode', 'position': 'M', 'userCount': 519, 'id': 35194};84
DOR X D98 17-09-2016;;{'name': 'Christian Pulišić', 'slug': 'christian-pulisic', 'shortName': 'C. Pulišić', 'position': 'M', 'userCount': 20527, 'id': 817957};0;4;120106970;regular;goal;True;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 286, 'id': 273};78
DOR X D98 17-09-2016;;;0;3;120106801;regular;goal;True;{'name': 'Christian Pulišić', 'slug': 'christian-pulisic', 'shortName': 'C. Pulišić', 'position': 'M', 'userCount': 20527, 'id': 817957};54
DOR X D98 17-09-2016;;;0;2;120106731;regular;goal;True;{'name': 'Adrián Ramos', 'slug': 'adrian-ramos', 'shortName': 'A. Ramos', 'position': 'F', 'userCount': 906, 'id': 38172};48
DOR X D98 17-09-2016;;{'name': 'Ousmane Dembélé', 'slug': 'ousmane-dembele', 'shortName': 'O. Dembélé', 'position': 'F', 'userCount': 47101, 'id': 818244};0;1;120106374;regular;goal;True;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 286, 'id': 273};7
SGE X BLK 17-09-2016;;{'name': 'Ante Rebić', 'slug': 'ante-rebic', 'shortName': 'A. Rebić', 'position': 'F', 'userCount': 7189, 'id': 152769};1;2;120106967;regular;goal;True;{'name': 'Marco Fabián', 'slug': 'marco-fabian', 'shortName': 'M. Fabián', 'position': 'M', 'userCount': 727, 'id': 41371};79
SGE X BLK 17-09-2016;;;1;1;120106849;regular;goal;False;{'name': 'Javier Hernández', 'slug': 'javier-hernandez', 'shortName': 'J. Hernández', 'position': 'F', 'userCount': 5194, 'id': 34312};60
SGE X BLK 17-09-2016;;{'name': 'Marco Fabián', 'slug': 'marco-fabian', 'shortName': 'M. Fabián', 'position': 'M', 'userCount': 727, 'id': 41371};0;1;120106781;regular;goal;True;{'name': 'Alexander Meier', 'slug': 'alexander-meier', 'shortName': 'A. Meier', 'position': 'F', 'userCount': 121, 'id': 1468};53
HSV X RBL 17-09-2016;2.0;{'name': 'Emil Forsberg', 'slug': 'emil-forsberg', 'shortName': 'E. Forsberg', 'position': 'M', 'userCount': 2103, 'id': 51785};4;0;120107170;regular;goal;False;{'name': 'Davie Selke', 'slug': 'davie-selke', 'shortName': 'D. Selke', 'position': 'F', 'userCount': 418, 'id': 187437};90
HSV X RBL 17-09-2016;;{'name': 'Emil Forsberg', 'slug': 'emil-forsberg', 'shortName': 'E. Forsberg', 'position': 'M', 'userCount': 2103, 'id': 51785};3;0;120106963;regular;goal;False;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};77
HSV X RBL 17-09-2016;;{'name': 'Willi Orbán', 'slug': 'willi-orban', 'shortName': 'W. Orbán', 'position': 'D', 'userCount': 1177, 'id': 136924};2;0;120106920;regular;goal;False;{'name': 'Timo Werner', 'slug': 'timo-werner', 'shortName': 'T. Werner', 'position': 'F', 'userCount': 14278, 'id': 232306};72
HSV X RBL 17-09-2016;;;1;0;120106898;penalty;goal;False;{'name': 'Emil Forsberg', 'slug': 'emil-forsberg', 'shortName': 'E. Forsberg', 'position': 'M', 'userCount': 2103, 'id': 51785};66
BMG X SVW 17-09-2016;;{'name': 'Arón Johannssón', 'slug': 'aron-johannsson', 'shortName': 'A. Johannssón', 'position': 'F', 'userCount': 96, 'id': 64385};1;4;120108792;regular;goal;False;{'name': 'Serge Gnabry', 'slug': 'serge-gnabry', 'shortName': 'S. Gnabry', 'position': 'M', 'userCount': 8568, 'id': 187433};73
BMG X SVW 17-09-2016;;{'name': 'Lars Stindl', 'slug': 'lars-stindl', 'shortName': 'L. Stindl', 'position': 'F', 'userCount': 743, 'id': 23996};0;4;120108256;regular;goal;True;{'name': 'Raffael', 'slug': 'raffael', 'shortName': 'Raffael', 'position': 'F', 'userCount': 305, 'id': 17979};41
BMG X SVW 17-09-2016;;;0;3;120108082;penalty;goal;True;{'name': 'Raffael', 'slug': 'raffael', 'shortName': 'Raffael', 'position': 'F', 'userCount': 305, 'id': 17979};21
BMG X SVW 17-09-2016;;{'name': 'Jannik Vestergaard', 'slug': 'jannik-vestergaard', 'shortName': 'J. Vestergaard', 'position': 'D', 'userCount': 583, 'id': 120538};0;2;120108056;regular;goal;True;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};17
BMG X SVW 17-09-2016;;{'name': 'Fabian Johnson', 'slug': 'fabian-johnson', 'shortName': 'F. Johnson', 'position': 'M', 'userCount': 118, 'id': 4634};0;1;120108009;regular;goal;True;{'name': 'Thorgan Hazard', 'slug': 'thorgan-hazard', 'shortName': 'T. Hazard', 'position': 'M', 'userCount': 8251, 'id': 94286};11
AUG X MAI 18-09-2016;;;3;1;120111586;regular;goal;False;{'name': 'Yoshinori Muto', 'slug': 'yoshinori-muto', 'shortName': 'Y. Muto', 'position': 'F', 'userCount': 457, 'id': 335047};81
AUG X MAI 18-09-2016;;{'name': 'Daniel Brosinski', 'slug': 'daniel-brosinski', 'shortName': 'D. Brosinski', 'position': 'D', 'userCount': 194, 'id': 26576};2;1;120111539;regular;goal;False;{'name': 'Yunus Malli', 'slug': 'yunus-malli', 'shortName': 'Y. Malli', 'position': 'M', 'userCount': 504, 'id': 136262};75
AUG X MAI 18-09-2016;;{'name': 'Jeffrey Gouweleeuw', 'slug': 'jeffrey-gouweleeuw', 'shortName': 'J. Gouweleeuw', 'position': 'D', 'userCount': 143, 'id': 146853};1;1;120111518;regular;goal;True;{'name': 'Konstantinos Stafylidis', 'slug': 'konstantinos-stafylidis', 'shortName': 'K. Stafylidis', 'position': 'D', 'userCount': 302, 'id': 110850};73
AUG X MAI 18-09-2016;;{'name': 'Yunus Malli', 'slug': 'yunus-malli', 'shortName': 'Y. Malli', 'position': 'M', 'userCount': 504, 'id': 136262};1;0;120110959;regular;goal;False;{'name': 'Jhon Córdoba', 'slug': 'jhon-cordoba', 'shortName': 'J. Córdoba', 'position': 'F', 'userCount': 1196, 'id': 281253};7
BCS X S04 18-09-2016;;{'name': 'Mitchell Weiser', 'slug': 'mitchell-weiser', 'shortName': 'M. Weiser', 'position': 'D', 'userCount': 410, 'id': 138150};0;2;120112464;regular;goal;True;{'name': 'Valentin Stocker', 'slug': 'valentin-stocker', 'shortName': 'V. Stocker', 'position': 'M', 'userCount': 104, 'id': 26286};74
BCS X S04 18-09-2016;;{'name': 'Peter Pekarík', 'slug': 'peter-pekarik', 'shortName': 'P. Pekarík', 'position': 'D', 'userCount': 218, 'id': 36949};0;1;120112421;regular;goal;True;{'name': 'Mitchell Weiser', 'slug': 'mitchell-weiser', 'shortName': 'M. Weiser', 'position': 'D', 'userCount': 410, 'id': 138150};64
D98 X TSG 20-09-2016;2.0;;1;1;120116197;regular;goal;True;{'name': 'Denys Oliynyk', 'slug': 'denys-oliynyk', 'shortName': 'D. Oliynyk', 'position': 'M', 'userCount': 32, 'id': 45647};90
D98 X TSG 20-09-2016;;{'name': 'Sebastian Rudy', 'slug': 'sebastian-rudy', 'shortName': 'S. Rudy', 'position': 'M', 'userCount': 851, 'id': 35680};1;0;120115916;regular;goal;False;{'name': 'Andrej Kramarić', 'slug': 'andrej-kramaric', 'shortName': 'A. Kramarić', 'position': 'F', 'userCount': 3874, 'id': 67647};46
SCF X HSV 20-09-2016;;;0;1;120116083;regular;goal;True;{'name': 'Nils Petersen', 'slug': 'nils-petersen', 'shortName': 'N. Petersen', 'position': 'F', 'userCount': 655, 'id': 20826};70
ING X SGE 20-09-2016;;;2;0;120115944;regular;goal;False;{'name': 'Bastian Oczipka', 'slug': 'bastian-oczipka', 'shortName': 'B. Oczipka', 'position': 'D', 'userCount': 324, 'id': 40442};50
ING X SGE 20-09-2016;2.0;{'name': 'Marco Fabián', 'slug': 'marco-fabian', 'shortName': 'M. Fabián', 'position': 'M', 'userCount': 727, 'id': 41371};1;0;120115793;regular;goal;False;{'name': 'David Abraham', 'slug': 'david-abraham', 'shortName': 'D. Abraham', 'position': 'D', 'userCount': 276, 'id': 37446};45
WOB X DOR 20-09-2016;;{'name': 'Raphaël Guerreiro', 'slug': 'raphael-guerreiro', 'shortName': 'R. Guerreiro', 'position': 'D', 'userCount': 4120, 'id': 246999};5;1;120116096;regular;goal;False;{'name': 'Łukasz Piszczek', 'slug': 'lukasz-piszczek', 'shortName': 'Ł. Piszczek', 'position': 'D', 'userCount': 4409, 'id': 24829};73
WOB X DOR 20-09-2016;;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 286, 'id': 273};4;1;120116034;regular;goal;False;{'name': 'Pierre-Emerick Aubameyang', 'slug': 'pierre-emerick-aubameyang', 'shortName': 'P. Aubameyang', 'position': 'F', 'userCount': 40686, 'id': 51498};62
WOB X DOR 20-09-2016;;{'name': 'Gonzalo Castro', 'slug': 'gonzalo-castro', 'shortName': 'G. Castro', 'position': 'M', 'userCount': 286, 'id': 273};3;1;120116012;regular;goal;False;{'name': 'Ousmane Dembélé', 'slug': 'ousmane-dembele', 'shortName': 'O. Dembélé', 'position': 'F', 'userCount': 47101, 'id': 818244};58
