game;addedTime;id;incidentClass;incidentType;isHome;player;playerName;reason;time
WES X LEI 2015-08-15;;118338437;yellow;card;True;{'name': 'Carl Jenkinson', 'slug': 'carl-jenkinson', 'shortName': 'C. Jenkinson', 'position': 'D', 'userCount': 306, 'id': 137844};;Foul;40
WES X LEI 2015-08-15;;118338384;yellow;card;False;{'name': 'Jamie Vardy', 'slug': 'jamie-vardy', 'shortName': 'J. Vardy', 'position': 'F', 'userCount': 16480, 'id': 173827};;Foul;11
CRY X ARS 2015-08-16;1.0;118339687;yellow;card;True;{'name': 'James McArthur', 'slug': 'james-mcarthur', 'shortName': 'J. McArthur', 'position': 'M', 'userCount': 196, 'id': 39282};;Foul;45
CRY X ARS 2015-08-16;;118339673;yellow;card;False;{'name': 'Francis Coquelin', 'slug': 'francis-coquelin', 'shortName': 'F. Coquelin', 'position': 'M', 'userCount': 796, 'id': 40672};;Foul;41
MCI X CHE 2015-08-16;1.0;118340005;yellow;card;True;{'name': 'Eliaquim Mangala', 'slug': 'eliaquim-mangala', 'shortName': 'E. Mangala', 'position': 'D', 'userCount': 771, 'id': 42892};;Foul;90
MCI X CHE 2015-08-16;;118339989;yellow;card;False;{'name': 'Eden Hazard', 'slug': 'eden-hazard', 'shortName': 'E. Hazard', 'position': 'F', 'userCount': 131994, 'id': 27583};;Foul;81
MCI X CHE 2015-08-16;;118339938;yellow;card;True;{'name': 'Yaya Touré', 'slug': 'yaya-toure', 'shortName': 'Y. Touré', 'position': 'M', 'userCount': 3103, 'id': 14468};;Off the ball foul;51
MCI X CHE 2015-08-16;;118339931;yellow;card;False;{'name': 'Branislav Ivanović', 'slug': 'branislav-ivanovic', 'shortName': 'B. Ivanović', 'position': 'D', 'userCount': 887, 'id': 25233};;Foul;48
MCI X CHE 2015-08-16;1.0;118339913;yellow;card;True;{'name': 'Fernandinho', 'slug': 'fernandinho', 'shortName': 'Fernandinho', 'position': 'D', 'userCount': 3835, 'id': 13630};;Foul;45
MCI X CHE 2015-08-16;;118339898;yellow;card;True;{'name': 'Vincent Kompany', 'slug': 'vincent-kompany', 'shortName': 'V. Kompany', 'position': 'D', 'userCount': 2928, 'id': 6019};;Foul;33
LIV X BOU 2015-08-17;1.0;118340680;yellow;card;False;{'name': 'Steve Cook', 'slug': 'steve-cook', 'shortName': 'S. Cook', 'position': 'D', 'userCount': 265, 'id': 42707};;Foul;90
LIV X BOU 2015-08-17;;118340674;yellow;card;False;{'name': 'Lee Tomlin', 'slug': 'lee-tomlin', 'shortName': 'L. Tomlin', 'position': 'M', 'userCount': 42, 'id': 46738};;Foul;77
LIV X BOU 2015-08-17;;118340673;yellow;card;False;{'name': 'Matt Ritchie', 'slug': 'matt-ritchie', 'shortName': 'M. Ritchie', 'position': 'M', 'userCount': 374, 'id': 42699};;Foul;76
LIV X BOU 2015-08-17;;118340671;yellow;card;True;{'name': 'Joe Gomez', 'slug': 'joe-gomez', 'shortName': 'J. Gomez', 'position': 'D', 'userCount': 4080, 'id': 318927};;Foul;75
LIV X BOU 2015-08-17;;118340603;yellow;card;False;"{'name': ""Eunan O'Kane"", 'slug': 'eunan-okane', 'shortName': ""E. O'Kane"", 'position': 'M', 'userCount': 37, 'id': 41628}";;Foul;34
MUN X NEW 2015-08-22;;118342152;yellow;card;True;{'name': 'Luke Shaw', 'slug': 'luke-shaw', 'shortName': 'L. Shaw', 'position': 'D', 'userCount': 3887, 'id': 190839};;Foul;70
MUN X NEW 2015-08-22;;118342145;yellow;card;False;{'name': 'Gabriel Obertan', 'slug': 'gabriel-obertan', 'shortName': 'G. Obertan', 'position': 'M', 'userCount': 81, 'id': 16511};;Foul;57
MUN X NEW 2015-08-22;;118342097;yellow;card;False;{'name': 'Massadio Haïdara', 'slug': 'massadio-haidara', 'shortName': 'M. Haïdara', 'position': 'M', 'userCount': 277, 'id': 143344};;Foul;20
MUN X NEW 2015-08-22;;118342096;yellow;card;True;{'name': 'Matteo Darmian', 'slug': 'matteo-darmian', 'shortName': 'M. Darmian', 'position': 'D', 'userCount': 1742, 'id': 19352};;Foul;19
CRY X ASV 2015-08-22;;118342319;yellow;card;True;{'name': 'Jason Puncheon', 'slug': 'jason-puncheon', 'shortName': 'J. Puncheon', 'position': 'M', 'userCount': 51, 'id': 19593};;Foul;90
CRY X ASV 2015-08-22;;118342316;yellow;card;False;{'name': 'Leandro Bacuna', 'slug': 'leandro-bacuna', 'shortName': 'L. Bacuna', 'position': 'M', 'userCount': 86, 'id': 74545};;Time wasting;86
CRY X ASV 2015-08-22;;118342313;yellow;card;False;{'name': 'Ciaran Clark', 'slug': 'ciaran-clark', 'shortName': 'C. Clark', 'position': 'D', 'userCount': 172, 'id': 45680};;Foul;84
CRY X ASV 2015-08-22;;118342286;yellow;card;False;{'name': 'Rudy Gestede', 'slug': 'rudy-gestede', 'shortName': 'R. Gestede', 'position': 'F', 'userCount': 72, 'id': 31812};;Foul;55
CRY X ASV 2015-08-22;;118342277;yellow;card;True;{'name': 'Yohan Cabaye', 'slug': 'yohan-cabaye', 'shortName': 'Y. Cabaye', 'position': 'M', 'userCount': 319, 'id': 3574};;Foul;50
CRY X ASV 2015-08-22;;118342237;yellow;card;True;{'name': 'Joel Ward', 'slug': 'joel-ward', 'shortName': 'J. Ward', 'position': 'D', 'userCount': 171, 'id': 39183};;Off the ball foul;18
LEI X TOT 2015-08-22;1.0;118342318;yellow;card;True;{'name': 'Andy King', 'slug': 'andy-king', 'shortName': 'A. King', 'position': 'M', 'userCount': 175, 'id': 30530};;Foul;90
LEI X TOT 2015-08-22;;118342310;yellow;card;False;{'name': 'Ryan Mason', 'slug': 'ryan-mason', 'shortName': 'R. Mason', 'position': 'M', 'userCount': 38, 'id': 44567};;Foul;83
LEI X TOT 2015-08-22;;118342292;yellow;card;False;{'name': 'Eric Dier', 'slug': 'eric-dier', 'shortName': 'E. Dier', 'position': 'M', 'userCount': 1968, 'id': 146101};;Foul;60
LEI X TOT 2015-08-22;;118342242;yellow;card;False;{'name': 'Érik Lamela', 'slug': 'erik-lamela', 'shortName': 'É. Lamela', 'position': 'M', 'userCount': 2874, 'id': 122702};;Foul;31
LEI X TOT 2015-08-22;;118342240;yellow;card;False;{'name': 'Mousa Dembélé', 'slug': 'mousa-dembele', 'shortName': 'M. Dembélé', 'position': 'M', 'userCount': 1462, 'id': 9865};;Argument;29
NOR X STO 2015-08-22;;118342315;yellow;card;False;{'name': 'Erik Pieters', 'slug': 'erik-pieters', 'shortName': 'E. Pieters', 'position': 'D', 'userCount': 345, 'id': 17063};;Argument;85
NOR X STO 2015-08-22;;118342307;yellow;card;True;{'name': 'Steven Whittaker', 'slug': 'steven-whittaker', 'shortName': 'S. Whittaker', 'position': 'D', 'userCount': 5, 'id': 9198};;Foul;82
NOR X STO 2015-08-22;;118342296;yellow;card;True;{'name': 'Alexander Tettey', 'slug': 'alexander-tettey', 'shortName': 'A. Tettey', 'position': 'M', 'userCount': 162, 'id': 512};;Foul;62
NOR X STO 2015-08-22;;118342273;yellow;card;True;{'name': 'Sebastien Bassong', 'slug': 'sebastien-bassong', 'shortName': 'S. Bassong', 'position': 'D', 'userCount': 14, 'id': 8969};;Foul;47
NOR X STO 2015-08-22;1.0;118342251;yellow;card;True;{'name': 'Russell Martin', 'slug': 'russell-martin', 'shortName': 'R. Martin', 'position': 'D', 'userCount': 19, 'id': 20378};;Handball;45
SUN X SWA 2015-08-22;2.0;118342320;yellow;card;False;{'name': 'Gylfi Sigurðsson', 'slug': 'gylfi-sigurdsson', 'shortName': 'G. Sigurðsson', 'position': 'M', 'userCount': 2234, 'id': 43192};;Foul;90
SUN X SWA 2015-08-22;;118342309;yellow;card;True;{'name': 'Patrick van Aanholt', 'slug': 'patrick-van-aanholt', 'shortName': 'P. v. Aanholt', 'position': 'D', 'userCount': 994, 'id': 74577};;Argument;82
SUN X SWA 2015-08-22;;118342285;yellow;card;False;{'name': 'André Ayew', 'slug': 'andre-ayew', 'shortName': 'A. Ayew', 'position': 'M', 'userCount': 5827, 'id': 27035};;Foul;54
SUN X SWA 2015-08-22;;118342275;yellow;card;True;{'name': 'Sebastián Coates', 'slug': 'sebastian-coates', 'shortName': 'S. Coates', 'position': 'D', 'userCount': 625, 'id': 47443};;Foul;47
SUN X SWA 2015-08-22;;118342239;yellow;card;True;{'name': 'Lee Cattermole', 'slug': 'lee-cattermole', 'shortName': 'L. Cattermole', 'position': 'M', 'userCount': 54, 'id': 14210};;Foul;21
SUN X SWA 2015-08-22;;118342236;yellow;card;True;{'name': 'Jeremain Lens', 'slug': 'jeremain-lens', 'shortName': 'J. Lens', 'position': 'M', 'userCount': 444, 'id': 18115};;Persistent fouling;18
WES X BOU 2015-08-22;;118342308;red;card;True;{'name': 'Carl Jenkinson', 'slug': 'carl-jenkinson', 'shortName': 'C. Jenkinson', 'position': 'D', 'userCount': 306, 'id': 137844};;Professional foul last man;79
WES X BOU 2015-08-22;;118342305;yellow;card;False;{'name': 'Artur Boruc', 'slug': 'artur-boruc', 'shortName': 'A. Boruc', 'position': 'G', 'userCount': 1361, 'id': 8994};;Argument;75
WBA X CHE 2015-08-23;;118343661;yellow;card;True;{'name': 'Callum McManaman', 'slug': 'callum-mcmanaman', 'shortName': 'C. McManaman', 'position': 'M', 'userCount': 23, 'id': 53783};;Argument;71
WBA X CHE 2015-08-23;;118343657;red;card;False;{'name': 'John Terry', 'slug': 'john-terry', 'shortName': 'J. Terry', 'position': 'D', 'userCount': 741, 'id': 1205};;Professional foul last man;54
WBA X CHE 2015-08-23;;118343592;yellow;card;True;{'name': 'James McClean', 'slug': 'james-mcclean', 'shortName': 'J. McClean', 'position': 'M', 'userCount': 129, 'id': 41631};;Foul;37
WBA X CHE 2015-08-23;;118343580;yellow;card;False;{'name': 'Nemanja Matić', 'slug': 'nemanja-matic', 'shortName': 'N. Matić', 'position': 'M', 'userCount': 4931, 'id': 44241};;Foul;17
EVE X MCI 2015-08-23;;118343881;yellow;card;False;{'name': 'Samir Nasri', 'slug': 'samir-nasri', 'shortName': 'S. Nasri', 'position': 'M', 'userCount': 1079, 'id': 3544};;Argument;86
EVE X MCI 2015-08-23;3.0;118343767;yellow;card;False;{'name': 'Fernandinho', 'slug': 'fernandinho', 'shortName': 'Fernandinho', 'position': 'D', 'userCount': 3835, 'id': 13630};;Foul;45
EVE X MCI 2015-08-23;;118343760;yellow;card;False;{'name': 'Eliaquim Mangala', 'slug': 'eliaquim-mangala', 'shortName': 'E. Mangala', 'position': 'D', 'userCount': 771, 'id': 42892};;Foul;42
WAT X SOU 2015-08-23;;118343810;yellow;card;False;{'name': 'Oriol Romeu', 'slug': 'oriol-romeu', 'shortName': 'O. Romeu', 'position': 'M', 'userCount': 212, 'id': 69416};;Foul;57
WAT X SOU 2015-08-23;;118343748;yellow;card;False;{'name': 'Victor Wanyama', 'slug': 'victor-wanyama', 'shortName': 'V. Wanyama', 'position': 'M', 'userCount': 3939, 'id': 45956};;Foul;28
ARS X LIV 2015-08-24;;118344836;yellow;card;False;{'name': 'Simon Mignolet', 'slug': 'simon-mignolet', 'shortName': 'S. Mignolet', 'position': 'G', 'userCount': 1900, 'id': 10406};;Time wasting;85
ARS X LIV 2015-08-24;;118344832;yellow;card;False;{'name': 'Joe Gomez', 'slug': 'joe-gomez', 'shortName': 'J. Gomez', 'position': 'D', 'userCount': 4080, 'id': 318927};;Foul;79
ARS X LIV 2015-08-24;;118344830;yellow;card;False;{'name': 'Emre Can', 'slug': 'emre-can', 'shortName': 'E. Can', 'position': 'M', 'userCount': 5464, 'id': 138156};;Foul;66
ARS X LIV 2015-08-24;;118344828;yellow;card;True;{'name': 'Gabriel Paulista', 'slug': 'gabriel-paulista', 'shortName': 'G. Paulista', 'position': 'D', 'userCount': 990, 'id': 124737};;Foul;65
ARS X LIV 2015-08-24;;118344825;yellow;card;False;{'name': 'Martin Škrtel', 'slug': 'martin-skrtel', 'shortName': 'M. Škrtel', 'position': 'D', 'userCount': 727, 'id': 12394};;Foul;61
