game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
LEI X SUN 2015-08-08;15 (65%);1 (0);;;0;0;;;;5 (5);30420;1;0;75';Ritchie De Laet;False;;1;D;;6.8;;;R. D. Laet;0;0;0;leicester-city;LEI;31;Leicester City;2;0 (0);1 (0);6 (5);7 (2);15 (65%);5;39;0
LEI X SUN 2015-08-08;22 (71%);0 (0);;;0;1;;;;7 (5);148710;2;0;90';Jeffrey Schlupp;False;;0;D;;6.7;;;J. Schlupp;0;1;0;leicester-city;LEI;31;Leicester City;1;2 (1);3 (0);7 (5);7 (2);22 (71%);2;57;2
LEI X SUN 2015-08-08;19 (76%);0 (0);;;;0;;;3;0 (0);42256;0;0;90';Costel Pantilimon;False;;0;G;0;6.7;4 (4);4;C. Pantilimon;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);0 (0);0 (0);15 (9);19 (76%);0;40;0
LEI X SUN 2015-08-08;1 (33%);2 (1);;;0;1;;;;1 (0);21515;2;0;15';Yohan Benalouane;False;;0;D;;6.7;;;Y. Benalouane;0;0;0;leicester-city;LEI;31;Leicester City;2;0 (0);0 (0);3 (1);1 (0);1 (33%);0;9;0
LEI X SUN 2015-08-08;25 (80%);6 (2);;;0;3;;;;3 (1);20375;2;0;90';Wes Morgan;False;;0;D;;6.6;;;W. Morgan;1;0;0;leicester-city;LEI;31;Leicester City;4;0 (0);0 (0);9 (3);3 (1);25 (80%);1;41;0
LEI X SUN 2015-08-08;6 (85%);0 (0);;;0;1;;;;2 (1);1262;0;0;13';Christian Fuchs;False;;0;D;;6.6;;;C. Fuchs;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);1 (0);2 (1);0 (0);6 (85%);1;11;0
LEI X SUN 2015-08-08;5 (100%);0 (0);2;;0;0;;;;2 (0);234148;2;1;8';N'Golo Kanté;False;;0;M;;6.5;;;N. Kanté;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);2 (0);0 (0);5 (100%);0;7;0
LEI X SUN 2015-08-08;9 (32%);0 (0);;;;0;;;1;0 (0);1076;0;0;90';Kasper Schmeichel;False;;0;G;0;6.5;0 (0);3;K. Schmeichel;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);0 (0);25 (6);9 (32%);0;36;0
LEI X SUN 2015-08-08;47 (82%);1 (1);2;;1;2;;;;8 (3);32002;0;1;90';Jack Rodwell;False;;0;M;;6.4;;;J. Rodwell;0;0;1;sunderland;SUN;41;Sunderland;1;0 (0);1 (0);9 (4);4 (2);47 (82%);3;65;0
LEI X SUN 2015-08-08;18 (66%);3 (2);;;0;4;;;;5 (1);27338;2;0;54';Billy Jones;False;;0;D;;6.1;;;B. Jones;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);0 (0);8 (3);3 (1);18 (66%);1;39;0
LEI X SUN 2015-08-08;11 (61%);4 (3);;;4;0;1;;;10 (4);18115;0;1;90';Jeremain Lens;False;;0;M;;6.1;;;J. Lens;0;1;0;sunderland;SUN;41;Sunderland;0;3 (1);3 (0);14 (7);1 (0);11 (61%);1;39;3
LEI X SUN 2015-08-08;16 (80%);4 (2);;;2;0;;;;4 (2);1203;0;0;90';Robert Huth;False;;0;D;;6.1;;;R. Huth;0;0;0;leicester-city;LEI;31;Leicester City;7;0 (0);0 (0);8 (4);1 (1);16 (80%);1;31;1
LEI X SUN 2015-08-08;51 (73%);10 (7);;;1;1;;;;6 (4);1018;1;0;90';Younès Kaboul;False;;2;D;;6.1;;;Y. Kaboul;0;0;1;sunderland;SUN;41;Sunderland;4;0 (0);1 (0);16 (11);14 (8);51 (73%);3;89;1
LEI X SUN 2015-08-08;33 (89%);0 (0);2;;2;2;;;;11 (4);74577;3;0;90';Patrick van Aanholt;False;;1;D;;5.9;;;P. v. Aanholt;0;0;0;sunderland;SUN;41;Sunderland;2;1 (0);0 (0);11 (4);2 (1);33 (89%);4;63;0
LEI X SUN 2015-08-08;15 (78%);2 (0);;;0;1;;;;1 (0);14210;0;0;30';Lee Cattermole;False;;0;M;;5.6;;;L. Cattermole;0;0;0;sunderland;SUN;41;Sunderland;0;0 (0);0 (0);3 (0);1 (0);15 (78%);0;19;0
LEI X SUN 2015-08-08;46 (85%);7 (3);2;;0;5;;;;9 (3);47443;3;0;90';Sebastián Coates;False;;1;D;;5.5;;;S. Coates;0;0;0;sunderland;SUN;41;Sunderland;2;0 (0);0 (0);16 (6);9 (2);46 (85%);2;67;1
NOR X CRY 2015-08-08;23 (85%);0 (0);2;;2;2;;1;;12 (5);3574;4;1;90';Yohan Cabaye;False;;0;M;;7.6;;;Y. Cabaye;0;0;2;crystal-palace;CRY;7;Crystal Palace;2;1 (0);3 (0);12 (5);6 (3);23 (85%);4;48;1
NOR X CRY 2015-08-08;15 (83%);0 (0);;;0;2;1;;;7 (6);84686;3;1;90';Pape Souaré;False;;0;D;;7.5;;;P. Souaré;0;0;0;crystal-palace;CRY;7;Crystal Palace;7;1 (1);3 (1);7 (6);1 (0);15 (83%);1;46;4
NOR X CRY 2015-08-08;31 (79%);0 (0);;;3;1;1;;;8 (4);19593;0;3;90';Jason Puncheon;False;;0;M;;7.5;;;J. Puncheon;1;0;0;crystal-palace;CRY;7;Crystal Palace;1;2 (2);5 (2);8 (4);4 (3);31 (79%);1;55;1
NOR X CRY 2015-08-08;22 (84%);2 (2);1;;1;3;1;;;8 (3);39282;1;3;90';James McArthur;False;;0;M;;7.4;;;J. McArthur;0;0;0;crystal-palace;CRY;7;Crystal Palace;2;1 (1);0 (0);10 (5);1 (1);22 (84%);1;37;1
NOR X CRY 2015-08-08;13 (86%);3 (0);;;0;2;;;;6 (5);38130;1;0;72';Jordon Mutch;False;1;0;F;;7.2;;;J. Mutch;1;0;1;crystal-palace;CRY;7;Crystal Palace;2;2 (2);2 (1);9 (5);0 (0);13 (86%);2;28;1
NOR X CRY 2015-08-08;8 (53%);0 (0);;;0;0;;1;;0 (0);10038;0;0;90';Damien Delaney;False;;1;D;;7.2;;;D. Delaney;0;0;1;crystal-palace;CRY;7;Crystal Palace;7;0 (0);0 (0);0 (0);6 (2);8 (53%);0;24;0
NOR X CRY 2015-08-08;9 (90%);1 (0);;;0;0;;;;2 (2);20278;2;0;90';Scott Dann;False;;2;D;;7.1;;;S. Dann;0;0;0;crystal-palace;CRY;7;Crystal Palace;6;0 (0);0 (0);3 (2);1 (0);9 (90%);2;23;0
NOR X CRY 2015-08-08;9 (75%);0 (0);1;;0;2;;1;;3 (0);115346;0;1;36';Nathan Redmond;False;;0;M;;7.0;;;N. Redmond;0;0;1;norwich-city;NOR;263;Norwich City;0;0 (0);1 (1);3 (0);1 (0);9 (75%);0;15;0
NOR X CRY 2015-08-08;26 (76%);4 (3);;;4;2;;;;11 (5);39183;1;1;90';Joel Ward;False;;0;D;;7.0;;;J. Ward;0;1;0;crystal-palace;CRY;7;Crystal Palace;7;0 (0);2 (1);15 (8);8 (2);26 (76%);3;66;2
NOR X CRY 2015-08-08;50 (79%);2 (0);;;3;0;1;;;13 (9);14336;1;3;90';Wesley Hoolahan;False;;0;M;;6.9;;;W. Hoolahan;0;0;0;norwich-city;NOR;263;Norwich City;0;3 (2);1 (0);15 (9);2 (0);50 (79%);1;82;6
NOR X CRY 2015-08-08;51 (89%);1 (0);;;1;2;;;;5 (2);9148;2;1;80';Graham Dorrans;False;;0;M;;6.9;;;G. Dorrans;0;1;0;norwich-city;NOR;263;Norwich City;0;0 (0);0 (0);6 (2);9 (6);51 (89%);0;63;2
NOR X CRY 2015-08-08;14 (100%);1 (0);;;1;1;;1;;14 (7);111850;0;0;72';Wilfried Zaha;False;;0;M;;6.8;;;W. Zaha;0;0;1;crystal-palace;CRY;7;Crystal Palace;0;9 (4);2 (0);15 (7);1 (1);14 (100%);0;33;3
NOR X CRY 2015-08-08;46 (82%);2 (2);;;0;0;;;;3 (3);20378;1;0;90';Russell Martin;False;;0;D;;6.8;;;R. Martin;0;0;0;norwich-city;NOR;263;Norwich City;5;0 (0);0 (0);5 (5);13 (7);46 (82%);2;67;1
NOR X CRY 2015-08-08;25 (71%);2 (1);3;;0;1;;;;9 (5);267621;0;2;90';Robbie Brady;False;;0;D;;6.7;;;R. Brady;1;1;1;norwich-city;NOR;263;Norwich City;3;0 (0);7 (2);11 (6);8 (4);25 (71%);3;61;2
NOR X CRY 2015-08-08;10 (90%);0 (0);;;0;0;;;;0 (0);50485;0;0;8';Connor Wickham;False;;0;F;;6.7;;;C. Wickham;0;1;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);0 (0);10 (90%);0;12;0
NOR X CRY 2015-08-08;12 (32%);0 (0);;;;0;;;0;0 (0);45502;0;0;90';Alex McCarthy;False;;0;G;0;6.7;0 (0);4;A. McCarthy;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);34 (9);12 (32%);0;41;0
NOR X CRY 2015-08-08;36 (90%);2 (0);1;;2;0;;;;7 (4);16589;2;2;90';Jonathan Howson;False;1;0;M;;6.7;;;J. Howson;0;1;0;norwich-city;NOR;263;Norwich City;2;0 (0);5 (0);9 (4);3 (2);36 (90%);4;58;0
NOR X CRY 2015-08-08;7 (77%);0 (0);;;0;3;;;;4 (1);16303;0;1;36';Cameron Jerome;False;2;0;F;;6.6;;;C. Jerome;0;1;0;norwich-city;NOR;263;Norwich City;0;0 (0);0 (0);4 (1);0 (0);7 (77%);1;14;0
NOR X CRY 2015-08-08;15 (93%);0 (0);;;1;0;;;;2 (1);11803;0;2;54';Lewis Grabban;False;1;0;F;;6.6;;;L. Grabban;0;1;1;norwich-city;NOR;263;Norwich City;0;0 (0);1 (0);2 (1);2 (2);15 (93%);0;25;1
NOR X CRY 2015-08-08;39 (86%);5 (4);;;0;0;;;;2 (2);8969;1;0;90';Sebastien Bassong;False;;0;D;;6.6;;;S. Bassong;0;0;0;norwich-city;NOR;263;Norwich City;8;0 (0);0 (0);7 (6);5 (2);39 (86%);1;58;1
NOR X CRY 2015-08-08;7 (87%);0 (0);;;1;0;;;;2 (0);46620;0;0;18';Yannick Bolasie;False;;0;M;;6.5;;;Y. Bolasie;0;0;1;crystal-palace;CRY;7;Crystal Palace;0;1 (0);0 (0);2 (0);0 (0);7 (87%);0;12;0
NOR X CRY 2015-08-08;2 (66%);1 (1);;;0;1;;;;1 (0);24685;0;0;18';Mile Jedinak;False;;0;M;;6.5;;;M. Jedinak;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);2 (1);0 (0);2 (66%);0;3;0
NOR X CRY 2015-08-08;21 (67%);1 (1);1;;3;3;;;;15 (7);20292;0;0;90';Bradley Johnson;False;;0;M;;6.5;;;B. Johnson;1;2;1;norwich-city;NOR;263;Norwich City;2;1 (0);1 (1);16 (8);3 (1);21 (67%);4;52;3
NOR X CRY 2015-08-08;4 (80%);0 (0);;;0;0;;;;0 (0);17944;0;0;10';Gary Hooper;False;;0;F;;6.5;;;G. Hooper;0;0;0;norwich-city;NOR;263;Norwich City;0;0 (0);0 (0);0 (0);1 (1);4 (80%);0;5;0
NOR X CRY 2015-08-08;21 (77%);0 (0);;;;0;;;1;0 (0);1131;0;0;90';John Ruddy;False;;0;G;1;6.5;1 (1);4;J. Ruddy;0;0;0;norwich-city;NOR;263;Norwich City;2;0 (0);0 (0);0 (0);11 (5);21 (77%);0;38;0
NOR X CRY 2015-08-08;30 (90%);2 (2);1;;0;3;;;;5 (1);512;0;0;54';Alexander Tettey;False;;1;M;;6.5;;;A. Tettey;0;2;0;norwich-city;NOR;263;Norwich City;1;0 (0);0 (0);7 (3);2 (2);30 (90%);1;40;1
NOR X CRY 2015-08-08;8 (53%);6 (2);;;1;6;;;;7 (1);20097;0;2;82';Glenn Murray;False;1;0;F;;6.3;;;G. Murray;0;0;1;crystal-palace;CRY;7;Crystal Palace;0;0 (0);1 (0);13 (3);0 (0);8 (53%);0;22;1
NOR X CRY 2015-08-08;34 (82%);1 (0);3;;2;0;;;;10 (5);9198;0;0;90';Steven Whittaker;False;;1;D;;6.2;;;S. Whittaker;0;0;2;norwich-city;NOR;263;Norwich City;3;1 (1);2 (0);11 (5);3 (1);34 (82%);3;74;1
CHE X SWA 2015-08-08;52 (89%);0 (0);;;0;2;;;;6 (3);36465;0;6;90';Jonjo Shelvey;False;;0;M;;8.2;;;J. Shelvey;1;0;0;swansea-city;SWA;74;Swansea City;2;3 (2);9 (3);6 (3);14 (12);52 (89%);1;81;0
CHE X SWA 2015-08-08;17 (81%);4 (3);;;0;1;;1;;6 (5);3530;0;1;79';Bafetimbi Gomis;False;4;0;F;;7.5;;;B. Gomis;2;1;2;swansea-city;SWA;74;Swansea City;3;2 (2);0 (0);10 (8);1 (1);17 (81%);0;38;3
CHE X SWA 2015-08-08;13 (65%);4 (2);1;;0;0;;;;11 (8);54686;0;2;71';Jefferson Montero;False;;0;M;;7.3;;;J. Montero;0;0;2;swansea-city;SWA;74;Swansea City;0;8 (6);7 (2);15 (10);0 (0);13 (65%);1;40;1
CHE X SWA 2015-08-08;5 (41%);1 (1);;;;0;;;1;0 (0);13918;0;0;36';Asmir Begović;False;;0;G;1;7.2;0 (0);4;A. Begović;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);1 (1);11 (4);5 (41%);0;20;0
CHE X SWA 2015-08-08;24 (82%);2 (0);2;;0;0;;1;;8 (5);39400;0;0;54';Oscar;False;;0;M;;7.1;;;Oscar;0;1;1;chelsea;CHE;38;Chelsea;1;2 (1);5 (1);10 (5);2 (0);24 (82%);1;50;3
CHE X SWA 2015-08-08;31 (77%);3 (1);;;0;2;;;;6 (4);21555;5;0;90';César Azpilicueta;False;;0;D;;7.0;;;C. Azpilicueta;0;0;0;chelsea;CHE;38;Chelsea;2;0 (0);0 (0);9 (5);7 (3);31 (77%);3;67;1
CHE X SWA 2015-08-08;34 (87%);3 (2);3;;1;1;;;;11 (6);20993;4;1;49';Jack Cork;False;;1;M;;7.0;;;J. Cork;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);14 (8);2 (2);34 (87%);2;51;4
CHE X SWA 2015-08-08;45 (88%);2 (0);2;;1;4;;;;11 (5);44241;3;0;90';Nemanja Matić;False;;0;M;;6.8;;;N. Matić;1;0;0;chelsea;CHE;38;Chelsea;0;1 (1);3 (0);13 (5);4 (2);45 (88%);4;67;0
CHE X SWA 2015-08-08;21 (87%);1 (1);;;0;2;;;;3 (1);38642;2;0;41';Sung-Yueng Ki;False;;0;M;;6.8;;;S. Y. Ki;0;0;1;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);4 (2);2 (2);21 (87%);1;30;0
CHE X SWA 2015-08-08;41 (74%);1 (0);;;2;2;;;;15 (8);27583;0;2;90';Eden Hazard;False;;0;M;;6.8;;;E. Hazard;0;0;1;chelsea;CHE;38;Chelsea;0;8 (5);1 (0);16 (8);1 (0);41 (74%);0;78;3
CHE X SWA 2015-08-08;3 (75%);2 (2);;;0;3;;;;6 (2);43739;0;1;11';Éder;False;;0;F;;6.7;;;Éder;0;0;0;swansea-city;SWA;74;Swansea City;2;1 (0);0 (0);8 (4);0 (0);3 (75%);1;10;1
CHE X SWA 2015-08-08;35 (94%);1 (0);;;0;2;;;;4 (2);30243;3;0;90';Neil Taylor;False;;0;D;;6.7;;;N. Taylor;0;0;0;swansea-city;SWA;74;Swansea City;6;0 (0);0 (0);5 (2);3 (2);35 (94%);1;60;1
CHE X SWA 2015-08-08;25 (80%);5 (0);2;;4;1;;1;;13 (6);27035;0;0;90';André Ayew;False;;0;M;;6.7;;;A. Ayew;0;0;3;swansea-city;SWA;74;Swansea City;0;1 (1);0 (0);18 (6);2 (1);25 (80%);2;49;3
CHE X SWA 2015-08-08;6 (85%);3 (2);;;0;0;;;;1 (1);139227;0;0;14';Kurt Zouma;False;;0;D;;6.6;;;K. Zouma;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);4 (3);0 (0);6 (85%);0;8;1
CHE X SWA 2015-08-08;24 (85%);5 (4);2;;0;1;;;;6 (3);38393;2;0;90';Federico Fernández;False;;0;D;;6.6;;;F. Fernández;0;1;0;swansea-city;SWA;74;Swansea City;8;0 (0);0 (0);11 (7);5 (2);24 (85%);3;46;0
CHE X SWA 2015-08-08;33 (86%);3 (0);2;;0;0;;;;10 (6);31417;1;4;84';Willian;False;;0;M;;6.6;;;Willian;1;0;0;chelsea;CHE;38;Chelsea;0;4 (2);6 (0);13 (6);5 (4);33 (86%);2;55;2
CHE X SWA 2015-08-08;30 (76%);3 (2);1;;0;1;;;;6 (4);20204;1;0;90';Ashley Williams;False;;1;D;;6.6;;;A. Williams;0;0;0;swansea-city;SWA;74;Swansea City;3;0 (0);0 (0);9 (6);8 (1);30 (76%);4;52;1
CHE X SWA 2015-08-08;11 (42%);2 (2);;;;0;;;1;0 (0);15479;0;0;90';Łukasz Fabiański;False;;0;G;1;6.6;2 (2);2;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;2;0 (0);0 (0);2 (2);19 (4);11 (42%);0;37;0
CHE X SWA 2015-08-08;25 (71%);6 (4);1;;0;2;;;;4 (1);9628;2;0;90';Gary Cahill;False;;2;D;;6.6;;;G. Cahill;0;0;0;chelsea;CHE;38;Chelsea;7;1 (1);0 (0);10 (5);3 (0);25 (71%);0;48;0
CHE X SWA 2015-08-08;33 (94%);3 (1);;;0;1;;;;6 (5);1205;0;0;90';John Terry;False;;1;D;;6.6;;;J. Terry;0;0;0;chelsea;CHE;38;Chelsea;2;0 (0);0 (0);9 (6);1 (1);33 (94%);3;43;2
CHE X SWA 2015-08-08;21 (84%);0 (0);3;;3;1;;;;11 (4);43192;0;1;90';Gylfi Sigurðsson;False;;0;M;;6.5;;;G. Sigurðsson;2;0;1;swansea-city;SWA;74;Swansea City;1;1 (1);0 (0);11 (4);0 (0);21 (84%);2;41;1
CHE X SWA 2015-08-08;6 (60%);1 (0);1;;0;0;;;;2 (0);636;0;0;19';Wayne Routledge;False;;0;M;;6.4;;;W. Routledge;0;0;1;swansea-city;SWA;74;Swansea City;0;1 (0);0 (0);3 (0);0 (0);6 (60%);0;14;0
CHE X SWA 2015-08-08;44 (86%);0 (0);2;;2;1;;;;8 (3);518;0;1;76';Cesc Fàbregas;False;;0;M;;6.4;;;C. Fàbregas;0;1;0;chelsea;CHE;38;Chelsea;0;1 (1);4 (1);8 (3);3 (2);44 (86%);0;65;2
CHE X SWA 2015-08-08;30 (81%);4 (3);1;;2;1;;;;9 (5);32821;0;0;90';Kyle Naughton;False;;0;D;;6.3;;;K. Naughton;0;0;0;swansea-city;SWA;74;Swansea City;2;2 (1);3 (0);13 (8);2 (1);30 (81%);4;67;0
CHE X SWA 2015-08-08;25 (71%);6 (4);4;;2;1;;;;11 (4);25233;2;0;90';Branislav Ivanović;False;;2;D;;6.3;;;B. Ivanović;1;2;0;chelsea;CHE;38;Chelsea;0;2 (2);3 (1);17 (8);0 (0);25 (71%);2;60;0
CHE X SWA 2015-08-08;29 (85%);5 (1);;;2;1;;;;12 (3);21212;0;1;90';Diego Costa;False;2;0;F;;6.1;;;D. Costa;0;0;1;chelsea;CHE;38;Chelsea;1;7 (1);1 (0);17 (4);3 (2);29 (85%);1;55;1
CHE X SWA 2015-08-08;3 (37%);0 (0);;;;1;;;1;1 (0);70988;0;0;52';Thibaut Courtois;False;;0;G;0;5.6;0 (0);3;T. Courtois;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);1 (0);7 (2);3 (37%);0;14;0
CHE X SWA 2015-08-08;3 (100%);0 (0);;;0;0;;;;1 (0);25682;0;0;6';Radamel Falcao;False;;0;F;;–;;;R. Falcao;0;1;0;chelsea;CHE;38;Chelsea;0;1 (0);0 (0);1 (0);0 (0);3 (100%);0;5;0
ARS X WES 2015-08-09;19 (47%);0 (0);;;;0;;;2;0 (0);50539;0;0;90';Adrián;False;;0;G;1;8.3;2 (2);6;Adrián;0;0;0;west-ham-united;WES;37;West Ham United;1;0 (0);0 (0);0 (0);34 (13);19 (47%);0;54;0
ARS X WES 2015-08-09;39 (90%);2 (0);1;False;0;0;;;;12 (11);10577;1;4;90';Alex Oxlade-Chamberlain;False;1;1;M;;8.2;;;A. Oxlade-Chamberlain;1;2;0;arsenal;ARS;42;Arsenal;1;9 (9);4 (2);14 (11);4 (3);39 (90%);1;74;1
ARS X WES 2015-08-09;71 (93%);2 (1);2;False;0;0;;;;10 (6);17651;1;5;90';Santi Cazorla;False;;0;M;;7.5;;;S. Cazorla;0;1;1;arsenal;ARS;42;Arsenal;1;5 (3);5 (1);12 (7);2 (2);71 (93%);2;101;1
ARS X WES 2015-08-09;33 (80%);2 (1);7;;1;0;1;;;15 (7);14216;0;2;90';Dimitri Payet;False;;0;F;;7.5;;;D. Payet;1;0;0;west-ham-united;WES;37;West Ham United;0;4 (4);4 (1);17 (8);1 (0);33 (80%);2;57;1
ARS X WES 2015-08-09;29 (74%);2 (1);;;0;1;;;;2 (1);43443;3;1;90';Aaron Cresswell;False;;1;D;;7.4;;;A. Cresswell;1;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);4 (2);10 (4);29 (74%);1;59;0
ARS X WES 2015-08-09;12 (60%);2 (0);;;2;1;;1;;14 (7);32893;0;1;63';Mauro Zárate;False;;0;F;;7.4;;;M. Zárate;0;1;1;west-ham-united;WES;37;West Ham United;0;6 (2);1 (0);16 (7);1 (1);12 (60%);3;38;2
ARS X WES 2015-08-09;23 (74%);2 (2);;;0;1;;;;5 (4);21164;0;0;90';Angelo Ogbonna;False;;1;D;;7.2;;;A. Ogbonna;0;0;0;west-ham-united;WES;37;West Ham United;7;0 (0);0 (0);7 (6);6 (1);23 (74%);4;45;0
ARS X WES 2015-08-09;64 (87%);2 (0);;False;3;3;;;;9 (2);16176;1;4;90';Mesut Özil;False;;0;M;;7.2;;;M. Özil;2;0;0;arsenal;ARS;42;Arsenal;0;1 (0);5 (3);11 (2);4 (3);64 (87%);2;91;0
ARS X WES 2015-08-09;31 (83%);5 (4);;False;1;0;;;;4 (3);369;4;0;90';Per Mertesacker;False;1;0;D;;7.1;;;P. Mertesacker;0;0;1;arsenal;ARS;42;Arsenal;2;0 (0);0 (0);9 (7);2 (1);31 (83%);3;51;0
ARS X WES 2015-08-09;39 (90%);9 (8);3;False;0;0;;;;7 (4);51340;3;0;90';Laurent Koscielny;False;;0;D;;7.0;;;L. Koscielny;0;1;0;arsenal;ARS;42;Arsenal;7;0 (0);0 (0);16 (12);5 (3);39 (90%);2;61;2
ARS X WES 2015-08-09;20 (66%);5 (0);6;;1;0;;1;;10 (3);45944;2;2;90';Cheikhou Kouyaté;False;1;1;M;;7.0;;;C. Kouyaté;0;0;1;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);15 (3);3 (1);20 (66%);3;42;0
ARS X WES 2015-08-09;18 (75%);6 (4);;False;3;2;;;;9 (4);39070;0;0;90';Olivier Giroud;False;1;0;F;;7.0;;;O. Giroud;1;2;2;arsenal;ARS;42;Arsenal;2;2 (2);3 (0);15 (8);1 (1);18 (75%);1;43;1
ARS X WES 2015-08-09;16 (76%);3 (0);1;False;1;2;;;;8 (2);34120;0;0;23';Alexis Sánchez;False;;0;F;;6.9;;;A. Sánchez;1;0;2;arsenal;ARS;42;Arsenal;0;4 (2);0 (0);11 (2);2 (2);16 (76%);0;34;0
ARS X WES 2015-08-09;29 (70%);7 (5);2;;0;2;;;;7 (3);32124;1;1;90';James Tomkins;False;;1;D;;6.9;;;J. Tomkins;0;0;0;west-ham-united;WES;37;West Ham United;5;1 (1);0 (0);14 (8);11 (6);29 (70%);1;63;1
ARS X WES 2015-08-09;19 (73%);1 (0);1;;0;0;;;;2 (1);14120;3;0;90';Winston Reid;False;;3;D;;6.9;;;W. Reid;0;0;0;west-ham-united;WES;37;West Ham United;6;0 (0);0 (0);3 (1);7 (2);19 (73%);0;39;1
ARS X WES 2015-08-09;6 (85%);0 (0);;;0;0;;;;2 (2);1227;0;0;11';Kevin Nolan;False;;0;M;;6.9;;;K. Nolan;0;0;0;west-ham-united;WES;37;West Ham United;1;1 (1);0 (0);2 (2);1 (0);6 (85%);1;10;0
ARS X WES 2015-08-09;18 (94%);1 (0);3;;0;0;;;;7 (4);788768;2;0;79';Reece Oxford;False;;2;M;;6.8;;;R. Oxford;0;0;0;west-ham-united;WES;37;West Ham United;1;0 (0);0 (0);8 (4);2 (1);18 (94%);3;29;1
ARS X WES 2015-08-09;6 (35%);27 (9);;;0;1;;;;5 (2);74069;0;0;89';Diafra Sakho;False;;0;F;;6.8;;;D. Sakho;0;1;1;west-ham-united;WES;37;West Ham United;3;3 (1);1 (0);32 (11);0 (0);6 (35%);1;33;0
ARS X WES 2015-08-09;36 (87%);0 (0);3;;1;1;;;;14 (9);9741;1;0;90';Mark Noble;False;;0;M;;6.8;;;M. Noble;0;0;0;west-ham-united;WES;37;West Ham United;1;2 (2);0 (0);14 (9);5 (4);36 (87%);1;56;6
ARS X WES 2015-08-09;63 (88%);3 (3);2;False;5;3;;;;12 (2);23571;5;2;90';Aaron Ramsey;False;;0;M;;6.7;;;A. Ramsey;1;1;0;arsenal;ARS;42;Arsenal;0;2 (2);3 (2);15 (5);0 (0);63 (88%);0;89;0
ARS X WES 2015-08-09;3 (60%);0 (0);;False;0;0;;;;1 (1);10501;0;0;32';Theo Walcott;False;;0;M;;6.7;;;T. Walcott;2;0;0;arsenal;ARS;42;Arsenal;0;1 (1);2 (0);1 (1);0 (0);3 (60%);0;13;0
ARS X WES 2015-08-09;35 (85%);2 (1);2;False;2;0;;;;6 (2);40672;2;1;58';Francis Coquelin;False;;0;M;;6.5;;;F. Coquelin;0;0;0;arsenal;ARS;42;Arsenal;0;1 (1);1 (1);8 (3);5 (2);35 (85%);0;50;1
ARS X WES 2015-08-09;5 (83%);1 (1);;;1;1;;;;3 (1);20095;0;0;27';Matt Jarvis;False;;0;M;;6.5;;;M. Jarvis;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);4 (2);0 (0);5 (83%);1;8;0
ARS X WES 2015-08-09;57 (87%);11 (6);1;False;0;1;;;;7 (5);17088;0;0;90';Nacho Monreal;False;;1;D;;6.5;;;N. Monreal;0;0;0;arsenal;ARS;42;Arsenal;4;2 (2);5 (0);18 (11);1 (0);57 (87%);1;92;2
ARS X WES 2015-08-09;29 (80%);6 (5);;False;1;1;;;;3 (1);3579;1;1;67';Mathieu Debuchy;False;;0;D;;6.4;;;M. Debuchy;1;0;0;arsenal;ARS;42;Arsenal;1;0 (0);5 (0);9 (6);4 (1);29 (80%);0;53;1
ARS X WES 2015-08-09;16 (76%);0 (0);;False;;0;;;0;0 (0);1185;0;0;90';Petr Čech;False;;0;G;0;5.7;0 (0);2;P. Čech;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);0 (0);11 (6);16 (76%);0;29;0
ARS X WES 2015-08-09;1 (100%);1 (0);;;0;1;;;;2 (1);27005;0;0;1';Modibo Maiga;False;;0;F;;–;;;M. Maiga;0;0;1;west-ham-united;WES;37;West Ham United;0;1 (1);1 (0);3 (1);0 (0);1 (100%);0;5;0
