game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CRU X INT 16-08-2015;14 (87%);1 (1);;;1;1;;;;7 (5);329237;0;0;68';Vinicius Araujo;False;;0;F;;6.8;;;V. Araujo;0;2;0;cruzeiro;CRU;1954;Cruzeiro;0;1 (1);0 (0);8 (6);2 (2);14 (87%);2;29;2
CRU X INT 16-08-2015;40 (81%);0 (0);;;1;2;;;;9 (3);273329;1;1;90';Mayke;False;;0;D;;6.8;;;Mayke;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;3 (0);1 (1);9 (3);6 (3);40 (81%);3;72;0
CRU X INT 16-08-2015;30 (88%);4 (1);;;2;0;;;;2 (0);143846;1;1;90';Eduardo Sasha;False;;0;F;;6.8;;;E. Sasha;0;1;0;internacional;INT;1966;Internacional;0;0 (0);3 (1);6 (1);1 (1);30 (88%);0;45;0
CRU X INT 16-08-2015;29 (78%);4 (1);;;2;0;;;;8 (5);33117;0;0;90';Henrique;False;;1;M;;6.8;;;Henrique;0;1;0;cruzeiro;CRU;1954;Cruzeiro;1;1 (0);0 (0);12 (6);2 (0);29 (78%);4;52;1
CRU X INT 16-08-2015;28 (68%);7 (3);1;;3;3;;;;10 (3);185231;0;1;90';Nílton;False;;0;M;;6.7;;;Nílton;1;1;0;internacional;INT;1966;Internacional;3;1 (1);0 (0);17 (6);9 (4);28 (68%);1;59;1
CRU X INT 16-08-2015;9 (75%);7 (3);1;;1;2;;;;4 (1);23395;0;1;28';Rafael Moura;False;;0;F;;6.7;;;R. Moura;0;2;0;internacional;INT;1966;Internacional;0;0 (0);1 (0);11 (4);1 (1);9 (75%);0;18;1
CRU X INT 16-08-2015;16 (84%);0 (0);;;1;1;;;;4 (2);356522;0;0;62';Valdívia;False;;0;M;;6.6;;;Valdívia;0;0;0;internacional;INT;1966;Internacional;0;1 (1);3 (2);4 (2);0 (0);16 (84%);0;31;1
CRU X INT 16-08-2015;14 (82%);1 (0);;;0;0;;;;0 (0);47010;0;0;45';Marquinhos;False;;0;F;;6.6;;;Marquinhos;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);5 (1);1 (0);3 (2);14 (82%);0;23;0
CRU X INT 16-08-2015;21 (77%);0 (0);1;;1;0;;;;3 (1);48471;0;0;45';Alejandro Cabral;False;;0;M;;6.4;;;A. Cabral;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);1 (0);3 (1);1 (0);21 (77%);1;34;0
CRU X INT 16-08-2015;15 (75%);0 (0);1;;6;1;;;;11 (2);242054;0;0;65';Vitinho;False;;0;M;;5.9;;;Vitinho;1;1;1;internacional;INT;1966;Internacional;0;2 (0);5 (1);11 (2);2 (1);15 (75%);0;42;2
CFC X CHA 23-08-2015;29 (80%);2 (0);1;;0;2;;;;15 (9);360322;3;1;90';Carlinhos;False;;0;D;;7.6;;;Carlinhos;0;0;0;coritiba;CFC;1982;Coritiba;1;5 (2);3 (2);17 (9);5 (4);29 (80%);4;72;3
CFC X CHA 23-08-2015;10 (38%);0 (0);;;;0;;;2;0 (0);243503;0;0;90';Wilson;False;;0;G;0;7.6;0 (0);4;Wilson;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);0 (0);23 (7);10 (38%);0;38;0
CFC X CHA 23-08-2015;27 (67%);2 (2);;;1;2;1;;;7 (4);243211;2;2;90';Leandro Silva;False;;0;D;;7.4;;;L. Silva;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);4 (2);9 (6);4 (1);27 (67%);3;68;1
CFC X CHA 23-08-2015;32 (72%);3 (1);;;0;0;;;;8 (8);243245;0;0;83';Gil;False;;0;M;;7.3;;;Gil;0;1;0;chapecoense;CHA;21845;Chapecoense;0;1 (1);1 (0);11 (9);6 (5);32 (72%);2;60;6
CFC X CHA 23-08-2015;42 (76%);2 (1);;;0;1;;;;5 (3);39652;6;0;90';Vílson;False;;0;D;;7.2;;;Vílson;0;0;0;chapecoense;CHA;21845;Chapecoense;5;2 (1);0 (0);7 (4);9 (4);42 (76%);2;74;0
CFC X CHA 23-08-2015;68 (94%);0 (0);;;0;3;;;;5 (2);125235;2;1;90';Bruno Silva;False;;0;M;;7.0;;;B. Silva;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);5 (2);4 (4);68 (94%);2;80;0
CFC X CHA 23-08-2015;61 (91%);0 (0);;;0;2;;;;3 (1);28059;0;2;90';Cleber Santana;False;;0;M;;7.0;;;C. Santana;0;1;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);3 (0);3 (1);11 (8);61 (91%);1;73;0
CFC X CHA 23-08-2015;7 (77%);1 (0);;;2;1;;;;10 (6);795184;0;0;31';Wagner;False;;0;M;;6.9;;;Wagner;0;2;0;chapecoense;CHA;21845;Chapecoense;0;2 (1);1 (0);11 (6);1 (1);7 (77%);2;25;3
CFC X CHA 23-08-2015;27 (75%);2 (1);1;;0;2;;;;6 (3);552176;2;0;90';Walisson Maia;False;;1;D;;6.9;;;W. Maia;0;0;0;coritiba;CFC;1982;Coritiba;2;0 (0);1 (0);8 (4);7 (2);27 (75%);2;46;1
CFC X CHA 23-08-2015;51 (87%);0 (0);;;0;0;;;;1 (1);551306;1;0;90';Rafael Lima;False;;1;D;;6.9;;;R. Lima;0;0;0;chapecoense;CHA;21845;Chapecoense;4;0 (0);0 (0);1 (1);10 (6);51 (87%);1;67;0
CFC X CHA 23-08-2015;5 (55%);1 (1);;;0;0;;;;0 (0);345609;0;1;31';Camilo;False;1;0;M;;6.9;;;Camilo;0;1;1;chapecoense;CHA;21845;Chapecoense;0;0 (0);2 (1);1 (1);1 (0);5 (55%);0;15;0
CFC X CHA 23-08-2015;10 (83%);4 (1);;;1;3;;;;6 (2);77320;0;0;90';Roger;False;1;0;F;;6.8;;;Roger;1;1;1;chapecoense;CHA;21845;Chapecoense;4;0 (0);0 (0);10 (3);1 (1);10 (83%);0;28;2
CFC X CHA 23-08-2015;14 (93%);0 (0);;;0;0;;;;3 (2);34055;1;1;59';Tiago Luis;False;;0;M;;6.8;;;T. Luis;0;0;0;chapecoense;CHA;21845;Chapecoense;0;2 (1);0 (0);3 (2);1 (0);14 (93%);1;26;0
CFC X CHA 23-08-2015;19 (76%);0 (0);1;;0;1;;;;6 (3);795724;0;0;74';Ruy;False;;0;M;;6.7;;;Ruy;0;1;1;coritiba;CFC;1982;Coritiba;0;1 (0);4 (2);6 (3);3 (2);19 (76%);1;44;2
CFC X CHA 23-08-2015;44 (91%);1 (0);1;;0;2;;;;5 (3);146790;1;0;90';João Paulo;False;;0;M;;6.7;;;João Paulo;0;0;0;coritiba;CFC;1982;Coritiba;1;0 (0);1 (0);6 (3);5 (4);44 (91%);1;55;2
CFC X CHA 23-08-2015;31 (70%);1 (1);;;0;6;;;;10 (2);39997;0;1;90';Lucio Flavio;False;;0;M;;6.7;;;L. Flavio;1;1;1;coritiba;CFC;1982;Coritiba;0;2 (0);2 (1);11 (3);5 (3);31 (70%);0;60;2
CFC X CHA 23-08-2015;16 (69%);2 (2);;;0;2;;;;2 (1);998209;0;0;69';Lucas Claro;False;;0;D;;6.6;;;Lucas;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);4 (3);8 (3);16 (69%);0;25;1
CFC X CHA 23-08-2015;14 (63%);0 (0);;;;0;;;2;0 (0);551262;0;0;90';Marcos Danilo Padilha;False;;0;G;0;6.6;0 (0);2;Danilo;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);0 (0);14 (6);14 (63%);0;32;0
CFC X CHA 23-08-2015;17 (81%);1 (1);2;;3;2;;;;12 (5);243237;1;0;59';Ananias;False;;0;M;;6.6;;;Ananias;0;0;2;chapecoense;CHA;21845;Chapecoense;0;0 (0);2 (0);13 (6);0 (0);17 (81%);3;36;2
CFC X CHA 23-08-2015;7 (77%);1 (1);;;0;0;;;;0 (0);156010;0;0;16';Misael;False;;0;M;;6.6;;;Misael;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);1 (1);1 (1);7 (77%);0;9;0
CFC X CHA 23-08-2015;15 (100%);1 (1);;;0;0;;;;0 (0);47905;0;0;21';Rafael Marques;False;;0;D;;6.6;;;R. Marques;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);1 (1);0 (0);15 (100%);0;15;0
CFC X CHA 23-08-2015;16 (80%);0 (0);;;1;0;;;;3 (2);33135;0;0;57';Luis Caceres;False;;0;M;;6.6;;;L. Caceres;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);3 (2);1 (1);16 (80%);1;25;1
CFC X CHA 23-08-2015;4 (57%);0 (0);;;0;0;;;;1 (1);34868;0;0;33';Marcos Aurélio;False;;0;F;;6.5;;;M. Aurélio;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);2 (0);1 (1);0 (0);4 (57%);0;13;1
CFC X CHA 23-08-2015;19 (73%);4 (0);;;1;4;;;;10 (4);828177;4;1;90';Tiago Costa;False;;0;D;;6.4;;;T. Costa;0;0;0;chapecoense;CHA;21845;Chapecoense;3;2 (1);2 (2);14 (4);3 (1);19 (73%);0;64;3
CFC X CHA 23-08-2015;25 (78%);1 (1);;;0;1;;;;6 (3);33119;1;1;90';Apodi;False;;0;D;;6.4;;;Apodi;0;0;0;chapecoense;CHA;21845;Chapecoense;2;2 (0);4 (1);7 (4);0 (0);25 (78%);1;56;2
CFC X CHA 23-08-2015;12 (80%);1 (0);1;;2;1;;;;9 (4);158325;1;0;90';Negueba;False;;0;M;;6.1;;;Negueba;0;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);6 (0);10 (4);3 (1);12 (80%);1;34;3
CFC X CHA 23-08-2015;4 (80%);0 (0);;;0;0;;;;2 (0);220709;0;0;7';Maranhão;False;;0;M;;–;;;Maranhão;0;0;0;chapecoense;CHA;21845;Chapecoense;0;2 (0);0 (0);2 (0);0 (0);4 (80%);0;10;0
INT X CAP 23-08-2015;52 (89%);2 (1);2;;1;1;1;;;10 (6);269089;3;3;90';Rodrigo Dourado;False;;0;M;;8.1;;;R. Dourado;0;0;1;internacional;INT;1966;Internacional;0;1 (1);0 (0);12 (7);8 (6);52 (89%);3;73;2
INT X CAP 23-08-2015;25 (83%);0 (0);1;;0;0;;;;11 (9);329005;3;2;90';Léo;False;;0;D;;7.9;;;Léo;0;2;0;internacional;INT;1966;Internacional;0;2 (1);8 (3);11 (9);4 (1);25 (83%);7;78;1
INT X CAP 23-08-2015;35 (79%);0 (0);;;0;0;;;;9 (9);185231;2;1;90';Nílton;False;;0;M;;7.9;;;Nílton;0;0;0;internacional;INT;1966;Internacional;0;4 (4);0 (0);9 (9);3 (3);35 (79%);4;60;1
INT X CAP 23-08-2015;18 (94%);1 (1);;False;;0;;;1;0 (0);243529;0;0;90';Weverton;False;;0;G;0;7.7;1 (1);5;Weverton;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);0 (0);1 (1);10 (9);18 (94%);0;35;0
INT X CAP 23-08-2015;30 (71%);2 (1);;;0;0;;1;;1 (1);123121;0;0;90';Paulão;False;;0;D;;7.7;;;Paulão;0;0;1;internacional;INT;1966;Internacional;7;0 (0);0 (0);3 (2);14 (5);30 (71%);1;55;0
INT X CAP 23-08-2015;37 (74%);0 (0);;;1;3;;;;10 (6);789961;1;0;90';Geferson;False;;0;D;;7.3;;;Geferson;0;0;0;internacional;INT;1966;Internacional;1;1 (1);1 (1);10 (6);6 (2);37 (74%);4;81;1
INT X CAP 23-08-2015;18 (62%);2 (2);;;1;0;;;;10 (6);242054;0;2;78';Vitinho;False;;0;M;;7.3;;;Vitinho;0;1;1;internacional;INT;1966;Internacional;0;5 (2);7 (2);12 (8);2 (1);18 (62%);2;53;2
INT X CAP 23-08-2015;7 (63%);0 (0);;;;0;;;0;0 (0);243609;0;0;90';Alisson;False;;0;G;0;7.2;0 (0);3;Alisson;0;0;0;internacional;INT;1966;Internacional;1;0 (0);0 (0);0 (0);7 (3);7 (63%);0;22;0
INT X CAP 23-08-2015;31 (83%);1 (0);;;1;0;;;;5 (4);143846;1;0;71';Eduardo Sasha;False;;0;F;;7.2;;;E. Sasha;1;1;1;internacional;INT;1966;Internacional;0;0 (0);2 (0);6 (4);1 (1);31 (83%);3;56;1
INT X CAP 23-08-2015;52 (88%);0 (0);5;False;1;3;;;;19 (9);552686;2;0;90';Otávio;False;;2;M;;6.9;;;Otávio;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;3 (2);0 (0);19 (9);6 (4);52 (88%);6;80;1
INT X CAP 23-08-2015;38 (77%);1 (0);;False;0;2;;;;7 (4);592086;2;2;90';Sidcley;False;;1;D;;6.8;;;Sidcley;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (0);3 (0);8 (4);1 (1);38 (77%);4;81;0
INT X CAP 23-08-2015;19 (86%);1 (0);;False;1;1;;;;4 (2);108483;0;0;36';Walter;False;;0;F;;6.8;;;Walter;0;1;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (1);2 (0);5 (2);3 (2);19 (86%);0;36;1
INT X CAP 23-08-2015;29 (93%);4 (1);1;;1;2;;;;5 (2);82967;2;0;90';Ernando;False;;0;D;;6.8;;;Ernando;0;0;0;internacional;INT;1966;Internacional;3;1 (1);0 (0);9 (3);2 (2);29 (93%);1;40;0
INT X CAP 23-08-2015;5 (62%);0 (0);;False;0;0;;;;2 (2);551468;1;0;19';Ewandro;False;1;0;F;;6.7;;;Ewandro;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);1 (0);2 (2);0 (0);5 (62%);1;16;1
INT X CAP 23-08-2015;31 (93%);1 (0);;False;1;0;;;;2 (1);386214;1;0;45';Marcos Guilherme;False;;0;M;;6.7;;;M. Guilherme;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);1 (0);3 (1);0 (0);31 (93%);1;43;0
INT X CAP 23-08-2015;45 (83%);0 (0);;;5;1;1;;;10 (4);17639;0;3;85';Andres D'Alessandro;False;;0;M;;6.7;;;A. D'Alessandro;1;0;1;internacional;INT;1966;Internacional;0;2 (1);5 (3);10 (4);6 (1);45 (83%);0;78;3
INT X CAP 23-08-2015;22 (95%);6 (0);1;;3;2;;1;;12 (1);356522;0;2;90';Valdívia;False;;0;M;;6.6;;;Valdívia;1;1;2;internacional;INT;1966;Internacional;0;5 (0);3 (1);18 (1);1 (1);22 (95%);1;47;0
INT X CAP 23-08-2015;24 (82%);4 (4);2;False;1;0;;;;5 (2);49780;0;1;90';Cleo;False;1;0;F;;6.6;;;Cleo;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;0 (0);3 (0);9 (6);0 (0);24 (82%);1;44;1
INT X CAP 23-08-2015;7 (77%);0 (0);;;1;0;;;;2 (1);39396;0;0;19';Wellington;False;;0;M;;6.6;;;Wellington;0;0;0;internacional;INT;1966;Internacional;0;0 (0);0 (0);2 (1);1 (1);7 (77%);1;15;0
INT X CAP 23-08-2015;22 (78%);1 (1);;False;0;1;;;;7 (4);30142;1;0;54';Bruno Pereirinha;False;;0;D;;6.6;;;B. Pereirinha;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;3;2 (0);1 (0);8 (5);3 (1);22 (78%);2;51;2
INT X CAP 23-08-2015;7 (87%);0 (0);1;False;3;1;;;;8 (3);794879;2;0;45';Bruno Mota;False;;0;M;;6.5;;;B. Mota;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);8 (3);0 (0);7 (87%);2;23;1
INT X CAP 23-08-2015;42 (89%);1 (1);2;False;0;2;;;;7 (3);156019;0;0;90';Hernani;False;;0;M;;6.5;;;Hernani;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);2 (0);8 (4);3 (3);42 (89%);3;55;0
INT X CAP 23-08-2015;49 (81%);1 (1);1;False;0;0;;;;3 (2);39672;2;0;90';Gustavo;False;;0;D;;6.5;;;Gustavo;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;3;0 (0);0 (0);4 (3);7 (4);49 (81%);2;74;0
INT X CAP 23-08-2015;8 (88%);0 (0);;;0;1;;;;2 (1);39630;0;0;12';Alex;False;;0;M;;6.5;;;Alex;0;0;0;internacional;INT;1966;Internacional;0;0 (0);4 (1);2 (1);0 (0);8 (88%);0;14;1
INT X CAP 23-08-2015;44 (91%);1 (0);;False;7;1;;;;12 (2);139300;2;3;90';Nikão;False;;0;M;;6.0;;;Nikão;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;3 (1);0 (0);13 (2);2 (2);44 (91%);0;67;1
INT X CAP 23-08-2015;52 (85%);6 (4);;False;0;1;;;;3 (2);350078;1;0;90';Kadu;False;;0;D;;5.8;;;Kadu;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;8;0 (0);0 (0);9 (6);6 (3);52 (85%);2;80;0
INT X CAP 23-08-2015;13 (65%);0 (0);;False;7;0;;;;8 (1);329031;1;1;71';Douglas Coutinho;False;;0;M;;5.8;;;D. Coutinho;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (1);3 (0);8 (1);1 (1);13 (65%);0;39;0
INT X CAP 23-08-2015;3 (100%);1 (1);;;0;0;;;;0 (0);23395;1;0;5';Rafael Moura;False;;0;F;;–;;;R. Moura;0;0;0;internacional;INT;1966;Internacional;0;0 (0);0 (0);1 (1);0 (0);3 (100%);0;5;0
GRE X CFC 30-08-2015;32 (80%);3 (3);;;0;1;;;;7 (6);13338;3;0;90';Pedro Geromel;False;1;0;D;;7.9;;;P. Geromel;0;1;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);10 (9);8 (6);32 (80%);4;57;2
GRE X CFC 30-08-2015;29 (78%);8 (4);1;;0;2;;;;10 (8);552176;2;0;90';Walisson Maia;False;;0;D;;7.6;;;W. Maia;0;0;0;coritiba;CFC;1982;Coritiba;5;1 (1);0 (0);18 (12);6 (2);29 (78%);6;57;1
GRE X CFC 30-08-2015;36 (81%);0 (0);;;1;0;;;;5 (4);158289;0;3;71';Rafael Galhardo;False;;1;D;;7.5;;;R. Galhardo;0;1;2;gremio;GRE;5926;Grêmio;0;2 (2);11 (4);5 (4);4 (2);36 (81%);1;79;1
GRE X CFC 30-08-2015;9 (45%);2 (2);;;;0;;;3;0 (0);39427;0;0;90';Marcelo Grohe;False;;0;G;0;7.5;0 (0);5;M. Grohe;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);2 (2);15 (4);9 (45%);0;36;1
GRE X CFC 30-08-2015;36 (90%);1 (1);;;0;1;;;;5 (4);553686;3;0;82';Walace;False;;0;M;;7.3;;;Walace;0;0;0;gremio;GRE;5926;Grêmio;0;2 (2);0 (0);6 (5);1 (1);36 (90%);1;51;1
GRE X CFC 30-08-2015;14 (41%);1 (1);;;;0;;;0;0 (0);243503;0;0;90';Wilson;False;;0;G;1;7.3;0 (0);2;Wilson;0;0;0;coritiba;CFC;1982;Coritiba;1;0 (0);0 (0);1 (1);28 (8);14 (41%);0;45;0
GRE X CFC 30-08-2015;23 (67%);3 (3);;;1;2;;;;7 (4);799947;0;0;90';Juninho;False;;0;D;;7.2;;;Juninho;0;1;1;coritiba;CFC;1982;Coritiba;4;1 (1);0 (0);10 (7);5 (0);23 (67%);3;52;0
GRE X CFC 30-08-2015;13 (52%);5 (3);;;2;1;;;;9 (5);123139;3;0;90';Marcelo Oliveira;False;;0;D;;7.1;;;M. Oliveira;0;1;0;gremio;GRE;5926;Grêmio;5;4 (3);0 (0);14 (8);6 (1);13 (52%);2;67;0
GRE X CFC 30-08-2015;34 (72%);0 (0);2;;0;1;;;;7 (4);39997;2;3;90';Lucio Flavio;False;;0;M;;7.1;;;L. Flavio;0;1;1;coritiba;CFC;1982;Coritiba;0;0 (0);6 (1);7 (4);3 (1);34 (72%);1;66;3
GRE X CFC 30-08-2015;7 (58%);1 (1);;;0;1;;;;3 (2);165677;1;1;36';Thiago Galhardo;False;;0;F;;6.9;;;T. Galhardo;1;0;1;coritiba;CFC;1982;Coritiba;0;0 (0);2 (0);4 (3);1 (1);7 (58%);0;20;2
GRE X CFC 30-08-2015;50 (90%);0 (0);2;;0;1;;;;6 (3);146790;1;0;90';João Paulo;False;;0;M;;6.9;;;João Paulo;0;0;0;coritiba;CFC;1982;Coritiba;1;0 (0);0 (0);6 (3);5 (5);50 (90%);2;68;1
GRE X CFC 30-08-2015;20 (66%);2 (0);;;0;0;;;;2 (2);154851;0;0;90';Frickson Erazo;False;;1;D;;6.8;;;F. Erazo;0;0;0;gremio;GRE;5926;Grêmio;5;1 (1);0 (0);4 (2);8 (2);20 (66%);0;40;1
GRE X CFC 30-08-2015;24 (68%);2 (1);;;3;1;;;;5 (1);123350;0;0;90';Douglas;False;;0;M;;6.8;;;Douglas;0;2;0;gremio;GRE;5926;Grêmio;1;0 (0);8 (2);7 (2);6 (4);24 (68%);1;52;0
GRE X CFC 30-08-2015;28 (80%);0 (0);;;0;1;;;;4 (2);33135;1;1;54';Luis Caceres;False;;0;M;;6.8;;;L. Caceres;0;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);0 (0);4 (2);2 (1);28 (80%);1;44;1
GRE X CFC 30-08-2015;8 (72%);0 (0);;;0;0;;;;2 (2);797225;0;1;19';Lucas Ramon;False;;0;D;;6.7;;;L. Ramon;0;0;0;gremio;GRE;5926;Grêmio;0;1 (1);3 (1);2 (2);2 (1);8 (72%);0;20;1
GRE X CFC 30-08-2015;17 (70%);2 (2);;;0;2;;;;6 (3);360322;2;0;90';Carlinhos;False;;0;D;;6.7;;;Carlinhos;0;0;0;coritiba;CFC;1982;Coritiba;3;3 (1);9 (0);8 (5);3 (0);17 (70%);2;57;1
GRE X CFC 30-08-2015;10 (66%);0 (0);;;4;0;;;;10 (5);106867;0;1;68';Fernandinho;False;;0;M;;6.7;;;Fernandinho;0;0;0;gremio;GRE;5926;Grêmio;0;5 (4);2 (1);10 (5);1 (0);10 (66%);0;31;1
GRE X CFC 30-08-2015;30 (85%);2 (1);4;;0;1;;;;9 (4);243211;0;0;90';Leandro Silva;False;;1;D;;6.6;;;L. Silva;0;0;0;coritiba;CFC;1982;Coritiba;2;0 (0);1 (0);11 (5);3 (1);30 (85%);4;64;0
GRE X CFC 30-08-2015;2 (40%);4 (3);;;0;1;;;;1 (0);18221;0;0;8';Bobô;False;;0;F;;6.6;;;Bobô;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);5 (3);0 (0);2 (40%);0;7;0
GRE X CFC 30-08-2015;35 (85%);4 (3);;;0;5;;;;7 (2);797478;1;0;90';Edinho;False;;1;M;;6.5;;;Edinho;0;0;0;gremio;GRE;5926;Grêmio;2;0 (0);1 (0);11 (5);6 (3);35 (85%);2;53;0
GRE X CFC 30-08-2015;5 (71%);1 (0);;;2;0;;;;4 (2);794930;0;0;22';Pedro Rocha;False;;0;F;;6.5;;;P. Rocha;0;0;0;gremio;GRE;5926;Grêmio;0;1 (1);0 (0);5 (2);0 (0);5 (71%);0;15;1
GRE X CFC 30-08-2015;16 (80%);3 (0);2;;1;0;;;;7 (3);243227;1;1;64';Rafhael Lucas;False;1;0;F;;6.5;;;R. Lucas;0;0;0;coritiba;CFC;1982;Coritiba;2;1 (0);0 (0);10 (3);0 (0);16 (80%);1;32;2
GRE X CFC 30-08-2015;3 (100%);1 (0);2;;1;1;;;;7 (2);801236;0;0;26';Evandro;False;;0;F;;6.3;;;E. D. Silva;0;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);0 (0);8 (2);0 (0);3 (100%);2;10;0
GRE X CFC 30-08-2015;26 (70%);1 (0);2;;3;1;;;;8 (2);795724;1;1;85';Ruy;False;;0;M;;6.3;;;Ruy;1;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);3 (1);9 (2);3 (1);26 (70%);2;52;0
GRE X CFC 30-08-2015;27 (84%);4 (1);3;;8;0;;;;18 (6);386210;0;0;90';Luan;False;1;0;F;;6.2;;;Luan;1;2;0;gremio;GRE;5926;Grêmio;0;2 (1);0 (0);22 (7);1 (1);27 (84%);2;58;3
GRE X CFC 30-08-2015;33 (82%);2 (0);;;3;3;;;;9 (2);90862;0;2;90';Giuliano;False;;0;M;;6.2;;;Giuliano;1;1;0;gremio;GRE;5926;Grêmio;1;3 (0);3 (0);11 (2);2 (0);33 (82%);1;62;1
GRE X CFC 30-08-2015;3 (100%);0 (0);;;0;1;;;;3 (2);794868;0;1;5';Rodrigo Ramos;False;;0;D;;–;;;R. Ramos;1;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);1 (0);3 (2);1 (1);3 (100%);2;11;0
INT X VAS 02-09-2015;27 (84%);0 (0);;;0;0;;1;;6 (6);82967;2;0;90';Ernando;False;;0;D;;8.3;;;Ernando;0;0;1;internacional;INT;1966;Internacional;5;0 (0);0 (0);6 (6);3 (1);27 (84%);6;46;0
INT X VAS 02-09-2015;19 (73%);2 (1);;;1;0;2;;;7 (6);39630;2;2;76';Alex;False;;0;M;;8.3;;;Alex;0;1;0;internacional;INT;1966;Internacional;1;0 (0);4 (2);9 (7);2 (2);19 (73%);2;45;4
INT X VAS 02-09-2015;9 (90%);1 (0);;;1;0;;2;;2 (0);13207;0;0;45';Lisandro López;False;1;0;F;;7.8;;;L. López;0;0;2;internacional;INT;1966;Internacional;0;1 (0);1 (0);3 (0);0 (0);9 (90%);0;16;0
INT X VAS 02-09-2015;24 (75%);0 (0);;;0;0;;1;;8 (5);143846;1;1;90';Eduardo Sasha;False;;0;M;;7.5;;;E. Sasha;0;0;2;internacional;INT;1966;Internacional;1;4 (1);2 (1);8 (5);1 (0);24 (75%);3;52;1
INT X VAS 02-09-2015;13 (92%);0 (0);;;0;1;1;;;2 (1);17887;0;1;14';Anderson;False;;0;M;;7.5;;;Anderson;0;0;0;internacional;INT;1966;Internacional;0;0 (0);2 (2);2 (1);3 (3);13 (92%);0;17;1
INT X VAS 02-09-2015;37 (88%);4 (2);1;;1;5;;1;;12 (4);185231;4;0;90';Nílton;False;;0;M;;7.3;;;Nílton;0;0;1;internacional;INT;1966;Internacional;2;1 (0);0 (0);16 (6);5 (3);37 (88%);3;58;1
INT X VAS 02-09-2015;41 (85%);1 (0);;;0;3;;;;6 (3);789961;2;1;90';Geferson;False;;0;D;;7.2;;;Geferson;0;0;0;internacional;INT;1966;Internacional;0;1 (1);3 (1);7 (3);3 (2);41 (85%);2;68;0
INT X VAS 02-09-2015;12 (75%);6 (3);;;0;1;;1;;4 (2);356522;0;0;68';Valdívia;False;1;0;F;;7.2;;;Valdívia;0;0;1;internacional;INT;1966;Internacional;0;1 (0);4 (2);10 (5);0 (0);12 (75%);1;27;1
INT X VAS 02-09-2015;19 (67%);2 (2);;;2;4;1;;;12 (5);604274;1;1;90';William;False;;0;D;;7.1;;;William;0;0;0;internacional;INT;1966;Internacional;1;4 (2);3 (2);14 (7);3 (0);19 (67%);3;66;0
INT X VAS 02-09-2015;4 (33%);0 (0);;;;0;;;2;0 (0);108486;0;0;90';Muriel;False;;0;G;0;7.1;0 (0);3;Muriel;0;0;0;internacional;INT;1966;Internacional;1;0 (0);0 (0);0 (0);9 (1);4 (33%);0;26;0
