game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
SPT X BAH 2018-05-06;17 (65%);4 (4);1;;1;;;;4 (2);82967;6;1;90';Ernando;False;;1;D;10;;7.5;;;Ernando;0;0;0;sport-recife;SPT;1959;Sport Recife;5;1 (1);0 (0);8 (6);7 (0);17 (65%);1;43;1
SPT X BAH 2018-05-06;20 (76%);4 (2);;;2;;;;4 (3);84883;3;0;90';Ronaldo Alves;False;;0;D;6;;7.4;;;R. Alves;0;0;0;sport-recife;SPT;1959;Sport Recife;5;0 (0);0 (0);8 (5);2 (1);20 (76%);3;39;1
SPT X BAH 2018-05-06;26 (74%);5 (1);;;0;;;;6 (4);281187;1;3;90';Marlone;False;;0;M;24;;7.3;;;Marlone;1;1;1;sport-recife;SPT;1959;Sport Recife;0;2 (1);12 (1);11 (5);1 (1);26 (74%);1;61;2
SPT X BAH 2018-05-06;9 (52%);2 (2);;;0;;;0;0 (0);883367;0;0;90';Mailson;False;;0;G;;2;7.2;0 (0);1;Mailson;0;0;0;sport-recife;SPT;1959;Sport Recife;3;0 (0);0 (0);2 (2);14 (6);9 (52%);0;26;0
SPT X BAH 2018-05-06;26 (72%);4 (2);;;1;;;;6 (4);243459;2;3;90';Gabriel;False;;0;M;14;;7.2;;;Gabriel;0;0;0;sport-recife;SPT;1959;Sport Recife;2;0 (0);3 (2);10 (6);4 (2);26 (72%);1;56;4
SPT X BAH 2018-05-06;41 (80%);5 (2);4;;2;;;;12 (6);42109;0;2;90';Fellipe Bastos;False;;0;M;13;;7.1;;;F. Bastos;2;1;3;sport-recife;SPT;1959;Sport Recife;3;2 (2);0 (0);17 (8);2 (2);41 (80%);3;71;1
SPT X BAH 2018-05-06;23 (76%);6 (5);;;1;;;;4 (4);243441;2;0;90';Lucas Fonseca;False;;1;D;8;;7.0;;;L. Fonseca;0;0;0;bahia;BAH;1955;Bahia;5;1 (1);0 (0);10 (9);6 (4);23 (76%);2;43;1
SPT X BAH 2018-05-06;9 (81%);6 (2);;;1;;;;12 (7);241472;1;0;85';Rogério;False;1;0;F;16;;6.9;;;Rogério;0;2;0;sport-recife;SPT;1959;Sport Recife;0;6 (3);4 (0);18 (9);1 (0);9 (81%);1;39;4
SPT X BAH 2018-05-06;45 (95%);3 (2);3;;3;;;;15 (8);158555;1;0;90';Elton;False;;1;M;8;;6.9;;;Elton;1;0;0;bahia;BAH;1955;Bahia;2;1 (1);0 (0);18 (10);3 (3);45 (95%);7;70;0
SPT X BAH 2018-05-06;10 (76%);2 (0);1;;0;;;;5 (2);551578;2;1;18';Everton Felipe;False;;0;M;6;;6.8;;;E. Felipe;0;0;2;sport-recife;SPT;1959;Sport Recife;0;0 (0);0 (0);7 (2);0 (0);10 (76%);0;22;2
SPT X BAH 2018-05-06;34 (85%);2 (1);4;;1;;;;14 (7);256671;1;1;90';Anselmo;False;;0;M;10;;6.8;;;Anselmo;0;0;0;sport-recife;SPT;1959;Sport Recife;5;4 (3);1 (0);16 (8);4 (2);34 (85%);4;63;0
SPT X BAH 2018-05-06;22 (73%);7 (4);;;1;;;;10 (5);243413;0;3;90';Élber;False;;0;M;13;;6.8;;;Élber;0;0;0;bahia;BAH;1955;Bahia;1;6 (4);2 (1);17 (9);1 (0);22 (73%);1;48;1
SPT X BAH 2018-05-06;19 (73%);3 (1);1;;2;;;;7 (4);559034;0;0;72';Neto Moura;False;;1;M;8;;6.7;;;N. Moura;0;0;0;sport-recife;SPT;1959;Sport Recife;1;0 (0);1 (0);10 (5);1 (0);19 (73%);2;33;2
SPT X BAH 2018-05-06;25 (78%);0 (0);2;;1;;;;6 (3);243247;0;0;61';Vinícius;False;;0;M;13;;6.7;;;Vinícius;0;0;0;bahia;BAH;1955;Bahia;0;2 (2);3 (0);6 (3);5 (5);25 (78%);1;43;0
SPT X BAH 2018-05-06;10 (76%);4 (1);;;0;;;;6 (2);166497;0;1;84';Edigar Junio;False;;0;F;11;;6.6;;;E. Junio;0;0;1;bahia;BAH;1955;Bahia;0;1 (0);0 (0);10 (3);0 (0);10 (76%);0;25;3
SPT X BAH 2018-05-06;10 (100%);0 (0);;;0;;;;0 (0);878050;0;0;11';Fabrício;False;;0;M;2;;6.5;;;Fabrício;1;0;0;sport-recife;SPT;1959;Sport Recife;1;0 (0);2 (0);0 (0);0 (0);10 (100%);0;16;0
SPT X BAH 2018-05-06;1 (100%);0 (0);;;0;;;;1 (0);795074;0;0;5';Carlos Henrique;False;;0;F;1;;6.5;;;C. Henrique;0;1;0;sport-recife;SPT;1959;Sport Recife;0;1 (0);0 (0);1 (0);0 (0);1 (100%);0;3;0
SPT X BAH 2018-05-06;46 (85%);5 (4);4;;7;;;;17 (5);840276;1;0;90';Gregore;False;;1;M;9;;6.4;;;Gregore;0;1;0;bahia;BAH;1955;Bahia;4;1 (1);0 (0);22 (9);7 (4);46 (85%);3;70;1
SPT X BAH 2018-05-06;3 (100%);2 (0);;;2;;;;4 (1);888376;0;0;6';Júnior Brumado;False;;0;F;3;;6.3;;;J. Brumado;0;0;0;bahia;BAH;1955;Bahia;0;3 (1);0 (0);6 (1);0 (0);3 (100%);0;7;0
SPT X BAH 2018-05-06;24 (85%);1 (0);3;;1;;;;9 (3);360940;1;1;90';Léo;False;;1;D;14;;6.3;;;Léo;0;0;0;bahia;BAH;1955;Bahia;0;1 (0);4 (1);10 (3);1 (1);24 (85%);2;51;1
SPT X BAH 2018-05-06;12 (75%);1 (0);2;;0;;;;6 (2);335365;0;0;29';Régis;False;;0;M;11;;6.3;;;Régis;1;1;0;bahia;BAH;1955;Bahia;0;2 (0);3 (0);7 (2);0 (0);12 (75%);0;32;2
SPT X BAH 2018-05-06;27 (67%);3 (3);2;;1;;;;6 (2);77375;2;0;90';Nino Paraíba;False;;0;D;23;;6.3;;;N. Paraíba;0;0;0;bahia;BAH;1955;Bahia;1;2 (1);6 (1);9 (5);8 (5);27 (67%);0;63;1
SPT X BAH 2018-05-06;14 (70%);4 (1);;;1;;;;13 (7);329069;2;0;62';Ze Rafael;False;;0;M;15;;6.2;;;Z. Rafael;0;2;0;bahia;BAH;1955;Bahia;0;4 (1);1 (0);17 (8);1 (0);14 (70%);0;43;6
SPT X BAH 2018-05-06;39 (78%);4 (1);;;1;;;;2 (1);886387;2;0;90';Everson;False;;0;D;11;;6.0;;;Everson;0;0;0;bahia;BAH;1955;Bahia;6;0 (0);0 (0);6 (2);7 (3);39 (78%);1;62;0
SPT X BAH 2018-05-06;2 (100%);1 (0);;;2;;;;3 (0);874262;0;0;11';Ítalo;False;;0;M;2;;4.1;;;Ítalo;0;0;0;bahia;BAH;1955;Bahia;0;2 (0);0 (0);4 (0);0 (0);2 (100%);0;5;0
CHA X PAR 2018-05-07;25 (80%);5 (3);;;1;;;;8 (7);106101;3;3;80';Jorge Gonzalez;False;;0;M;10;;7.9;;;J. Gonzalez;0;2;0;parana-clube;PAR;1965;Paraná Clube;1;1 (1);1 (1);13 (10);1 (1);25 (80%);5;51;1
CHA X PAR 2018-05-07;19 (73%);5 (4);2;;1;;1;;14 (6);555624;1;1;90';Carlos da Silva Junior;False;;0;F;18;;7.7;;;Carlos;1;2;1;parana-clube;PAR;1965;Paraná Clube;0;3 (3);0 (0);19 (10);0 (0);19 (73%);1;49;2
CHA X PAR 2018-05-07;23 (74%);1 (0);2;;0;;;;11 (9);47747;1;0;90';Elicarlos;False;;1;M;10;;7.4;;;Elicarlos;1;0;1;chapecoense;CHA;21845;Chapecoense;3;0 (0);1 (1);12 (9);7 (3);23 (74%);6;53;3
CHA X PAR 2018-05-07;23 (60%);16 (12);1;;1;;;;11 (6);870691;1;1;90';Bruno Pacheco;False;;1;D;27;;7.3;;;B. Pacheco;0;1;0;chapecoense;CHA;21845;Chapecoense;2;6 (3);4 (0);27 (18);3 (1);23 (60%);3;76;0
CHA X PAR 2018-05-07;11 (61%);6 (4);1;;0;;1;;10 (6);829832;1;1;73';Arthur Caíke;False;;0;M;16;;7.3;;;Arthur;0;0;1;chapecoense;CHA;21845;Chapecoense;2;1 (0);2 (0);16 (10);3 (2);11 (61%);2;40;4
CHA X PAR 2018-05-07;37 (84%);4 (2);;;0;;;;4 (4);185233;3;0;90';Douglas;False;;0;D;7;;7.2;;;Douglas;0;2;0;chapecoense;CHA;21845;Chapecoense;5;0 (0);0 (0);8 (6);6 (3);37 (84%);2;58;2
CHA X PAR 2018-05-07;27 (81%);5 (2);;;0;;;;5 (2);845170;0;3;72';Caio Henrique;False;1;0;M;11;;7.1;;;C. Henrique;1;0;0;parana-clube;PAR;1965;Paraná Clube;0;0 (0);4 (3);10 (4);4 (4);27 (81%);1;45;1
CHA X PAR 2018-05-07;24 (82%);0 (0);1;;0;;;;5 (3);129501;0;3;30';Héctor Canteros;False;;0;M;13;;7.1;;;H. Canteros;0;0;0;chapecoense;CHA;21845;Chapecoense;0;2 (1);9 (3);5 (3);2 (2);24 (82%);2;44;0
CHA X PAR 2018-05-07;27 (84%);4 (1);;;1;;;;3 (1);795190;1;0;90';Jesiel;False;;1;D;7;;6.9;;;Jesiel;0;1;0;parana-clube;PAR;1965;Paraná Clube;6;0 (0);0 (0);7 (2);6 (3);27 (84%);1;44;0
CHA X PAR 2018-05-07;1 (33%);1 (1);;;0;;;;1 (1);329019;0;1;18';Zézinho;False;;1;M;3;;6.9;;;Zézinho;0;0;0;parana-clube;PAR;1965;Paraná Clube;0;0 (0);2 (1);2 (2);1 (0);1 (33%);0;10;1
CHA X PAR 2018-05-07;30 (78%);6 (6);;;3;;;;6 (1);243277;1;1;90';Cléber Reis;False;;0;D;11;;6.9;;;C. Reis;0;2;0;parana-clube;PAR;1965;Paraná Clube;8;2 (1);0 (0);12 (7);11 (7);30 (78%);0;55;1
CHA X PAR 2018-05-07;19 (63%);2 (2);;;0;;;;8 (4);223592;0;2;74';Silvinho;False;;0;M;17;;6.8;;;Silvinho;0;2;1;parana-clube;PAR;1965;Paraná Clube;0;4 (2);1 (1);10 (6);3 (0);19 (63%);0;50;2
CHA X PAR 2018-05-07;33 (84%);11 (6);1;;1;;;;4 (2);82998;3;0;90';Amaral;False;;0;M;6;;6.8;;;Amaral;0;0;0;chapecoense;CHA;21845;Chapecoense;3;1 (1);0 (0);15 (8);1 (1);33 (84%);1;49;0
CHA X PAR 2018-05-07;17 (65%);5 (1);;;2;;;;8 (4);33119;2;0;90';Apodi;False;;1;D;18;;6.8;;;Apodi;1;1;0;chapecoense;CHA;21845;Chapecoense;2;2 (1);5 (1);13 (5);0 (0);17 (65%);3;53;0
CHA X PAR 2018-05-07;23 (85%);3 (1);;;0;;;;4 (3);24174;2;0;60';Márcio Araújo;False;;0;M;5;;6.8;;;M. Araújo;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);7 (4);3 (1);23 (85%);2;33;1
CHA X PAR 2018-05-07;22 (62%);1 (1);;;0;;;1;0 (0);874979;0;1;90';Jandrei;False;;0;G;;1;6.7;0 (0);2;Jandrei;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);1 (1);24 (12);22 (62%);0;42;0
CHA X PAR 2018-05-07;9 (90%);0 (0);;;0;;;;3 (2);844605;0;0;17';Guilherme Augusto;False;;0;M;4;;6.7;;;G. Augusto;0;1;0;chapecoense;CHA;21845;Chapecoense;1;1 (1);1 (0);3 (2);2 (2);9 (90%);0;19;1
CHA X PAR 2018-05-07;28 (80%);2 (2);;;3;;;;7 (2);328871;4;0;81';Mansur;False;;1;D;17;;6.7;;;Mansur;1;1;0;parana-clube;PAR;1965;Paraná Clube;0;1 (0);4 (0);9 (4);2 (1);28 (80%);2;67;0
CHA X PAR 2018-05-07;14 (70%);17 (4);1;;2;1;;;6 (1);236736;0;3;90';Léo Itaperuna;False;;0;M;11;;6.7;;;L. Itaperuna;0;2;0;parana-clube;PAR;1965;Paraná Clube;1;1 (0);0 (0);23 (5);3 (3);14 (70%);1;34;0
CHA X PAR 2018-05-07;5 (41%);3 (0);;;3;;;;7 (3);29106;1;0;90';Wellington Paulista;False;;0;F;12;;6.6;;;W. Paulista;0;2;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);1 (0);10 (3);2 (2);5 (41%);0;24;3
CHA X PAR 2018-05-07;0 (0%);0 (0);;;0;;;;2 (1);878089;1;0;16';Vitor Feijão;False;;0;M;4;;6.5;;;V. Feijão;0;0;0;parana-clube;PAR;1965;Paraná Clube;0;0 (0);0 (0);2 (1);0 (0);0 (0%);0;7;1
CHA X PAR 2018-05-07;0 (0%);0 (0);;;0;;;;0 (0);871013;0;0;10';Leandro Vilela;False;;0;M;2;;6.5;;;L. Vilela;0;0;0;parana-clube;PAR;1965;Paraná Clube;1;0 (0);0 (0);0 (0);0 (0);0 (0%);0;4;0
CHA X PAR 2018-05-07;27 (67%);7 (2);2;;3;;;;9 (3);851580;2;1;90';Alemão;False;;0;D;29;;6.5;;;Alemão;0;0;0;parana-clube;PAR;1965;Paraná Clube;5;1 (1);7 (2);16 (5);7 (2);27 (67%);2;88;0
CHA X PAR 2018-05-07;6 (54%);1 (0);1;;1;;;;7 (3);791500;3;0;45';Santos;False;;0;M;8;;6.5;;;Santos;0;0;0;chapecoense;CHA;21845;Chapecoense;0;1 (1);0 (0);8 (3);1 (0);6 (54%);1;21;1
CHA X PAR 2018-05-07;4 (100%);5 (2);;;2;;;;2 (0);552638;0;0;45';Leandro Pereira;False;;0;F;3;;6.5;;;L. Pereira;1;1;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);7 (2);0 (0);4 (100%);0;9;0
CHA X PAR 2018-05-07;9 (39%);0 (0);;;0;;;0;0 (0);885391;0;0;90';David Rambo;False;;0;G;;1;6.4;0 (0);1;D. Rambo;0;0;0;parana-clube;PAR;1965;Paraná Clube;1;0 (0);0 (0);0 (0);18 (5);9 (39%);0;28;0
CHA X PAR 2018-05-07;16 (72%);3 (1);3;;2;;;;12 (5);893524;1;1;90';Jhonny Lucas;False;;0;M;10;;6.3;;;J. Lucas;0;0;1;parana-clube;PAR;1965;Paraná Clube;2;0 (0);0 (0);15 (6);0 (0);16 (72%);5;36;0
CHA X PAR 2018-05-07;39 (79%);1 (0);1;;0;;;;5 (2);354894;4;0;90';Rafael Thyere;False;;0;D;12;;6.3;;;R. Thyere;0;0;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);0 (0);6 (2);6 (2);39 (79%);1;61;1
GRE X INT 2018-05-12;67 (93%);4 (2);;;0;;;;6 (4);13338;7;0;90';Pedro Geromel;False;;0;D;8;;7.8;;;P. Geromel;0;1;0;gremio;GRE;5926;Grêmio;3;0 (0);1 (0);10 (6);7 (5);67 (93%);4;90;0
GRE X INT 2018-05-12;14 (73%);12 (9);;;2;;;;5 (3);72080;2;1;90';Rodrigo Moledo;False;;0;D;5;;7.6;;;R. Moledo;0;0;0;internacional;INT;1966;Internacional;11;0 (0);0 (0);17 (12);3 (1);14 (73%);3;36;0
GRE X INT 2018-05-12;61 (84%);0 (0);3;;2;;;;31 (16);386210;0;5;90';Luan;False;;0;M;32;;7.5;;;Luan;1;2;0;gremio;GRE;5926;Grêmio;0;11 (7);8 (2);31 (16);5 (3);61 (84%);3;114;6
GRE X INT 2018-05-12;48 (88%);7 (5);;;0;;;;3 (3);243439;2;0;90';Madson;False;;0;D;16;;7.5;;;Madson;0;1;1;gremio;GRE;5926;Grêmio;0;0 (0);6 (0);10 (8);5 (3);48 (88%);1;84;2
GRE X INT 2018-05-12;13 (61%);2 (1);;;3;;;;4 (2);869644;2;1;90';Iago;False;;0;D;14;;7.2;;;Iago;0;0;0;internacional;INT;1966;Internacional;7;1 (1);1 (1);6 (3);1 (0);13 (61%);1;47;0
GRE X INT 2018-05-12;4 (57%);4 (2);;;1;;;;2 (1);587148;7;0;90';Víctor Cuesta;False;;0;D;3;;7.2;;;V. Cuesta;0;1;0;internacional;INT;1966;Internacional;2;0 (0);0 (0);6 (3);2 (0);4 (57%);0;22;1
GRE X INT 2018-05-12;12 (75%);0 (0);2;;0;;;;9 (5);551304;3;0;90';Fabiano;False;;0;D;8;;7.2;;;F. Leismann;0;0;0;internacional;INT;1966;Internacional;7;3 (1);0 (0);9 (5);2 (1);12 (75%);4;41;0
GRE X INT 2018-05-12;49 (86%);6 (3);1;;1;;;;10 (7);165577;0;0;90';Bruno Cortêz;False;;1;D;16;;7.2;;;B. Cortêz;0;0;0;gremio;GRE;5926;Grêmio;0;2 (1);4 (0);16 (10);3 (1);49 (86%);5;81;2
GRE X INT 2018-05-12;127 (92%);1 (0);1;;1;;;;4 (2);26230;2;0;90';Maicon;False;;0;M;11;;7.2;;;Maicon;1;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);5 (2);9 (6);127 (92%);1;143;1
GRE X INT 2018-05-12;59 (88%);5 (2);;;2;;;;10 (7);249647;1;0;90';Walter Kannemann;False;;0;D;10;;7.0;;;W. Kannemann;0;0;0;gremio;GRE;5926;Grêmio;0;2 (1);0 (0);15 (9);5 (0);59 (88%);3;78;3
GRE X INT 2018-05-12;14 (56%);0 (0);;;0;;;0;0 (0);145054;0;0;90';Danilo Fernandes;False;;0;G;;0;7.0;0 (0);1;D. Fernandes;0;0;0;internacional;INT;1966;Internacional;0;0 (0);0 (0);0 (0);24 (13);14 (56%);0;28;0
GRE X INT 2018-05-12;5 (50%);0 (0);;;0;;;0;1 (1);39427;0;0;90';Marcelo Grohe;False;;0;G;;1;7.0;0 (0);1;M. Grohe;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);1 (1);7 (2);5 (50%);0;17;1
GRE X INT 2018-05-12;106 (95%);2 (0);;;0;;;;8 (4);794927;0;2;85';Arthur;False;;0;M;13;;6.9;;;Arthur;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);1 (0);10 (4);2 (2);106 (95%);1;124;3
GRE X INT 2018-05-12;60 (85%);6 (4);;;0;;;;6 (4);291723;0;1;90';Alisson;False;;0;M;20;;6.9;;;Alisson;0;1;0;gremio;GRE;5926;Grêmio;0;2 (1);6 (0);12 (8);1 (0);60 (85%);0;87;3
GRE X INT 2018-05-12;20 (95%);3 (2);4;;2;;;;17 (9);269089;4;0;90';Rodrigo Dourado;False;;1;M;6;;6.9;;;R. Dourado;0;0;0;internacional;INT;1966;Internacional;2;3 (2);0 (0);20 (11);0 (0);20 (95%);4;46;3
GRE X INT 2018-05-12;8 (50%);6 (4);1;;3;;;;8 (4);108485;0;0;83';Leandro Damião;False;;0;F;13;;6.9;;;L. Damião;1;1;1;internacional;INT;1966;Internacional;1;0 (0);0 (0);14 (8);0 (0);8 (50%);2;30;2
GRE X INT 2018-05-12;4 (23%);4 (2);;;2;;;;7 (4);243425;1;0;63';Rossi;False;;0;F;16;;6.7;;;Rossi;0;1;0;internacional;INT;1966;Internacional;1;0 (0);2 (1);11 (6);2 (0);4 (23%);1;29;3
GRE X INT 2018-05-12;1 (50%);1 (1);;;0;;;;3 (2);925236;0;0;7';Brenner;False;;0;F;3;;6.6;;;Brenner;0;0;0;internacional;INT;1966;Internacional;0;0 (0);0 (0);4 (3);0 (0);1 (50%);1;6;1
GRE X INT 2018-05-12;1 (100%);0 (0);;;1;;;;2 (1);807850;0;0;5';Vinicius Lima;False;;0;M;1;;6.6;;;V. Lima;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);2 (1);0 (0);1 (100%);1;3;0
GRE X INT 2018-05-12;5 (71%);1 (0);1;;1;;;;7 (3);875906;1;0;27';Juan;False;;0;M;5;;6.5;;;Juan;0;0;0;internacional;INT;1966;Internacional;0;1 (1);0 (0);8 (3);0 (0);5 (71%);2;18;0
GRE X INT 2018-05-12;2 (50%);0 (0);;;2;;;;4 (2);870697;0;0;18';Gabriel Dias;False;;0;M;2;;6.5;;;G. Dias;0;0;0;internacional;INT;1966;Internacional;0;0 (0);0 (0);4 (2);1 (0);2 (50%);0;6;2
GRE X INT 2018-05-12;15 (88%);1 (0);;;0;;;;0 (0);33539;0;0;5';Cícero;False;;0;M;2;;6.5;;;Cícero;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);1 (0);0 (0);15 (88%);0;17;0
GRE X INT 2018-05-12;15 (88%);1 (0);2;;3;;;;12 (5);594428;0;0;90';Patrick;False;;1;M;7;;6.4;;;Patrick;0;0;0;internacional;INT;1966;Internacional;0;2 (0);0 (0);13 (5);2 (2);15 (88%);5;33;0
GRE X INT 2018-05-12;15 (65%);3 (2);1;;2;;;;12 (5);555454;1;0;72';Zeca;False;;0;M;15;;6.4;;;Zeca;0;0;0;internacional;INT;1966;Internacional;0;3 (2);1 (0);15 (7);1 (0);15 (65%);3;36;0
GRE X INT 2018-05-12;11 (64%);4 (1);;;3;;;;9 (1);329235;1;2;90';Lucca;False;;0;F;12;;6.4;;;Lucca;0;0;0;internacional;INT;1966;Internacional;1;3 (0);2 (1);13 (2);2 (1);11 (64%);1;30;0
GRE X INT 2018-05-12;16 (88%);8 (1);;;3;;;;6 (2);118815;0;1;79';André;False;;0;F;6;;6.3;;;André;0;1;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);14 (3);0 (0);16 (88%);0;26;2
GRE X INT 2018-05-12;1 (50%);1 (0);1;;1;;;;2 (0);923836;0;0;11';Thonny Anderson;False;;0;M;1;;6.2;;;T. Anderson;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);3 (0);0 (0);1 (50%);0;2;0
GRE X INT 2018-05-12;29 (87%);0 (0);1;;2;;;;10 (2);386198;1;0;85';Everton;False;;0;M;13;;6.1;;;Everton;0;2;0;gremio;GRE;5926;Grêmio;0;4 (1);0 (0);10 (2);0 (0);29 (87%);1;49;0
CRU X SPT 2018-05-13;35 (71%);6 (1);2;;2;1;1;;19 (11);333587;1;4;90';Giorgian De Arrascaeta;False;;0;M;30;;9.1;;;G. De Arrascaeta;1;2;2;cruzeiro;CRU;1954;Cruzeiro;0;7 (5);9 (3);25 (12);5 (3);35 (71%);5;88;1
CRU X SPT 2018-05-13;30 (88%);4 (3);;;0;;1;;0 (0);166701;2;0;90';Dedé;False;;0;D;5;;7.9;;;Dedé;0;0;2;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);4 (3);6 (4);30 (88%);0;43;0
CRU X SPT 2018-05-13;14 (82%);0 (0);;;0;;;0;0 (0);17785;0;0;90';Fábio;False;;0;G;;0;7.5;0 (0);5;Fábio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);0 (0);7 (4);14 (82%);0;28;0
CRU X SPT 2018-05-13;29 (80%);6 (2);;;0;;;;10 (8);281187;1;1;90';Marlone;False;;0;M;16;;7.3;;;Marlone;0;1;0;sport-recife;SPT;1959;Sport Recife;1;7 (6);7 (2);16 (10);2 (0);29 (80%);1;59;1
CRU X SPT 2018-05-13;37 (86%);0 (0);2;;0;;;;10 (5);125018;1;3;73';Robinho;False;;0;M;21;;7.3;;;Robinho;1;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);14 (4);10 (5);2 (1);37 (86%);2;72;3
CRU X SPT 2018-05-13;13 (86%);0 (0);;;0;;;;4 (4);878050;0;0;15';Fabrício;False;;0;M;3;;7.2;;;Fabrício;0;1;1;sport-recife;SPT;1959;Sport Recife;0;2 (2);1 (0);4 (4);1 (0);13 (86%);1;22;1
CRU X SPT 2018-05-13;64 (95%);4 (3);1;;0;;;;7 (4);245159;1;0;90';Lucas Silva;False;;0;M;5;;7.1;;;L. Silva;1;1;0;cruzeiro;CRU;1954;Cruzeiro;1;2 (1);0 (0);11 (7);7 (6);64 (95%);0;79;3
CRU X SPT 2018-05-13;37 (86%);2 (0);2;;1;;;;9 (6);243235;0;1;85';Rafinha;False;1;0;M;9;;7.1;;;Rafinha;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;1 (1);3 (1);11 (6);2 (2);37 (86%);2;55;3
CRU X SPT 2018-05-13;32 (91%);5 (5);;;1;;;;2 (1);84883;4;0;90';Ronaldo Alves;False;;1;D;3;;7.1;;;R. Alves;0;1;0;sport-recife;SPT;1959;Sport Recife;8;0 (0);0 (0);7 (6);4 (3);32 (91%);0;51;2
CRU X SPT 2018-05-13;54 (80%);3 (1);;;2;;;;5 (2);42109;2;1;90';Fellipe Bastos;False;;1;M;17;;7.0;;;F. Bastos;0;0;0;sport-recife;SPT;1959;Sport Recife;1;0 (0);2 (0);8 (3);8 (6);54 (80%);1;80;1
CRU X SPT 2018-05-13;47 (88%);4 (2);2;;2;;;;6 (2);34147;1;1;90';Egídio;False;;0;D;14;;7.0;;;Egídio;0;2;0;cruzeiro;CRU;1954;Cruzeiro;0;1 (1);7 (1);10 (4);5 (4);47 (88%);1;75;0
CRU X SPT 2018-05-13;3 (60%);1 (0);;;0;;;;3 (3);795074;0;0;23';Carlos Henrique;False;2;0;F;4;;6.9;;;C. Henrique;0;0;0;sport-recife;SPT;1959;Sport Recife;0;3 (3);1 (0);4 (3);0 (0);3 (60%);0;11;0
CRU X SPT 2018-05-13;11 (68%);5 (0);;;1;;;;5 (3);241472;0;0;90';Rogério;False;;0;F;12;;6.9;;;Rogério;1;0;2;sport-recife;SPT;1959;Sport Recife;1;0 (0);1 (0);10 (3);1 (0);11 (68%);1;30;2
CRU X SPT 2018-05-13;28 (90%);4 (3);1;;2;;;;3 (0);35574;0;0;90';Léo;False;1;1;D;3;;6.9;;;Léo;0;0;0;cruzeiro;CRU;1954;Cruzeiro;6;0 (0);0 (0);7 (3);2 (1);28 (90%);0;40;0
CRU X SPT 2018-05-13;4 (100%);2 (1);;;2;;;;4 (3);988791;1;0;26';Raniel;False;;0;F;0;;6.8;;;Raniel;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);6 (4);0 (0);4 (100%);1;9;2
CRU X SPT 2018-05-13;45 (91%);1 (1);1;;5;;;;11 (5);795014;3;2;90';Sander;False;;0;D;7;;6.8;;;Sander;0;1;0;sport-recife;SPT;1959;Sport Recife;1;1 (1);1 (0);12 (6);2 (1);45 (91%);2;71;2
CRU X SPT 2018-05-13;10 (90%);0 (0);;;0;;;;4 (3);551578;0;0;34';Everton Felipe;False;;0;M;6;;6.8;;;E. Felipe;0;0;1;sport-recife;SPT;1959;Sport Recife;0;2 (1);1 (0);4 (3);0 (0);10 (90%);1;20;1
CRU X SPT 2018-05-13;23 (100%);6 (3);;;2;;;;3 (1);82967;3;0;90';Ernando;False;;1;D;0;;6.8;;;Ernando;0;0;0;sport-recife;SPT;1959;Sport Recife;8;0 (0);0 (0);9 (4);1 (1);23 (100%);1;39;1
CRU X SPT 2018-05-13;40 (81%);10 (6);1;;4;;;;7 (2);33117;2;0;90';Henrique;False;;0;M;11;;6.8;;;Henrique;0;1;1;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);17 (8);3 (0);40 (81%);1;59;1
CRU X SPT 2018-05-13;32 (91%);4 (4);6;;2;;;;19 (7);256671;7;1;90';Anselmo;False;;0;M;7;;6.7;;;Anselmo;0;0;0;sport-recife;SPT;1959;Sport Recife;4;1 (0);0 (0);23 (11);3 (3);32 (91%);5;62;3
CRU X SPT 2018-05-13;18 (85%);2 (1);;;1;;;;3 (1);559034;1;1;56';Neto Moura;False;;0;M;4;;6.6;;;N. Moura;0;0;0;sport-recife;SPT;1959;Sport Recife;1;2 (1);0 (0);5 (2);3 (3);18 (85%);0;26;0
