game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
ARS X SUN 2015-12-05;Nacho Monreal;arsenal;N. Monreal;17088;False;Arsenal;42;;;4;77 (93%);8 (6);90';D;7.6;0;0;0;0 (0);2;0;5;;77 (93%);1;4 (0);3 (0);0;1;0;;;;;ARS
ARS X SUN 2015-12-05;Petr Čech;arsenal;P. Čech;1185;False;Arsenal;42;;;0;12 (52%);0 (0);90';G;7.6;0;0;0;0 (0);1;0;0;;12 (52%);0;0 (0);16 (5);0;0;0;5;1;2 (2);2;ARS
ARS X SUN 2015-12-05;Yann M'Vila;sunderland;Y. M'Vila;32045;False;Sunderland;41;;;3;34 (87%);9 (4);90';M;7.3;0;2;0;1 (0);2;0;3;;34 (87%);1;3 (1);7 (4);0;1;3;;;;;SUN
ARS X SUN 2015-12-05;Mathieu Flamini;arsenal;M. Flamini;519;False;Arsenal;42;;;2;103 (96%);6 (4);90';M;7.3;0;0;0;0 (0);3;0;4;;103 (96%);1;0 (0);4 (3);1;0;1;;;;;ARS
ARS X SUN 2015-12-05;DeAndre Yedlin;sunderland;D. Yedlin;314040;False;Sunderland;41;;;4;8 (47%);11 (6);90';M;7.2;0;1;0;3 (1);6;1;3;1;8 (47%);1;5 (1);2 (0);0;0;1;;;;;SUN
ARS X SUN 2015-12-05;Joel Campbell;arsenal;J. Campbell;154508;False;Arsenal;42;1;;2;27 (71%);8 (4);76';M;7.1;1;0;0;2 (1);0;0;0;1;27 (71%);0;0 (0);1 (0);0;1;1;;;;;ARS
ARS X SUN 2015-12-05;Laurent Koscielny;arsenal;L. Koscielny;51340;False;Arsenal;42;;;2;39 (83%);15 (9);90';D;7.1;0;0;0;1 (1);6;1;4;;39 (83%);0;0 (0);2 (1);0;1;3;;;;;ARS
ARS X SUN 2015-12-05;Olivier Giroud;arsenal;O. Giroud;39070;False;Arsenal;42;1;;0;14 (70%);5 (1);80';F;7.1;2;0;0;0 (0);1;0;0;;14 (70%);0;0 (0);0 (0);0;0;1;;;;;ARS
ARS X SUN 2015-12-05;Alex Oxlade-Chamberlain;arsenal;A. Oxlade-Chamberlain;10577;False;Arsenal;42;;;3;23 (82%);6 (5);64';M;7.0;0;0;1;0 (0);1;0;0;;23 (82%);1;3 (0);4 (3);0;1;0;;;;;ARS
ARS X SUN 2015-12-05;Ola Toivonen;sunderland;O. Toivonen;7938;False;Sunderland;41;;;2;15 (100%);10 (5);62';M;7.0;0;0;0;0 (0);0;1;3;2;15 (100%);1;0 (0);2 (2);0;1;2;;;;;SUN
ARS X SUN 2015-12-05;Calum Chambers;arsenal;C. Chambers;227942;False;Arsenal;42;;;0;5 (83%);0 (0);10';D;6.9;1;0;1;0 (0);0;0;0;;5 (83%);0;0 (0);0 (0);0;0;0;;;;;ARS
ARS X SUN 2015-12-05;Héctor Bellerín;arsenal;H. Bellerín;188365;False;Arsenal;42;;;0;56 (96%);6 (4);90';D;6.9;0;0;1;1 (1);2;0;1;1;56 (96%);0;3 (0);3 (3);0;1;0;;;;;ARS
ARS X SUN 2015-12-05;Per Mertesacker;arsenal;P. Mertesacker;369;False;Arsenal;42;;;3;44 (91%);6 (4);90';D;6.9;0;0;0;0 (0);2;0;1;1;44 (91%);0;0 (0);5 (3);0;0;0;;;;;ARS
ARS X SUN 2015-12-05;Duncan Watmore;sunderland;D. Watmore;240256;False;Sunderland;41;;;0;10 (100%);10 (3);90';F;6.8;1;1;0;2 (1);0;0;0;1;10 (100%);2;4 (0);1 (1);3;2;0;;;;;SUN
ARS X SUN 2015-12-05;Jack Rodwell;sunderland;J. Rodwell;32002;False;Sunderland;41;;;0;9 (100%);2 (1);28';M;6.8;0;0;0;0 (0);1;1;0;;9 (100%);1;0 (0);0 (0);0;0;0;;;;;SUN
ARS X SUN 2015-12-05;Adam Johnson;sunderland;A. Johnson;834;False;Sunderland;41;;;1;9 (75%);3 (2);23';F;6.7;0;0;0;1 (1);0;0;0;;9 (75%);0;1 (0);2 (0);0;0;1;;;;;SUN
ARS X SUN 2015-12-05;Jeremain Lens;sunderland;J. Lens;18115;False;Sunderland;41;;;0;8 (72%);0 (0);17';F;6.6;0;0;0;0 (0);0;0;0;;8 (72%);0;0 (0);0 (0);0;0;0;;;;;SUN
ARS X SUN 2015-12-05;Theo Walcott;arsenal;T. Walcott;10501;False;Arsenal;42;;;0;8 (88%);4 (2);26';M;6.6;0;1;0;2 (1);1;0;0;;8 (88%);1;0 (0);0 (0);1;1;0;;;;;ARS
ARS X SUN 2015-12-05;Younès Kaboul;sunderland;Y. Kaboul;1018;False;Sunderland;41;;;1;16 (64%);9 (5);90';D;6.6;0;0;1;1 (1);9;2;1;1;16 (64%);1;2 (1);8 (1);1;0;1;;;;;SUN
ARS X SUN 2015-12-05;Sebastián Coates;sunderland;S. Coates;47443;False;Sunderland;41;;;2;14 (58%);9 (4);90';D;6.3;0;0;0;2 (1);8;1;4;2;14 (58%);0;0 (0);6 (1);2;0;0;;;;;SUN
ARS X SUN 2015-12-05;Kieran Gibbs;arsenal;K. Gibbs;24814;False;Arsenal;42;;;1;13 (86%);7 (1);14';D;6.3;0;0;0;1 (0);1;0;0;1;13 (86%);1;0 (0);1 (1);2;0;0;;;;;ARS
ARS X SUN 2015-12-05;Steven Fletcher;sunderland;S. Fletcher;9216;False;Sunderland;41;;;0;10 (55%);15 (5);73';F;6.3;2;0;0;1 (0);0;0;0;;10 (55%);1;1 (0);0 (0);2;1;1;;;;;SUN
ARS X SUN 2015-12-05;John O'Shea;sunderland;J. O'Shea;763;False;Sunderland;41;;;0;14 (87%);3 (2);90';D;6.3;0;0;0;0 (0);1;0;3;;14 (87%);0;0 (0);3 (1);0;1;1;;;;;SUN
ARS X SUN 2015-12-05;Fabio Borini;sunderland;F. Borini;89510;False;Sunderland;41;;;0;7 (70%);8 (2);67';F;6.2;1;1;0;0 (0);2;0;1;1;7 (70%);0;0 (0);1 (0);4;0;0;;;;;SUN
ARS X SUN 2015-12-05;Costel Pantilimon;sunderland;C. Pantilimon;42256;False;Sunderland;41;;;0;10 (45%);0 (0);90';G;6.2;0;0;0;0 (0);0;0;0;;10 (45%);0;0 (0);19 (7);0;0;0;3;0;0 (0);0;SUN
ARS X SUN 2015-12-05;Patrick van Aanholt;sunderland;P. v. Aanholt;74577;False;Sunderland;41;;;0;22 (75%);4 (0);90';M;6.0;0;1;0;0 (0);5;0;2;1;22 (75%);0;2 (0);6 (3);2;0;1;;;;;SUN
MUN X WES 2015-12-05;Chris Smalling;manchester-united;C. Smalling;47741;False;Manchester United;35;;;1;35 (79%);12 (6);90';D;7.9;0;0;4;0 (0);5;1;4;;35 (79%);1;0 (0);2 (0);0;0;1;;;;;MUN
MUN X WES 2015-12-05;Winston Reid;west-ham-united;W. Reid;14120;False;West Ham United;37;;;3;18 (62%);9 (7);90';D;7.6;0;1;0;0 (0);7;3;6;1;18 (62%);0;0 (0);10 (3);0;0;0;;;;;WES
MUN X WES 2015-12-05;Angelo Ogbonna;west-ham-united;A. Ogbonna;21164;False;West Ham United;37;;;3;25 (80%);11 (7);90';D;7.5;0;1;0;1 (1);7;1;1;;25 (80%);0;0 (0);6 (4);1;0;2;;;;;WES
MUN X WES 2015-12-05;Mark Noble;west-ham-united;M. Noble;9741;False;West Ham United;37;;;1;36 (92%);6 (3);90';M;7.5;0;1;1;1 (1);3;0;3;1;36 (92%);1;0 (0);4 (4);1;1;1;;;;;WES
MUN X WES 2015-12-05;Mauro Zárate;west-ham-united;M. Zárate;32893;False;West Ham United;37;;;2;13 (81%);14 (7);88';M;7.4;1;2;1;2 (2);4;0;2;;13 (81%);1;6 (2);1 (0);3;3;4;;;;;WES
MUN X WES 2015-12-05;Daley Blind;manchester-united;D. Blind;44864;False;Manchester United;35;;;1;48 (88%);3 (1);90';D;7.3;0;0;0;0 (0);0;1;1;;48 (88%);2;5 (3);11 (7);0;0;0;;;;;MUN
MUN X WES 2015-12-05;James Tomkins;west-ham-united;J. Tomkins;32124;False;West Ham United;37;;;4;18 (94%);9 (6);90';D;7.3;0;0;0;0 (0);3;2;4;2;18 (94%);0;1 (0);2 (1);0;1;1;;;;;WES
MUN X WES 2015-12-05;Matteo Darmian;manchester-united;M. Darmian;19352;False;Manchester United;35;;;6;28 (75%);13 (9);90';D;7.3;0;1;0;3 (1);1;0;1;;28 (75%);1;7 (1);6 (1);1;1;1;;;;;MUN
MUN X WES 2015-12-05;David De Gea;manchester-united;D. D. Gea;69378;False;Manchester United;35;;;0;13 (65%);0 (0);90';G;7.2;0;0;0;0 (0);2;0;0;;13 (65%);0;0 (0);13 (6);0;0;0;2;2;0 (0);1;MUN
MUN X WES 2015-12-05;Cheikhou Kouyaté;west-ham-united;C. Kouyaté;45944;False;West Ham United;37;;;5;20 (80%);8 (5);90';M;7.2;0;0;0;1 (0);0;1;2;;20 (80%);0;1 (1);1 (0);0;0;1;;;;;WES
MUN X WES 2015-12-05;Bastian Schweinsteiger;manchester-united;B. Schweinsteiger;326;False;Manchester United;35;;;2;46 (85%);10 (7);73';M;7.2;0;1;0;2 (1);0;0;0;;46 (85%);0;0 (0);6 (3);0;4;0;;;;;MUN
MUN X WES 2015-12-05;Memphis Depay;manchester-united;M. Depay;138833;False;Manchester United;35;;;1;5 (71%);3 (3);17';F;7.1;0;0;0;2 (2);0;0;1;;5 (71%);1;0 (0);0 (0);0;0;0;;;;;MUN
MUN X WES 2015-12-05;Aaron Cresswell;west-ham-united;A. Cresswell;43443;False;West Ham United;37;;;1;20 (74%);8 (6);90';D;7.1;0;0;0;3 (1);5;1;2;;20 (74%);0;2 (0);2 (0);0;2;0;;;;;WES
MUN X WES 2015-12-05;Andy Carroll;west-ham-united;A. Carroll;18998;False;West Ham United;37;;;0;10 (41%);17 (10);90';F;7.1;0;0;0;0 (0);3;0;0;;10 (41%);1;0 (0);1 (0);0;1;0;;;;;WES
MUN X WES 2015-12-05;Guillermo Varela;manchester-united;G. Varela;311456;False;Manchester United;35;;;3;29 (87%);7 (4);45';D;7.0;0;1;0;0 (0);1;0;1;2;29 (87%);0;1 (0);6 (5);0;1;1;;;;;MUN
MUN X WES 2015-12-05;Jesse Lingard;manchester-united;J. Lingard;205508;False;Manchester United;35;;;1;41 (85%);10 (5);90';M;7.0;0;2;1;6 (3);1;0;0;1;41 (85%);1;3 (1);1 (1);1;1;0;;;;;MUN
MUN X WES 2015-12-05;Adrián;west-ham-united;Adrián;50539;False;West Ham United;37;;;0;14 (43%);0 (0);90';G;7.0;0;0;0;0 (0);0;0;0;;14 (43%);0;0 (0);28 (10);0;0;0;1;0;0 (0);1;WES
MUN X WES 2015-12-05;Anthony Martial;manchester-united;A. Martial;191176;False;Manchester United;35;;;0;17 (85%);19 (7);90';F;6.9;0;1;2;7 (2);0;0;0;;17 (85%);2;1 (0);0 (0);4;4;1;;;;;MUN
MUN X WES 2015-12-05;Morgan Schneiderlin;manchester-united;M. Schneiderlin;27009;False;Manchester United;35;;;3;16 (80%);5 (3);44';M;6.8;0;0;1;1 (0);0;0;0;;16 (80%);0;1 (0);2 (0);0;0;0;;;;;MUN
MUN X WES 2015-12-05;Alex Song;west-ham-united;A. Song;12987;False;West Ham United;37;;;7;29 (85%);20 (10);78';M;6.8;0;0;0;1 (1);1;0;0;6;29 (85%);1;0 (0);7 (6);2;1;2;;;;;WES
MUN X WES 2015-12-05;Marouane Fellaini;manchester-united;M. Fellaini;21764;False;Manchester United;35;;;0;45 (88%);19 (6);90';M;6.7;1;3;0;3 (2);0;0;2;1;45 (88%);3;0 (0);3 (2);3;1;2;;;;;MUN
MUN X WES 2015-12-05;Michael Carrick;manchester-united;M. Carrick;938;False;Manchester United;35;;;0;36 (83%);2 (1);46';M;6.7;0;0;1;0 (0);1;0;0;;36 (83%);0;0 (0);3 (1);0;0;1;;;;;MUN
MUN X WES 2015-12-05;Michail Antonio;west-ham-united;M. Antonio;47772;False;West Ham United;37;;;1;10 (71%);9 (3);53';M;6.6;0;0;0;3 (0);1;0;3;1;10 (71%);1;2 (1);2 (1);1;1;1;;;;;WES
MUN X WES 2015-12-05;Pedro Obiang;west-ham-united;P. Obiang;46799;False;West Ham United;37;;;0;3 (75%);2 (1);12';M;6.5;0;0;0;0 (0);0;1;1;1;3 (75%);0;0 (0);1 (1);0;0;0;;;;;WES
MUN X WES 2015-12-05;Juan Mata;manchester-united;J. Mata;28367;False;Manchester United;35;;;0;40 (81%);9 (2);90';M;6.4;0;1;0;1 (1);0;0;0;2;40 (81%);2;13 (2);5 (2);2;1;1;;;;;MUN
MUN X WES 2015-12-05;Victor Moses;west-ham-united;V. Moses;31585;False;West Ham United;37;;;0;4 (66%);6 (1);37';M;6.3;1;0;0;5 (1);0;0;1;;4 (66%);2;1 (1);2 (1);0;0;1;;;;;WES
MUN X WES 2015-12-05;Paddy McNair;manchester-united;P. McNair;592876;False;Manchester United;35;;;0;13 (81%);9 (0);45';D;6.0;0;1;0;2 (0);0;0;1;2;13 (81%);1;4 (1);3 (2);1;0;2;;;;;MUN
MUN X WES 2015-12-05;Carl Jenkinson;west-ham-united;C. Jenkinson;137844;False;West Ham United;37;;;0;2 (100%);2 (1);2';D;–;0;0;0;1 (1);0;0;0;;2 (100%);0;0 (0);0 (0);0;0;0;;;;;WES
SOU X ASV 2015-12-05;James Ward-Prowse;southampton;J. Ward-Prowse;161717;False;Southampton;45;;1;1;45 (88%);3 (1);90';M;7.9;1;0;1;0 (0);1;0;4;;45 (88%);4;8 (3);3 (1);0;0;1;;;;;SOU
SOU X ASV 2015-12-05;Jordan Veretout;aston-villa;J. Veretout;151124;False;Aston Villa;40;;1;0;36 (78%);5 (3);90';M;7.6;0;0;0;1 (1);1;0;3;;36 (78%);3;6 (4);8 (2);2;1;0;;;;;ASV
SOU X ASV 2015-12-05;Idrissa Gueye;aston-villa;I. Gueye;106337;False;Aston Villa;40;;;3;35 (76%);10 (6);90';M;7.6;1;0;0;3 (3);2;0;6;1;35 (76%);0;0 (0);6 (4);1;0;2;;;;;ASV
SOU X ASV 2015-12-05;Cédric Soares;southampton;C. Soares;44760;False;Southampton;45;;;8;28 (62%);18 (13);90';D;7.5;0;0;0;4 (3);3;1;1;2;28 (62%);3;8 (3);16 (4);1;1;0;;;;;SOU
SOU X ASV 2015-12-05;Oriol Romeu;southampton;O. Romeu;69416;False;Southampton;45;1;;2;23 (92%);5 (2);27';M;7.4;1;1;0;0 (0);0;0;2;2;23 (92%);0;0 (0);2 (2);0;0;0;;;;;SOU
SOU X ASV 2015-12-05;Joleon Lescott;aston-villa;J. Lescott;10607;False;Aston Villa;40;1;;0;16 (76%);3 (1);90';D;7.3;1;1;0;0 (0);8;1;1;1;16 (76%);0;0 (0);5 (2);0;0;0;;;;;ASV
SOU X ASV 2015-12-05;Juanmi;southampton;Juanmi;96369;False;Southampton;45;;;0;7 (77%);3 (3);27';F;7.2;1;1;1;1 (1);0;0;0;;7 (77%);1;0 (0);0 (0);0;2;0;;;;;SOU
SOU X ASV 2015-12-05;Dušan Tadić;southampton;D. Tadić;38560;False;Southampton;45;;;0;10 (47%);3 (0);63';M;7.2;0;1;1;0 (0);2;0;0;;10 (47%);4;9 (5);2 (0);2;0;1;;;;;SOU
SOU X ASV 2015-12-05;Carlos Sánchez;aston-villa;C. Sánchez;26995;False;Aston Villa;40;;;1;25 (69%);4 (3);89';M;7.2;0;0;0;0 (0);2;1;4;1;25 (69%);1;0 (0);6 (2);0;1;0;;;;;ASV
SOU X ASV 2015-12-05;Virgil van Dijk;southampton;V. v. Dijk;151545;False;Southampton;45;;;3;74 (87%);9 (6);90';D;7.1;0;2;0;1 (0);0;0;0;;74 (87%);1;0 (0);5 (3);0;0;0;;;;;SOU
SOU X ASV 2015-12-05;Leandro Bacuna;aston-villa;L. Bacuna;74545;False;Aston Villa;40;;;1;29 (78%);3 (2);78';D;7.1;0;1;0;0 (0);7;0;2;;29 (78%);0;1 (1);7 (4);1;0;0;;;;;ASV
SOU X ASV 2015-12-05;Victor Wanyama;southampton;V. Wanyama;45956;False;Southampton;45;;;4;34 (79%);11 (6);63';M;7.1;0;1;1;0 (0);0;0;0;;34 (79%);0;0 (0);4 (4);1;1;1;;;;;SOU
SOU X ASV 2015-12-05;José Fonte;southampton;J. Fonte;27622;False;Southampton;45;;;2;65 (85%);9 (7);90';D;7.1;1;0;0;0 (0);3;1;0;;65 (85%);0;0 (0);12 (7);0;1;0;;;;;SOU
SOU X ASV 2015-12-05;Steven Davis;southampton;S. Davis;559;False;Southampton;45;;;2;61 (88%);8 (3);90';M;7.0;0;0;1;1 (1);0;1;1;2;61 (88%);2;2 (1);4 (2);2;0;0;;;;;SOU
SOU X ASV 2015-12-05;Sadio Mané;southampton;S. Mané;217704;False;Southampton;45;;;1;16 (72%);5 (4);83';M;6.9;0;2;1;3 (2);0;0;0;;16 (72%);2;6 (2);1 (1);0;1;0;;;;;SOU
SOU X ASV 2015-12-05;Shane Long;southampton;S. Long;10486;False;Southampton;45;;;2;4 (80%);3 (2);7';F;6.9;0;2;0;0 (0);0;0;0;;4 (80%);0;1 (0);0 (0);0;0;0;;;;;SOU
SOU X ASV 2015-12-05;Jores Okore;aston-villa;J. Okore;90341;False;Aston Villa;40;;;3;10 (76%);5 (4);90';D;6.8;0;0;0;0 (0);4;0;1;;10 (76%);0;0 (0);1 (0);0;1;1;;;;;ASV
SOU X ASV 2015-12-05;Rudy Gestede;aston-villa;R. Gestede;31812;False;Aston Villa;40;;;1;13 (54%);18 (8);75';F;6.8;0;0;0;0 (0);2;2;0;;13 (54%);1;0 (0);0 (0);4;0;1;;;;;ASV
SOU X ASV 2015-12-05;Brad Guzan;aston-villa;B. Guzan;14889;False;Aston Villa;40;;;0;12 (36%);0 (0);90';G;6.8;0;0;0;0 (0);1;0;0;;12 (36%);1;0 (0);33 (12);0;0;0;3;1;1 (1);5;ASV
SOU X ASV 2015-12-05;Scott Sinclair;aston-villa;S. Sinclair;24055;False;Aston Villa;40;;;1;12 (80%);7 (3);90';F;6.6;0;0;1;1 (0);1;0;0;;12 (80%);0;1 (0);0 (0);0;0;0;;;;;ASV
SOU X ASV 2015-12-05;Ryan Bertrand;southampton;R. Bertrand;20756;False;Southampton;45;;;0;46 (88%);4 (2);90';D;6.6;0;0;0;0 (0);0;0;1;;46 (88%);1;8 (2);2 (0);1;1;0;;;;;SOU
SOU X ASV 2015-12-05;Graziano Pellè;southampton;G. Pellè;11601;False;Southampton;45;;;0;16 (61%);6 (2);90';F;6.5;1;2;0;0 (0);0;0;1;;16 (61%);2;3 (0);2 (0);2;1;1;;;;;SOU
SOU X ASV 2015-12-05;Alan Hutton;aston-villa;A. Hutton;9329;False;Aston Villa;40;;;1;21 (77%);5 (2);90';D;6.4;0;1;0;0 (0);2;3;0;1;21 (77%);0;0 (0);4 (0);0;1;2;;;;;ASV
SOU X ASV 2015-12-05;Maarten Stekelenburg;southampton;M. Stekelenburg;1941;False;Southampton;45;;;0;9 (90%);0 (0);90';G;6.4;0;0;0;0 (0);0;0;0;;9 (90%);0;0 (0);3 (2);0;0;0;1;0;0 (0);2;SOU
SOU X ASV 2015-12-05;Kieran Richardson;aston-villa;K. Richardson;764;False;Aston Villa;40;;;0;2 (66%);2 (1);12';M;6.4;0;0;0;1 (1);1;0;0;;2 (66%);0;1 (0);1 (0);1;0;0;;;;;ASV
SOU X ASV 2015-12-05;Ashley Westwood;aston-villa;A. Westwood;49647;False;Aston Villa;40;;;0;4 (80%);1 (0);15';M;6.2;0;1;0;0 (0);0;0;1;;4 (80%);0;0 (0);0 (0);1;0;0;;;;;ASV
SOU X ASV 2015-12-05;Jordan Ayew;aston-villa;J. Ayew;103045;False;Aston Villa;40;;;1;21 (84%);24 (3);90';F;5.9;0;0;2;6 (1);2;0;4;3;21 (84%);1;1 (0);2 (0);9;0;3;;;;;ASV
SOU X ASV 2015-12-05;Gabriel Agbonlahor;aston-villa;G. Agbonlahor;13167;False;Aston Villa;40;;;0;0 (0%);0 (0);1';F;–;0;0;0;0 (0);1;0;0;;0 (0%);0;0 (0);1 (0);0;0;0;;;;;ASV
SWA X LEI 2015-12-05;Riyad Mahrez;leicester-city;R. Mahrez;158213;False;Leicester City;31;3;;3;27 (69%);16 (6);89';M;9.0;4;1;0;5 (2);0;0;2;2;27 (69%);1;1 (0);6 (3);2;1;2;;;;;LEI
SWA X LEI 2015-12-05;N'Golo Kanté;leicester-city;N. Kanté;234148;False;Leicester City;31;;1;3;39 (76%);5 (3);90';M;8.1;0;0;0;0 (0);2;0;4;;39 (76%);3;0 (0);7 (3);0;0;2;;;;;LEI
SWA X LEI 2015-12-05;Kasper Schmeichel;leicester-city;K. Schmeichel;1076;False;Leicester City;31;;;0;10 (37%);0 (0);90';G;7.6;0;0;0;0 (0);1;0;0;;10 (37%);0;0 (0);25 (8);0;0;0;2;1;3 (3);0;LEI
SWA X LEI 2015-12-05;Danny Simpson;leicester-city;D. Simpson;30502;False;Leicester City;31;;;3;21 (75%);8 (5);90';D;7.5;0;0;1;0 (0);6;0;2;;21 (75%);0;1 (0);5 (2);0;1;2;;;;;LEI
SWA X LEI 2015-12-05;Modou Barrow;swansea-city;M. Barrow;209098;False;Swansea City;74;;;0;10 (100%);7 (6);27';F;7.3;0;0;0;4 (4);0;0;1;;10 (100%);1;0 (0);1 (1);1;2;0;;;;;SWA
SWA X LEI 2015-12-05;Danny Drinkwater;leicester-city;D. Drinkwater;54330;False;Leicester City;31;;;5;57 (83%);13 (6);90';M;7.3;0;0;0;1 (1);1;0;2;3;57 (83%);3;0 (0);12 (7);1;0;3;;;;;LEI
SWA X LEI 2015-12-05;Leon Britton;swansea-city;L. Britton;20538;False;Swansea City;74;;;1;50 (90%);2 (2);63';M;7.2;0;0;0;1 (1);1;0;6;;50 (90%);0;0 (0);1 (1);0;0;0;;;;;SWA
SWA X LEI 2015-12-05;Leonardo Ulloa;leicester-city;L. Ulloa;52691;False;Leicester City;31;;;2;26 (76%);19 (5);87';F;7.1;0;1;1;1 (0);1;0;1;1;26 (76%);2;1 (0);0 (0);3;1;3;;;;;LEI
SWA X LEI 2015-12-05;Gylfi Sigurðsson;swansea-city;G. Sigurðsson;43192;False;Swansea City;74;;;2;28 (70%);6 (3);90';M;7.1;0;3;0;0 (0);0;0;1;2;28 (70%);2;8 (3);3 (2);1;1;0;;;;;SWA
SWA X LEI 2015-12-05;Ashley Williams;swansea-city;A. Williams;20204;False;Swansea City;74;;;0;65 (87%);8 (6);90';D;7.1;0;1;0;0 (0);9;3;5;;65 (87%);0;0 (0);11 (6);0;1;0;;;;;SWA
SWA X LEI 2015-12-05;Sung-Yueng Ki;swansea-city;S. Y. Ki;38642;False;Swansea City;74;;;0;58 (92%);6 (5);78';M;7.0;0;1;0;1 (1);0;0;0;1;58 (92%);1;0 (0);7 (6);0;3;0;;;;;SWA
SWA X LEI 2015-12-05;André Ayew;swansea-city;A. Ayew;27035;False;Swansea City;74;;;6;20 (71%);17 (11);90';M;7.0;1;1;0;2 (2);1;0;0;;20 (71%);1;2 (0);1 (0);4;1;1;;;;;SWA
SWA X LEI 2015-12-05;Wes Morgan;leicester-city;W. Morgan;20375;False;Leicester City;31;;;0;13 (68%);2 (2);90';D;7.0;0;0;0;1 (1);4;0;3;;13 (68%);0;0 (0);4 (0);0;0;0;;;;;LEI
SWA X LEI 2015-12-05;Christian Fuchs;leicester-city;C. Fuchs;1262;False;Leicester City;31;;;2;29 (70%);12 (3);90';D;7.0;0;1;0;0 (0);3;0;7;2;29 (70%);0;0 (0);9 (4);1;0;4;;;;;LEI
SWA X LEI 2015-12-05;Kyle Bartley;swansea-city;K. Bartley;40671;False;Swansea City;74;;;4;45 (84%);13 (11);90';D;6.9;0;0;0;0 (0);8;3;2;;45 (84%);0;0 (0);5 (2);0;2;0;;;;;SWA
SWA X LEI 2015-12-05;Robert Huth;leicester-city;R. Huth;1203;False;Leicester City;31;;;0;16 (72%);6 (1);90';D;6.8;0;0;1;0 (0);4;0;3;1;16 (72%);0;0 (0);3 (0);1;0;1;;;;;LEI
SWA X LEI 2015-12-05;Jamie Vardy;leicester-city;J. Vardy;173827;False;Leicester City;31;;1;0;12 (66%);13 (3);90';F;6.7;1;2;0;4 (1);0;0;0;;12 (66%);2;0 (0);2 (2);1;0;1;;;;;LEI
SWA X LEI 2015-12-05;Kyle Naughton;swansea-city;K. Naughton;32821;False;Swansea City;74;;;4;53 (73%);12 (6);90';D;6.7;0;1;0;1 (0);5;0;7;1;53 (73%);0;3 (0);8 (2);2;1;0;;;;;SWA
SWA X LEI 2015-12-05;Jack Cork;swansea-city;J. Cork;20993;False;Swansea City;74;;;0;11 (91%);1 (0);12';M;6.7;0;0;0;0 (0);0;0;2;;11 (91%);0;0 (0);2 (2);1;0;0;;;;;SWA
SWA X LEI 2015-12-05;Bafétimbi Gomis;swansea-city;B. Gomis;3530;False;Swansea City;74;;;0;21 (80%);5 (3);90';F;6.7;1;1;0;1 (1);1;0;1;;21 (80%);1;0 (0);1 (1);2;1;0;;;;;SWA
SWA X LEI 2015-12-05;Wayne Routledge;swansea-city;W. Routledge;636;False;Swansea City;74;;;0;18 (78%);6 (4);45';M;6.7;0;0;0;2 (2);0;0;0;;18 (78%);1;7 (3);2 (1);1;2;0;;;;;SWA
SWA X LEI 2015-12-05;Jefferson Montero;swansea-city;J. Montero;54686;False;Swansea City;74;;;0;5 (62%);7 (3);45';M;6.4;0;0;0;1 (0);0;0;0;1;5 (62%);2;4 (2);0 (0);1;3;0;;;;;SWA
SWA X LEI 2015-12-05;Neil Taylor;swansea-city;N. Taylor;30243;False;Swansea City;74;;;3;37 (77%);14 (8);90';D;6.4;0;0;0;4 (2);4;0;3;;37 (77%);0;3 (0);5 (2);2;1;2;;;;;SWA
SWA X LEI 2015-12-05;Marc Albrighton;leicester-city;M. Albrighton;47737;False;Leicester City;31;;1;0;22 (66%);9 (1);90';M;6.3;0;0;2;2 (0);0;0;0;4;22 (66%);2;9 (2);4 (2);1;0;1;;;;;LEI
SWA X LEI 2015-12-05;Łukasz Fabiański;swansea-city;Ł. Fabiański;15479;False;Swansea City;74;;;0;26 (83%);2 (1);90';G;6.3;0;0;0;0 (0);2;0;0;1;26 (83%);0;0 (0);13 (8);0;1;0;2;2;2 (1);1;SWA
SWA X LEI 2015-12-05;Jeffrey Schlupp;leicester-city;J. Schlupp;148710;False;Leicester City;31;;;1;2 (100%);1 (1);1';F;–;0;0;0;0 (0);0;0;0;;2 (100%);1;0 (0);0 (0);0;0;0;;;;;LEI
SWA X LEI 2015-12-05;Andy King;leicester-city;A. King;30530;False;Leicester City;31;;;0;4 (100%);2 (1);3';M;–;0;0;1;2 (1);0;0;0;;4 (100%);1;1 (1);0 (0);0;0;0;;;;;LEI
WAT X NOR 2015-12-05;Troy Deeney;watford;T. Deeney;22109;False;Watford;24;1;1;2;20 (66%);15 (9);90';F;8.5;1;0;1;0 (0);0;0;1;;20 (66%);4;1 (0);2 (1);0;1;3;;;;;WAT
WAT X NOR 2015-12-05;Odion Ighalo;watford;O. Ighalo;29774;False;Watford;24;1;;0;7 (70%);12 (7);89';F;8.2;6;1;0;6 (4);0;0;0;;7 (70%);0;0 (0);0 (0);1;2;1;;;;;WAT
WAT X NOR 2015-12-05;Étienne Capoue;watford;É. Capoue;16701;False;Watford;24;;;2;45 (76%);13 (8);90';M;7.5;0;1;0;5 (4);2;0;2;;45 (76%);0;0 (0);3 (1);1;1;1;;;;;WAT
